activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
7576346,CHEMBL1908813,CHEMBL230011,Kd,94.0,nM,=,,,,7.03,,,,"{'bei': '20.29', 'le': '0.37', 'lle': '4.70', 'sei': '4.88'}",CHEMBL1908390,1539402,CHEMBL5550,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1
7578327,CHEMBL1908813,CHEMBL1287853,Kd,7000.0,nM,=,,,,5.16,,,,"{'bei': '9.82', 'le': '0.19', 'lle': '0.33', 'sei': '4.75'}",CHEMBL1908390,1539403,CHEMBL5550,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
7580290,CHEMBL1908813,CHEMBL1241674,Kd,3200.0,nM,=,,,,5.5,,,,"{'bei': '17.82', 'le': '0.33', 'lle': '2.65', 'sei': '5.20'}",CHEMBL1908390,1539390,CHEMBL5550,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21
7580693,CHEMBL1908813,CHEMBL24828,Kd,4500.0,nM,=,,,,5.35,,,,"{'bei': '11.25', 'le': '0.24', 'lle': '0.92', 'sei': '8.52'}",CHEMBL1908390,1539404,CHEMBL5550,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1
7585002,CHEMBL1908813,CHEMBL475251,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '12.67', 'le': '0.24', 'lle': '2.33', 'sei': '4.63'}",CHEMBL1908390,1539392,CHEMBL5550,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC
7595835,CHEMBL1908813,CHEMBL31965,Kd,1500.0,nM,=,,,,5.82,,,,"{'bei': '11.98', 'le': '0.23', 'lle': '1.43', 'sei': '6.57'}",CHEMBL1908390,1539356,CHEMBL5550,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1
13442515,CHEMBL2429338,CHEMBL2425628,Kd,490.0,nM,=,,,,6.31,,,,"{'bei': '11.35', 'le': '0.22', 'lle': '3.12', 'sei': '4.98'}",CHEMBL2424622,1918669,CHEMBL5550,CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(N[C@H]2CC[C@H](C(=O)N3CCC(O)CC3)CC2)n1
17881655,CHEMBL3991618,CHEMBL217092,Kd,275.0,nM,=,,,,6.56,Active,,,"{'bei': '12.10', 'le': '0.24', 'lle': '2.62', 'sei': '7.25'}",CHEMBL3991601,2973439,CHEMBL5550,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1
17881674,CHEMBL3991618,CHEMBL551064,Kd,835.0,nM,=,,,,6.08,Active,,,"{'bei': '14.28', 'le': '0.26', 'lle': '1.41', 'sei': '8.78'}",CHEMBL3991601,2973467,CHEMBL5550,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](N2CCC2)C1
17881726,CHEMBL3991618,CHEMBL2364611,Kd,12248.0,nM,=,,,,4.91,Uncertain,,,"{'bei': '13.30', 'le': '0.24', 'lle': '1.40', 'sei': '5.67'}",CHEMBL3991601,2973651,CHEMBL5550,Cc1cccc(-c2nn3c(c2-c2ccnc4ccc(C(N)=O)cc24)CCC3)n1
17881746,CHEMBL3991618,CHEMBL482967,Kd,65302.0,nM,=,,,,4.18,Active,,,"{'bei': '11.36', 'le': '0.22', 'lle': '1.12', 'sei': '4.69'}",CHEMBL3991601,2973466,CHEMBL5550,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1
17881749,CHEMBL3991618,CHEMBL564829,Kd,3012.0,nM,=,,,,5.52,Active,,,"{'bei': '11.99', 'le': '0.22', 'lle': '2.95', 'sei': '6.05'}",CHEMBL3991601,2973450,CHEMBL5550,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2
17881753,CHEMBL3991618,CHEMBL253969,Kd,3053.0,nM,=,,,,5.51,Uncertain,,,"{'bei': '10.36', 'le': '0.24', 'lle': '1.66', 'sei': '5.03'}",CHEMBL3991601,2973418,CHEMBL5550,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1
19485721,CHEMBL4481500,CHEMBL4517424,Kd,190.0,nM,=,,,,6.72,,,,"{'bei': '15.41', 'le': '0.38', 'lle': '2.11', 'sei': '12.78'}",CHEMBL4480409,3258733,CHEMBL5550,COc1cc(Nc2ccnc3ccc(I)cc23)cc(OC)c1OC
19485726,CHEMBL4481500,CHEMBL4556662,Kd,170.0,nM,=,,,,6.77,,,,"{'bei': '19.63', 'le': '0.39', 'lle': '2.11', 'sei': '12.87'}",CHEMBL4480409,3258731,CHEMBL5550,COc1cc(Nc2ccnc3ccc(Cl)cc23)cc(OC)c1OC
19485736,CHEMBL4481500,CHEMBL4443342,Kd,190.0,nM,=,,,,6.72,,,,"{'bei': '17.27', 'le': '0.38', 'lle': '1.95', 'sei': '12.78'}",CHEMBL4480409,3258732,CHEMBL5550,COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC
19485743,CHEMBL4481500,CHEMBL530635,Kd,740.0,nM,=,,,,6.13,,,,"{'bei': '16.73', 'le': '0.31', 'lle': '0.83', 'sei': '11.65'}",CHEMBL4480409,3258730,CHEMBL5550,COc1cc(Nc2ccnc3ccc(C(C)(C)C)cc23)cc(OC)c1OC
19485744,CHEMBL4481500,CHEMBL4575895,Kd,66.0,nM,=,,,,7.18,,,,"{'bei': '21.41', 'le': '0.39', 'lle': '3.30', 'sei': '9.40'}",CHEMBL4480409,3258729,CHEMBL5550,COc1cc(Nc2ccnc3cc(C#N)ccc23)cc(OC)c1OC
19485745,CHEMBL4481500,CHEMBL4585158,Kd,170.0,nM,=,,,,6.77,,,,"{'bei': '20.19', 'le': '0.37', 'lle': '2.89', 'sei': '8.86'}",CHEMBL4480409,3258728,CHEMBL5550,COc1cc(Nc2ccnc3ccc(C#N)cc23)cc(OC)c1OC
19485746,CHEMBL4481500,CHEMBL4586588,Kd,4100.0,nM,=,,,,5.39,,,,"{'bei': '17.36', 'le': '0.32', 'lle': '1.39', 'sei': '10.24'}",CHEMBL4480409,3258727,CHEMBL5550,COc1cc(Nc2ccnc3ccccc23)cc(OC)c1OC
19485747,CHEMBL4481500,CHEMBL4592501,Kd,2000.0,nM,=,,,,5.7,,,,"{'bei': '16.74', 'le': '0.31', 'lle': '1.69', 'sei': '9.22'}",CHEMBL4480409,3258726,CHEMBL5550,COc1ccc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2c1
19485748,CHEMBL4481500,CHEMBL4586530,Kd,1200.0,nM,=,,,,5.92,,,,"{'bei': '17.39', 'le': '0.32', 'lle': '1.91', 'sei': '9.57'}",CHEMBL4480409,3258725,CHEMBL5550,COc1ccc2c(Nc3cc(OC)c(OC)c(OC)c3)ccnc2c1
19485749,CHEMBL4481500,CHEMBL311959,Kd,250.0,nM,=,,,,6.6,,,,"{'bei': '17.82', 'le': '0.33', 'lle': '2.58', 'sei': '9.29'}",CHEMBL4480409,3258724,CHEMBL5550,COc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC
19485750,CHEMBL4481500,CHEMBL535429,Kd,220.0,nM,=,,,,6.66,,,,"{'bei': '17.60', 'le': '0.34', 'lle': '1.64', 'sei': '12.65'}",CHEMBL4480409,3258723,CHEMBL5550,COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC
22393847,CHEMBL4667708,CHEMBL4443342,Kd,260.0,nM,=,,,,6.58,,,,"{'bei': '16.92', 'le': '0.37', 'lle': '1.82', 'sei': '12.52'}",CHEMBL4665659,3507769,CHEMBL5550,COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC
22393848,CHEMBL4667708,CHEMBL311959,Kd,250.0,nM,=,,,,6.6,,,,"{'bei': '17.82', 'le': '0.33', 'lle': '2.58', 'sei': '9.29'}",CHEMBL4665659,3507779,CHEMBL5550,COc1cc2nccc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC
22393849,CHEMBL4667708,CHEMBL535429,Kd,300.0,nM,=,,,,6.52,,,,"{'bei': '17.24', 'le': '0.33', 'lle': '1.50', 'sei': '12.40'}",CHEMBL4665659,3507786,CHEMBL5550,COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC
24957563,CHEMBL5213615,CHEMBL4443342,Kd,190.0,nM,=,,,,6.72,,,,"{'bei': '17.27', 'le': '0.38', 'lle': '1.95', 'sei': '12.78'}",CHEMBL5212743,3898441,CHEMBL5550,COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC
