activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
11000295,CHEMBL2076250,CHEMBL103,Km,30000.0,nM,=,,,,,substrate [Km=30uM],,,,CHEMBL2074001,1670431,CHEMBL4302,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
11000319,CHEMBL2078584,CHEMBL54,Km,33000.0,nM,=,,,,,substrate [Km=33uM],,,,CHEMBL2074534,1670446,CHEMBL4302,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
11000320,CHEMBL2077350,CHEMBL319118,Km,34400.0,nM,=,,,,,substrate [Km=34.4uM],,,,CHEMBL2074263,1670615,CHEMBL4302,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
11000334,CHEMBL2077350,CHEMBL329007,Km,36400.0,nM,=,,,,,substrate [Km=36.4uM],,,,CHEMBL2074263,1670624,CHEMBL4302,COc1ccc(N(C)S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1
11000574,CHEMBL2077349,CHEMBL53463,Km,3000.0,nM,=,,,,,substrate [Km=3uM],,,,CHEMBL2074521,1670639,CHEMBL4302,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
11000580,CHEMBL2076251,CHEMBL6966,Km,4060.0,nM,=,,,,,substrate [Km=4.06uM],,,,CHEMBL2074016,1670644,CHEMBL4302,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
11000593,CHEMBL2076680,CHEMBL191,Km,403200.0,nM,=,,,,,substrate [Km=403.2uM],,,,CHEMBL2074286,1670377,CHEMBL4302,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
11000606,CHEMBL2077416,CHEMBL38874,Km,43000.0,nM,=,,,,,substrate [Km=43uM],,,,CHEMBL2074060,1670661,CHEMBL4302,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO
11000616,CHEMBL2077349,CHEMBL107,Km,45000.0,nM,=,,,,,substrate [Km=45uM],,,,CHEMBL2074521,1670666,CHEMBL4302,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
11000639,CHEMBL2076251,CHEMBL1294,Km,5420.0,nM,=,,,,,substrate [Km=5.42uM],,,,CHEMBL2074016,1670680,CHEMBL4302,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
11000645,CHEMBL2076251,CHEMBL159,Km,5710.0,nM,=,,,,,substrate [Km=5.71uM],,,,CHEMBL2074016,1670684,CHEMBL4302,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
11000662,CHEMBL2076251,CHEMBL103,Km,53600.0,nM,=,,,,,substrate [Km=53.6uM],,,,CHEMBL2074016,1670695,CHEMBL4302,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
11000673,CHEMBL2075358,CHEMBL5315124,Km,5600000.0,nM,=,,,,,substrate [Km=5600uM],,,,CHEMBL2073795,1670701,CHEMBL4302,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O
11000680,CHEMBL2075358,CHEMBL583,Km,580000.0,nM,=,,,,,substrate [Km=580uM],,,,CHEMBL2073795,1670706,CHEMBL4302,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
11000681,CHEMBL2078584,CHEMBL42,Km,58000.0,nM,=,,,,,substrate [Km=58uM],,,,CHEMBL2074534,1670707,CHEMBL4302,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
11000715,CHEMBL2077415,CHEMBL1697724,Km,62000.0,nM,=,,,,,substrate [Km=62uM],,,,CHEMBL2073751,1670728,CHEMBL4302,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O
11000727,CHEMBL2076250,CHEMBL50588,Km,6000.0,nM,=,,,,,substrate [Km=6uM],,,,CHEMBL2074001,1670948,CHEMBL4302,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21
11000748,CHEMBL2076251,CHEMBL12,Km,72400.0,nM,=,,,,,substrate [Km=72.4uM],,,,CHEMBL2074016,1670960,CHEMBL4302,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21
11000765,CHEMBL2078584,CHEMBL715,Km,8300.0,nM,=,,,,,substrate [Km=8.3uM],,,,CHEMBL2074534,1670971,CHEMBL4302,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
11000767,CHEMBL2076684,CHEMBL160,Km,8400.0,nM,=,,,,,substrate [Km=8.4uM],,,,CHEMBL2074180,1670973,CHEMBL4302,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
11001044,CHEMBL2078578,CHEMBL159,Km,99400.0,nM,=,,,,,substrate [Km=99.4uM],,,,CHEMBL2074223,1670633,CHEMBL4302,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
11001046,CHEMBL2076250,CHEMBL304784,Km,100000.0,nM,>,,,,,substrate [Km>100uM],,,,CHEMBL2074001,1671002,CHEMBL4302,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O
11001047,CHEMBL2076250,CHEMBL2074843,Km,100000.0,nM,>,,,,,substrate [Km>100uM],,,,CHEMBL2074001,1671003,CHEMBL4302,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O)C(=O)O
11001048,CHEMBL2076250,CHEMBL191,Km,100000.0,nM,>,,,,,substrate [Km>100uM],,,,CHEMBL2074001,1671004,CHEMBL4302,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
11001049,CHEMBL2076250,CHEMBL285518,Km,100000.0,nM,>,,,,,substrate [Km>100uM],,,,CHEMBL2074001,1671005,CHEMBL4302,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC=O
11001051,CHEMBL2076250,CHEMBL2074844,Km,80000.0,nM,>,,,,,substrate [Km>80uM],,,,CHEMBL2074001,1671006,CHEMBL4302,CCCC[C@H](NC(=O)[C@H](CCSC)NC=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)OC
11017895,CHEMBL2090777,CHEMBL2087780,Km,24300.0,nM,=,,,,,,,,,CHEMBL2086292,1674803,CHEMBL4302,F[P-](F)(F)(F)(F)F.c1ccc(-c2cc(-c3ccc(N4CCOCC4)cc3)[te+]c(-c3ccc(N4CCOCC4)cc3)c2)cc1
11017896,CHEMBL2090777,CHEMBL2087778,Km,59000.0,nM,=,,,,,,,,,CHEMBL2086292,1674801,CHEMBL4302,F[P-](F)(F)(F)(F)F.Nc1ccc(-c2cc(-c3ccc(N4CCOCC4)cc3)cc(-c3ccccc3)[te+]2)cc1
11017897,CHEMBL2090777,CHEMBL2087779,Km,,,,,,,,Not Determined,,,,CHEMBL2086292,1674802,CHEMBL4302,F[P-](F)(F)(F)(F)F.Nc1ccc(-c2cc(-c3ccc(N4CCOCC4)cc3)cc(-c3ccc(N)cc3)[te+]2)cc1
11017898,CHEMBL2090777,CHEMBL2087777,Km,20000.0,nM,=,,,,,,,,,CHEMBL2086292,1674800,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccccc3)cc(C(C)(C)C)[s+]2)cc1.F[P-](F)(F)(F)(F)F
11017899,CHEMBL2090777,CHEMBL2087776,Km,13700.0,nM,=,,,,,,,,,CHEMBL2086292,1674799,CHEMBL4302,CCN(CC)C(=O)c1ccccc1-c1cc(-c2ccc(N(C)C)cc2)[s+]c(C(C)(C)C)c1.[Cl-]
11017900,CHEMBL2090777,CHEMBL2087774,Km,24300.0,nM,=,,,,,,,,,CHEMBL2086292,1674797,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccc(C(=S)N4CCCCC4)s3)cc(C(C)(C)C)[s+]2)cc1.[Cl-]
11017901,CHEMBL2090777,CHEMBL2087775,Km,997000.0,nM,=,,,,,,,,,CHEMBL2086292,1674798,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccc(C(=O)O)s3)cc(C(C)(C)C)[s+]2)cc1.F[P-](F)(F)(F)(F)F
11017902,CHEMBL2090777,CHEMBL2087773,Km,85000.0,nM,=,,,,,,,,,CHEMBL2086292,1674796,CHEMBL4302,CC(C)(C)c1cc(-c2ccc(C(=S)N3CCCCC3)s2)cc(C(C)(C)C)[te+]1.F[P-](F)(F)(F)(F)F
11017903,CHEMBL2090777,CHEMBL2087772,Km,101000.0,nM,=,,,,,,,,,CHEMBL2086292,1674795,CHEMBL4302,CC(C)(C)c1cc(-c2ccc(C(=S)N3CCCCC3)s2)cc(C(C)(C)C)[se+]1.F[P-](F)(F)(F)(F)F
11017904,CHEMBL2090777,CHEMBL2087767,Km,30000.0,nM,=,,,,,,,,,CHEMBL2086292,1674790,CHEMBL4302,CCN(CC)C(=O)c1ccccc1-c1cc(C(C)(C)C)[te+]c(C(C)(C)C)c1.F[P-](F)(F)(F)(F)F
11017905,CHEMBL2090777,CHEMBL2087771,Km,52000.0,nM,=,,,,,,,,,CHEMBL2086292,1674794,CHEMBL4302,CC(C)(C)c1cc(-c2ccc(C(=S)N3CCCCC3)s2)cc(C(C)(C)C)[s+]1.F[P-](F)(F)(F)(F)F
11017906,CHEMBL2090777,CHEMBL2087766,Km,17000.0,nM,=,,,,,,,,,CHEMBL2086292,1674789,CHEMBL4302,CCN(CC)C(=O)c1ccccc1-c1cc(C(C)(C)C)[se+]c(C(C)(C)C)c1.F[P-](F)(F)(F)(F)F
11017907,CHEMBL2090777,CHEMBL2087762,Km,98000.0,nM,=,,,,,,,,,CHEMBL2086292,1674785,CHEMBL4302,CC(C)(C)c1cc(-c2ccc(C(=O)O)s2)cc(C(C)(C)C)[s+]1.F[P-](F)(F)(F)(F)F
11017908,CHEMBL2090777,CHEMBL2087765,Km,52000.0,nM,=,,,,,,,,,CHEMBL2086292,1674788,CHEMBL4302,CCN(CC)C(=O)c1ccccc1-c1cc(C(C)(C)C)[s+]c(C(C)(C)C)c1.F[P-](F)(F)(F)(F)F
11017909,CHEMBL2090777,CHEMBL2087761,Km,86000.0,nM,=,,,,,,,,,CHEMBL2086292,1674784,CHEMBL4302,CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)[te+]1.[Br-]
11017910,CHEMBL2090777,CHEMBL2087759,Km,95000.0,nM,=,,,,,,,,,CHEMBL2086292,1674782,CHEMBL4302,CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)[s+]1.[Br-]
11017911,CHEMBL2090777,CHEMBL2087760,Km,89000.0,nM,=,,,,,,,,,CHEMBL2086292,1674783,CHEMBL4302,CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)[se+]1.[Br-]
11017912,CHEMBL2090777,CHEMBL2087758,Km,56000.0,nM,=,,,,,,,,,CHEMBL2086292,1674781,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccc(N(C)C)cc3)[te+]c(C(C)(C)C)c2)cc1.[Br-]
11017913,CHEMBL2090777,CHEMBL229938,Km,13200.0,nM,=,,,,,,,,,CHEMBL2086292,1674779,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccc(N(C)C)cc3)[s+]c(C(C)(C)C)c2)cc1.[I-]
11017914,CHEMBL2090777,CHEMBL2087757,Km,31000.0,nM,=,,,,,,,,,CHEMBL2086292,1674780,CHEMBL4302,CN(C)c1ccc(-c2cc(-c3ccc(N(C)C)cc3)[se+]c(C(C)(C)C)c2)cc1.[Cl-]
11017915,CHEMBL2090777,CHEMBL229458,Km,37000.0,nM,=,,,,,,,,,CHEMBL2086292,1674778,CHEMBL4302,CCCCc1cc(-c2ccc(N(C)C)cc2)cc(-c2ccc(N(C)C)cc2)[s+]1.[I-]
11017917,CHEMBL2090777,CHEMBL2087756,Km,13200.0,nM,=,,,,,,,,,CHEMBL2086292,1674777,CHEMBL4302,Cc1cc(-c2ccc(N(C)C)cc2)cc(-c2ccc(N(C)C)cc2)[se+]1.[Cl-]
11018052,CHEMBL2090777,CHEMBL6966,Km,24000.0,nM,=,,,,,,,,,CHEMBL2086292,1674809,CHEMBL4302,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
12186637,CHEMBL2214956,CHEMBL6966,Km,24000.0,nM,=,,,,,,,,,CHEMBL2203082,1759135,CHEMBL4302,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
12186649,CHEMBL2214956,CHEMBL2205786,Km,6400.0,nM,=,,,,,,,,,CHEMBL2203082,1759138,CHEMBL4302,CN(C)c1ccc2c(-c3ccc(C(=O)N4CCCCC4)s3)c3ccc(=[N+](C)C)cc-3sc2c1.F[P-](F)(F)(F)(F)F
12186650,CHEMBL2214956,CHEMBL2205785,Km,5800.0,nM,=,,,,,,,,,CHEMBL2203082,1759137,CHEMBL4302,CCN(CC)C(=S)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3cc(N(C)C)ccc23)s1.F[P-](F)(F)(F)(F)F
12186651,CHEMBL2214956,CHEMBL493431,Km,5700.0,nM,=,,,,,,,,,CHEMBL2203082,1759136,CHEMBL4302,CCN(CC)C(=O)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3cc(N(C)C)ccc23)s1.F[P-](F)(F)(F)(F)F
12186653,CHEMBL2214956,CHEMBL495469,Km,5500.0,nM,=,,,,,,,,,CHEMBL2203082,1759139,CHEMBL4302,CN(C)c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3ccc(=[N+](C)C)cc-3sc2c1.F[P-](F)(F)(F)(F)F
12186654,CHEMBL2214956,CHEMBL2205787,Km,3600.0,nM,=,,,,,,,,,CHEMBL2203082,1759140,CHEMBL4302,CCN(CC)C(=O)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3c4c5c(cc23)CCCN5CCC4)s1.F[P-](F)(F)(F)(F)F
12186655,CHEMBL2214956,CHEMBL2205791,Km,3100.0,nM,=,,,,,,,,,CHEMBL2203082,1759145,CHEMBL4302,CCN(CC)C(=S)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3cc4c(cc23)C(C)(C)CCN4C)s1.F[P-](F)(F)(F)(F)F
12186656,CHEMBL2214956,CHEMBL450642,Km,2500.0,nM,=,,,,,,,,,CHEMBL2203082,1759143,CHEMBL4302,C[N+](C)=c1ccc2c(-c3ccc(C(=S)N4CCCCC4)s3)c3cc4c5c(c3sc-2c1)CCCN5CCC4.F[P-](F)(F)(F)(F)F
12186657,CHEMBL2214956,CHEMBL2205788,Km,2300.0,nM,=,,,,,,,,,CHEMBL2203082,1759141,CHEMBL4302,CCN(CC)C(=S)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3c4c5c(cc23)CCCN5CCC4)s1.F[P-](F)(F)(F)(F)F
12186658,CHEMBL2214956,CHEMBL2205790,Km,2200.0,nM,=,,,,,,,,,CHEMBL2203082,1759144,CHEMBL4302,CCN(CC)C(=O)c1ccc(-c2c3ccc(=[N+](C)C)cc-3sc3cc4c(cc23)C(C)(C)CCN4C)s1.F[P-](F)(F)(F)(F)F
12186659,CHEMBL2214956,CHEMBL2205789,Km,1900.0,nM,=,,,,,,,,,CHEMBL2203082,1759142,CHEMBL4302,C[N+](C)=c1ccc2c(-c3ccc(C(=O)N4CCCCC4)s3)c3cc4c5c(c3sc-2c1)CCCN5CCC4.F[P-](F)(F)(F)(F)F
12186699,CHEMBL2214956,CHEMBL2205793,Km,,,,,,,,Not Determined,,,,CHEMBL2203082,1759147,CHEMBL4302,CN1CCC(C)(C)c2cc3c(-c4ccc(C(=S)N5CCCCC5)s4)c4ccc(=[N+](C)C)cc-4sc3cc21.F[P-](F)(F)(F)(F)F
12186700,CHEMBL2214956,CHEMBL2205792,Km,,,,,,,,Not Determined,,,,CHEMBL2203082,1759146,CHEMBL4302,CN1CCC(C)(C)c2cc3c(-c4ccc(C(=O)N5CCCCC5)s4)c4ccc(=[N+](C)C)cc-4sc3cc21.F[P-](F)(F)(F)(F)F
24968956,CHEMBL5217690,CHEMBL5219238,Km,660.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968957,CHEMBL5217690,CHEMBL5219651,Km,640.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968958,CHEMBL5217691,CHEMBL5219238,Km,720.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968959,CHEMBL5217691,CHEMBL5219651,Km,720.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968960,CHEMBL5217692,CHEMBL5219238,Vmax,3.29,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968961,CHEMBL5217692,CHEMBL5219651,Vmax,3.21,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968962,CHEMBL5217693,CHEMBL5219238,Vmax,3.12,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968963,CHEMBL5217693,CHEMBL5219651,Vmax,3.28,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968964,CHEMBL5217694,CHEMBL5219238,Km,660.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968965,CHEMBL5217694,CHEMBL5219651,Km,630.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968966,CHEMBL5217695,CHEMBL5219238,Km,720.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968967,CHEMBL5217695,CHEMBL5219651,Km,730.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968968,CHEMBL5217696,CHEMBL5219238,Vmax,5.3,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968969,CHEMBL5217696,CHEMBL5219651,Vmax,4.73,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968970,CHEMBL5217697,CHEMBL5219238,Vmax,3.21,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968971,CHEMBL5217697,CHEMBL5219651,Vmax,3.8,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968972,CHEMBL5217698,CHEMBL5219238,Km,660.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968973,CHEMBL5217698,CHEMBL5219651,Km,670.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968974,CHEMBL5217699,CHEMBL5219238,Km,740.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968975,CHEMBL5217699,CHEMBL5219651,Km,740.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968976,CHEMBL5217700,CHEMBL5219238,Vmax,4.3,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968977,CHEMBL5217700,CHEMBL5219651,Vmax,4.27,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968978,CHEMBL5217701,CHEMBL5219238,Vmax,3.22,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968979,CHEMBL5217701,CHEMBL5219651,Vmax,3.45,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968980,CHEMBL5217702,CHEMBL5219238,Km,630.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968981,CHEMBL5217702,CHEMBL5219651,Km,640.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968982,CHEMBL5217703,CHEMBL5219238,Km,750.0,nM,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968983,CHEMBL5217703,CHEMBL5219651,Km,770.0,nM,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968984,CHEMBL5217704,CHEMBL5219238,Vmax,2.36,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968985,CHEMBL5217704,CHEMBL5219651,Vmax,2.43,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968986,CHEMBL5217705,CHEMBL5219238,Vmax,2.35,micromol/min,=,,,,,,,,,CHEMBL5214983,3901344,CHEMBL4302,COc1cc(C(=O)OCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
24968987,CHEMBL5217705,CHEMBL5219651,Vmax,2.41,micromol/min,=,,,,,,,,,CHEMBL5214983,3901353,CHEMBL4302,COc1cc(C(=O)OCCCCCCN(CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)CCCOc2ccc3ccc(=O)oc3c2)cc(OC)c1OC
