activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18130901,CHEMBL4028924,CHEMBL1737,IC50,26800.0,nM,=,,,,4.57,,,,,CHEMBL4028801,3006469,CHEMBL1743128,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
18130902,CHEMBL4028924,CHEMBL421,IC50,1500.0,nM,=,,,,5.82,,,,,CHEMBL4028801,3006470,CHEMBL1743128,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
18130903,CHEMBL4028924,CHEMBL2218867,IC50,1900.0,nM,=,,,,5.72,,,,,CHEMBL4028801,3006471,CHEMBL1743128,O=C([O-])CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)COc1cccc(Cl)c1.[Na+]
18130904,CHEMBL4028924,CHEMBL495,IC50,2300.0,nM,=,,,,5.64,,,,,CHEMBL4028801,3006472,CHEMBL1743128,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
18130905,CHEMBL4028924,CHEMBL1201124,IC50,2700.0,nM,=,,,,5.57,,,,,CHEMBL4028801,3006473,CHEMBL1743128,NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
18130906,CHEMBL4028924,CHEMBL1316,IC50,3000.0,nM,=,,,,5.52,,,,,CHEMBL4028801,3006474,CHEMBL1743128,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
18130907,CHEMBL4028924,CHEMBL77305,IC50,5100.0,nM,=,,,,5.29,,,,,CHEMBL4028801,3006475,CHEMBL1743128,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
18130908,CHEMBL4028924,CHEMBL41286,IC50,6400.0,nM,=,,,,5.19,,,,,CHEMBL4028801,3006476,CHEMBL1743128,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O
18130909,CHEMBL4028924,CHEMBL1200896,IC50,7100.0,nM,=,,,,5.15,,,,,CHEMBL4028801,3006477,CHEMBL1743128,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.NC(CO)(CO)CO
18130910,CHEMBL4028924,CHEMBL65,IC50,7400.0,nM,=,,,,5.13,,,,,CHEMBL4028801,3006478,CHEMBL1743128,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1
18130911,CHEMBL4028924,CHEMBL43,IC50,7430.0,nM,=,,,,5.13,,,,,CHEMBL4028801,3006479,CHEMBL1743128,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
18130912,CHEMBL4028924,CHEMBL4085102,IC50,7500.0,nM,=,,,,5.12,,,,,CHEMBL4028801,3006480,CHEMBL1743128,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
18130913,CHEMBL4028924,CHEMBL4063475,IC50,8080.0,nM,=,,,,5.09,,,,,CHEMBL4028801,3006481,CHEMBL1743128,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O
18130914,CHEMBL4028924,CHEMBL413965,IC50,8200.0,nM,=,,,,5.09,,,,,CHEMBL4028801,3006482,CHEMBL1743128,O=C(O)Cc1ccc(-c2ccccc2)cc1
18130915,CHEMBL4028924,CHEMBL339427,IC50,9600.0,nM,=,,,,5.02,,,,,CHEMBL4028801,3006483,CHEMBL1743128,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C
18130916,CHEMBL4028924,CHEMBL367463,IC50,9800.0,nM,=,,,,5.01,,,,,CHEMBL4028801,3006484,CHEMBL1743128,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2
18130917,CHEMBL4028924,CHEMBL927,IC50,11600.0,nM,=,,,,4.94,,,,,CHEMBL4028801,3006485,CHEMBL1743128,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
18130918,CHEMBL4028924,CHEMBL1071,IC50,12000.0,nM,=,,,,4.92,,,,,CHEMBL4028801,3006486,CHEMBL1743128,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
18130919,CHEMBL4028924,CHEMBL2,IC50,12500.0,nM,=,,,,4.9,,,,,CHEMBL4028801,3006487,CHEMBL1743128,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
18130920,CHEMBL4028924,CHEMBL685,IC50,15500.0,nM,=,,,,4.81,,,,,CHEMBL4028801,3006488,CHEMBL1743128,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1
18130921,CHEMBL4028924,CHEMBL799,IC50,16600.0,nM,=,,,,4.78,,,,,CHEMBL4028801,3006489,CHEMBL1743128,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
18130922,CHEMBL4028924,CHEMBL53463,IC50,19000.0,nM,=,,,,4.72,,,,,CHEMBL4028801,3006490,CHEMBL1743128,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
18130923,CHEMBL4028924,CHEMBL50,IC50,20800.0,nM,=,,,,4.68,,,,,CHEMBL4028801,3006491,CHEMBL1743128,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
18130924,CHEMBL4028924,CHEMBL572,IC50,20900.0,nM,=,,,,4.68,,,,,CHEMBL4028801,3006492,CHEMBL1743128,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1
18130925,CHEMBL4028924,CHEMBL19224,IC50,23130.0,nM,=,,,,4.64,,,,,CHEMBL4028801,3006493,CHEMBL1743128,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
18130926,CHEMBL4028924,CHEMBL95,IC50,23700.0,nM,=,,,,4.62,,,,,CHEMBL4028801,3006494,CHEMBL1743128,Nc1c2c(nc3ccccc13)CCCC2
18130927,CHEMBL4028924,CHEMBL1010,IC50,24000.0,nM,=,,,,4.62,,,,,CHEMBL4028801,3006495,CHEMBL1743128,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+]
18130928,CHEMBL4028924,CHEMBL1744447,IC50,26800.0,nM,=,,,,4.57,,,,,CHEMBL4028801,3006496,CHEMBL1743128,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
18130929,CHEMBL4028924,CHEMBL1095930,IC50,28000.0,nM,=,,,,4.55,,,,,CHEMBL4028801,3006497,CHEMBL1743128,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1
18130930,CHEMBL4028924,CHEMBL452231,IC50,34900.0,nM,=,,,,4.46,,,,,CHEMBL4028801,3006498,CHEMBL1743128,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
18130931,CHEMBL4028924,CHEMBL22969,IC50,35100.0,nM,=,,,,4.46,,,,,CHEMBL4028801,3006499,CHEMBL1743128,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
18130932,CHEMBL4028924,CHEMBL4101392,IC50,35600.0,nM,=,,,,4.45,,,,,CHEMBL4028801,3006500,CHEMBL1743128,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1.[Na+]
18130933,CHEMBL4028924,CHEMBL650,IC50,40970.0,nM,=,,,,4.39,,,,,CHEMBL4028801,3006501,CHEMBL1743128,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12
18130934,CHEMBL4028924,CHEMBL1294,IC50,45800.0,nM,=,,,,4.34,,,,,CHEMBL4028801,3006502,CHEMBL1743128,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
18130935,CHEMBL4028924,CHEMBL1200523,IC50,54200.0,nM,=,,,,4.27,,,,,CHEMBL4028801,3006503,CHEMBL1743128,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+]
18130936,CHEMBL4028924,CHEMBL5,IC50,57500.0,nM,=,,,,4.24,,,,,CHEMBL4028801,3006504,CHEMBL1743128,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
18130937,CHEMBL4028924,CHEMBL1276010,IC50,63900.0,nM,=,,,,4.19,,,,,CHEMBL4028801,3006505,CHEMBL1743128,C=CCCCCCCCCC(=O)O
18130938,CHEMBL4028924,CHEMBL1200621,IC50,73200.0,nM,=,,,,4.13,,,,,CHEMBL4028801,3006506,CHEMBL1743128,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O
18131928,CHEMBL4028924,CHEMBL611,IC50,36800.0,nM,=,,,,4.43,,,,,CHEMBL4028801,3006931,CHEMBL1743128,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC
18131940,CHEMBL4028924,CHEMBL589973,IC50,13500.0,nM,=,,,,4.87,,,,,CHEMBL4028801,3006946,CHEMBL1743128,CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1
24366048,CHEMBL5035870,CHEMBL4297270,IC50,6200.0,nM,=,,,,5.21,,,,,CHEMBL5034035,3775602,CHEMBL1743128,Cc1noc(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)c1NC(=O)O[C@H](C)c1ccccc1
24366049,CHEMBL5035870,CHEMBL5072201,IC50,16000.0,nM,=,,,,4.8,,,,,CHEMBL5034035,3775603,CHEMBL1743128,Cc1nc(-c2nnn(C)c2COC(=O)N(C)CC2CCC2)ccc1O[C@H]1CCC[C@H](C(=O)O)C1
24366050,CHEMBL5035870,CHEMBL5087506,IC50,47000.0,nM,=,,,,4.33,,,,,CHEMBL5034035,3775604,CHEMBL1743128,CCCN(C)C(=O)OCc1c(-c2ccc(O[C@H]3CCC[C@H](C(=O)O)C3)c(C)n2)nnn1C
