activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18129662,CHEMBL4028922,CHEMBL1660,IC50,16300.0,nM,=,,,,4.79,,,,,CHEMBL4028801,3006408,CHEMBL5748,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18129678,CHEMBL4028922,CHEMBL428496,IC50,46100.0,nM,=,,,,4.34,,,,,CHEMBL4028801,3006426,CHEMBL5748,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O
18129686,CHEMBL4028922,CHEMBL1617,IC50,15400.0,nM,=,,,,4.81,,,,,CHEMBL4028801,3006434,CHEMBL5748,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18129721,CHEMBL4028922,CHEMBL77305,IC50,60500.0,nM,=,,,,4.22,,,,,CHEMBL4028801,3006475,CHEMBL5748,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
18129727,CHEMBL4028922,CHEMBL4063475,IC50,64200.0,nM,=,,,,4.19,,,,,CHEMBL4028801,3006481,CHEMBL5748,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O
18129820,CHEMBL4028922,CHEMBL1541,IC50,89400.0,nM,=,,,,4.05,,,,,CHEMBL4028801,3006577,CHEMBL5748,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1
18129851,CHEMBL4028922,CHEMBL387675,IC50,29100.0,nM,=,,,,4.54,,,,,CHEMBL4028801,3006611,CHEMBL5748,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C
18129885,CHEMBL4028922,CHEMBL813,IC50,57900.0,nM,=,,,,4.24,,,,,CHEMBL4028801,3006646,CHEMBL5748,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
18129887,CHEMBL4028922,CHEMBL5314359,IC50,56200.0,nM,=,,,,4.25,,,,,CHEMBL4028801,3006648,CHEMBL5748,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12.O.[Na+]
18129891,CHEMBL4028922,CHEMBL456,IC50,3850.0,nM,=,,,,5.42,,,,,CHEMBL4028801,3006653,CHEMBL5748,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl
18129952,CHEMBL4028922,CHEMBL1200775,IC50,80200.0,nM,=,,,,4.1,,,,,CHEMBL4028801,3006715,CHEMBL5748,CC(=O)O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1
18130082,CHEMBL4028922,CHEMBL3040216,IC50,36800.0,nM,=,,,,4.43,,,,,CHEMBL4028801,3006847,CHEMBL5748,CC1=CCC(C(=O)/N=C2\CC=C(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c32)=C/C1=N/C(=O)C1=CC=C/C(=N\C(=O)/N=C2\C=CC=C(C(=O)/N=C3/CC(C(=O)/N=C4\CC=C(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c54)=CC=C3C)C2)C1
18755882,CHEMBL4265233,CHEMBL1829174,IC50,2410.0,nM,=,,,,5.62,,,,,CHEMBL4261634,3116444,CHEMBL5748,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1
23227945,CHEMBL4825977,CHEMBL160,IC50,16270.0,nM,=,,,,4.79,,,,"{'bei': '3.98', 'le': None, 'lle': None, 'sei': None}",CHEMBL4825663,3613034,CHEMBL5748,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
