activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
142932,CHEMBL656826,CHEMBL152447,IC50,7600.0,nM,=,,,,5.12,,,,,CHEMBL1135064,301081,CHEMBL3004,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3ccc(N)cc3c1=O)CC2
144178,CHEMBL656826,CHEMBL347672,IC50,3200.0,nM,=,,,,5.5,,,,,CHEMBL1135064,301064,CHEMBL3004,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2CCN2CCc3ccccc3C2)cc1
144180,CHEMBL656826,CHEMBL154490,IC50,36000.0,nM,=,,,,4.44,,,,,CHEMBL1135064,301069,CHEMBL3004,CN(C)c1ccc(-c2nc3ccccc3c(=O)n2CCN2CCN(c3ncccn3)CC2)cc1
144182,CHEMBL656826,CHEMBL156894,IC50,3840.0,nM,=,,,,5.42,,,,,CHEMBL1135064,301073,CHEMBL3004,COc1cc2c(cc1OC)CN(CCn1c(-c3ccc(N(C)C)cc3)nc3cccc(Cl)c3c1=O)CC2
346511,CHEMBL714115,CHEMBL27257,IC50,113.0,nM,=,,,,6.95,,,,"{'bei': '15.39', 'le': '0.29', 'lle': '3.41', 'sei': '9.34'}",CHEMBL1149093,39940,CHEMBL3004,COC(=O)c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
346513,CHEMBL714751,CHEMBL27257,IC50,59.0,nM,=,,,,7.23,,,,"{'bei': '16.01', 'le': '0.30', 'lle': '3.69', 'sei': '9.72'}",CHEMBL1149093,39940,CHEMBL3004,COC(=O)c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
346516,CHEMBL714115,CHEMBL26686,IC50,1200.0,nM,=,,,,5.92,,,,"{'bei': '13.37', 'le': '0.26', 'lle': '2.11', 'sei': '11.82'}",CHEMBL1149093,39914,CHEMBL3004,Cn1c2cc(Cl)ncc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
346518,CHEMBL714751,CHEMBL26686,IC50,87.0,nM,=,,,,7.06,,,,"{'bei': '15.94', 'le': '0.31', 'lle': '3.25', 'sei': '14.10'}",CHEMBL1149093,39914,CHEMBL3004,Cn1c2cc(Cl)ncc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
346521,CHEMBL714115,CHEMBL282365,IC50,270.0,nM,=,,,,6.57,,,,"{'bei': '16.08', 'le': '0.30', 'lle': '3.41', 'sei': '13.12'}",CHEMBL1149093,39911,CHEMBL3004,Cn1c2cccnc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
346522,CHEMBL714751,CHEMBL282365,IC50,94.0,nM,=,,,,7.03,,,,"{'bei': '17.20', 'le': '0.32', 'lle': '3.87', 'sei': '14.03'}",CHEMBL1149093,39911,CHEMBL3004,Cn1c2cccnc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
347805,CHEMBL714115,CHEMBL431503,IC50,820.0,nM,=,,,,6.09,,,,"{'bei': '14.37', 'le': '0.27', 'lle': '2.33', 'sei': '10.63'}",CHEMBL1149093,39941,CHEMBL3004,COc1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
347807,CHEMBL714751,CHEMBL431503,IC50,608.0,nM,=,,,,6.22,,,,"{'bei': '14.68', 'le': '0.27', 'lle': '2.46', 'sei': '10.85'}",CHEMBL1149093,39941,CHEMBL3004,COc1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
347810,CHEMBL714115,CHEMBL29743,IC50,80.0,nM,=,,,,7.1,,,,"{'bei': '13.40', 'le': '0.25', 'lle': '2.52', 'sei': '7.61'}",CHEMBL1149093,39903,CHEMBL3004,O=[N+]([O-])c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1
347812,CHEMBL714751,CHEMBL29743,IC50,13.7,nM,=,,,,7.86,,,,"{'bei': '14.85', 'le': '0.28', 'lle': '3.28', 'sei': '8.44'}",CHEMBL1149093,39903,CHEMBL3004,O=[N+]([O-])c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1
347815,CHEMBL714115,CHEMBL26150,IC50,166.0,nM,=,,,,6.78,,,,"{'bei': '15.02', 'le': '0.28', 'lle': '3.55', 'sei': '12.72'}",CHEMBL1149093,39924,CHEMBL3004,CN(C)c1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
347817,CHEMBL714751,CHEMBL26150,IC50,12.0,nM,=,,,,7.92,,,,"{'bei': '17.54', 'le': '0.33', 'lle': '4.69', 'sei': '14.86'}",CHEMBL1149093,39924,CHEMBL3004,CN(C)c1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
349140,CHEMBL714115,CHEMBL287181,IC50,2710.0,nM,=,,,,5.57,,,,"{'bei': '12.36', 'le': '0.23', 'lle': '1.86', 'sei': '7.22'}",CHEMBL1149093,39897,CHEMBL3004,CC(=O)Nc1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
350460,CHEMBL714115,CHEMBL28584,IC50,367.0,nM,=,,,,6.43,,,,"{'bei': '15.04', 'le': '0.29', 'lle': '2.08', 'sei': '13.39'}",CHEMBL1149093,39899,CHEMBL3004,Fc1ccc(CCN2CCN(c3[nH]cnc4c5c(Cl)cccc5nc3-4)CC2)cc1F
350462,CHEMBL714751,CHEMBL28584,IC50,167.0,nM,=,,,,6.78,,,,"{'bei': '15.84', 'le': '0.31', 'lle': '2.42', 'sei': '14.10'}",CHEMBL1149093,39899,CHEMBL3004,Fc1ccc(CCN2CCN(c3[nH]cnc4c5c(Cl)cccc5nc3-4)CC2)cc1F
350465,CHEMBL714115,CHEMBL283253,IC50,265.0,nM,=,,,,6.58,,,,"{'bei': '14.10', 'le': '0.26', 'lle': '2.63', 'sei': '11.09'}",CHEMBL1149093,39925,CHEMBL3004,CC(C)Oc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
350467,CHEMBL714751,CHEMBL283253,IC50,27.0,nM,=,,,,7.57,,,,"{'bei': '16.22', 'le': '0.30', 'lle': '3.62', 'sei': '12.76'}",CHEMBL1149093,39925,CHEMBL3004,CC(C)Oc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
351880,CHEMBL714115,CHEMBL283693,IC50,672.0,nM,=,,,,6.17,,,,"{'bei': '11.48', 'le': '0.22', 'lle': '2.68', 'sei': '5.95'}",CHEMBL1149093,39908,CHEMBL3004,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1
351882,CHEMBL714751,CHEMBL283693,IC50,107.0,nM,=,,,,6.97,,,,"{'bei': '12.97', 'le': '0.24', 'lle': '3.48', 'sei': '6.72'}",CHEMBL1149093,39908,CHEMBL3004,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1
351885,CHEMBL714115,CHEMBL26779,IC50,88.0,nM,=,,,,7.06,,,,"{'bei': '13.82', 'le': '0.26', 'lle': '4.59', 'sei': '5.18'}",CHEMBL1149093,39920,CHEMBL3004,Cc1nc2c(c(C(N)=O)c1[N+](=O)[O-])c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
351886,CHEMBL714751,CHEMBL26779,IC50,11.0,nM,=,,,,7.96,,,,"{'bei': '15.59', 'le': '0.29', 'lle': '5.49', 'sei': '5.84'}",CHEMBL1149093,39920,CHEMBL3004,Cc1nc2c(c(C(N)=O)c1[N+](=O)[O-])c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
353300,CHEMBL714115,CHEMBL283438,IC50,183.0,nM,=,,,,6.74,,,,"{'bei': '15.44', 'le': '0.29', 'lle': '3.89', 'sei': '7.39'}",CHEMBL1149093,39937,CHEMBL3004,NC(=O)c1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12
353302,CHEMBL714751,CHEMBL283438,IC50,65.0,nM,=,,,,7.19,,,,"{'bei': '16.47', 'le': '0.31', 'lle': '4.34', 'sei': '7.89'}",CHEMBL1149093,39937,CHEMBL3004,NC(=O)c1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12
354886,CHEMBL714115,CHEMBL30052,IC50,147.0,nM,=,,,,6.83,,,,"{'bei': '15.10', 'le': '0.28', 'lle': '3.16', 'sei': '8.51'}",CHEMBL1149093,39906,CHEMBL3004,Cn1c2cccc([N+](=O)[O-])c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
354888,CHEMBL714751,CHEMBL30052,IC50,231.0,nM,=,,,,6.64,,,,"{'bei': '14.67', 'le': '0.27', 'lle': '2.97', 'sei': '8.26'}",CHEMBL1149093,39906,CHEMBL3004,Cn1c2cccc([N+](=O)[O-])c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
354891,CHEMBL714115,CHEMBL284676,IC50,172.0,nM,=,,,,6.76,,,,"{'bei': '15.43', 'le': '0.29', 'lle': '3.59', 'sei': '11.41'}",CHEMBL1149093,39926,CHEMBL3004,COc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
354893,CHEMBL714751,CHEMBL284676,IC50,63.0,nM,=,,,,7.2,,,,"{'bei': '16.42', 'le': '0.31', 'lle': '4.03', 'sei': '12.14'}",CHEMBL1149093,39926,CHEMBL3004,COc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
356344,CHEMBL714115,CHEMBL27415,IC50,130.0,nM,=,,,,6.89,,,,"{'bei': '15.55', 'le': '0.30', 'lle': '3.08', 'sei': '13.75'}",CHEMBL1149093,39918,CHEMBL3004,Cn1c2ccnc(Cl)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
356346,CHEMBL714751,CHEMBL27415,IC50,41.0,nM,=,,,,7.39,,,,"{'bei': '16.68', 'le': '0.33', 'lle': '3.58', 'sei': '14.75'}",CHEMBL1149093,39918,CHEMBL3004,Cn1c2ccnc(Cl)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
357730,CHEMBL714115,CHEMBL284024,IC50,118.0,nM,=,,,,6.93,,,,"{'bei': '11.89', 'le': '0.23', 'lle': '3.53', 'sei': '4.72'}",CHEMBL1149093,39907,CHEMBL3004,O=[N+]([O-])c1cc([N+](=O)[O-])c2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1
357732,CHEMBL714751,CHEMBL284024,IC50,19.0,nM,=,,,,7.72,,,,"{'bei': '13.25', 'le': '0.25', 'lle': '4.32', 'sei': '5.26'}",CHEMBL1149093,39907,CHEMBL3004,O=[N+]([O-])c1cc([N+](=O)[O-])c2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)nc(CN4CCOCC4)nc3c2c1
359104,CHEMBL714115,CHEMBL25867,IC50,133.0,nM,=,,,,6.88,,,,"{'bei': '15.68', 'le': '0.29', 'lle': '3.22', 'sei': '7.54'}",CHEMBL1149093,39942,CHEMBL3004,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
359106,CHEMBL714751,CHEMBL25867,IC50,51.0,nM,=,,,,7.29,,,,"{'bei': '16.63', 'le': '0.31', 'lle': '3.63', 'sei': '8.00'}",CHEMBL1149093,39942,CHEMBL3004,O=[N+]([O-])c1ccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c2c1
360479,CHEMBL714115,CHEMBL26678,IC50,62.0,nM,=,,,,7.21,,,,"{'bei': '16.00', 'le': '0.30', 'lle': '4.35', 'sei': '8.98'}",CHEMBL1149093,39902,CHEMBL3004,Cn1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
360481,CHEMBL714751,CHEMBL26678,IC50,24.0,nM,=,,,,7.62,,,,"{'bei': '16.91', 'le': '0.32', 'lle': '4.76', 'sei': '9.49'}",CHEMBL1149093,39902,CHEMBL3004,Cn1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
360484,CHEMBL714115,CHEMBL26039,IC50,138.0,nM,=,,,,6.86,,,,"{'bei': '13.08', 'le': '0.25', 'lle': '3.16', 'sei': '6.43'}",CHEMBL1149093,39930,CHEMBL3004,CCOC(=O)Cn1c2ccc([N+](=O)[O-])cc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
360486,CHEMBL714751,CHEMBL26039,IC50,78.0,nM,=,,,,7.11,,,,"{'bei': '13.55', 'le': '0.26', 'lle': '3.41', 'sei': '6.67'}",CHEMBL1149093,39930,CHEMBL3004,CCOC(=O)Cn1c2ccc([N+](=O)[O-])cc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
360489,CHEMBL714115,CHEMBL418382,IC50,90.0,nM,=,,,,7.05,,,,"{'bei': '13.00', 'le': '0.25', 'lle': '3.40', 'sei': '11.26'}",CHEMBL1149093,39912,CHEMBL3004,Cn1c2ccnc(Cl)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
360491,CHEMBL714751,CHEMBL418382,IC50,17.0,nM,=,,,,7.77,,,,"{'bei': '14.33', 'le': '0.28', 'lle': '4.12', 'sei': '12.42'}",CHEMBL1149093,39912,CHEMBL3004,Cn1c2ccnc(Cl)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
361620,CHEMBL714115,CHEMBL28629,IC50,71.0,nM,=,,,,7.15,,,,"{'bei': '14.48', 'le': '0.27', 'lle': '4.15', 'sei': '11.43'}",CHEMBL1149093,39916,CHEMBL3004,Cn1c2ccnc(N3CCOCC3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
361622,CHEMBL714751,CHEMBL28629,IC50,10.0,nM,=,,,,8.0,,,,"{'bei': '16.21', 'le': '0.30', 'lle': '5.00', 'sei': '12.79'}",CHEMBL1149093,39916,CHEMBL3004,Cn1c2ccnc(N3CCOCC3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
361628,CHEMBL714115,CHEMBL25903,IC50,110.0,nM,=,,,,6.96,,,,"{'bei': '15.41', 'le': '0.29', 'lle': '4.70', 'sei': '7.47'}",CHEMBL1149093,39921,CHEMBL3004,Cn1c2nccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
361629,CHEMBL714751,CHEMBL25903,IC50,12.0,nM,=,,,,7.92,,,,"{'bei': '17.54', 'le': '0.33', 'lle': '5.66', 'sei': '8.50'}",CHEMBL1149093,39921,CHEMBL3004,Cn1c2nccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
363168,CHEMBL714115,CHEMBL439727,IC50,230.0,nM,=,,,,6.64,,,,"{'bei': '12.08', 'le': '0.23', 'lle': '3.94', 'sei': '7.16'}",CHEMBL1149093,39929,CHEMBL3004,Cn1c2cccc(C(N)=O)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
363170,CHEMBL714751,CHEMBL439727,IC50,29.0,nM,=,,,,7.54,,,,"{'bei': '13.71', 'le': '0.26', 'lle': '4.84', 'sei': '8.13'}",CHEMBL1149093,39929,CHEMBL3004,Cn1c2cccc(C(N)=O)c2c2nc(CN3CCOCC3)nc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
363176,CHEMBL714115,CHEMBL281326,IC50,106.0,nM,=,,,,6.97,,,,"{'bei': '13.55', 'le': '0.25', 'lle': '2.80', 'sei': '9.30'}",CHEMBL1149093,39917,CHEMBL3004,Cn1c2ccnc(NCc3ccccn3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
363178,CHEMBL714751,CHEMBL281326,IC50,15.0,nM,=,,,,7.82,,,,"{'bei': '15.20', 'le': '0.28', 'lle': '3.65', 'sei': '10.43'}",CHEMBL1149093,39917,CHEMBL3004,Cn1c2ccnc(NCc3ccccn3)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
364751,CHEMBL714115,CHEMBL25731,IC50,115.0,nM,=,,,,6.94,,,,"{'bei': '15.86', 'le': '0.30', 'lle': '3.74', 'sei': '11.17'}",CHEMBL1149093,39923,CHEMBL3004,CNc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
364753,CHEMBL714751,CHEMBL25731,IC50,28.0,nM,=,,,,7.55,,,,"{'bei': '17.26', 'le': '0.32', 'lle': '4.35', 'sei': '12.16'}",CHEMBL1149093,39923,CHEMBL3004,CNc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
366215,CHEMBL714115,CHEMBL27536,IC50,122.0,nM,=,,,,6.91,,,,"{'bei': '13.60', 'le': '0.26', 'lle': '3.58', 'sei': '6.49'}",CHEMBL1149093,39901,CHEMBL3004,CCOC(=O)n1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
366217,CHEMBL714751,CHEMBL27536,IC50,45.0,nM,=,,,,7.35,,,,"{'bei': '14.45', 'le': '0.27', 'lle': '4.02', 'sei': '6.89'}",CHEMBL1149093,39901,CHEMBL3004,CCOC(=O)n1c2cccc(C(N)=O)c2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21
367657,CHEMBL714115,CHEMBL27007,IC50,33.0,nM,=,,,,7.48,,,,"{'bei': '17.71', 'le': '0.33', 'lle': '4.01', 'sei': '14.94'}",CHEMBL1149093,39915,CHEMBL3004,Cc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
367659,CHEMBL714751,CHEMBL27007,IC50,21.0,nM,=,,,,7.68,,,,"{'bei': '18.17', 'le': '0.34', 'lle': '4.21', 'sei': '15.33'}",CHEMBL1149093,39915,CHEMBL3004,Cc1nccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2C
368983,CHEMBL714115,CHEMBL283255,IC50,270.0,nM,=,,,,6.57,,,,"{'bei': '12.45', 'le': '0.23', 'lle': '2.80', 'sei': '7.05'}",CHEMBL1149093,39900,CHEMBL3004,NC(=O)c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1
368985,CHEMBL714751,CHEMBL283255,IC50,20.0,nM,=,,,,7.7,,,,"{'bei': '14.59', 'le': '0.27', 'lle': '3.93', 'sei': '8.26'}",CHEMBL1149093,39900,CHEMBL3004,NC(=O)c1cccc2c1c1ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c1n2Cc1ccncc1
370425,CHEMBL714115,CHEMBL26369,IC50,1235.0,nM,=,,,,5.91,,,,"{'bei': '14.50', 'le': '0.27', 'lle': '1.85', 'sei': '12.30'}",CHEMBL1149093,39896,CHEMBL3004,Cc1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12
370427,CHEMBL714751,CHEMBL26369,IC50,632.0,nM,=,,,,6.2,,,,"{'bei': '15.21', 'le': '0.28', 'lle': '2.14', 'sei': '12.90'}",CHEMBL1149093,39896,CHEMBL3004,Cc1cccc2[nH]c3c(N4CCN(CCc5ccc(F)c(F)c5)CC4)ncnc3c12
371814,CHEMBL714115,CHEMBL28168,IC50,1255.0,nM,=,,,,5.9,,,,"{'bei': '13.19', 'le': '0.24', 'lle': '2.56', 'sei': '7.99'}",CHEMBL1149093,39909,CHEMBL3004,Cc1cc(C#N)c2c3ncnc(N4CCN(CCc5ccc(F)c(F)c5)CC4)c3n(C)c2n1
371815,CHEMBL714751,CHEMBL28168,IC50,190.0,nM,=,,,,6.72,,,,"{'bei': '15.02', 'le': '0.28', 'lle': '3.38', 'sei': '9.10'}",CHEMBL1149093,39909,CHEMBL3004,Cc1cc(C#N)c2c3ncnc(N4CCN(CCc5ccc(F)c(F)c5)CC4)c3n(C)c2n1
374711,CHEMBL714115,CHEMBL25905,IC50,244.0,nM,=,,,,6.61,,,,"{'bei': '13.58', 'le': '0.27', 'lle': '2.65', 'sei': '11.15'}",CHEMBL1149093,39913,CHEMBL3004,COCc1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c1c(Cl)nccc1n2C
374713,CHEMBL714751,CHEMBL25905,IC50,13.0,nM,=,,,,7.89,,,,"{'bei': '16.19', 'le': '0.32', 'lle': '3.93', 'sei': '13.30'}",CHEMBL1149093,39913,CHEMBL3004,COCc1nc(N2CCN(CCc3ccc(F)c(F)c3)CC2)c2c(n1)c1c(Cl)nccc1n2C
376086,CHEMBL714115,CHEMBL281284,IC50,3150.0,nM,=,,,,5.5,,,,"{'bei': '12.99', 'le': '0.24', 'lle': '1.74', 'sei': '9.60'}",CHEMBL1149093,39933,CHEMBL3004,COc1ccc2c(c1)[nH]c1c(N3CCN(CCc4ccc(F)c(F)c4)CC3)ncnc12
