activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
267747,CHEMBL678531,CHEMBL35250,EC50,9700.0,nM,=,,,,5.01,,,,,CHEMBL1135128,55341,CHEMBL2095152,CC1(C)CC(=O)C2C(C1)Nc1ccnn1C2c1ccc(F)c(Br)c1
269060,CHEMBL678531,CHEMBL285533,EC50,1100.0,nM,=,,,,5.96,,,,,CHEMBL1135128,55345,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2cccc(Cl)c2)CCC1
270376,CHEMBL678531,CHEMBL33973,EC50,3200.0,nM,=,,,,5.5,,,,,CHEMBL1135128,55344,CHEMBL2095152,OC1=C2C(=Nc3c(-c4cccc(F)c4)cnn3C2c2ccc(Cl)c(Cl)c2)CCC1
270377,CHEMBL678531,CHEMBL34523,EC50,30.0,nM,=,,,,7.52,,,,,CHEMBL1135128,55342,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2ccc(Br)c(F)c2)CCC1
271676,CHEMBL678531,CHEMBL287995,EC50,7800.0,nM,=,,,,5.11,,,,,CHEMBL1135128,55327,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2ccc(F)cc2)CCC1
272909,CHEMBL678531,CHEMBL37959,EC50,394.0,nM,=,,,,6.41,,,,,CHEMBL1135128,55333,CHEMBL2095152,OC1=C2C(=Nc3c(Br)cnn3C2c2ccc(F)c(Br)c2)CCC1
276691,CHEMBL678531,CHEMBL35554,EC50,155.0,nM,=,,,,6.81,,,,,CHEMBL1135128,55335,CHEMBL2095152,O=C1CCCC2Nc3ccnn3[C@@H](c3ccc(F)c(Br)c3)C12
276693,CHEMBL858283,CHEMBL35554,EC50,457.09,nM,=,,,,6.34,,,,,CHEMBL1135128,55335,CHEMBL2095152,O=C1CCCC2Nc3ccnn3[C@@H](c3ccc(F)c(Br)c3)C12
278997,CHEMBL678531,CHEMBL35104,EC50,310.0,nM,=,,,,6.51,,,,,CHEMBL1135128,55326,CHEMBL2095152,O=[N+]([O-])c1cc(C2C3=C(O)CCCC3=Nc3ccnn32)ccc1Cl
278998,CHEMBL678531,CHEMBL35304,EC50,12000.0,nM,=,,,,4.92,,,,,CHEMBL1135128,55339,CHEMBL2095152,CC(C)(C)c1cc2n(n1)C(c1ccc(F)c(Br)c1)C1=C(O)CCCC1=N2
279025,CHEMBL678531,CHEMBL35128,EC50,262.0,nM,=,,,,6.58,,,,,CHEMBL1135128,55336,CHEMBL2095152,O=C1CCCC2Nc3ccnn3[C@H](c3ccc(F)c(Br)c3)C12
279027,CHEMBL858283,CHEMBL35128,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1135128,55336,CHEMBL2095152,O=C1CCCC2Nc3ccnn3[C@H](c3ccc(F)c(Br)c3)C12
281416,CHEMBL678531,CHEMBL37616,EC50,2860.0,nM,=,,,,5.54,,,,,CHEMBL1135128,55330,CHEMBL2095152,N#Cc1cccc(C2C3=C(O)CCCC3=Nc3ccnn32)c1
283649,CHEMBL678531,CHEMBL38327,EC50,130.0,nM,=,,,,6.89,,,,,CHEMBL1135128,55322,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2ccc(Cl)c(Cl)c2)CCC1
284951,CHEMBL678531,CHEMBL49035,EC50,425.0,nM,=,,,,6.37,,,,,CHEMBL1135128,55337,CHEMBL2095152,CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)C1O
284953,CHEMBL858283,CHEMBL49035,EC50,457.09,nM,=,,,,6.34,,,,,CHEMBL1135128,55337,CHEMBL2095152,CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)C1O
285955,CHEMBL688638,CHEMBL37648,EC50,13000.0,nM,=,,,,4.89,,,,,CHEMBL1135128,55347,CHEMBL2095152,Cc1cc(O)n2nc(C(C)(C)C)cc2n1
287161,CHEMBL678531,CHEMBL38015,EC50,550.0,nM,=,,,,6.26,,,,,CHEMBL1135128,55332,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2cccc(Br)c2)CCC1
288521,CHEMBL678531,CHEMBL37534,EC50,35.0,nM,=,,,,7.46,,,,,CHEMBL1135128,55324,CHEMBL2095152,CC1(C)CCC2Nc3ccnn3C(c3ccc(F)c(Br)c3)C2C1=O
288523,CHEMBL858283,CHEMBL37534,EC50,1000.0,nM,=,,,,6.0,,,,,CHEMBL1135128,55324,CHEMBL2095152,CC1(C)CCC2Nc3ccnn3C(c3ccc(F)c(Br)c3)C2C1=O
295989,CHEMBL678531,CHEMBL37598,EC50,256.0,nM,=,,,,6.59,,,,,CHEMBL1135128,55346,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2ccc(F)c(Cl)c2)CCC1
297326,CHEMBL678531,CHEMBL37535,EC50,910.0,nM,=,,,,6.04,,,,,CHEMBL1135128,55325,CHEMBL2095152,O=S1(=O)CCCC2Nc3ccnn3C(c3ccc(F)c(Br)c3)C21
299920,CHEMBL678531,CHEMBL2052025,EC50,3800.0,nM,=,,,,5.42,,,,,CHEMBL1135128,55321,CHEMBL2095152,N#Cc1cccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)c1
299921,CHEMBL678531,CHEMBL37591,EC50,1700.0,nM,=,,,,5.77,,,,,CHEMBL1135128,55328,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2cccc(OC(F)(F)F)c2)CCC1
301148,CHEMBL678531,CHEMBL35356,EC50,40.0,nM,=,,,,7.4,,,,,CHEMBL1135128,55340,CHEMBL2095152,O=C1CSCC2Nc3ccnn3C(c3ccc(F)c(Br)c3)C12
301165,CHEMBL678531,CHEMBL284159,EC50,12000.0,nM,=,,,,4.92,,,,,CHEMBL1135128,55343,CHEMBL2095152,OC1=C2C(=Nc3c(-c4ccco4)cnn3C2c2ccc(Cl)c(Cl)c2)CCC1
303477,CHEMBL678531,CHEMBL284747,EC50,290.0,nM,=,,,,6.54,,,,,CHEMBL1135128,55331,CHEMBL2095152,OC1=C2C(=Nc3ccnn3C2c2ccc(F)c(C(F)(F)F)c2)CCC1
555385,CHEMBL701213,CHEMBL3138561,EC50,38.02,nM,=,,,,7.42,,,,,CHEMBL1148324,202715,CHEMBL2095152,O=C1CCCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
555386,CHEMBL701216,CHEMBL3138561,EC50,363.08,nM,=,,,,6.44,,,,,CHEMBL1148324,202715,CHEMBL2095152,O=C1CCCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
555387,CHEMBL701213,CHEMBL11458,EC50,44.67,nM,=,,,,7.35,,,,,CHEMBL1148324,202707,CHEMBL2095152,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
555388,CHEMBL701216,CHEMBL11458,EC50,85.11,nM,=,,,,7.07,,,,,CHEMBL1148324,202707,CHEMBL2095152,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
555389,CHEMBL699663,CHEMBL11458,EC50,21.88,nM,=,,,,7.66,,,,,CHEMBL1148324,202707,CHEMBL2095152,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
555391,CHEMBL701213,CHEMBL3138548,EC50,181.97,nM,=,,,,6.74,,,,,CHEMBL1148324,202679,CHEMBL2095152,Cc1ccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)cc1Br
555392,CHEMBL701216,CHEMBL3138548,EC50,109.65,nM,=,,,,6.96,,,,,CHEMBL1148324,202679,CHEMBL2095152,Cc1ccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)cc1Br
556545,CHEMBL701213,CHEMBL3138601,EC50,3311.31,nM,=,,,,5.48,,,,,CHEMBL1148324,202713,CHEMBL2095152,O=C1CCCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCCCS1(=O)=O)N2
556547,CHEMBL701213,CHEMBL3138612,EC50,17782.79,nM,=,,,,4.75,,,,,CHEMBL1148324,202668,CHEMBL2095152,CC1(C)CC(=O)C2=C(C1)NC1=C([C@@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
556549,CHEMBL701213,CHEMBL3138567,EC50,2041.74,nM,=,,,,5.69,,,,,CHEMBL1148324,202699,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(F)c1)C1=C(CCS1(=O)=O)N2
556553,CHEMBL701213,CHEMBL3138589,EC50,1513.56,nM,=,,,,5.82,,,,,CHEMBL1148324,202690,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1cccc(Br)c1)C1=C(CCS1(=O)=O)N2
559001,CHEMBL701213,CHEMBL3138603,EC50,575.44,nM,=,,,,6.24,,,,,CHEMBL1148324,202718,CHEMBL2095152,O=C1CCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
559002,CHEMBL701216,CHEMBL3138603,EC50,338.84,nM,=,,,,6.47,,,,,CHEMBL1148324,202718,CHEMBL2095152,O=C1CCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
559003,CHEMBL701213,CHEMBL3138577,EC50,83.18,nM,=,,,,7.08,,,,,CHEMBL1148324,202665,CHEMBL2095152,CC1(C)CCC2=C(C1=O)[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
559004,CHEMBL701216,CHEMBL3138577,EC50,5623.41,nM,=,,,,5.25,,,,,CHEMBL1148324,202665,CHEMBL2095152,CC1(C)CCC2=C(C1=O)[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
559005,CHEMBL701213,CHEMBL324190,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1148324,202703,CHEMBL2095152,CC(=O)C1=C(C)NC2=C(C1c1ccc(F)c(Br)c1)S(=O)(=O)CCC2
559006,CHEMBL701216,CHEMBL324190,EC50,794.33,nM,=,,,,6.1,,,,,CHEMBL1148324,202703,CHEMBL2095152,CC(=O)C1=C(C)NC2=C(C1c1ccc(F)c(Br)c1)S(=O)(=O)CCC2
559007,CHEMBL701213,CHEMBL3138596,EC50,54.95,nM,=,,,,7.26,,,,,CHEMBL1148324,202677,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(Br)c(Br)c1)C1=C(CCS1(=O)=O)N2
559008,CHEMBL701216,CHEMBL3138596,EC50,537.03,nM,=,,,,6.27,,,,,CHEMBL1148324,202677,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(Br)c(Br)c1)C1=C(CCS1(=O)=O)N2
559009,CHEMBL701213,CHEMBL3138557,EC50,5888.44,nM,=,,,,5.23,,,,,CHEMBL1148324,202691,CHEMBL2095152,N#Cc1cccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)c1
559010,CHEMBL701216,CHEMBL3138557,EC50,12882.5,nM,=,,,,4.89,,,,,CHEMBL1148324,202691,CHEMBL2095152,N#Cc1cccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)c1
561166,CHEMBL701213,CHEMBL321982,EC50,446.68,nM,=,,,,6.35,,,,,CHEMBL1148324,202702,CHEMBL2095152,O=S1(=O)CCC2=C1C(c1ccc(F)c(Br)c1)C=C(C(F)(F)F)N2
561167,CHEMBL701216,CHEMBL321982,EC50,2238.72,nM,=,,,,5.65,,,,,CHEMBL1148324,202702,CHEMBL2095152,O=S1(=O)CCC2=C1C(c1ccc(F)c(Br)c1)C=C(C(F)(F)F)N2
561168,CHEMBL701213,CHEMBL3138592,EC50,154.88,nM,=,,,,6.81,,,,,CHEMBL1148324,202687,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(C(F)(F)F)c1)C1=C(CCS1(=O)=O)N2
561169,CHEMBL701216,CHEMBL3138592,EC50,977.24,nM,=,,,,6.01,,,,,CHEMBL1148324,202687,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(C(F)(F)F)c1)C1=C(CCS1(=O)=O)N2
561170,CHEMBL701213,CHEMBL3138555,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1148324,202682,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(-c3ccco3)c1)C1=C(CCS1(=O)=O)N2
561171,CHEMBL701216,CHEMBL3138555,EC50,1698.24,nM,=,,,,5.77,,,,,CHEMBL1148324,202682,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(-c3ccco3)c1)C1=C(CCS1(=O)=O)N2
561173,CHEMBL699660,CHEMBL3138593,EC50,478.63,nM,=,,,,6.32,,,,,CHEMBL1148324,202655,CHEMBL2095152,O=C1CCC2=C1C(c1ccc([N+](=O)[O-])s1)C1=C(CCS1(=O)=O)N2
562400,CHEMBL701213,CHEMBL3138594,EC50,501.19,nM,=,,,,6.3,,,,,CHEMBL1148324,202706,CHEMBL2095152,CCOC(=O)C1=C(C)NC2=C(C1c1ccc(F)c(Br)c1)S(=O)(=O)CC2
563554,CHEMBL701213,CHEMBL3138611,EC50,107.15,nM,=,,,,6.97,,,,,CHEMBL1148324,202666,CHEMBL2095152,CC1(C)CCC2=C(C1=O)[C@@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
563555,CHEMBL701216,CHEMBL3138611,EC50,977.24,nM,=,,,,6.01,,,,,CHEMBL1148324,202666,CHEMBL2095152,CC1(C)CCC2=C(C1=O)[C@@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
564787,CHEMBL701213,CHEMBL3138561,EC50,1202.26,nM,=,,,,5.92,,,,,CHEMBL1148324,202653,CHEMBL2095152,O=C1CCCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
564788,CHEMBL701216,CHEMBL3138561,EC50,6760.83,nM,=,,,,5.17,,,,,CHEMBL1148324,202653,CHEMBL2095152,O=C1CCCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
564789,CHEMBL701213,CHEMBL2062142,EC50,251.19,nM,=,,,,6.6,,,,,CHEMBL1148324,202671,CHEMBL2095152,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
564790,CHEMBL701216,CHEMBL2062142,EC50,676.08,nM,=,,,,6.17,,,,,CHEMBL1148324,202671,CHEMBL2095152,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
564791,CHEMBL699663,CHEMBL2062142,EC50,102.33,nM,=,,,,6.99,,,,,CHEMBL1148324,202671,CHEMBL2095152,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
565864,CHEMBL701213,CHEMBL3138560,EC50,52.48,nM,=,,,,7.28,,,,,CHEMBL1148324,202716,CHEMBL2095152,O=C1CCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
565865,CHEMBL701216,CHEMBL3138560,EC50,281.84,nM,=,,,,6.55,,,,,CHEMBL1148324,202716,CHEMBL2095152,O=C1CCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(CCCS1(=O)=O)N2
567068,CHEMBL701213,CHEMBL420483,EC50,338.84,nM,=,,,,6.47,,,,,CHEMBL1148324,202712,CHEMBL2095152,O=S1(=O)CCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
567069,CHEMBL701216,CHEMBL420483,EC50,269.15,nM,=,,,,6.57,,,,,CHEMBL1148324,202712,CHEMBL2095152,O=S1(=O)CCC2=C1C(c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
569680,CHEMBL701213,CHEMBL3138605,EC50,1318.26,nM,=,,,,5.88,,,,,CHEMBL1148324,202672,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(Cl)c(F)c1)C1=C(CCS1(=O)=O)N2
571003,CHEMBL701213,CHEMBL3138607,EC50,123.03,nM,=,,,,6.91,,,,,CHEMBL1148324,202651,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
571004,CHEMBL701216,CHEMBL3138607,EC50,234.42,nM,=,,,,6.63,,,,,CHEMBL1148324,202651,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
571005,CHEMBL699663,CHEMBL3138607,EC50,22.91,nM,=,,,,7.64,,,,,CHEMBL1148324,202651,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
571013,CHEMBL701213,CHEMBL3138581,EC50,138.04,nM,=,,,,6.86,,,,,CHEMBL1148324,202700,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(Cl)c1)C1=C(CCS1(=O)=O)N2
571014,CHEMBL701216,CHEMBL3138581,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1148324,202700,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(Cl)c1)C1=C(CCS1(=O)=O)N2
571015,CHEMBL701213,CHEMBL3138556,EC50,2398.83,nM,=,,,,5.62,,,,,CHEMBL1148324,202695,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc3nsnc3c1)C1=C(CCS1(=O)=O)N2
572273,CHEMBL701213,CHEMBL3138554,EC50,281.84,nM,=,,,,6.55,,,,,CHEMBL1148324,202675,CHEMBL2095152,Cc1ccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)cc1[N+](=O)[O-]
572274,CHEMBL701216,CHEMBL3138554,EC50,537.03,nM,=,,,,6.27,,,,,CHEMBL1148324,202675,CHEMBL2095152,Cc1ccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)cc1[N+](=O)[O-]
573475,CHEMBL701213,CHEMBL2052025,EC50,3801.89,nM,=,,,,5.42,,,,,CHEMBL1148324,202710,CHEMBL2095152,N#Cc1cccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)c1
573476,CHEMBL701216,CHEMBL2052025,EC50,9772.37,nM,=,,,,5.01,,,,,CHEMBL1148324,202710,CHEMBL2095152,N#Cc1cccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)c1
573477,CHEMBL701213,CHEMBL18861,EC50,389.05,nM,=,,,,6.41,,,,,CHEMBL1148324,202708,CHEMBL2095152,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
573478,CHEMBL701216,CHEMBL18861,EC50,2754.23,nM,=,,,,5.56,,,,,CHEMBL1148324,202708,CHEMBL2095152,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
573479,CHEMBL699663,CHEMBL18861,EC50,295.12,nM,=,,,,6.53,,,,,CHEMBL1148324,202708,CHEMBL2095152,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
573481,CHEMBL701213,CHEMBL3138590,EC50,12022.64,nM,=,,,,4.92,,,,,CHEMBL1148324,202697,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc(F)c(-c3ccccc3)c1)C1=C(CCS1(=O)=O)N2
574631,CHEMBL701213,CHEMBL2112479,EC50,630.96,nM,=,,,,6.2,,,,,CHEMBL1148324,202669,CHEMBL2095152,CC1(C)CCC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
574632,CHEMBL701216,CHEMBL2112479,EC50,2691.53,nM,=,,,,5.57,,,,,CHEMBL1148324,202669,CHEMBL2095152,CC1(C)CCC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
575749,CHEMBL701213,CHEMBL3138604,EC50,467.74,nM,=,,,,6.33,,,,,CHEMBL1148324,202689,CHEMBL2095152,N#Cc1cc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)ccc1F
575753,CHEMBL701213,CHEMBL3138546,EC50,61659.5,nM,=,,,,4.21,,,,,CHEMBL1148324,202692,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1cc(Cl)c(Cl)cc1CO)C1=C(CCS1(=O)=O)N2
578334,CHEMBL701213,CHEMBL3138576,EC50,7079.46,nM,=,,,,5.15,,,,,CHEMBL1148324,202667,CHEMBL2095152,CC1(C)CC(=O)C2=C(C1)NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
579641,CHEMBL701213,CHEMBL3138582,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1148324,202696,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc3nonc3c1)C1=C(CCS1(=O)=O)N2
579642,CHEMBL701216,CHEMBL3138582,EC50,2344.23,nM,=,,,,5.63,,,,,CHEMBL1148324,202696,CHEMBL2095152,O=C1CCCC2=C1[C@H](c1ccc3nonc3c1)C1=C(CCS1(=O)=O)N2
580739,CHEMBL701213,CHEMBL11684,EC50,426.58,nM,=,,,,6.37,,,,,CHEMBL1148324,202709,CHEMBL2095152,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
580740,CHEMBL701216,CHEMBL11684,EC50,257.04,nM,=,,,,6.59,,,,,CHEMBL1148324,202709,CHEMBL2095152,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
580741,CHEMBL699663,CHEMBL11684,EC50,34.67,nM,=,,,,7.46,,,,,CHEMBL1148324,202709,CHEMBL2095152,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
580749,CHEMBL701213,CHEMBL3138584,EC50,2290.87,nM,=,,,,5.64,,,,,CHEMBL1148324,202674,CHEMBL2095152,CCc1ccc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)cc1[N+](=O)[O-]
581894,CHEMBL701213,CHEMBL108586,EC50,27.54,nM,=,,,,7.56,,,,,CHEMBL1148324,202664,CHEMBL2095152,CC1=C(C#N)C(c2ccc(F)c(Br)c2)C2=C(CCS2(=O)=O)N1
583089,CHEMBL701213,CHEMBL109159,EC50,1819.7,nM,=,,,,5.74,,,,,CHEMBL1148324,202704,CHEMBL2095152,CC1=C(C(=O)O)C(c2ccc(F)c(Br)c2)C2=C(CCS2(=O)=O)N1
583090,CHEMBL701216,CHEMBL109159,EC50,8709.64,nM,=,,,,5.06,,,,,CHEMBL1148324,202704,CHEMBL2095152,CC1=C(C(=O)O)C(c2ccc(F)c(Br)c2)C2=C(CCS2(=O)=O)N1
583091,CHEMBL701213,CHEMBL3138583,EC50,2570.4,nM,=,,,,5.59,,,,,CHEMBL1148324,202686,CHEMBL2095152,CSc1cc([C@H]2C3=C(CCCC3=O)NC3=C2S(=O)(=O)CC3)ccc1F
584418,CHEMBL701213,CHEMBL3138586,EC50,33.11,nM,=,,,,7.48,,,,,CHEMBL1148324,202650,CHEMBL2095152,O=C1CCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
584419,CHEMBL701216,CHEMBL3138586,EC50,30.9,nM,=,,,,7.51,,,,,CHEMBL1148324,202650,CHEMBL2095152,O=C1CCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
