activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
1779629,CHEMBL908895,CHEMBL384173,EC50,3467.37,nM,=,,,,5.46,,,,,CHEMBL1137338,593606,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1(C)C)[C@H]2c1ccc(F)c(Br)c1
1779630,CHEMBL908895,CHEMBL409831,EC50,1737.8,nM,=,,,,5.76,,,,,CHEMBL1137338,593605,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)COC1(C)C)[C@H]2c1ccc(F)c(Br)c1
1779631,CHEMBL908895,CHEMBL426874,EC50,281.84,nM,=,,,,6.55,,,,,CHEMBL1137338,593604,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)C(C)(C)OC1)[C@H]2c1ccc(F)c(Br)c1
1779632,CHEMBL908895,CHEMBL265269,EC50,14.45,nM,=,,,,7.84,,,,,CHEMBL1137338,593603,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)C(C)(C)OC1)[C@H]2c1ccc(F)c(Br)c1
1779633,CHEMBL908895,CHEMBL386628,EC50,257.04,nM,=,,,,6.59,,,,,CHEMBL1137338,593602,CHEMBL2095198,O=C1COCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(O)O[C@@H](c3ccccc3)C1=N2
1779634,CHEMBL908895,CHEMBL386228,EC50,10000.0,nM,=,,,,5.0,,,,,CHEMBL1137338,593599,CHEMBL2095198,CC(C)C[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779635,CHEMBL908895,CHEMBL386228,EC50,2511.89,nM,=,,,,5.6,,,,,CHEMBL1137338,593598,CHEMBL2095198,CC(C)C[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779638,CHEMBL908895,CHEMBL426874,EC50,436.52,nM,=,,,,6.36,,,,,CHEMBL1137338,593685,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)C(C)(C)OC1)[C@H]2c1ccc(F)c(Br)c1
1779640,CHEMBL908895,CHEMBL426874,EC50,549.54,nM,=,,,,6.26,,,,,CHEMBL1137338,593686,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)C(C)(C)OC1)[C@H]2c1ccc(F)c(Br)c1
1779660,CHEMBL908895,CHEMBL11458,EC50,52.48,nM,=,,,,7.28,,,,,CHEMBL1137338,593634,CHEMBL2095198,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
1779661,CHEMBL908895,CHEMBL3138607,EC50,158.49,nM,=,,,,6.8,,,,,CHEMBL1137338,593633,CHEMBL2095198,O=C1CCCC2=C1[C@H](c1ccc(F)c(Br)c1)C1=C(CCS1(=O)=O)N2
1779662,CHEMBL908895,CHEMBL2062142,EC50,2344.23,nM,=,,,,5.63,,,,,CHEMBL1137338,593632,CHEMBL2095198,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
1779663,CHEMBL908895,CHEMBL11684,EC50,602.56,nM,=,,,,6.22,,,,,CHEMBL1137338,593631,CHEMBL2095198,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
1779664,CHEMBL908895,CHEMBL18861,EC50,1348.96,nM,=,,,,5.87,,,,,CHEMBL1137338,593630,CHEMBL2095198,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
1779716,CHEMBL908895,CHEMBL384926,EC50,512.86,nM,=,,,,6.29,,,,,CHEMBL1137338,593652,CHEMBL2095198,CC[C@H]1CC(O)=C2C1=NC1COCC(=O)C1[C@H]2c1ccc(F)c(Br)c1
1779717,CHEMBL908895,CHEMBL214561,EC50,1.175,nM,=,,,,8.93,,,,,CHEMBL1137338,593651,CHEMBL2095198,CC[C@@H]1CC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779720,CHEMBL908895,CHEMBL215112,EC50,316.23,nM,=,,,,6.5,,,,,CHEMBL1137338,593648,CHEMBL2095198,C[C@@H]1C2=C(C(=O)N1C)[C@H](c1ccc(F)c(Br)c1)C1=C(O)COCC1=N2
1779721,CHEMBL908895,CHEMBL217810,EC50,2.754,nM,=,,,,8.56,,,,,CHEMBL1137338,593647,CHEMBL2095198,C[C@H]1C2=C(C(=O)N1C)[C@H](c1ccc(F)c(Br)c1)C1C(=O)COCC1N2
1779722,CHEMBL908895,CHEMBL3138599,EC50,223.87,nM,=,,,,6.65,,,,,CHEMBL1137338,593646,CHEMBL2095198,C[C@H]1OC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CCC1
1779723,CHEMBL908895,CHEMBL3138600,EC50,56.23,nM,=,,,,7.25,,,,,CHEMBL1137338,593645,CHEMBL2095198,C[C@@H]1OC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CCC1
1779724,CHEMBL908895,CHEMBL3138575,EC50,407.38,nM,=,,,,6.39,,,,,CHEMBL1137338,593644,CHEMBL2095198,C[C@H]1OC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
1779725,CHEMBL908895,CHEMBL3138574,EC50,134.9,nM,=,,,,6.87,,,,,CHEMBL1137338,593643,CHEMBL2095198,C[C@@H]1OC(=O)C2=C1NC1=C([C@H]2c2ccc(F)c(Br)c2)S(=O)(=O)CC1
1779726,CHEMBL908895,CHEMBL384078,EC50,102.33,nM,=,,,,6.99,,,,,CHEMBL1137338,593642,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)CSC1)[C@H]2c1ccc(F)c(Br)c1
1779727,CHEMBL908895,CHEMBL215027,EC50,154.88,nM,=,,,,6.81,,,,,CHEMBL1137338,593641,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)CSC1)[C@H]2c1ccc(F)c(Br)c1
1779728,CHEMBL908895,CHEMBL214928,EC50,5011.87,nM,=,,,,5.3,,,,,CHEMBL1137338,593640,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)OCC1)[C@H]2c1ccc(F)c(Br)c1
1779729,CHEMBL908895,CHEMBL214669,EC50,323.59,nM,=,,,,6.49,,,,,CHEMBL1137338,593639,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)OCC1)[C@H]2c1ccc(F)c(Br)c1
1779730,CHEMBL908895,CHEMBL424726,EC50,72.44,nM,=,,,,7.14,,,,,CHEMBL1137338,593638,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)OC1)[C@H]2c1ccc(F)c(Br)c1
1779731,CHEMBL908895,CHEMBL217847,EC50,6.026,nM,=,,,,8.22,,,,,CHEMBL1137338,593637,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)OC1)[C@H]2c1ccc(F)c(Br)c1
1779732,CHEMBL908895,CHEMBL408199,EC50,251.19,nM,=,,,,6.6,,,,,CHEMBL1137338,593636,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)CCC1)[C@H]2c1ccc(F)c(Br)c1
1779733,CHEMBL908895,CHEMBL412838,EC50,56.23,nM,=,,,,7.25,,,,,CHEMBL1137338,593635,CHEMBL2095198,CC[C@@H]1OC(O)=C2C1=NC1=C(C(=O)CCC1)[C@H]2c1ccc(F)c(Br)c1
1779736,CHEMBL908895,CHEMBL214672,EC50,5623.41,nM,=,,,,5.25,,,,,CHEMBL1137338,593684,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(C)c(Br)c1
1779737,CHEMBL908895,CHEMBL214672,EC50,724.44,nM,=,,,,6.14,,,,,CHEMBL1137338,593683,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(C)c(Br)c1
1779752,CHEMBL908895,CHEMBL214672,EC50,1584.89,nM,=,,,,5.8,,,,,CHEMBL1137338,593682,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(C)c(Br)c1
1779753,CHEMBL908895,CHEMBL386136,EC50,426.58,nM,=,,,,6.37,,,,,CHEMBL1137338,593681,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Br)c1
1779754,CHEMBL908895,CHEMBL386136,EC50,309.03,nM,=,,,,6.51,,,,,CHEMBL1137338,593680,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Br)c1
1779755,CHEMBL908895,CHEMBL386136,EC50,134.9,nM,=,,,,6.87,,,,,CHEMBL1137338,593679,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Br)c1
1779756,CHEMBL908895,CHEMBL387063,EC50,245.47,nM,=,,,,6.61,,,,,CHEMBL1137338,593678,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Cl)c1
1779757,CHEMBL908895,CHEMBL387063,EC50,1621.81,nM,=,,,,5.79,,,,,CHEMBL1137338,593677,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Cl)c1
1779758,CHEMBL908895,CHEMBL387063,EC50,1000.0,nM,=,,,,6.0,,,,,CHEMBL1137338,593676,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Cl)c1
1779759,CHEMBL908895,CHEMBL213867,EC50,5495.41,nM,=,,,,5.26,,,,,CHEMBL1137338,593675,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Br)c1
1779760,CHEMBL908895,CHEMBL213867,EC50,758.58,nM,=,,,,6.12,,,,,CHEMBL1137338,593674,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Br)c1
1779761,CHEMBL908895,CHEMBL213867,EC50,1621.81,nM,=,,,,5.79,,,,,CHEMBL1137338,593673,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Br)c1
1779762,CHEMBL908895,CHEMBL216256,EC50,169.82,nM,=,,,,6.77,,,,,CHEMBL1137338,593672,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Cl)c1
1779763,CHEMBL908895,CHEMBL216256,EC50,467.74,nM,=,,,,6.33,,,,,CHEMBL1137338,593671,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Cl)c1
1779764,CHEMBL908895,CHEMBL216256,EC50,104.71,nM,=,,,,6.98,,,,,CHEMBL1137338,593670,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Cl)c1
1779765,CHEMBL908895,CHEMBL386853,EC50,2951.21,nM,=,,,,5.53,,,,,CHEMBL1137338,593669,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(I)c1
1779766,CHEMBL908895,CHEMBL386853,EC50,1288.25,nM,=,,,,5.89,,,,,CHEMBL1137338,593668,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(I)c1
1779767,CHEMBL908895,CHEMBL386853,EC50,12022.64,nM,=,,,,4.92,,,,,CHEMBL1137338,593667,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(I)c1
1779769,CHEMBL908895,CHEMBL386585,EC50,3630.78,nM,=,,,,5.44,,,,,CHEMBL1137338,593665,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Cl)c1
1779770,CHEMBL908895,CHEMBL386585,EC50,457.09,nM,=,,,,6.34,,,,,CHEMBL1137338,593664,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Cl)c1
1779772,CHEMBL908895,CHEMBL424909,EC50,169.82,nM,=,,,,6.77,,,,,CHEMBL1137338,593662,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779773,CHEMBL908895,CHEMBL424909,EC50,186.21,nM,=,,,,6.73,,,,,CHEMBL1137338,593661,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779774,CHEMBL908895,CHEMBL386119,EC50,19.95,nM,=,,,,7.7,,,,,CHEMBL1137338,593660,CHEMBL2095198,CC[C@@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779775,CHEMBL908895,CHEMBL386119,EC50,165.96,nM,=,,,,6.78,,,,,CHEMBL1137338,593659,CHEMBL2095198,CC[C@@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779776,CHEMBL908895,CHEMBL386119,EC50,14.13,nM,=,,,,7.85,,,,,CHEMBL1137338,593658,CHEMBL2095198,CC[C@@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779777,CHEMBL908895,CHEMBL215739,EC50,13803.84,nM,=,,,,4.86,,,,,CHEMBL1137338,593657,CHEMBL2095198,CCC1(CC)OCC2=NC3=C(C(=O)COC3)C(c3ccc(F)c(Br)c3)C2=C1O
1779779,CHEMBL908895,CHEMBL215139,EC50,3890.45,nM,=,,,,5.41,,,,,CHEMBL1137338,593655,CHEMBL2095198,CC1(C)OCC2=C(C1=O)C(c1ccc(F)c(Br)c1)C1=C(O)C(C)(C)OCC1=N2
1779780,CHEMBL908895,CHEMBL216766,EC50,16.98,nM,=,,,,7.77,,,,,CHEMBL1137338,593654,CHEMBL2095198,CC1(C)OCC2=NC3=C(C(=O)COC3)C(c3ccc(F)c(Br)c3)C2=C1O
1779781,CHEMBL908895,CHEMBL320983,EC50,27.54,nM,=,,,,7.56,,,,,CHEMBL1137338,593653,CHEMBL2095198,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(O)COCC1=N2
1779862,CHEMBL908308,CHEMBL18861,EC50,2754.23,nM,=,,,,5.56,,,,,CHEMBL1137338,593630,CHEMBL2095198,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
1779863,CHEMBL908306,CHEMBL18861,EC50,295.12,nM,=,,,,6.53,,,,,CHEMBL1137338,593630,CHEMBL2095198,C[C@](O)(C(=O)Nc1ccc(C(=O)c2ccccc2)cc1)C(F)(F)F
1779878,CHEMBL908308,CHEMBL387063,EC50,13489.63,nM,=,,,,4.87,,,,,CHEMBL1137338,593678,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Cl)c1
1779879,CHEMBL908308,CHEMBL216256,EC50,2290.87,nM,=,,,,5.64,,,,,CHEMBL1137338,593672,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Cl)c1
1779880,CHEMBL908308,CHEMBL424909,EC50,2041.74,nM,=,,,,5.69,,,,,CHEMBL1137338,593662,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779881,CHEMBL908308,CHEMBL320983,EC50,125.89,nM,=,,,,6.9,,,,,CHEMBL1137338,593653,CHEMBL2095198,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(O)COCC1=N2
1779882,CHEMBL908308,CHEMBL384078,EC50,891.25,nM,=,,,,6.05,,,,,CHEMBL1137338,593642,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)CSC1)[C@H]2c1ccc(F)c(Br)c1
1779883,CHEMBL908308,CHEMBL11458,EC50,85.11,nM,=,,,,7.07,,,,,CHEMBL1137338,593634,CHEMBL2095198,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
1779885,CHEMBL908308,CHEMBL2062142,EC50,676.08,nM,=,,,,6.17,,,,,CHEMBL1137338,593632,CHEMBL2095198,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
1779886,CHEMBL908308,CHEMBL11684,EC50,257.04,nM,=,,,,6.59,,,,,CHEMBL1137338,593631,CHEMBL2095198,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
1779887,CHEMBL908308,CHEMBL426160,EC50,229.09,nM,=,,,,6.64,,,,,CHEMBL1137338,593614,CHEMBL2095198,CCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(I)c1
1779888,CHEMBL908308,CHEMBL214566,EC50,128.82,nM,=,,,,6.89,,,,,CHEMBL1137338,593611,CHEMBL2095198,CCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Cl)c1
1779889,CHEMBL908308,CHEMBL386628,EC50,1288.25,nM,=,,,,5.89,,,,,CHEMBL1137338,593602,CHEMBL2095198,O=C1COCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(O)O[C@@H](c3ccccc3)C1=N2
1779890,CHEMBL908308,CHEMBL386228,EC50,102.33,nM,=,,,,6.99,,,,,CHEMBL1137338,593599,CHEMBL2095198,CC(C)C[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779891,CHEMBL908308,CHEMBL384576,EC50,128.82,nM,=,,,,6.89,,,,,CHEMBL1137338,593596,CHEMBL2095198,CC(C)C[C@@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779892,CHEMBL908308,CHEMBL386843,EC50,1659.59,nM,=,,,,5.78,,,,,CHEMBL1137338,593595,CHEMBL2095198,CCCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779893,CHEMBL908308,CHEMBL214616,EC50,1202.26,nM,=,,,,5.92,,,,,CHEMBL1137338,593590,CHEMBL2095198,CC(C)[C@@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779894,CHEMBL908308,CHEMBL214841,EC50,512.86,nM,=,,,,6.29,,,,,CHEMBL1137338,593585,CHEMBL2095198,CCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779895,CHEMBL908308,CHEMBL214841,EC50,794.33,nM,=,,,,6.1,,,,,CHEMBL1137338,593583,CHEMBL2095198,CCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779896,CHEMBL908308,CHEMBL215375,EC50,281.84,nM,=,,,,6.55,,,,,CHEMBL1137338,593579,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779897,CHEMBL908308,CHEMBL215375,EC50,2951.21,nM,=,,,,5.53,,,,,CHEMBL1137338,593578,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779898,CHEMBL908308,CHEMBL215375,EC50,489.78,nM,=,,,,6.31,,,,,CHEMBL1137338,593577,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779899,CHEMBL908308,CHEMBL426334,EC50,35.48,nM,=,,,,7.45,,,,,CHEMBL1137338,593568,CHEMBL2095198,C[C@@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779900,CHEMBL908308,CHEMBL215681,EC50,891.25,nM,=,,,,6.05,,,,,CHEMBL1137338,593560,CHEMBL2095198,CC[C@@H]1OCC2=C(C1=O)[C@@H](c1ccc(F)c(Br)c1)C1=C(O)OCC1=N2
1779901,CHEMBL908308,CHEMBL215681,EC50,2691.53,nM,=,,,,5.57,,,,,CHEMBL1137338,593559,CHEMBL2095198,CC[C@@H]1OCC2=C(C1=O)[C@@H](c1ccc(F)c(Br)c1)C1=C(O)OCC1=N2
1779902,CHEMBL908308,CHEMBL217511,EC50,213.8,nM,=,,,,6.67,,,,,CHEMBL1137338,593548,CHEMBL2095198,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(O)OCC1=N2
1779903,CHEMBL908308,CHEMBL2112487,EC50,588.84,nM,=,,,,6.23,,,,,CHEMBL1137338,593547,CHEMBL2095198,O=C1COCC2=C1[C@@H](c1ccc(F)c(Br)c1)C1=C(COC1=O)N2
1779978,CHEMBL908306,CHEMBL387063,EC50,245.47,nM,=,,,,6.61,,,,,CHEMBL1137338,593678,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Br)c(Cl)c1
1779979,CHEMBL908306,CHEMBL216256,EC50,54.95,nM,=,,,,7.26,,,,,CHEMBL1137338,593672,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(Cl)c(Cl)c1
1779980,CHEMBL908306,CHEMBL424909,EC50,128.82,nM,=,,,,6.89,,,,,CHEMBL1137338,593662,CHEMBL2095198,CC[C@H]1OCC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779981,CHEMBL908306,CHEMBL11458,EC50,21.88,nM,=,,,,7.66,,,,,CHEMBL1137338,593634,CHEMBL2095198,CCC(C)(C)/N=C(\NC#N)Nc1cccnc1
1779982,CHEMBL908308,CHEMBL384078,EC50,954.99,nM,=,,,,6.02,,,,,CHEMBL1137338,593687,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)CSC1)[C@H]2c1ccc(F)c(Br)c1
1779983,CHEMBL908306,CHEMBL2062142,EC50,102.33,nM,=,,,,6.99,,,,,CHEMBL1137338,593632,CHEMBL2095198,CCc1cc(C#N)ccc1Nc1c(N[C@H](C)C(C)(C)C)c(=O)c1=O
1779984,CHEMBL908306,CHEMBL11684,EC50,34.67,nM,=,,,,7.46,,,,,CHEMBL1137338,593631,CHEMBL2095198,CC1(C)Oc2ccc(C#N)cc2[C@H](N2CCCC2=O)[C@H]1O
1779985,CHEMBL908306,CHEMBL386843,EC50,331.13,nM,=,,,,6.48,,,,,CHEMBL1137338,593595,CHEMBL2095198,CCCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779986,CHEMBL908306,CHEMBL214841,EC50,28.84,nM,=,,,,7.54,,,,,CHEMBL1137338,593585,CHEMBL2095198,CCC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779987,CHEMBL908306,CHEMBL215375,EC50,19.05,nM,=,,,,7.72,,,,,CHEMBL1137338,593579,CHEMBL2095198,CC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1
1779988,CHEMBL908306,CHEMBL217511,EC50,0.6761,nM,=,,,,9.17,,,,,CHEMBL1137338,593548,CHEMBL2095198,O=C1COCC2=C1C(c1ccc(F)c(Br)c1)C1=C(O)OCC1=N2
7925908,CHEMBL1918928,CHEMBL631,IC50,2200.0,nM,=,,,,5.66,,,,"{'bei': '16.57', 'le': '0.31', 'lle': '2.42', 'sei': '9.66'}",CHEMBL1914304,1556679,CHEMBL2095198,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1
