molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL254316,IC50,246700.0,nM,
CHEMBL1643,IC50,622500.0,nM,
CHEMBL85,IC50,34200.0,nM,
CHEMBL114,IC50,1900.0,nM,
CHEMBL12713,IC50,6300.0,nM,
CHEMBL1422,IC50,147100.0,nM,
CHEMBL1734,IC50,4300.0,nM,
CHEMBL471,IC50,193300.0,nM,
CHEMBL850,IC50,88800.0,nM,
CHEMBL535,IC50,33400.0,nM,
CHEMBL374731,IC50,713900.0,nM,
CHEMBL17157,IC50,930.0,nM,
CHEMBL363295,IC50,4800.0,nM,
CHEMBL479,IC50,3500.0,nM,
CHEMBL6966,IC50,200.0,nM,
CHEMBL638,IC50,414200.0,nM,
CHEMBL3589557,IC50,10000.0,nM,
CHEMBL3601260,IC50,10000.0,nM,
CHEMBL3963965,IC50,3000.0,nM,
CHEMBL193,Ki,15.0,nM,
CHEMBL193,Ki,14.45,nM,
CHEMBL4101015,IC50,909.0,nM,
CHEMBL4074268,IC50,208.0,nM,
CHEMBL4062893,IC50,36.0,nM,
CHEMBL4062893,Ki,36.0,nM,
CHEMBL4062893,Ki,36.31,nM,
CHEMBL4084565,IC50,10000.0,nM,
CHEMBL4071511,IC50,10000.0,nM,
CHEMBL4092304,IC50,3766.0,nM,
CHEMBL4104354,IC50,2706.0,nM,
CHEMBL4080120,IC50,516.0,nM,
CHEMBL4105000,IC50,603.0,nM,
CHEMBL4087156,IC50,127.0,nM,
CHEMBL4067399,IC50,10000.0,nM,
CHEMBL4091875,IC50,80000.0,nM,
CHEMBL1080631,IC50,14070.0,nM,
CHEMBL4067388,IC50,90080.0,nM,
CHEMBL4172669,IC50,80000.0,nM,
CHEMBL4297317,IC50,30000.0,nM,
CHEMBL4465625,IC50,,,
CHEMBL4459907,IC50,26000.0,nM,
CHEMBL4457747,IC50,2800.0,nM,
CHEMBL4541016,IC50,2900.0,nM,
CHEMBL4535978,IC50,1500.0,nM,
CHEMBL4437775,IC50,4000.0,nM,
CHEMBL4455698,IC50,,,
CHEMBL4434809,IC50,,,
CHEMBL4473509,IC50,16000.0,nM,
CHEMBL4469017,IC50,,,
CHEMBL4547812,IC50,,,
CHEMBL4518949,IC50,24000.0,nM,
CHEMBL4443523,IC50,25000.0,nM,
CHEMBL4470234,IC50,,,
CHEMBL4528980,IC50,15000.0,nM,
CHEMBL4573309,IC50,21000.0,nM,
CHEMBL193,IC50,22000.0,nM,
CHEMBL45,IC50,,,
CHEMBL32749,IC50,,,
