molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL4790798,Ki,10.0,nM,
CHEMBL4764455,IC50,0.1,nM,
CHEMBL4793482,IC50,100.0,nM,
CHEMBL4748105,IC50,1000.0,nM,
CHEMBL4218271,IC50,296.0,nM,
CHEMBL4749434,IC50,500.0,nM,
CHEMBL4755855,IC50,500.0,nM,
CHEMBL4750602,IC50,500.0,nM,
CHEMBL4793482,IC50,100.0,nM,
CHEMBL4748105,IC50,10000.0,nM,
CHEMBL4752307,IC50,20.0,nM,
CHEMBL4749355,IC50,10.0,nM,
CHEMBL4746323,IC50,330.0,nM,
CHEMBL4743587,IC50,520.0,nM,
CHEMBL5197405,IC50,300.0,nM,
CHEMBL5193387,IC50,300.0,nM,
CHEMBL5199831,IC50,300.0,nM,
CHEMBL5192755,IC50,200.0,nM,
CHEMBL5177210,IC50,300.0,nM,
CHEMBL5184299,IC50,300.0,nM,
CHEMBL5183812,IC50,300.0,nM,
CHEMBL5176739,IC50,300.0,nM,
CHEMBL5171566,IC50,100.0,nM,
CHEMBL5170454,IC50,200.0,nM,
CHEMBL1812661,IC50,2150.0,nM,
CHEMBL4218271,IC50,296.0,nM,
CHEMBL539140,Ki,89.0,nM,
CHEMBL2326089,IC50,509.0,nM,
CHEMBL5275544,IC50,290.0,nM,
CHEMBL5276302,IC50,296.0,nM,
CHEMBL260629,IC50,1600.0,nM,
CHEMBL1234777,IC50,51.0,nM,
CHEMBL1812661,IC50,8.5,nM,
CHEMBL4244287,IC50,30.0,nM,
CHEMBL4218271,IC50,296.0,nM,
CHEMBL4244287,Ki,310.0,nM,
