molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL58323,IC50,50118.72,nM,
CHEMBL741,IC50,1584893.19,nM,
CHEMBL554,IC50,1995262.31,nM,
CHEMBL32,IC50,398107.17,nM,
CHEMBL255863,IC50,199526.23,nM,
CHEMBL1621,IC50,398107.17,nM,
CHEMBL1189679,IC50,398107.17,nM,
CHEMBL192,IC50,100000.0,nM,
CHEMBL24778,IC50,794328.23,nM,
CHEMBL1422,IC50,100000000.0,nM,
CHEMBL1734,IC50,6309.57,nM,
CHEMBL535,IC50,79432.82,nM,
CHEMBL1520,IC50,15848.93,nM,
CHEMBL1323,IC50,1584893.19,nM,
CHEMBL1421,IC50,251188.64,nM,
CHEMBL1175,IC50,25118.86,nM,
CHEMBL741,IC50,1258925.41,nM,
CHEMBL554,IC50,15848931.92,nM,
CHEMBL434394,IC50,15848.93,nM,
CHEMBL255863,IC50,3162277.66,nM,
CHEMBL1621,IC50,1000000.0,nM,
CHEMBL535,IC50,199526.23,nM,
CHEMBL779,IC50,398107.17,nM,
CHEMBL1382,IC50,25118.86,nM,
CHEMBL1520,IC50,251188.64,nM,
CHEMBL1491,IC50,4200.0,nM,
CHEMBL1491,IC50,1200.0,nM,
CHEMBL2103761,IC50,3100.0,nM,
CHEMBL2103761,IC50,1200.0,nM,
CHEMBL2218858,IC50,13800.0,nM,
CHEMBL2218858,IC50,4900.0,nM,
CHEMBL1008,IC50,1400.0,nM,
CHEMBL452076,IC50,5300.0,nM,
CHEMBL452076,IC50,12700.0,nM,
CHEMBL104,IC50,590.0,nM,
CHEMBL23,IC50,44000.0,nM,
CHEMBL473,IC50,1023000.0,nM,
CHEMBL135,IC50,50000.0,nM,
CHEMBL51149,IC50,17.0,nM,
CHEMBL931,IC50,1800000.0,nM,
CHEMBL931,IC50,14500000.0,nM,
CHEMBL275084,IC50,466000.0,nM,
CHEMBL1648,IC50,2.2,nM,
CHEMBL45816,IC50,108000.0,nM,
CHEMBL45816,IC50,288000.0,nM,
CHEMBL32,IC50,168900.0,nM,
CHEMBL1484,IC50,250.0,nM,
CHEMBL1484,IC50,24100.0,nM,
CHEMBL1484,IC50,9600.0,nM,
CHEMBL193,IC50,50.0,nM,
CHEMBL193,IC50,22.0,nM,
CHEMBL193,IC50,55.0,nM,
CHEMBL1428,IC50,110.0,nM,
CHEMBL1726,IC50,3.0,nM,
CHEMBL16,IC50,125000.0,nM,
CHEMBL1909324,IC50,1750.0,nM,
CHEMBL27,IC50,21000.0,nM,
CHEMBL1294,IC50,19820.0,nM,
CHEMBL85,IC50,125000.0,nM,
CHEMBL14762,IC50,23400.0,nM,
CHEMBL3436049,IC50,70.0,nM,
CHEMBL471,IC50,1023000.0,nM,
CHEMBL17157,IC50,1320.0,nM,
CHEMBL386630,IC50,34.0,nM,
CHEMBL386630,IC50,38.4,nM,
CHEMBL479,IC50,1320.0,nM,
CHEMBL6966,IC50,23500.0,nM,
CHEMBL6966,IC50,24000.0,nM,
CHEMBL6966,IC50,47000.0,nM,
CHEMBL6966,IC50,50000.0,nM,
CHEMBL3582336,IC50,30000.0,nM,
CHEMBL3582472,IC50,30000.0,nM,
CHEMBL3609821,IC50,4600.0,nM,
CHEMBL3609820,IC50,2670.0,nM,
CHEMBL3609819,IC50,387.0,nM,
CHEMBL3608947,IC50,648.0,nM,
CHEMBL3609818,IC50,455.0,nM,
CHEMBL3608945,IC50,699.0,nM,
CHEMBL3609817,IC50,424.0,nM,
CHEMBL3608947,IC50,437.0,nM,
CHEMBL3608946,IC50,140.0,nM,
CHEMBL3608945,IC50,533.0,nM,
CHEMBL3608944,IC50,748.0,nM,
CHEMBL3608943,IC50,426.0,nM,
CHEMBL3608942,IC50,504.0,nM,
CHEMBL3608316,IC50,225.0,nM,
CHEMBL3608941,IC50,156.0,nM,
CHEMBL3608940,IC50,403.0,nM,
CHEMBL3609825,IC50,588.0,nM,
CHEMBL3609824,IC50,173.0,nM,
CHEMBL3609823,IC50,434.0,nM,
CHEMBL3609822,IC50,347.0,nM,
CHEMBL45816,IC50,202.0,nM,
CHEMBL3622446,IC50,30000.0,nM,
CHEMBL281202,IC50,98000.0,nM,
CHEMBL29411,IC50,158000.0,nM,
CHEMBL42710,IC50,187000.0,nM,
CHEMBL25894,IC50,2000000.0,nM,
CHEMBL13883,IC50,,,
CHEMBL13766,IC50,,,
CHEMBL1093,IC50,471000.0,nM,
CHEMBL3638035,IC50,52000.0,nM,
CHEMBL1494,IC50,1130.0,nM,
CHEMBL41,IC50,5400.0,nM,
CHEMBL332214,IC50,3600.0,nM,
CHEMBL1433489,IC50,3200.0,nM,
CHEMBL1078261,IC50,41700.0,nM,
CHEMBL1005,IC50,38900.0,nM,
CHEMBL742,IC50,1800.0,nM,
CHEMBL29411,IC50,158000.0,nM,
