molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1911420,IC50,46.0,nM,
CHEMBL1911421,IC50,66.0,nM,
CHEMBL1911422,IC50,82.0,nM,
CHEMBL1911423,IC50,104.0,nM,
CHEMBL1911424,IC50,24.0,nM,
CHEMBL1911425,IC50,94.0,nM,
CHEMBL1911426,IC50,96.0,nM,
CHEMBL1911427,IC50,1070.0,nM,
CHEMBL1911428,IC50,179.0,nM,
CHEMBL1911429,IC50,1000.0,nM,
CHEMBL1911430,IC50,300.0,nM,
CHEMBL1911431,IC50,200.0,nM,
CHEMBL1911432,IC50,176.0,nM,
CHEMBL1911433,IC50,29.0,nM,
CHEMBL1911434,IC50,49.0,nM,
CHEMBL1911435,IC50,29.0,nM,
CHEMBL1911436,IC50,20.0,nM,
CHEMBL1911437,IC50,188.0,nM,
CHEMBL1911438,IC50,27.0,nM,
CHEMBL1911439,IC50,34.0,nM,
CHEMBL1911440,IC50,25.0,nM,
CHEMBL1911441,IC50,86.0,nM,
CHEMBL1911442,IC50,105.0,nM,
CHEMBL1911443,IC50,151.0,nM,
CHEMBL1911444,IC50,71.0,nM,
CHEMBL1911551,IC50,90.0,nM,
CHEMBL1911552,IC50,212.0,nM,
CHEMBL1911553,IC50,18.0,nM,
CHEMBL1911554,IC50,712.0,nM,
CHEMBL1911555,IC50,266.0,nM,
CHEMBL1911556,IC50,1000.0,nM,
CHEMBL1911557,IC50,767.0,nM,
CHEMBL1911558,IC50,165.0,nM,
CHEMBL1911560,IC50,2380.0,nM,
CHEMBL1911561,IC50,1000.0,nM,
CHEMBL1911562,IC50,1000.0,nM,
CHEMBL1911563,IC50,1000.0,nM,
CHEMBL1911564,IC50,317.0,nM,
CHEMBL1911565,IC50,33.0,nM,
CHEMBL1911566,IC50,686.0,nM,
CHEMBL1911567,IC50,178.0,nM,
CHEMBL1911550,IC50,206.0,nM,
CHEMBL1911568,IC50,1000.0,nM,
CHEMBL1911569,IC50,192.0,nM,
CHEMBL1911570,IC50,88.0,nM,
CHEMBL1911571,IC50,868.0,nM,
CHEMBL1911573,IC50,39.0,nM,
CHEMBL1911574,IC50,17.0,nM,
CHEMBL1911575,IC50,18.0,nM,
CHEMBL1911576,IC50,10.0,nM,
CHEMBL1911577,IC50,44.0,nM,
CHEMBL1911578,IC50,18.0,nM,
CHEMBL1911579,IC50,12.0,nM,
CHEMBL1911580,IC50,59.0,nM,
CHEMBL1911581,IC50,20.0,nM,
CHEMBL1911582,IC50,32.0,nM,
CHEMBL1911583,IC50,34.0,nM,
CHEMBL1911559,IC50,13.0,nM,
CHEMBL1911572,IC50,60.0,nM,
CHEMBL1086110,IC50,3345.0,nM,
CHEMBL1915888,IC50,542.0,nM,
CHEMBL1915891,IC50,332.0,nM,
CHEMBL1915892,IC50,1300.0,nM,
CHEMBL1915896,IC50,2930.0,nM,
CHEMBL1915906,IC50,266.0,nM,
CHEMBL1915910,IC50,1170.0,nM,
CHEMBL1915912,IC50,824.0,nM,
CHEMBL1916091,IC50,2318.0,nM,
CHEMBL1916106,IC50,919.0,nM,
CHEMBL1916108,IC50,1340.0,nM,
CHEMBL1916113,IC50,100000.0,nM,
CHEMBL1916114,IC50,10000.0,nM,
CHEMBL1916123,IC50,10000.0,nM,
CHEMBL1916124,IC50,10000.0,nM,
CHEMBL1916125,IC50,10000.0,nM,
CHEMBL1916130,IC50,500.0,nM,
CHEMBL1916131,IC50,1000.0,nM,
CHEMBL1916132,IC50,1000.0,nM,
CHEMBL1916475,IC50,2000.0,nM,
CHEMBL1927721,IC50,1700.0,nM,
CHEMBL1927722,IC50,1040.0,nM,
CHEMBL1927729,IC50,6100.0,nM,
CHEMBL1927730,IC50,1800.0,nM,
CHEMBL1939912,Ki,10000.0,nM,
CHEMBL1939914,Ki,10000.0,nM,
CHEMBL1939915,Ki,10000.0,nM,
CHEMBL1939916,Ki,,,
CHEMBL1940053,Ki,10000.0,nM,
CHEMBL1940056,Ki,10000.0,nM,
CHEMBL1940057,Ki,10000.0,nM,
CHEMBL1940058,Ki,10000.0,nM,
CHEMBL2019020,IC50,1.3,nM,
CHEMBL2019021,IC50,14.0,nM,
CHEMBL2019102,IC50,46.0,nM,
CHEMBL2019103,IC50,9.0,nM,
CHEMBL2019104,IC50,4.0,nM,
CHEMBL2019105,IC50,23.0,nM,
CHEMBL2019106,IC50,8.0,nM,
CHEMBL2019107,IC50,18.0,nM,
CHEMBL2019108,IC50,11.0,nM,
CHEMBL2019109,IC50,7.0,nM,
CHEMBL2019110,IC50,16.0,nM,
CHEMBL2019111,IC50,35.0,nM,
CHEMBL2019112,IC50,16.0,nM,
CHEMBL2019113,IC50,12.0,nM,
CHEMBL2019114,IC50,66.0,nM,
CHEMBL2019115,IC50,88.0,nM,
CHEMBL2019116,IC50,106.0,nM,
CHEMBL2019117,IC50,125.0,nM,
CHEMBL2019118,IC50,47.0,nM,
CHEMBL2019119,IC50,18.0,nM,
CHEMBL2019120,IC50,35.0,nM,
CHEMBL2019121,IC50,38.0,nM,
CHEMBL2019122,IC50,15.0,nM,
CHEMBL2019123,IC50,17.0,nM,
CHEMBL2019124,IC50,25.0,nM,
CHEMBL2019125,IC50,12.0,nM,
CHEMBL2019126,IC50,101.0,nM,
CHEMBL2019127,IC50,,,
CHEMBL2019128,IC50,39.0,nM,
CHEMBL2019129,IC50,,,
CHEMBL2019130,IC50,,,
CHEMBL2019131,IC50,80.0,nM,
CHEMBL2019132,IC50,30.0,nM,
CHEMBL2019133,IC50,46.0,nM,
CHEMBL2019134,IC50,14.0,nM,
CHEMBL2019135,IC50,31.0,nM,
CHEMBL2017057,Ki,243.0,nM,
CHEMBL2017087,Ki,3701.0,nM,
CHEMBL2017058,Ki,6119.0,nM,
CHEMBL2017059,Ki,613.0,nM,
CHEMBL2017060,Ki,269.0,nM,
CHEMBL2017061,Ki,550.0,nM,
CHEMBL2017062,Ki,507.0,nM,
CHEMBL2017064,Ki,4596.0,nM,
CHEMBL2017065,Ki,2472.0,nM,
CHEMBL2017066,Ki,4599.0,nM,
CHEMBL2017067,Ki,3770.0,nM,
CHEMBL2017069,Ki,11085.0,nM,
CHEMBL2017075,Ki,6935.0,nM,
CHEMBL2017078,Ki,5536.0,nM,
CHEMBL2016583,Ki,10114.0,nM,
CHEMBL2017080,Ki,3760.0,nM,
CHEMBL2017081,Ki,7499.0,nM,
CHEMBL2017086,Ki,5982.0,nM,
CHEMBL2041586,IC50,580.0,nM,
CHEMBL1404495,IC50,860.0,nM,
CHEMBL2041587,IC50,880.0,nM,
CHEMBL2041596,Ki,5910.0,nM,
CHEMBL2041614,Ki,7220.0,nM,
CHEMBL2041589,IC50,33370.0,nM,
CHEMBL2041590,IC50,12340.0,nM,
CHEMBL2041596,IC50,5170.0,nM,
CHEMBL2041597,IC50,2630.0,nM,
CHEMBL2041602,IC50,7310.0,nM,
CHEMBL2041604,IC50,14070.0,nM,
CHEMBL2041614,IC50,3200.0,nM,
CHEMBL484928,IC50,90.0,nM,
CHEMBL2171445,IC50,,,
CHEMBL2171444,IC50,,,
CHEMBL2171443,IC50,,,
CHEMBL2171442,IC50,75.0,nM,
CHEMBL2171441,IC50,,,
CHEMBL2171440,IC50,3.0,nM,
CHEMBL2171439,IC50,93.0,nM,
CHEMBL2171438,IC50,89.0,nM,
CHEMBL2171437,IC50,68.0,nM,
CHEMBL2171436,IC50,24.0,nM,
CHEMBL2171435,IC50,18.0,nM,
CHEMBL2171434,IC50,32.0,nM,
CHEMBL2171433,IC50,33.0,nM,
CHEMBL2171432,IC50,81.0,nM,
CHEMBL2171431,IC50,71.0,nM,
CHEMBL2171430,IC50,53.0,nM,
CHEMBL2171429,IC50,45.0,nM,
CHEMBL2171428,IC50,55.0,nM,
CHEMBL2171427,IC50,73.0,nM,
CHEMBL2171421,IC50,31.0,nM,
CHEMBL2171422,IC50,27.0,nM,
CHEMBL2171424,IC50,104.0,nM,
CHEMBL2171425,IC50,80.0,nM,
CHEMBL2171423,IC50,12.0,nM,
CHEMBL2171426,IC50,77.0,nM,
CHEMBL2178115,IC50,100000.0,nM,
CHEMBL192,IC50,4690.0,nM,
CHEMBL2180945,IC50,10000.0,nM,
CHEMBL2313234,IC50,1910.0,nM,
CHEMBL2402521,IC50,,,
CHEMBL2402358,IC50,5000.0,nM,
CHEMBL2402530,IC50,5000.0,nM,
CHEMBL2402529,IC50,5000.0,nM,
CHEMBL2402526,IC50,5000.0,nM,
CHEMBL2402525,IC50,5000.0,nM,
CHEMBL2402524,IC50,5000.0,nM,
CHEMBL2402523,IC50,5000.0,nM,
CHEMBL2402528,IC50,1000.0,nM,
CHEMBL2402522,IC50,1000.0,nM,
CHEMBL2402518,IC50,1000.0,nM,
CHEMBL2402359,IC50,5000.0,nM,
CHEMBL2402532,IC50,1070.0,nM,
CHEMBL2402527,IC50,1050.0,nM,
CHEMBL2402517,IC50,539.0,nM,
CHEMBL2402519,IC50,521.0,nM,
CHEMBL2402520,IC50,46.0,nM,
CHEMBL3088320,IC50,600.0,nM,
CHEMBL3088319,IC50,6900.0,nM,
CHEMBL3088318,IC50,15250.0,nM,
CHEMBL3088317,IC50,5330.0,nM,
CHEMBL3088316,IC50,3230.0,nM,
CHEMBL3088315,IC50,1690.0,nM,
CHEMBL3088314,IC50,5070.0,nM,
CHEMBL3085803,IC50,480.0,nM,
CHEMBL3088313,IC50,9300.0,nM,
CHEMBL496734,IC50,7020.0,nM,
CHEMBL2180767,IC50,30000.0,nM,
CHEMBL3356649,IC50,30000.0,nM,
CHEMBL3356651,IC50,30000.0,nM,
CHEMBL3356652,IC50,30000.0,nM,
CHEMBL3356680,IC50,1170.0,nM,
CHEMBL3356681,IC50,30000.0,nM,
CHEMBL3356684,IC50,30000.0,nM,
CHEMBL3360171,IC50,1.2,nM,
CHEMBL3360170,IC50,0.68,nM,
CHEMBL3360169,IC50,1.1,nM,
CHEMBL3360168,IC50,3.9,nM,
CHEMBL3360167,IC50,2.1,nM,
CHEMBL3360166,IC50,8.7,nM,
CHEMBL3360165,IC50,25.0,nM,
CHEMBL3360164,IC50,60.0,nM,
CHEMBL3360163,IC50,630.0,nM,
CHEMBL3360162,IC50,1000.0,nM,
CHEMBL3360161,IC50,41.0,nM,
CHEMBL3360160,IC50,61.0,nM,
CHEMBL3360159,IC50,2300.0,nM,
CHEMBL3360158,IC50,1000.0,nM,
CHEMBL3360157,IC50,1000.0,nM,
CHEMBL3360156,IC50,1000.0,nM,
CHEMBL3360155,IC50,88.0,nM,
CHEMBL3360154,IC50,290.0,nM,
CHEMBL3354179,IC50,2.0,nM,
CHEMBL3354160,IC50,150.0,nM,
CHEMBL3354155,IC50,160.0,nM,
CHEMBL3360172,IC50,0.32,nM,
CHEMBL3360412,IC50,51200.0,nM,
CHEMBL3360413,IC50,100000.0,nM,
CHEMBL3360415,IC50,1800.0,nM,
CHEMBL3360416,IC50,17900.0,nM,
CHEMBL484928,IC50,90.0,nM,
CHEMBL451589,IC50,4680.0,nM,
CHEMBL3359093,IC50,2100.0,nM,
CHEMBL3359094,IC50,6480.0,nM,
CHEMBL3359096,IC50,8770.0,nM,
CHEMBL3359098,IC50,9270.0,nM,
CHEMBL3359099,IC50,3970.0,nM,
CHEMBL3359100,IC50,2200.0,nM,
CHEMBL3359101,IC50,1470.0,nM,
CHEMBL3359103,IC50,1010.0,nM,
CHEMBL3359104,IC50,2140.0,nM,
CHEMBL3359105,IC50,5450.0,nM,
CHEMBL3359106,IC50,5750.0,nM,
CHEMBL3359107,IC50,5690.0,nM,
CHEMBL3359108,IC50,3200.0,nM,
CHEMBL3359109,IC50,6180.0,nM,
CHEMBL3359110,IC50,2880.0,nM,
CHEMBL3359111,IC50,990.0,nM,
CHEMBL3359624,IC50,370.0,nM,
