molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL79066,IC50,17000.0,nM,
CHEMBL78563,IC50,930.0,nM,
CHEMBL79030,IC50,38000.0,nM,
CHEMBL78669,IC50,22000.0,nM,
CHEMBL76576,IC50,25000.0,nM,
CHEMBL77962,IC50,46000.0,nM,
CHEMBL80807,IC50,27000.0,nM,
CHEMBL79080,IC50,3800.0,nM,
CHEMBL420029,IC50,13000.0,nM,
CHEMBL76623,IC50,140.0,nM,
CHEMBL81593,IC50,49000.0,nM,
CHEMBL80532,IC50,58000.0,nM,
CHEMBL80180,IC50,59000.0,nM,
CHEMBL80438,IC50,37000.0,nM,
CHEMBL80484,IC50,15000.0,nM,
CHEMBL453,IC50,24000.0,nM,
CHEMBL79031,IC50,9400.0,nM,
CHEMBL78734,IC50,14000.0,nM,
CHEMBL26522,IC50,57000.0,nM,
CHEMBL80808,IC50,13000.0,nM,
CHEMBL8981,IC50,480.0,nM,
CHEMBL10648,IC50,2500.0,nM,
CHEMBL10897,IC50,2500.0,nM,
CHEMBL10996,IC50,2500.0,nM,
CHEMBL11162,IC50,2500.0,nM,
CHEMBL10924,IC50,1140.0,nM,
CHEMBL25438,IC50,417.0,nM,
CHEMBL11131,IC50,30000.0,nM,
CHEMBL10588,IC50,1750.0,nM,
CHEMBL273613,IC50,25000.0,nM,
CHEMBL11115,IC50,1550.0,nM,
CHEMBL267094,IC50,2700.0,nM,
CHEMBL10951,IC50,2700.0,nM,
CHEMBL275991,IC50,25000.0,nM,
CHEMBL10733,IC50,2500.0,nM,
CHEMBL10374,IC50,390.0,nM,
CHEMBL274383,IC50,4550.0,nM,
CHEMBL46311,Ki,344.0,nM,
CHEMBL103362,IC50,,nM,
CHEMBL100874,IC50,,nM,
CHEMBL287683,IC50,43.0,nM,
CHEMBL411925,IC50,11.0,nM,
CHEMBL289634,IC50,25.0,nM,
CHEMBL36671,IC50,290.0,nM,
CHEMBL287683,IC50,9.5,nM,
CHEMBL35984,IC50,20.0,nM,
CHEMBL103572,IC50,,nM,
CHEMBL103731,IC50,,nM,
CHEMBL432856,IC50,14.0,nM,
CHEMBL286621,IC50,5.6,nM,
CHEMBL103497,IC50,,nM,
CHEMBL100795,IC50,,nM,
CHEMBL316648,IC50,,nM,
CHEMBL103484,IC50,,nM,
CHEMBL103872,IC50,,nM,
CHEMBL330414,IC50,,nM,
CHEMBL36627,IC50,25.0,nM,
CHEMBL291247,IC50,100.0,nM,
CHEMBL290181,IC50,88.0,nM,
CHEMBL289216,IC50,78.0,nM,
CHEMBL288247,IC50,51.0,nM,
CHEMBL99963,IC50,,nM,
CHEMBL411925,IC50,15.7,nM,
CHEMBL288247,IC50,54.0,nM,
CHEMBL103573,IC50,,nM,
CHEMBL103975,IC50,,nM,
CHEMBL102494,IC50,,nM,
CHEMBL320236,IC50,250000.0,nM,
CHEMBL100756,IC50,,nM,
CHEMBL38000,IC50,45.0,nM,
CHEMBL287517,IC50,480.0,nM,
CHEMBL100120,IC50,,nM,
CHEMBL289634,IC50,48.0,nM,
CHEMBL319679,IC50,,nM,
CHEMBL289216,IC50,61.0,nM,
CHEMBL287711,IC50,62.0,nM,
CHEMBL316650,IC50,,nM,
CHEMBL103631,IC50,,nM,
CHEMBL103886,IC50,,nM,
CHEMBL287622,IC50,19.0,nM,
CHEMBL101239,IC50,,nM,
CHEMBL37920,IC50,23.0,nM,
CHEMBL103969,IC50,,nM,
CHEMBL101292,IC50,,nM,
CHEMBL37973,IC50,420.0,nM,
CHEMBL286621,IC50,6.0,nM,
CHEMBL103308,IC50,,nM,
CHEMBL102348,IC50,,nM,
CHEMBL316792,IC50,,nM,
CHEMBL100005,IC50,,nM,
CHEMBL37427,IC50,43.0,nM,
CHEMBL176997,IC50,24.0,nM,
CHEMBL174781,IC50,4670.0,nM,
CHEMBL277275,IC50,7.0,nM,
CHEMBL172297,IC50,2.0,nM,
CHEMBL368617,IC50,33.0,nM,
CHEMBL172759,IC50,100.0,nM,
CHEMBL177538,IC50,15.0,nM,
CHEMBL367275,IC50,447.0,nM,
CHEMBL367444,IC50,4.0,nM,
CHEMBL368945,IC50,2110.0,nM,
CHEMBL176749,IC50,323.0,nM,
CHEMBL368528,IC50,5660.0,nM,
CHEMBL25344,Ki,1000.0,nM,
CHEMBL368107,IC50,24.0,nM,
CHEMBL172071,IC50,397.0,nM,
CHEMBL171950,IC50,84.0,nM,
CHEMBL367017,IC50,3676.0,nM,
CHEMBL366628,IC50,1537.0,nM,
CHEMBL175268,IC50,81.0,nM,
CHEMBL174547,IC50,8240.0,nM,
CHEMBL24906,Ki,4700.0,nM,
CHEMBL172441,IC50,420.0,nM,
CHEMBL173201,IC50,4.0,nM,
CHEMBL172029,IC50,873.0,nM,
CHEMBL276949,IC50,4.0,nM,
CHEMBL174413,IC50,5402.0,nM,
CHEMBL367274,IC50,9.0,nM,
CHEMBL367443,IC50,19.0,nM,
CHEMBL176418,IC50,299.0,nM,
CHEMBL367958,IC50,122.0,nM,
CHEMBL369676,IC50,103.0,nM,
CHEMBL283637,Ki,3000.0,nM,
CHEMBL366872,IC50,101.0,nM,
CHEMBL172030,IC50,16.0,nM,
CHEMBL368738,IC50,931.0,nM,
CHEMBL177802,IC50,103.0,nM,
CHEMBL24461,Ki,18700.0,nM,
CHEMBL366627,IC50,351.0,nM,
CHEMBL27617,IC50,760.0,nM,
CHEMBL9141,IC50,579.0,nM,
CHEMBL112777,IC50,36000.0,nM,
CHEMBL283598,IC50,420.0,nM,
CHEMBL8978,Ki,5.4,nM,
CHEMBL332794,IC50,12.0,nM,
CHEMBL322732,IC50,100000.0,nM,
CHEMBL111612,IC50,16700.0,nM,
CHEMBL111612,IC50,15400.0,nM,
CHEMBL111612,Ki,13000.0,nM,
CHEMBL416019,IC50,25000.0,nM,
CHEMBL306123,IC50,5.0,nM,
CHEMBL8981,Ki,139.0,nM,
CHEMBL332431,IC50,830.0,nM,
CHEMBL123997,IC50,82.0,nM,
CHEMBL109474,IC50,100000.0,nM,
CHEMBL123926,IC50,10.0,nM,
CHEMBL320763,IC50,36000.0,nM,
CHEMBL324685,IC50,26000.0,nM,
CHEMBL305524,IC50,3.6,nM,
CHEMBL176272,IC50,28.0,nM,
CHEMBL322799,IC50,100000.0,nM,
CHEMBL120106,IC50,74.0,nM,
CHEMBL332093,IC50,600.0,nM,
CHEMBL323175,IC50,50000.0,nM,
CHEMBL287169,IC50,380.0,nM,
CHEMBL287169,IC50,440.0,nM,
CHEMBL287169,Kd,3162.28,nM,
CHEMBL2304017,IC50,29.0,nM,
CHEMBL123305,IC50,460.0,nM,
CHEMBL10143,IC50,100000.0,nM,
CHEMBL331625,IC50,1.1,nM,
CHEMBL109206,IC50,43600.0,nM,
CHEMBL27911,IC50,25000.0,nM,
CHEMBL339657,IC50,1.4,nM,
CHEMBL324586,IC50,64000.0,nM,
CHEMBL110053,IC50,65400.0,nM,
CHEMBL110053,IC50,18000.0,nM,
CHEMBL368796,IC50,240.0,nM,
CHEMBL332231,IC50,81.0,nM,
CHEMBL28920,IC50,230.0,nM,
CHEMBL28920,IC50,170.0,nM,
CHEMBL2304006,IC50,29.0,nM,
CHEMBL175501,IC50,7.0,nM,
CHEMBL332627,IC50,26.0,nM,
CHEMBL109248,IC50,47000.0,nM,
CHEMBL109778,IC50,14100.0,nM,
CHEMBL109778,IC50,26000.0,nM,
CHEMBL109778,IC50,32000.0,nM,
CHEMBL109926,IC50,45300.0,nM,
CHEMBL109926,IC50,39700.0,nM,
CHEMBL175616,IC50,310.0,nM,
CHEMBL331758,IC50,44.0,nM,
CHEMBL332794,IC50,6.4,nM,
CHEMBL267458,Ki,50000.0,nM,
CHEMBL28779,IC50,4500.0,nM,
CHEMBL267458,Ki,50000.0,nM,
CHEMBL122111,IC50,82.0,nM,
CHEMBL109648,Ki,175.0,nM,
CHEMBL281451,IC50,690.0,nM,
CHEMBL435185,IC50,20.0,nM,
CHEMBL320569,IC50,47800.0,nM,
CHEMBL285368,IC50,1100.0,nM,
CHEMBL285368,IC50,210.0,nM,
CHEMBL369489,IC50,38.0,nM,
CHEMBL177979,IC50,220.0,nM,
CHEMBL326059,Ki,4300.0,nM,
CHEMBL112770,IC50,72000.0,nM,
CHEMBL28188,IC50,870.0,nM,
CHEMBL339657,IC50,0.27,nM,
CHEMBL112314,IC50,34000.0,nM,
CHEMBL322537,IC50,28600.0,nM,
CHEMBL322537,IC50,42000.0,nM,
CHEMBL322547,IC50,35800.0,nM,
CHEMBL416570,IC50,1100.0,nM,
CHEMBL331767,IC50,16.0,nM,
CHEMBL111023,IC50,95000.0,nM,
CHEMBL326685,IC50,7000.0,nM,
CHEMBL111611,IC50,100000.0,nM,
CHEMBL25438,Ki,139.0,nM,
CHEMBL282398,IC50,6700.0,nM,
CHEMBL283858,IC50,420.0,nM,
CHEMBL320254,IC50,48000.0,nM,
CHEMBL113589,IC50,100000.0,nM,
CHEMBL428661,Ki,343.0,nM,
CHEMBL266594,IC50,4570.0,nM,
CHEMBL332387,IC50,5.8,nM,
CHEMBL2370534,IC50,1.2,nM,
CHEMBL109478,IC50,85000.0,nM,
CHEMBL323791,IC50,8000.0,nM,
CHEMBL8923,IC50,98.0,nM,
CHEMBL8923,Ki,139.0,nM,
CHEMBL333972,IC50,0.8,nM,
CHEMBL331066,IC50,3.8,nM,
CHEMBL431651,Ki,111.0,nM,
CHEMBL282426,IC50,29000.0,nM,
CHEMBL2304015,IC50,130.0,nM,
CHEMBL123077,IC50,2700.0,nM,
CHEMBL435385,IC50,1.2,nM,
CHEMBL331625,IC50,0.85,nM,
CHEMBL320124,IC50,33200.0,nM,
CHEMBL325935,IC50,26200.0,nM,
CHEMBL323951,IC50,100000.0,nM,
CHEMBL323951,IC50,92700.0,nM,
CHEMBL430683,IC50,29300.0,nM,
CHEMBL321831,IC50,100000.0,nM,
CHEMBL9139,IC50,397.0,nM,
CHEMBL112417,IC50,71000.0,nM,
CHEMBL307936,IC50,4.0,nM,
CHEMBL267695,IC50,1080.0,nM,
CHEMBL8823,Ki,14.7,nM,
CHEMBL110064,IC50,60000.0,nM,
CHEMBL29147,IC50,490.0,nM,
CHEMBL29147,IC50,740.0,nM,
CHEMBL435568,IC50,2500.0,nM,
CHEMBL435385,IC50,3.6,nM,
CHEMBL28948,IC50,15000.0,nM,
CHEMBL28563,IC50,170.0,nM,
CHEMBL28563,IC50,170.0,nM,
CHEMBL28563,Kd,630.96,nM,
CHEMBL73925,IC50,1.1,nM,
CHEMBL9334,IC50,211.0,nM,
CHEMBL333009,IC50,6.9,nM,
CHEMBL323485,IC50,10000.0,nM,
CHEMBL113472,IC50,47000.0,nM,
CHEMBL111218,IC50,67000.0,nM,
CHEMBL27732,IC50,280.0,nM,
CHEMBL27732,IC50,1100.0,nM,
CHEMBL27732,Kd,630.96,nM,
CHEMBL367445,IC50,3.8,nM,
CHEMBL122832,IC50,57.0,nM,
CHEMBL323989,IC50,100000.0,nM,
CHEMBL283648,IC50,7400.0,nM,
CHEMBL285380,IC50,1600.0,nM,
CHEMBL115951,IC50,1100.0,nM,
CHEMBL421073,IC50,4.0,nM,
CHEMBL420729,IC50,1.5,nM,
CHEMBL432974,IC50,62000.0,nM,
CHEMBL432974,IC50,2800.0,nM,
CHEMBL110904,IC50,48000.0,nM,
CHEMBL112877,IC50,62000.0,nM,
CHEMBL114074,IC50,29700.0,nM,
CHEMBL110695,IC50,41000.0,nM,
CHEMBL417978,IC50,2000.0,nM,
CHEMBL10781,IC50,260.0,nM,
CHEMBL275991,IC50,25000.0,nM,
CHEMBL173557,IC50,9550.0,nM,
CHEMBL10922,IC50,1900.0,nM,
CHEMBL273613,IC50,25000.0,nM,
CHEMBL10733,IC50,2500.0,nM,
CHEMBL274307,IC50,12000.0,nM,
CHEMBL275559,IC50,1410.0,nM,
CHEMBL276018,IC50,25000.0,nM,
CHEMBL10676,IC50,2500.0,nM,
CHEMBL417067,IC50,445.0,nM,
CHEMBL273948,IC50,225.0,nM,
CHEMBL267094,IC50,27000.0,nM,
CHEMBL267094,IC50,,nM,
CHEMBL10905,IC50,8200.0,nM,
CHEMBL274383,IC50,4550.0,nM,
CHEMBL269409,IC50,2500.0,nM,
CHEMBL10919,IC50,1300.0,nM,
CHEMBL11369,IC50,240.0,nM,
