molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL4535452,EC50,1100.0,nM,
CHEMBL499003,EC50,8300.0,nM,
CHEMBL86416,EC50,8600.0,nM,
CHEMBL4448202,IC50,84900.0,nM,
CHEMBL4544657,IC50,97800.0,nM,
CHEMBL4440983,IC50,15300.0,nM,
CHEMBL4448202,IC50,22900.0,nM,
CHEMBL4440983,IC50,4810.0,nM,
CHEMBL4448202,IC50,51400.0,nM,
CHEMBL4440983,IC50,6780.0,nM,
CHEMBL4448202,IC50,44500.0,nM,
CHEMBL4440983,IC50,4930.0,nM,
CHEMBL4448202,IC50,57800.0,nM,
CHEMBL4440983,IC50,14100.0,nM,
CHEMBL4462296,EC50,,,
CHEMBL434,EC50,4.9,nM,
CHEMBL4582048,EC50,21720.0,nM,
CHEMBL4582048,EC50,5390.0,nM,
CHEMBL4582048,EC50,2740.0,nM,
CHEMBL4446651,EC50,1100.0,nM,
CHEMBL4564347,EC50,8300.0,nM,
CHEMBL4435198,EC50,8600.0,nM,
CHEMBL4454982,IC50,97800.0,nM,
CHEMBL4582048,IC50,15300.0,nM,
CHEMBL4540311,IC50,84900.0,nM,
CHEMBL4582048,IC50,15300.0,nM,
CHEMBL4540311,IC50,22900.0,nM,
CHEMBL4582048,IC50,4810.0,nM,
CHEMBL4540311,IC50,51400.0,nM,
CHEMBL4582048,IC50,6780.0,nM,
CHEMBL4540311,IC50,44500.0,nM,
CHEMBL4582048,IC50,4930.0,nM,
CHEMBL4540311,IC50,57800.0,nM,
CHEMBL4582048,IC50,14100.0,nM,
CHEMBL227934,EC50,690.0,nM,
CHEMBL52440,EC50,31000.0,nM,
