molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1161422,Ki,0.72,nM,
CHEMBL67123,Ki,6.1,nM,
CHEMBL68341,Ki,304.0,nM,
CHEMBL610292,Ki,1.4,nM,
CHEMBL2369365,Ki,2340.0,nM,
CHEMBL68358,Ki,21.7,nM,
CHEMBL307525,Ki,74.73,nM,
CHEMBL407832,Ki,23.8,nM,
CHEMBL63188,Ki,40.6,nM,
CHEMBL80,Ki,3.63,nM,
CHEMBL2369370,Ki,3100.0,nM,
CHEMBL278789,IC50,1.82,nM,
CHEMBL66741,Ki,3.79,nM,
CHEMBL293465,Ki,38.0,nM,
CHEMBL1161423,Ki,0.44,nM,
CHEMBL80,IC50,2.0,nM,
CHEMBL110816,Ki,22.97,nM,
CHEMBL326875,Ki,219.16,nM,
CHEMBL573214,Ki,21.0,nM,
CHEMBL332697,IC50,960.0,nM,
CHEMBL324170,IC50,10000.0,nM,
CHEMBL324257,IC50,10000.0,nM,
CHEMBL107655,Ki,4.8,nM,
CHEMBL326538,IC50,10000.0,nM,
CHEMBL286411,Ki,959.0,nM,
CHEMBL283301,Ki,199.0,nM,
CHEMBL324297,IC50,1.5,nM,
CHEMBL115229,IC50,19.3,nM,
CHEMBL323987,Ki,26.35,nM,
CHEMBL26521,Ki,,nM,
CHEMBL324644,Ki,31.59,nM,
CHEMBL108938,Ki,40.79,nM,
CHEMBL2110315,EC50,1.9,nM,
CHEMBL115444,IC50,147.0,nM,
CHEMBL324471,IC50,10000.0,nM,
CHEMBL115549,IC50,1050.0,nM,
CHEMBL420863,IC50,2.4,nM,
CHEMBL106758,Ki,13.48,nM,
CHEMBL114280,IC50,235.0,nM,
CHEMBL2096625,IC50,1.0,nM,
CHEMBL596,IC50,1.3,nM,
CHEMBL325674,IC50,1470.0,nM,
CHEMBL419214,IC50,2890.0,nM,
CHEMBL115222,IC50,0.9,nM,
CHEMBL114327,IC50,10000.0,nM,
CHEMBL115284,IC50,2590.0,nM,
CHEMBL325697,IC50,2285.0,nM,
CHEMBL2113273,Ki,279.0,nM,
CHEMBL27018,Ki,716.0,nM,
CHEMBL325750,IC50,24.9,nM,
CHEMBL323726,Ki,47.4,nM,
CHEMBL323398,Ki,13.58,nM,
CHEMBL2113262,Ki,208.0,nM,
CHEMBL27539,Ki,27.0,nM,
CHEMBL114204,IC50,10000.0,nM,
CHEMBL114824,IC50,10000.0,nM,
CHEMBL2368861,IC50,1.7,nM,
CHEMBL432403,Ki,56.62,nM,
CHEMBL109009,Ki,37.05,nM,
CHEMBL114940,IC50,10000.0,nM,
CHEMBL111918,IC50,735.0,nM,
CHEMBL284217,Ki,1402.0,nM,
CHEMBL91683,Ki,22.32,nM,
CHEMBL108024,Ki,61.91,nM,
CHEMBL114379,IC50,1.2,nM,
CHEMBL324479,IC50,4955.0,nM,
CHEMBL607,IC50,315.0,nM,
CHEMBL651,IC50,4.1,nM,
CHEMBL108083,Ki,23.53,nM,
CHEMBL280778,Ki,1071.0,nM,
CHEMBL333843,IC50,2480.0,nM,
CHEMBL324142,IC50,10000.0,nM,
CHEMBL281322,Ki,395.0,nM,
CHEMBL112191,IC50,16.0,nM,
CHEMBL895,IC50,1.0,nM,
CHEMBL29571,Ki,1237.0,nM,
CHEMBL326320,IC50,1235.0,nM,
CHEMBL110487,Ki,30.97,nM,
CHEMBL110894,Ki,25.29,nM,
CHEMBL282376,Ki,2165.0,nM,
CHEMBL418197,Ki,267.0,nM,
CHEMBL431060,Ki,4.64,nM,
CHEMBL511142,EC50,2.3,nM,
CHEMBL111530,Ki,43.95,nM,
CHEMBL26909,Ki,426.0,nM,
CHEMBL26681,Ki,435.0,nM,
CHEMBL420500,IC50,2285.0,nM,
CHEMBL113811,IC50,10000.0,nM,
CHEMBL326962,IC50,16.7,nM,
CHEMBL369475,IC50,520.0,nM,
CHEMBL321408,Ki,37.64,nM,
