molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL501079,Ki,3.2,nM,
CHEMBL508036,Ki,24.0,nM,
CHEMBL505299,Ki,20.5,nM,
CHEMBL450827,Ki,15.0,nM,
CHEMBL507353,Ki,51.5,nM,
CHEMBL524678,Ki,18.2,nM,
CHEMBL507733,Ki,16.1,nM,
CHEMBL460706,Ki,14.4,nM,
CHEMBL503900,Ki,14.9,nM,
CHEMBL501079,IC50,3.5,nM,
CHEMBL501079,IC50,3.5,nM,
CHEMBL525055,Ki,24.0,nM,
CHEMBL526862,Ki,160.0,nM,
CHEMBL508083,Ki,13.0,nM,
CHEMBL525755,Ki,22.0,nM,
CHEMBL525023,Ki,51.5,nM,
CHEMBL504914,Ki,28.0,nM,
CHEMBL501306,Ki,108.0,nM,
CHEMBL506495,Ki,48.0,nM,
CHEMBL499807,Ki,22.5,nM,
CHEMBL504758,Ki,51.0,nM,
CHEMBL1790054,Ki,65.5,nM,
CHEMBL526500,Ki,15.0,nM,
CHEMBL526889,Ki,214.5,nM,
CHEMBL507373,Ki,75.0,nM,
CHEMBL524892,Ki,1323.5,nM,
CHEMBL499179,Kd,2.3,nM,
CHEMBL506210,Kd,1.8,nM,
CHEMBL499980,Kd,5.0,nM,
CHEMBL526003,Kd,1.0,nM,
CHEMBL503924,Kd,100000.0,nM,
CHEMBL2309599,Kd,24000.0,nM,
CHEMBL503473,Kd,2.0,nM,
CHEMBL501079,Ki,0.9,nM,
CHEMBL604990,Ki,1.5,nM,
CHEMBL503473,Ki,1.8,nM,
CHEMBL592413,Ki,1.4,nM,
CHEMBL526003,Ki,1.1,nM,
CHEMBL604373,Ki,0.6,nM,
CHEMBL592170,Ki,218.0,nM,
CHEMBL578710,Ki,1.74,nM,
CHEMBL592415,Ki,9.8,nM,
CHEMBL578514,Ki,52.0,nM,
CHEMBL578514,Ki,51.5,nM,
CHEMBL578910,Ki,35.0,nM,
CHEMBL499807,Ki,17.5,nM,
CHEMBL578317,Ki,15.9,nM,
CHEMBL604991,Ki,20.2,nM,
CHEMBL506495,Ki,48.0,nM,
CHEMBL1210154,IC50,10000.0,nM,
CHEMBL3189217,EC50,55700.0,nM,
CHEMBL1169627,EC50,55700.0,nM,
CHEMBL1383333,EC50,55700.0,nM,
CHEMBL1335491,EC50,55700.0,nM,
CHEMBL1533459,EC50,55700.0,nM,
CHEMBL1324944,EC50,55700.0,nM,
CHEMBL1388002,EC50,55700.0,nM,
CHEMBL123,EC50,55700.0,nM,
CHEMBL1310861,EC50,55700.0,nM,
CHEMBL1531500,EC50,55700.0,nM,
CHEMBL1408432,EC50,55700.0,nM,
CHEMBL3189217,EC50,55700.0,nM,
CHEMBL1169627,EC50,55700.0,nM,
CHEMBL1383333,EC50,55700.0,nM,
CHEMBL1335491,EC50,55700.0,nM,
CHEMBL1533459,EC50,55700.0,nM,
CHEMBL1324944,EC50,55700.0,nM,
CHEMBL1388002,EC50,55700.0,nM,
CHEMBL123,EC50,55700.0,nM,
CHEMBL1310861,EC50,55700.0,nM,
CHEMBL1531500,EC50,55700.0,nM,
CHEMBL1408432,EC50,45422.0,nM,
CHEMBL1438200,IC50,42000.0,nM,
CHEMBL1330152,IC50,42000.0,nM,
CHEMBL1458812,IC50,14420.0,nM,
CHEMBL1242180,IC50,42000.0,nM,
CHEMBL1567331,IC50,42000.0,nM,
CHEMBL1360480,IC50,42000.0,nM,
CHEMBL1400481,IC50,8959.0,nM,
CHEMBL1499501,IC50,42000.0,nM,
CHEMBL1320669,IC50,42000.0,nM,
CHEMBL1320867,IC50,42000.0,nM,
CHEMBL1566205,IC50,42000.0,nM,
CHEMBL1401057,IC50,42000.0,nM,
CHEMBL1451772,IC50,8838.0,nM,
CHEMBL1342746,IC50,45640.0,nM,
CHEMBL116569,IC50,42000.0,nM,
CHEMBL1382898,IC50,42000.0,nM,
CHEMBL1423004,IC50,42000.0,nM,
CHEMBL1540377,IC50,5371.0,nM,
CHEMBL1462076,IC50,471500.0,nM,
CHEMBL1570553,IC50,42000.0,nM,
CHEMBL1374788,IC50,7616.0,nM,
CHEMBL1362352,IC50,42000.0,nM,
CHEMBL1987060,IC50,42000.0,nM,
CHEMBL1463624,IC50,42000.0,nM,
CHEMBL415879,IC50,42000.0,nM,
CHEMBL309016,IC50,4600.0,nM,
CHEMBL1598827,IC50,42000.0,nM,
CHEMBL578515,IC50,42000.0,nM,
CHEMBL1403484,IC50,42000.0,nM,
CHEMBL1482215,IC50,45250.0,nM,
CHEMBL1534042,IC50,42000.0,nM,
CHEMBL1573112,IC50,42000.0,nM,
CHEMBL1582794,IC50,42000.0,nM,
CHEMBL1347469,IC50,42000.0,nM,
CHEMBL1372292,IC50,42000.0,nM,
CHEMBL1466965,IC50,42000.0,nM,
CHEMBL1427917,IC50,42000.0,nM,
CHEMBL1428566,IC50,42000.0,nM,
CHEMBL1418247,IC50,108200.0,nM,
CHEMBL1585420,IC50,1289.0,nM,
CHEMBL1586531,IC50,10900.0,nM,
CHEMBL1452324,IC50,42000.0,nM,
CHEMBL1352348,IC50,42000.0,nM,
CHEMBL1432794,IC50,6765.0,nM,
CHEMBL1353474,IC50,42000.0,nM,
CHEMBL1531933,IC50,21410.0,nM,
CHEMBL1447697,IC50,10320.0,nM,
CHEMBL1438200,IC50,42000.0,nM,
CHEMBL1330152,IC50,42000.0,nM,
CHEMBL1458812,IC50,17070.0,nM,
CHEMBL1242180,IC50,42000.0,nM,
CHEMBL1567331,IC50,42000.0,nM,
CHEMBL1360480,IC50,42000.0,nM,
CHEMBL1400481,IC50,9608.0,nM,
CHEMBL1499501,IC50,42000.0,nM,
CHEMBL1320669,IC50,42000.0,nM,
CHEMBL1320867,IC50,42000.0,nM,
CHEMBL1566205,IC50,42000.0,nM,
CHEMBL1401057,IC50,42000.0,nM,
CHEMBL1451772,IC50,14000.0,nM,
CHEMBL1342746,IC50,42000.0,nM,
CHEMBL116569,IC50,42000.0,nM,
CHEMBL1382898,IC50,42000.0,nM,
CHEMBL1423004,IC50,2529000.0,nM,
CHEMBL1540377,IC50,14000.0,nM,
CHEMBL1462076,IC50,42000.0,nM,
CHEMBL1570553,IC50,42000.0,nM,
CHEMBL1374788,IC50,17100.0,nM,
CHEMBL1362352,IC50,42000.0,nM,
CHEMBL1987060,IC50,42000.0,nM,
CHEMBL1463624,IC50,42000.0,nM,
CHEMBL415879,IC50,42000.0,nM,
CHEMBL309016,IC50,11080.0,nM,
CHEMBL1598827,IC50,42000.0,nM,
