molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2369838,Ki,24.7,nM,
CHEMBL2369837,Ki,11170.0,nM,
CHEMBL49429,IC50,5.0,nM,
CHEMBL49429,IC50,91.0,nM,
CHEMBL1429,Ki,23.3,nM,
CHEMBL375324,Ki,131.0,nM,
CHEMBL424183,IC50,11.0,nM,
CHEMBL424183,IC50,70.0,nM,
CHEMBL80877,Ki,554.0,nM,
CHEMBL221436,Ki,1.2,nM,
CHEMBL2372316,Ki,1000000.0,nM,
CHEMBL2372316,Ki,2700000.0,nM,
CHEMBL2372280,Ki,500000.0,nM,
CHEMBL2372280,Ki,2400000.0,nM,
CHEMBL2372281,Ki,1500000.0,nM,
CHEMBL2372291,Ki,1100000.0,nM,
CHEMBL2372291,Ki,3600000.0,nM,
CHEMBL2372277,Ki,400000.0,nM,
CHEMBL2372277,Ki,3900000.0,nM,
CHEMBL177285,IC50,50.0,nM,
CHEMBL175182,IC50,60.0,nM,
CHEMBL177885,IC50,8.0,nM,
CHEMBL366816,IC50,10000.0,nM,
CHEMBL368353,IC50,30.0,nM,
CHEMBL177248,IC50,80.0,nM,
CHEMBL175212,IC50,20.0,nM,
CHEMBL413748,IC50,6.0,nM,
CHEMBL367323,IC50,9.0,nM,
CHEMBL435331,IC50,80.0,nM,
CHEMBL366790,IC50,80.0,nM,
CHEMBL368818,IC50,10.0,nM,
CHEMBL430083,IC50,20.0,nM,
CHEMBL176146,IC50,200.0,nM,
CHEMBL369150,IC50,10.0,nM,
CHEMBL369832,IC50,2.0,nM,
CHEMBL368354,IC50,1.0,nM,
CHEMBL440147,IC50,70.0,nM,
CHEMBL100069,IC50,1000.0,nM,
CHEMBL430676,IC50,1000.0,nM,
CHEMBL100893,IC50,180.0,nM,
CHEMBL320462,IC50,1000.0,nM,
CHEMBL103406,IC50,67.0,nM,
CHEMBL316958,IC50,274.0,nM,
CHEMBL101678,IC50,29.0,nM,
CHEMBL100402,IC50,1000.0,nM,
CHEMBL100447,IC50,159.0,nM,
CHEMBL101157,IC50,550.0,nM,
CHEMBL102311,IC50,0.2,nM,
CHEMBL317919,IC50,1000.0,nM,
CHEMBL316849,IC50,380.0,nM,
CHEMBL103196,IC50,1000.0,nM,
CHEMBL101935,IC50,390.0,nM,
CHEMBL101187,IC50,1000.0,nM,
CHEMBL86949,Ki,979.0,nM,
CHEMBL87351,Ki,2460.0,nM,
CHEMBL87455,Ki,6930.0,nM,
CHEMBL86667,Ki,1920.0,nM,
CHEMBL315251,Ki,8170.0,nM,
CHEMBL87887,Ki,2470.0,nM,
CHEMBL86936,Ki,6650.0,nM,
CHEMBL307483,Ki,1.19,nM,
CHEMBL86384,Ki,4850.0,nM,
CHEMBL89552,Ki,1780.0,nM,
CHEMBL86577,Ki,585.0,nM,
CHEMBL329209,Ki,10200.0,nM,
CHEMBL89177,Ki,11100.0,nM,
CHEMBL296908,Ki,10000.0,nM,
CHEMBL316093,Ki,8520.0,nM,
CHEMBL314908,Ki,14300.0,nM,
CHEMBL432375,Ki,4430.0,nM,
CHEMBL2112339,Ki,14400.0,nM,
CHEMBL315524,Ki,10200.0,nM,
CHEMBL419667,Ki,178.0,nM,
CHEMBL313451,Ki,8890.0,nM,
CHEMBL315232,Ki,7370.0,nM,
CHEMBL1790722,Ki,10000.0,nM,
CHEMBL1790713,Ki,10000.0,nM,
CHEMBL1790718,Ki,10000.0,nM,
CHEMBL1790717,Ki,,nM,
CHEMBL395429,Ki,3500.0,nM,
CHEMBL1790720,Ki,,nM,
CHEMBL1790719,Ki,1000.0,nM,
CHEMBL1790723,Ki,,nM,
CHEMBL1790728,Ki,10000.0,nM,
CHEMBL1790721,Ki,10000.0,nM,
CHEMBL1790712,Ki,930.0,nM,
CHEMBL1790729,Ki,10000.0,nM,
CHEMBL1790711,Ki,10000.0,nM,
CHEMBL317243,IC50,11.0,nM,
CHEMBL317243,IC50,100.0,nM,
CHEMBL421039,IC50,11.0,nM,
CHEMBL421039,IC50,170.0,nM,
CHEMBL106938,IC50,39.0,nM,
CHEMBL106938,IC50,48.0,nM,
CHEMBL326225,IC50,20.0,nM,
CHEMBL326225,IC50,105.0,nM,
CHEMBL109166,IC50,1000.0,nM,
CHEMBL109166,IC50,1000.0,nM,
CHEMBL419183,IC50,18.0,nM,
CHEMBL419183,IC50,350.0,nM,
CHEMBL432973,IC50,1000.0,nM,
CHEMBL432973,IC50,1000.0,nM,
CHEMBL104839,IC50,39.0,nM,
CHEMBL104839,IC50,48.0,nM,
CHEMBL104839,IC50,8.0,nM,
CHEMBL104839,IC50,9.0,nM,
CHEMBL318083,IC50,23.0,nM,
CHEMBL318083,IC50,31.0,nM,
CHEMBL1788221,IC50,341.0,nM,
CHEMBL1788221,IC50,646.0,nM,
CHEMBL316736,IC50,1000.0,nM,
CHEMBL316736,IC50,,nM,
CHEMBL106293,IC50,1000.0,nM,
CHEMBL106293,IC50,1000.0,nM,
CHEMBL321656,IC50,16.0,nM,
CHEMBL321656,IC50,20.0,nM,
CHEMBL1788220,IC50,8.0,nM,
CHEMBL1788220,IC50,36.0,nM,
CHEMBL107058,IC50,1000.0,nM,
CHEMBL107058,IC50,1000.0,nM,
CHEMBL319636,IC50,10.0,nM,
CHEMBL319636,IC50,440.0,nM,
CHEMBL330016,Ki,4.2,nM,
CHEMBL330016,Ki,11.0,nM,
CHEMBL329026,Ki,2.8,nM,
CHEMBL329026,Ki,3.0,nM,
CHEMBL432043,Ki,3.7,nM,
CHEMBL432043,Ki,2.0,nM,
CHEMBL2093899,Ki,15.0,nM,
CHEMBL2093899,Ki,170.0,nM,
CHEMBL412210,Ki,9200.0,nM,
CHEMBL269012,Ki,137.0,nM,
CHEMBL330494,Ki,60.0,nM,
CHEMBL330494,Ki,300.0,nM,
CHEMBL327365,Ki,5.0,nM,
CHEMBL327365,Ki,20.0,nM,
CHEMBL93205,Ki,10.0,nM,
CHEMBL93195,Ki,10.0,nM,
CHEMBL262035,Ki,282.0,nM,
CHEMBL96255,Ki,65.0,nM,
CHEMBL96255,Ki,40.0,nM,
CHEMBL93209,Ki,15.0,nM,
CHEMBL49322,IC50,0.7,nM,
CHEMBL297293,IC50,19.0,nM,
CHEMBL94133,Ki,11.0,nM,
CHEMBL94133,Ki,12.0,nM,
CHEMBL330094,Ki,5.0,nM,
CHEMBL330094,Ki,20.0,nM,
CHEMBL314290,Ki,4.2,nM,
CHEMBL314290,Ki,5.0,nM,
CHEMBL295014,IC50,9.0,nM,
CHEMBL328079,Ki,2.8,nM,
CHEMBL328079,Ki,12.0,nM,
CHEMBL93861,Ki,3.7,nM,
CHEMBL93861,Ki,16.0,nM,
CHEMBL330005,Ki,3.7,nM,
CHEMBL327242,Ki,1.4,nM,
CHEMBL327242,Ki,6.0,nM,
CHEMBL423868,Ki,10.0,nM,
CHEMBL328227,Ki,17.0,nM,
CHEMBL329141,Ki,13.0,nM,
CHEMBL329141,Ki,70.0,nM,
CHEMBL90657,Ki,11.0,nM,
CHEMBL539285,Ki,3.7,nM,
CHEMBL539285,Ki,17.0,nM,
CHEMBL329903,Ki,3.2,nM,
CHEMBL329903,Ki,15.0,nM,
CHEMBL96731,Ki,25.0,nM,
CHEMBL96731,Ki,40.0,nM,
CHEMBL92187,Ki,18.0,nM,
CHEMBL328791,Ki,3.2,nM,
CHEMBL93603,Ki,1.9,nM,
CHEMBL93603,Ki,2.0,nM,
CHEMBL93366,Ki,8.0,nM,
CHEMBL93366,Ki,23.0,nM,
CHEMBL543854,Ki,0.9,nM,
CHEMBL543854,Ki,4.0,nM,
CHEMBL49429,IC50,1.2,nM,
CHEMBL540192,Ki,7500.0,nM,
CHEMBL49429,Ki,2.3,nM,
CHEMBL49429,Ki,23.0,nM,
CHEMBL421180,Ki,37.0,nM,
CHEMBL421180,Ki,70.0,nM,
CHEMBL92470,Ki,9.0,nM,
CHEMBL48867,IC50,6.8,nM,
CHEMBL437674,Ki,,nM,
CHEMBL416114,Ki,3.3,nM,
CHEMBL412732,Ki,,nM,
CHEMBL263432,Ki,,,
CHEMBL446683,Ki,,nM,
CHEMBL267625,Ki,,nM,
CHEMBL340893,IC50,9.0,nM,
CHEMBL409667,Ki,,nM,
CHEMBL339943,Ki,1.5,nM,
CHEMBL339532,Ki,6.6,nM,
CHEMBL125878,IC50,980.0,nM,
CHEMBL265591,Ki,3.7,nM,
CHEMBL2370646,Ki,3.6,nM,
CHEMBL338798,Ki,,nM,
CHEMBL332447,IC50,330.0,nM,
CHEMBL2370642,Ki,4.8,nM,
CHEMBL129316,Ki,,nM,
CHEMBL339073,Ki,,nM,
CHEMBL2370641,Ki,7.6,nM,
CHEMBL129274,Ki,,nM,
CHEMBL2370640,Ki,4.2,nM,
CHEMBL3037878,Ki,,nM,
CHEMBL405308,Ki,,nM,
CHEMBL68085,IC50,1.5,nM,
CHEMBL306970,IC50,4.0,nM,
CHEMBL311230,IC50,2.0,nM,
CHEMBL81269,IC50,1.9,nM,
CHEMBL49429,IC50,1.2,nM,
CHEMBL81755,IC50,4.0,nM,
CHEMBL312036,IC50,2.0,nM,
CHEMBL420031,IC50,0.7,nM,
CHEMBL310416,IC50,1.0,nM,
CHEMBL80029,IC50,1.9,nM,
CHEMBL311931,IC50,0.5,nM,
CHEMBL420216,IC50,4.2,nM,
CHEMBL418890,IC50,3.2,nM,
CHEMBL314344,IC50,8.3,nM,
CHEMBL81133,IC50,2.1,nM,
CHEMBL369712,IC50,10.0,nM,
CHEMBL368791,IC50,30.0,nM,
CHEMBL420762,IC50,500.0,nM,
CHEMBL176264,IC50,60.0,nM,
CHEMBL175813,IC50,5.0,nM,
CHEMBL175211,IC50,10000.0,nM,
CHEMBL368462,IC50,10.0,nM,
CHEMBL177556,IC50,50.0,nM,
CHEMBL441498,IC50,10000.0,nM,
CHEMBL175411,IC50,10000.0,nM,
CHEMBL175930,IC50,30.0,nM,
CHEMBL360272,IC50,10000.0,nM,
CHEMBL443300,EC50,1200.0,nM,
CHEMBL184696,EC50,1800.0,nM,
CHEMBL185152,EC50,1800.0,nM,
CHEMBL365862,EC50,890.0,nM,
CHEMBL360648,EC50,850.0,nM,
CHEMBL445393,EC50,570.0,nM,
CHEMBL182627,EC50,200.0,nM,
CHEMBL362382,EC50,1100.0,nM,
CHEMBL181487,EC50,100.0,nM,
CHEMBL364994,EC50,1300.0,nM,
CHEMBL362483,EC50,230.0,nM,
CHEMBL197793,Ki,1258.93,nM,
CHEMBL196603,Ki,79432.82,nM,
CHEMBL196478,Ki,630.96,nM,
CHEMBL49429,IC50,1.0,nM,
CHEMBL381248,IC50,390.0,nM,
CHEMBL198931,IC50,2000.0,nM,
CHEMBL380579,IC50,96.0,nM,
CHEMBL372766,IC50,2500.0,nM,
CHEMBL424663,IC50,300.0,nM,
CHEMBL194483,IC50,,nM,
CHEMBL196737,IC50,58.0,nM,
CHEMBL194970,IC50,,nM,
CHEMBL197616,IC50,510.0,nM,
CHEMBL371055,IC50,15000.0,nM,
CHEMBL1254117,Ki,2500.0,nM,
CHEMBL199824,Ki,10000.0,nM,
CHEMBL201889,EC50,1.67,nM,
CHEMBL373742,EC50,0.052,nM,
CHEMBL363910,EC50,0.74,nM,
CHEMBL202447,IC50,91.5,nM,
CHEMBL203513,IC50,183.0,nM,
CHEMBL363910,IC50,80.0,nM,
CHEMBL205013,IC50,475.0,nM,
CHEMBL380733,IC50,413.0,nM,
CHEMBL381763,IC50,390.0,nM,
CHEMBL203739,IC50,296.0,nM,
CHEMBL202106,IC50,933.0,nM,
CHEMBL201889,IC50,493.0,nM,
CHEMBL208787,Ki,5011.87,nM,
CHEMBL377414,Ki,316.23,nM,
CHEMBL1161978,Ki,1000.0,nM,
CHEMBL1161979,Ki,1000.0,nM,
CHEMBL363910,IC50,80.3,nM,
CHEMBL49429,IC50,1.2,nM,
CHEMBL237120,IC50,1214.0,nM,
CHEMBL392363,IC50,11.0,nM,
CHEMBL238206,IC50,1000.0,nM,
CHEMBL237987,IC50,1000.0,nM,
CHEMBL237772,IC50,34.0,nM,
CHEMBL251715,IC50,,,
CHEMBL400860,IC50,,,
CHEMBL251561,IC50,,,
CHEMBL249740,IC50,,,
CHEMBL400266,IC50,14.0,nM,
CHEMBL49429,IC50,5.0,nM,
CHEMBL399888,IC50,8.0,nM,
CHEMBL438523,IC50,71.0,nM,
CHEMBL249741,IC50,34.0,nM,
CHEMBL399289,IC50,92.0,nM,
CHEMBL249536,IC50,200.0,nM,
CHEMBL249340,IC50,53.0,nM,
CHEMBL399288,IC50,76.0,nM,
CHEMBL249133,IC50,110.0,nM,
CHEMBL400267,IC50,44.0,nM,
CHEMBL250346,IC50,18.0,nM,
CHEMBL400266,IC50,360.0,nM,
CHEMBL49429,IC50,91.0,nM,
CHEMBL399888,IC50,36.0,nM,
CHEMBL400860,IC50,1050.0,nM,
CHEMBL251561,IC50,730.0,nM,
CHEMBL249740,IC50,11.0,nM,
CHEMBL251715,IC50,40.0,nM,
CHEMBL438523,IC50,150.0,nM,
CHEMBL249741,IC50,52.0,nM,
CHEMBL399289,IC50,120.0,nM,
CHEMBL249536,IC50,10000.0,nM,
CHEMBL249340,IC50,100.0,nM,
CHEMBL399288,IC50,410.0,nM,
CHEMBL249133,IC50,140.0,nM,
CHEMBL248929,IC50,,,
CHEMBL248733,IC50,,,
CHEMBL248732,IC50,,,
CHEMBL251771,IC50,10000.0,nM,
CHEMBL400048,IC50,,,
CHEMBL400267,IC50,1800.0,nM,
CHEMBL250346,IC50,190.0,nM,
CHEMBL429736,Ki,950.0,nM,
CHEMBL382301,Ki,330.0,nM,
CHEMBL485760,Ki,9.2,nM,
CHEMBL487164,Ki,4.8,nM,
CHEMBL506111,Ki,21.0,nM,
CHEMBL500371,Ki,18.0,nM,
CHEMBL455418,Ki,11.0,nM,
CHEMBL444956,Ki,9.1,nM,
CHEMBL485761,Ki,6.0,nM,
CHEMBL448195,Ki,20.0,nM,
CHEMBL516757,Ki,22.0,nM,
CHEMBL479918,Ki,14.0,nM,
CHEMBL479919,Ki,16.0,nM,
CHEMBL480104,Ki,14.0,nM,
CHEMBL505517,Ki,11.0,nM,
CHEMBL448942,Ki,200.0,nM,
CHEMBL448269,Ki,170.0,nM,
CHEMBL487164,EC50,1.8,nM,
CHEMBL485760,EC50,61.9,nM,
CHEMBL506111,EC50,10000.0,nM,
CHEMBL500371,EC50,10000.0,nM,
CHEMBL455418,EC50,10000.0,nM,
CHEMBL444956,EC50,10000.0,nM,
CHEMBL485761,EC50,10000.0,nM,
CHEMBL448195,EC50,10000.0,nM,
CHEMBL516757,EC50,3.13,nM,
CHEMBL479918,EC50,1.25,nM,
CHEMBL479919,EC50,1100.0,nM,
CHEMBL480104,EC50,104.0,nM,
CHEMBL505517,EC50,646.0,nM,
CHEMBL448269,EC50,10000.0,nM,
CHEMBL448942,EC50,10000.0,nM,
CHEMBL528996,Ki,4.8,nM,
CHEMBL486064,Ki,21.0,nM,
CHEMBL486268,Ki,20.0,nM,
CHEMBL520040,Ki,19.0,nM,
CHEMBL473872,Ki,5.6,nM,
CHEMBL509183,Ki,16.0,nM,
CHEMBL474072,Ki,10.0,nM,
CHEMBL455279,Ki,11.0,nM,
CHEMBL446566,Ki,7.4,nM,
CHEMBL474274,Ki,14.0,nM,
CHEMBL475684,Ki,3.4,nM,
CHEMBL514772,Ki,11.0,nM,
CHEMBL477868,Ki,11.0,nM,
CHEMBL449517,Ki,11.0,nM,
CHEMBL510500,Ki,12.0,nM,
CHEMBL477456,Ki,27.0,nM,
CHEMBL478902,Ki,25.0,nM,
CHEMBL478082,Ki,33.0,nM,
CHEMBL478083,Ki,18.0,nM,
CHEMBL478283,Ki,9.7,nM,
CHEMBL490049,Ki,53.0,nM,
CHEMBL490249,Ki,22.0,nM,
CHEMBL521597,Ki,11.0,nM,
CHEMBL528996,EC50,1.8,nM,
CHEMBL475684,EC50,16.0,nM,
CHEMBL478902,EC50,4.2,nM,
CHEMBL478283,EC50,6.3,nM,
CHEMBL491421,Ki,10000.0,nM,
CHEMBL491422,Ki,10000.0,nM,
CHEMBL521789,Ki,10000.0,nM,
CHEMBL489386,Ki,10000.0,nM,
CHEMBL489387,Ki,1000.0,nM,
CHEMBL522255,Ki,6400.0,nM,
CHEMBL492029,Ki,10000.0,nM,
CHEMBL475395,Ki,251.19,nM,
CHEMBL467185,Ki,160.0,nM,
CHEMBL466762,Ki,,,
CHEMBL511215,Ki,10000.0,nM,
CHEMBL469005,Ki,10000.0,nM,
CHEMBL511917,Ki,10000.0,nM,
CHEMBL467546,Ki,10000.0,nM,
CHEMBL467545,Ki,,,
CHEMBL467378,Ki,10000.0,nM,
CHEMBL512105,Ki,10000.0,nM,
CHEMBL511265,Ki,10000.0,nM,
CHEMBL467186,Ki,103.0,nM,
CHEMBL512257,Ki,10000.0,nM,
CHEMBL467184,Ki,500.0,nM,
CHEMBL455718,EC50,47.0,nM,
CHEMBL455695,EC50,180.0,nM,
CHEMBL509960,EC50,40.0,nM,
CHEMBL455696,EC50,110.0,nM,
CHEMBL455699,EC50,2.1,nM,
CHEMBL507816,EC50,10.0,nM,
CHEMBL454892,EC50,82.0,nM,
CHEMBL455717,EC50,30.0,nM,
CHEMBL452853,EC50,130.0,nM,
CHEMBL454894,EC50,140.0,nM,
CHEMBL460318,EC50,180.0,nM,
CHEMBL516788,EC50,37.0,nM,
CHEMBL460319,EC50,140.0,nM,
CHEMBL460320,EC50,140.0,nM,
CHEMBL518349,EC50,120.0,nM,
CHEMBL462408,EC50,820.0,nM,
CHEMBL516985,EC50,730.0,nM,
CHEMBL462409,EC50,210.0,nM,
CHEMBL460308,EC50,270.0,nM,
CHEMBL182852,EC50,58.0,nM,
CHEMBL516629,EC50,100.0,nM,
CHEMBL461725,EC50,150.0,nM,
CHEMBL462590,EC50,680.0,nM,
CHEMBL460303,EC50,100.0,nM,
CHEMBL516627,EC50,950.0,nM,
CHEMBL462595,EC50,390.0,nM,
CHEMBL518043,EC50,24.0,nM,
CHEMBL461519,EC50,350.0,nM,
CHEMBL461520,EC50,380.0,nM,
CHEMBL462212,EC50,3.2,nM,
CHEMBL462574,EC50,2.3,nM,
CHEMBL515607,EC50,4.7,nM,
CHEMBL472697,EC50,4.3,nM,
CHEMBL512349,EC50,46.0,nM,
CHEMBL501078,EC50,10.0,nM,
CHEMBL472900,EC50,27.0,nM,
CHEMBL473917,EC50,50.0,nM,
CHEMBL470326,EC50,20.0,nM,
CHEMBL474119,EC50,230.0,nM,
CHEMBL474120,EC50,220.0,nM,
CHEMBL475128,EC50,1700.0,nM,
CHEMBL475129,EC50,1000.0,nM,
CHEMBL475333,EC50,120.0,nM,
CHEMBL475733,EC50,84.0,nM,
CHEMBL523596,EC50,140.0,nM,
CHEMBL455699,Ki,200.0,nM,
CHEMBL518043,Ki,2000.0,nM,
CHEMBL363910,EC50,1.0,nM,
CHEMBL456263,Ki,12589.25,nM,
CHEMBL515660,Ki,501.19,nM,
CHEMBL458634,Ki,1258.93,nM,
CHEMBL458635,Ki,251.19,nM,
CHEMBL457544,Ki,63.1,nM,
CHEMBL467378,Ki,10000.0,nM,
CHEMBL1204403,Ki,10000.0,nM,
CHEMBL1204126,Ki,10000.0,nM,
CHEMBL582857,Ki,325.0,nM,
CHEMBL593325,EC50,1.0,nM,
CHEMBL594026,EC50,0.98,nM,
CHEMBL594488,EC50,1.0,nM,
CHEMBL606464,EC50,0.99,nM,
CHEMBL594953,EC50,2.4,nM,
CHEMBL478283,EC50,6.3,nM,
CHEMBL593325,Ki,14.0,nM,
CHEMBL594026,Ki,14.0,nM,
CHEMBL594488,Ki,16.0,nM,
CHEMBL606464,Ki,13.0,nM,
CHEMBL594953,Ki,78.0,nM,
CHEMBL478283,Ki,9.7,nM,
CHEMBL592250,Ki,10000.0,nM,
CHEMBL592493,Ki,10000.0,nM,
CHEMBL592494,Ki,10000.0,nM,
CHEMBL602545,Ki,10000.0,nM,
CHEMBL606976,Ki,10000.0,nM,
CHEMBL592495,Ki,10000.0,nM,
CHEMBL603205,Ki,10000.0,nM,
CHEMBL592731,Ki,10000.0,nM,
CHEMBL591310,Ki,10000.0,nM,
CHEMBL590097,Ki,10000.0,nM,
CHEMBL592732,Ki,10000.0,nM,
CHEMBL609848,Ki,10000.0,nM,
CHEMBL592733,Ki,10000.0,nM,
CHEMBL594361,Ki,10000.0,nM,
CHEMBL590099,Ki,10000.0,nM,
CHEMBL590349,Ki,10000.0,nM,
CHEMBL589125,Ki,10000.0,nM,
CHEMBL594591,Ki,10000.0,nM,
CHEMBL602641,Ki,2770.0,nM,
CHEMBL589128,Ki,1190.0,nM,
CHEMBL594828,Ki,10000.0,nM,
CHEMBL467378,Ki,10000.0,nM,
CHEMBL602872,Ki,6.4,nM,
CHEMBL601929,Ki,5000.0,nM,
CHEMBL590175,Ki,3400.0,nM,
CHEMBL602671,Ki,1000.0,nM,
CHEMBL603075,Ki,1000.0,nM,
CHEMBL602871,Ki,1000.0,nM,
CHEMBL24781,Ki,,,
CHEMBL24781,EC50,37000.0,nM,
CHEMBL363910,Ki,50.0,nM,
CHEMBL363910,EC50,39.9,nM,
CHEMBL603708,EC50,7.6,nM,
CHEMBL603708,Ki,0.57,nM,
CHEMBL360648,EC50,850.0,nM,
CHEMBL360648,Ki,1000.0,nM,
CHEMBL601931,Ki,29.0,nM,
CHEMBL605373,Ki,913.0,nM,
