molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL266571,Ki,95.0,nM,
CHEMBL499673,Ki,9.9,nM,
CHEMBL453924,Ki,4.5,nM,
CHEMBL407196,EC50,2.0,nM,
CHEMBL506981,IC50,0.99,nM,
CHEMBL407196,Ki,1.5,nM,
CHEMBL407196,IC50,1.8,nM,
CHEMBL407196,Ki,2.1,nM,
CHEMBL507382,Ki,2.4,nM,
CHEMBL508130,Ki,190.0,nM,
CHEMBL503059,Ki,160.0,nM,
CHEMBL2310906,Ki,5100.0,nM,
CHEMBL443967,Ki,0.51,nM,
CHEMBL342252,Ki,0.63,nM,
CHEMBL342252,Kd,0.63,nM,
CHEMBL342252,Kd,0.47,nM,
CHEMBL342252,Kd,0.8,nM,
CHEMBL2310906,Ki,5.1,nM,
CHEMBL2310906,Ki,4100.0,nM,
CHEMBL342252,Kd,0.74,nM,
CHEMBL342252,Kd,0.64,nM,
CHEMBL342252,Kd,0.64,nM,
CHEMBL342252,Kd,0.46,nM,
CHEMBL506981,Kd,8.9,nM,
CHEMBL506981,Kd,19.0,nM,
CHEMBL506981,Kd,8.4,nM,
CHEMBL506981,Kd,9.2,nM,
CHEMBL506981,Kd,23.0,nM,
CHEMBL506981,Kd,33.0,nM,
CHEMBL506981,Kd,27.0,nM,
CHEMBL2310906,Ki,7100.0,nM,
CHEMBL407196,IC50,1.4,nM,
CHEMBL450740,Ki,250000.0,nM,
CHEMBL450740,EC50,1.4,nM,
CHEMBL508567,Kd,1.55,nM,
CHEMBL270332,Kd,150.0,nM,
CHEMBL1086461,IC50,700.0,nM,
CHEMBL1086463,IC50,8300.0,nM,
CHEMBL1086462,IC50,1.0,nM,
CHEMBL1172376,EC50,10.6,nM,
CHEMBL1210154,IC50,10000.0,nM,
CHEMBL1242923,Ki,1000.0,nM,
CHEMBL1242950,Ki,1000.0,nM,
CHEMBL1082723,IC50,10000.0,nM,
CHEMBL1328510,EC50,15800.0,nM,
CHEMBL548458,EC50,19400.0,nM,
CHEMBL1358861,EC50,38300.0,nM,
CHEMBL1328520,EC50,9390.0,nM,
CHEMBL1503962,EC50,18300.0,nM,
CHEMBL1447076,EC50,25000.0,nM,
CHEMBL1599120,EC50,19600.0,nM,
CHEMBL1318749,EC50,15900.0,nM,
CHEMBL1482193,EC50,14700.0,nM,
CHEMBL1461171,EC50,40000.0,nM,
CHEMBL1429003,EC50,23000.0,nM,
CHEMBL1497243,EC50,16000.0,nM,
CHEMBL1379298,EC50,40000.0,nM,
CHEMBL1422262,EC50,21500.0,nM,
CHEMBL1966872,EC50,11100.0,nM,
CHEMBL1467999,EC50,29500.0,nM,
CHEMBL1966869,EC50,7150.0,nM,
CHEMBL1452114,EC50,17700.0,nM,
CHEMBL1369296,EC50,8290.0,nM,
CHEMBL1698682,EC50,18900.0,nM,
CHEMBL1438069,EC50,7370.0,nM,
CHEMBL1302946,EC50,13000.0,nM,
CHEMBL1321527,EC50,8090.0,nM,
CHEMBL1606390,EC50,26400.0,nM,
CHEMBL1594369,EC50,6590.0,nM,
CHEMBL1482308,EC50,40000.0,nM,
CHEMBL1349747,EC50,17400.0,nM,
CHEMBL1585318,EC50,21400.0,nM,
CHEMBL1464832,EC50,9290.0,nM,
CHEMBL1346595,EC50,30200.0,nM,
CHEMBL1461496,EC50,7860.0,nM,
CHEMBL1543298,EC50,30600.0,nM,
CHEMBL1448732,EC50,26000.0,nM,
CHEMBL1461508,EC50,9780.0,nM,
CHEMBL1611170,EC50,3890.0,nM,
CHEMBL1613675,EC50,6650.0,nM,
CHEMBL1546782,EC50,13900.0,nM,
CHEMBL1530988,EC50,11400.0,nM,
CHEMBL1303193,EC50,5800.0,nM,
CHEMBL1468368,EC50,4120.0,nM,
CHEMBL1972217,EC50,19300.0,nM,
CHEMBL1409423,EC50,17900.0,nM,
CHEMBL1563110,EC50,29000.0,nM,
CHEMBL1330390,EC50,9060.0,nM,
CHEMBL1452379,EC50,16800.0,nM,
CHEMBL1390127,EC50,10600.0,nM,
CHEMBL1369594,EC50,12600.0,nM,
CHEMBL3196955,EC50,27500.0,nM,
CHEMBL1361814,EC50,18000.0,nM,
CHEMBL226876,EC50,17900.0,nM,
CHEMBL508338,EC50,4370.0,nM,
CHEMBL1399212,EC50,32100.0,nM,
CHEMBL1429636,EC50,10300.0,nM,
CHEMBL1488408,EC50,16000.0,nM,
CHEMBL1490267,EC50,9590.0,nM,
CHEMBL1458403,EC50,19900.0,nM,
CHEMBL1299997,EC50,4260.0,nM,
CHEMBL1489769,EC50,30500.0,nM,
CHEMBL1419585,EC50,17000.0,nM,
CHEMBL1599610,EC50,25800.0,nM,
CHEMBL1404113,EC50,40000.0,nM,
CHEMBL1563372,EC50,16600.0,nM,
CHEMBL1599800,EC50,9080.0,nM,
CHEMBL1310644,EC50,22400.0,nM,
CHEMBL1501508,EC50,2400.0,nM,
CHEMBL1586252,EC50,6240.0,nM,
CHEMBL1334291,EC50,19000.0,nM,
CHEMBL1599740,EC50,35900.0,nM,
CHEMBL1586169,EC50,8850.0,nM,
CHEMBL1547420,EC50,5980.0,nM,
CHEMBL1540679,EC50,4160.0,nM,
CHEMBL1978125,EC50,17100.0,nM,
CHEMBL1322180,EC50,14200.0,nM,
CHEMBL1448941,EC50,17600.0,nM,
CHEMBL3210863,EC50,6650.0,nM,
CHEMBL1597454,EC50,5830.0,nM,
CHEMBL1350888,EC50,20700.0,nM,
CHEMBL1611686,EC50,7490.0,nM,
CHEMBL1611796,EC50,12100.0,nM,
CHEMBL1380459,EC50,18500.0,nM,
CHEMBL532160,EC50,5350.0,nM,
CHEMBL1364769,EC50,15100.0,nM,
CHEMBL1390986,EC50,17300.0,nM,
CHEMBL1595121,EC50,7500.0,nM,
CHEMBL1359756,EC50,16500.0,nM,
CHEMBL1608453,EC50,8640.0,nM,
CHEMBL1544423,EC50,17700.0,nM,
CHEMBL1420175,EC50,9770.0,nM,
CHEMBL1340713,EC50,7590.0,nM,
CHEMBL3207339,EC50,27200.0,nM,
CHEMBL1420229,EC50,15900.0,nM,
CHEMBL1344250,EC50,37900.0,nM,
CHEMBL1387563,EC50,7890.0,nM,
CHEMBL3196508,EC50,40000.0,nM,
CHEMBL1600146,EC50,3910.0,nM,
CHEMBL1702299,EC50,13700.0,nM,
CHEMBL1438983,EC50,15200.0,nM,
CHEMBL3199733,EC50,40000.0,nM,
CHEMBL1370953,EC50,18000.0,nM,
CHEMBL1502512,EC50,8730.0,nM,
CHEMBL1333191,EC50,15300.0,nM,
CHEMBL1380969,EC50,18500.0,nM,
CHEMBL1325192,EC50,14000.0,nM,
CHEMBL1538066,EC50,5400.0,nM,
CHEMBL1541329,EC50,10200.0,nM,
CHEMBL1446377,EC50,6190.0,nM,
CHEMBL1580134,EC50,24200.0,nM,
CHEMBL1301125,EC50,3270.0,nM,
CHEMBL1417142,EC50,24000.0,nM,
CHEMBL1571258,EC50,11200.0,nM,
CHEMBL1200485,EC50,14600.0,nM,
CHEMBL1577072,EC50,9680.0,nM,
CHEMBL1509980,EC50,19000.0,nM,
CHEMBL3198860,EC50,40000.0,nM,
CHEMBL1528880,EC50,22000.0,nM,
