molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL262404,Ki,66069.34,nM,
CHEMBL438925,Ki,12.88,nM,
CHEMBL412459,Ki,269.15,nM,
CHEMBL138101,IC50,7000.0,nM,
CHEMBL343551,IC50,5300.0,nM,
CHEMBL140504,IC50,10000.0,nM,
CHEMBL142009,IC50,10000.0,nM,
CHEMBL343786,IC50,3670.0,nM,
CHEMBL139634,IC50,10000.0,nM,
CHEMBL138091,IC50,5900.0,nM,
CHEMBL140547,IC50,3600.0,nM,
CHEMBL140700,IC50,2300.0,nM,
CHEMBL342039,IC50,10000.0,nM,
CHEMBL140260,IC50,10000.0,nM,
CHEMBL141368,IC50,10000.0,nM,
CHEMBL139158,IC50,10000.0,nM,
CHEMBL344622,IC50,1130.0,nM,
CHEMBL140559,IC50,10000.0,nM,
CHEMBL337367,IC50,10000.0,nM,
CHEMBL342583,IC50,10000.0,nM,
CHEMBL337159,IC50,10000.0,nM,
CHEMBL139223,IC50,10000.0,nM,
CHEMBL139083,IC50,5500.0,nM,
CHEMBL342363,IC50,10000.0,nM,
CHEMBL139157,IC50,10000.0,nM,
CHEMBL139117,IC50,10000.0,nM,
CHEMBL444602,IC50,10000.0,nM,
CHEMBL139915,IC50,10000.0,nM,
CHEMBL343141,IC50,10000.0,nM,
CHEMBL435826,IC50,10000.0,nM,
CHEMBL140348,IC50,3850.0,nM,
CHEMBL138717,IC50,10000.0,nM,
CHEMBL411934,EC50,1000000.0,nM,
CHEMBL409269,EC50,860.0,nM,
CHEMBL265747,EC50,810.0,nM,
CHEMBL439311,EC50,1000000.0,nM,
CHEMBL406777,EC50,1030.0,nM,
CHEMBL407866,EC50,17820.0,nM,
CHEMBL411914,EC50,1000000.0,nM,
CHEMBL412247,EC50,1000000.0,nM,
CHEMBL410749,EC50,1000000.0,nM,
CHEMBL441942,EC50,160.0,nM,
CHEMBL412250,EC50,1000000.0,nM,
CHEMBL411048,EC50,1640.0,nM,
CHEMBL429205,EC50,1000000.0,nM,
CHEMBL440826,EC50,90.0,nM,
CHEMBL428140,EC50,1640.0,nM,
CHEMBL439525,EC50,8770.0,nM,
CHEMBL430144,EC50,1000000.0,nM,
CHEMBL440426,EC50,730.0,nM,
CHEMBL2370351,EC50,1000000.0,nM,
CHEMBL439123,EC50,640.0,nM,
CHEMBL266189,EC50,22230.0,nM,
CHEMBL441585,EC50,4460.0,nM,
CHEMBL437533,EC50,1000000.0,nM,
CHEMBL439167,EC50,1000000.0,nM,
CHEMBL429374,EC50,3160.0,nM,
CHEMBL280472,EC50,1000000.0,nM,
CHEMBL409322,EC50,11400.0,nM,
CHEMBL415650,EC50,1300.0,nM,
CHEMBL441924,EC50,1200.0,nM,
CHEMBL409644,EC50,5260.0,nM,
CHEMBL265993,EC50,1000000.0,nM,
CHEMBL406591,EC50,1000000.0,nM,
CHEMBL410690,EC50,1000000.0,nM,
CHEMBL438032,EC50,1000000.0,nM,
CHEMBL411589,EC50,2300.0,nM,
CHEMBL437920,EC50,6950.0,nM,
CHEMBL438276,EC50,9490.0,nM,
CHEMBL409392,EC50,1000000.0,nM,
CHEMBL428821,EC50,2090.0,nM,
CHEMBL438779,EC50,930.0,nM,
CHEMBL2370375,EC50,1000000.0,nM,
CHEMBL384249,EC50,1000000.0,nM,
CHEMBL411097,EC50,1000000.0,nM,
CHEMBL440613,EC50,2690.0,nM,
CHEMBL439110,EC50,1890.0,nM,
CHEMBL217721,EC50,1000000.0,nM,
CHEMBL427980,EC50,4520.0,nM,
CHEMBL268347,EC50,1210.0,nM,
CHEMBL408086,EC50,1790.0,nM,
CHEMBL384047,EC50,1000000.0,nM,
CHEMBL214619,EC50,1000000.0,nM,
CHEMBL411815,EC50,780.0,nM,
CHEMBL386724,EC50,1000000.0,nM,
CHEMBL408467,EC50,2210.0,nM,
CHEMBL382561,EC50,1700.0,nM,
CHEMBL440806,EC50,1140.0,nM,
CHEMBL204810,EC50,8370.0,nM,
CHEMBL411361,EC50,7410.0,nM,
CHEMBL276022,EC50,5520.0,nM,
CHEMBL267350,EC50,1000000.0,nM,
CHEMBL409291,EC50,5800.0,nM,
CHEMBL268346,EC50,1000000.0,nM,
CHEMBL410918,EC50,780.0,nM,
