molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL265636,Kd,124.3,nM,
CHEMBL406000,IC50,100.0,nM,
CHEMBL438471,Kd,8.0,nM,
CHEMBL411017,Kd,51.02,nM,
CHEMBL3349518,Ki,7.943,nM,
CHEMBL2372712,IC50,100.0,nM,
CHEMBL405421,Kd,13.0,nM,
CHEMBL3349525,Ki,1000.0,nM,
CHEMBL3349601,Ki,0.7943,nM,
CHEMBL409019,Kd,44.4,nM,
CHEMBL3349524,Ki,1.585,nM,
CHEMBL412466,Kd,67.48,nM,
CHEMBL3350037,Ki,5.012,nM,
CHEMBL3349520,Ki,25.12,nM,
CHEMBL407209,Kd,11.05,nM,
CHEMBL439461,Kd,1000.0,nM,
CHEMBL3349599,Ki,1.585,nM,
CHEMBL3349607,Ki,0.7943,nM,
CHEMBL2372667,IC50,100.0,nM,
CHEMBL3349515,Ki,1000.0,nM,
CHEMBL3349604,Ki,19.95,nM,
CHEMBL311695,Ki,31.62,nM,
CHEMBL3349606,Ki,0.3162,nM,
CHEMBL408471,IC50,15.6,nM,
CHEMBL3349517,Ki,0.631,nM,
CHEMBL2372713,IC50,40.7,nM,
CHEMBL408752,Kd,11.84,nM,
CHEMBL3349600,Ki,199.53,nM,
CHEMBL406051,IC50,100.0,nM,
CHEMBL384164,Kd,830.0,nM,
CHEMBL413735,IC50,100.0,nM,
CHEMBL147499,Ki,1290.0,nM,
CHEMBL435631,Ki,10000.0,nM,
CHEMBL1161331,IC50,1000.0,nM,
CHEMBL1161330,IC50,1000.0,nM,
CHEMBL3350354,IC50,447.0,nM,
CHEMBL1161334,IC50,1000.0,nM,
CHEMBL1907758,IC50,7.1,nM,
CHEMBL3350354,IC50,1000.0,nM,
CHEMBL1161331,IC50,319.0,nM,
CHEMBL3350354,IC50,136.0,nM,
CHEMBL1161331,IC50,273.0,nM,
CHEMBL406816,IC50,13.0,nM,
CHEMBL3350354,IC50,725.0,nM,
CHEMBL1161332,IC50,1000.0,nM,
CHEMBL425090,IC50,13.0,nM,
CHEMBL3351044,IC50,403.0,nM,
CHEMBL1161333,IC50,1000.0,nM,
CHEMBL1161330,IC50,1000.0,nM,
CHEMBL1161332,IC50,1000.0,nM,
CHEMBL2093027,IC50,1000.0,nM,
CHEMBL1161328,IC50,10000.0,nM,
CHEMBL1161331,IC50,453.0,nM,
CHEMBL2093026,IC50,235.0,nM,
CHEMBL1161328,IC50,10000.0,nM,
CHEMBL1450103,IC50,1000.0,nM,
CHEMBL3350354,IC50,382.0,nM,
CHEMBL28824,Ki,6200.0,nM,
CHEMBL282129,Ki,600.0,nM,
CHEMBL285333,Ki,900.0,nM,
CHEMBL29102,Ki,3000.0,nM,
CHEMBL29311,Ki,3300.0,nM,
CHEMBL281200,Ki,3300.0,nM,
CHEMBL282803,Ki,6400.0,nM,
CHEMBL282618,Ki,2800.0,nM,
CHEMBL2371060,IC50,3.4,nM,
CHEMBL2111257,IC50,18.0,nM,
