molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL128338,IC50,24.0,nM,
CHEMBL129407,IC50,43.0,nM,
CHEMBL341354,IC50,3.1,nM,
CHEMBL129689,IC50,38.0,nM,
CHEMBL128485,IC50,20.0,nM,
CHEMBL341231,IC50,2.8,nM,
CHEMBL421249,IC50,22.0,nM,
CHEMBL131672,IC50,16.0,nM,
CHEMBL128263,IC50,63.0,nM,
CHEMBL129692,IC50,2.9,nM,
CHEMBL131355,IC50,0.33,nM,
CHEMBL128783,IC50,46.0,nM,
CHEMBL341160,IC50,130.0,nM,
CHEMBL128456,IC50,1.3,nM,
CHEMBL341327,IC50,44.0,nM,
CHEMBL131111,IC50,0.39,nM,
CHEMBL131118,IC50,101.0,nM,
CHEMBL340118,IC50,77.0,nM,
CHEMBL34431,IC50,16.0,nM,
CHEMBL128621,IC50,0.94,nM,
CHEMBL338179,IC50,1.6,nM,
CHEMBL189,IC50,440.0,nM,
CHEMBL130081,IC50,7.2,nM,
CHEMBL130026,IC50,1.6,nM,
CHEMBL129691,IC50,24.0,nM,
CHEMBL129668,IC50,2.2,nM,
CHEMBL128877,IC50,69.0,nM,
CHEMBL129283,IC50,7.6,nM,
CHEMBL128017,IC50,15.0,nM,
CHEMBL273816,IC50,550.0,nM,
CHEMBL338860,IC50,0.11,nM,
CHEMBL340785,IC50,96.0,nM,
CHEMBL131939,IC50,3.7,nM,
CHEMBL128391,IC50,1.2,nM,
CHEMBL129600,IC50,150.0,nM,
CHEMBL339210,IC50,0.11,nM,
CHEMBL129255,IC50,2.3,nM,
CHEMBL128619,IC50,53.0,nM,
CHEMBL338381,IC50,0.83,nM,
CHEMBL182703,IC50,101000.0,nM,
CHEMBL361469,IC50,45100.0,nM,
CHEMBL184945,IC50,14800.0,nM,
CHEMBL185208,IC50,11200.0,nM,
CHEMBL185304,IC50,21300.0,nM,
CHEMBL427505,IC50,16700.0,nM,
CHEMBL185588,IC50,92000.0,nM,
CHEMBL185296,IC50,280.0,nM,
CHEMBL366149,IC50,42200.0,nM,
CHEMBL363084,IC50,79900.0,nM,
CHEMBL427513,IC50,44500.0,nM,
CHEMBL182617,IC50,78100.0,nM,
CHEMBL183465,IC50,29300.0,nM,
CHEMBL185370,IC50,31600.0,nM,
CHEMBL184279,IC50,94000.0,nM,
CHEMBL183965,IC50,73000.0,nM,
CHEMBL359890,IC50,78000.0,nM,
CHEMBL183280,IC50,68000.0,nM,
CHEMBL361512,IC50,101000.0,nM,
CHEMBL183156,IC50,30680.0,nM,
CHEMBL362719,IC50,101000.0,nM,
CHEMBL184837,IC50,49420.0,nM,
CHEMBL363673,IC50,20540.0,nM,
CHEMBL182227,IC50,9830.0,nM,
CHEMBL184861,IC50,11800.0,nM,
CHEMBL182536,IC50,21900.0,nM,
CHEMBL365447,IC50,10800.0,nM,
CHEMBL360627,IC50,12700.0,nM,
CHEMBL182574,IC50,16980.0,nM,
CHEMBL184017,IC50,5580.0,nM,
CHEMBL185523,IC50,101000.0,nM,
CHEMBL185275,IC50,101000.0,nM,
CHEMBL184979,IC50,101000.0,nM,
CHEMBL184903,IC50,101000.0,nM,
CHEMBL185108,IC50,101000.0,nM,
CHEMBL185531,IC50,101000.0,nM,
CHEMBL185532,IC50,6130.0,nM,
CHEMBL185604,IC50,7470.0,nM,
CHEMBL184701,IC50,101000.0,nM,
CHEMBL263311,IC50,1890.0,nM,
CHEMBL364200,IC50,101000.0,nM,
CHEMBL184013,IC50,101000.0,nM,
CHEMBL363658,IC50,101000.0,nM,
CHEMBL185203,IC50,1710.0,nM,
CHEMBL360874,IC50,8570.0,nM,
CHEMBL363709,IC50,47210.0,nM,
CHEMBL184960,IC50,2650.0,nM,
CHEMBL365206,IC50,101000.0,nM,
CHEMBL428445,Ki,100.0,nM,
CHEMBL409484,Ki,100.0,nM,
CHEMBL408978,Ki,100.0,nM,
CHEMBL2096844,Ki,100.0,nM,
CHEMBL427777,Ki,100.0,nM,
CHEMBL262088,Ki,100.0,nM,
CHEMBL441704,Ki,214.0,nM,
CHEMBL409862,Ki,121.0,nM,
CHEMBL408977,Ki,141.0,nM,
CHEMBL219451,Ki,61.0,nM,
CHEMBL218855,Ki,271.0,nM,
CHEMBL219123,Ki,370.0,nM,
CHEMBL375200,Ki,161.0,nM,
CHEMBL387167,Ki,720.0,nM,
CHEMBL387166,Ki,739.0,nM,
CHEMBL220185,Ki,151.0,nM,
CHEMBL409613,Ki,209.0,nM,
CHEMBL409651,Ki,152.0,nM,
CHEMBL263641,Ki,104.0,nM,
CHEMBL218955,Ki,273.0,nM,
CHEMBL261711,Ki,199.0,nM,
CHEMBL263642,Ki,48.0,nM,
CHEMBL410834,Ki,283.0,nM,
CHEMBL259295,Ki,226.0,nM,
CHEMBL374993,Ki,302.0,nM,
CHEMBL260006,Ki,77.0,nM,
CHEMBL385754,Ki,162.0,nM,
CHEMBL19224,Ki,279.0,nM,
CHEMBL219445,Ki,211.0,nM,
CHEMBL251785,IC50,50000.0,nM,
CHEMBL255130,IC50,10500.0,nM,
CHEMBL404723,IC50,24990.0,nM,
CHEMBL255820,IC50,28500.0,nM,
CHEMBL270634,IC50,10830.0,nM,
CHEMBL270637,IC50,80000.0,nM,
CHEMBL270636,IC50,39810.0,nM,
CHEMBL270635,IC50,9460.0,nM,
CHEMBL305763,IC50,,,
CHEMBL256184,IC50,,,
CHEMBL255423,IC50,,,
CHEMBL269795,IC50,,,
CHEMBL407291,IC50,,,
CHEMBL402962,IC50,,,
CHEMBL223330,IC50,,,
CHEMBL402998,IC50,,,
CHEMBL256425,IC50,,,
CHEMBL255821,IC50,,,
CHEMBL255822,IC50,,,
CHEMBL1162970,IC50,,,
CHEMBL255556,IC50,,,
CHEMBL224521,IC50,,,
CHEMBL402427,IC50,,,
CHEMBL428445,Ki,100.0,nM,
CHEMBL409651,Ki,152.0,nM,
CHEMBL261711,Ki,199.0,nM,
CHEMBL260006,Ki,77.0,nM,
CHEMBL408977,Ki,141.0,nM,
CHEMBL429686,Ki,370.0,nM,
CHEMBL408978,Ki,100.0,nM,
CHEMBL219445,Ki,211.0,nM,
CHEMBL220185,Ki,151.0,nM,
CHEMBL409613,Ki,209.0,nM,
CHEMBL263641,Ki,104.0,nM,
CHEMBL218955,Ki,273.0,nM,
CHEMBL263642,Ki,48.0,nM,
CHEMBL410834,Ki,283.0,nM,
CHEMBL259295,Ki,226.0,nM,
CHEMBL374993,Ki,302.0,nM,
CHEMBL385754,Ki,162.0,nM,
CHEMBL409862,Ki,121.0,nM,
CHEMBL219451,Ki,61.0,nM,
CHEMBL218855,Ki,271.0,nM,
CHEMBL375200,Ki,161.0,nM,
CHEMBL387167,Ki,720.0,nM,
CHEMBL430071,Ki,739.0,nM,
CHEMBL441704,Ki,214.0,nM,
CHEMBL409484,Ki,100.0,nM,
CHEMBL427777,Ki,100.0,nM,
CHEMBL262088,Ki,100.0,nM,
CHEMBL270634,IC50,10830.0,nM,
CHEMBL466280,IC50,1000.0,nM,
CHEMBL466068,IC50,10000.0,nM,
CHEMBL466481,IC50,10000.0,nM,
CHEMBL252387,IC50,1700.0,nM,
CHEMBL63,IC50,,,
CHEMBL572557,IC50,,,
CHEMBL572792,IC50,,,
CHEMBL583742,IC50,,,
CHEMBL575871,IC50,,,
CHEMBL574381,IC50,,,
CHEMBL573694,IC50,,,
CHEMBL572554,IC50,,,
CHEMBL583188,IC50,,,
CHEMBL575478,IC50,,,
CHEMBL575477,IC50,,,
CHEMBL575676,IC50,,,
CHEMBL573464,IC50,,,
CHEMBL583735,IC50,,,
CHEMBL575051,IC50,,,
CHEMBL575462,IC50,,,
CHEMBL573247,IC50,,,
CHEMBL584207,IC50,,,
CHEMBL571271,IC50,,,
CHEMBL583122,IC50,,,
CHEMBL570101,IC50,,,
CHEMBL576858,IC50,,,
CHEMBL571949,IC50,,,
CHEMBL574183,IC50,,,
CHEMBL572744,IC50,,,
CHEMBL585366,IC50,,,
CHEMBL572789,IC50,13300.0,nM,
CHEMBL572782,IC50,,,
CHEMBL583180,IC50,,,
CHEMBL575872,IC50,,,
CHEMBL573660,IC50,,,
CHEMBL572789,IC50,13500.0,nM,
CHEMBL583914,IC50,1000.0,nM,
CHEMBL551052,IC50,2000.0,nM,
CHEMBL567470,IC50,2000.0,nM,
CHEMBL570855,IC50,,,
CHEMBL569786,IC50,,,
CHEMBL579275,IC50,,,
CHEMBL571372,IC50,,,
CHEMBL570145,IC50,,,
CHEMBL570507,IC50,,,
CHEMBL577098,IC50,,,
CHEMBL570012,IC50,,,
CHEMBL570719,IC50,,,
CHEMBL578581,IC50,,,
CHEMBL567239,IC50,,,
CHEMBL1163017,IC50,,,
CHEMBL578190,IC50,,,
CHEMBL579236,IC50,,,
CHEMBL577291,IC50,,,
CHEMBL585014,IC50,,,
CHEMBL565532,IC50,,,
CHEMBL566159,IC50,,,
CHEMBL569829,IC50,,,
CHEMBL567042,IC50,,,
CHEMBL189,IC50,11400.0,nM,
CHEMBL571372,IC50,27000.0,nM,
CHEMBL189,IC50,3600.0,nM,
CHEMBL591059,IC50,1760.0,nM,
CHEMBL589984,IC50,1440.0,nM,
CHEMBL601295,IC50,1650.0,nM,
CHEMBL591114,IC50,1260.0,nM,
CHEMBL591997,IC50,840.0,nM,
CHEMBL592241,IC50,1350.0,nM,
CHEMBL592242,IC50,660.0,nM,
CHEMBL592243,IC50,430.0,nM,
CHEMBL603613,IC50,1340.0,nM,
CHEMBL592057,IC50,640.0,nM,
CHEMBL17423,IC50,10700.0,nM,
CHEMBL592059,IC50,2840.0,nM,
CHEMBL591501,IC50,2000.0,nM,
CHEMBL1086110,IC50,3700.0,nM,
CHEMBL1085374,IC50,1260.0,nM,
CHEMBL1221434,IC50,29000.0,nM,
CHEMBL1641615,IC50,10000.0,nM,
CHEMBL1642568,IC50,10000.0,nM,
CHEMBL34431,IC50,18.1,nM,
CHEMBL1683806,IC50,14.8,nM,
CHEMBL19449,IC50,299000.0,nM,
CHEMBL1779335,IC50,89000.0,nM,
CHEMBL1779425,IC50,3800.0,nM,
CHEMBL1779426,IC50,400000.0,nM,
CHEMBL1779427,IC50,110000.0,nM,
CHEMBL1777830,IC50,72000.0,nM,
CHEMBL1779428,IC50,400000.0,nM,
CHEMBL1779429,IC50,7000.0,nM,
CHEMBL1779430,IC50,26000.0,nM,
CHEMBL1779431,IC50,15000.0,nM,
CHEMBL1779432,IC50,8900.0,nM,
CHEMBL1779433,IC50,3200.0,nM,
CHEMBL1779434,IC50,69000.0,nM,
CHEMBL1779435,IC50,210000.0,nM,
CHEMBL1779438,IC50,260000.0,nM,
CHEMBL1779439,IC50,400000.0,nM,
CHEMBL1779440,IC50,400000.0,nM,
CHEMBL1779441,IC50,400000.0,nM,
CHEMBL1779442,IC50,400000.0,nM,
CHEMBL1779444,IC50,2750.0,nM,
CHEMBL1779445,IC50,41500.0,nM,
CHEMBL1779446,IC50,39600.0,nM,
CHEMBL1779447,IC50,33500.0,nM,
CHEMBL1819121,IC50,8.5,nM,
CHEMBL1819122,IC50,98.0,nM,
CHEMBL19224,IC50,917.0,nM,
CHEMBL1821775,IC50,1190.0,nM,
CHEMBL1821774,IC50,1290.0,nM,
CHEMBL1821789,IC50,1740.0,nM,
CHEMBL1821787,IC50,1940.0,nM,
CHEMBL1821790,IC50,2200.0,nM,
CHEMBL1821791,IC50,3980.0,nM,
CHEMBL1821776,IC50,,,
CHEMBL1821777,IC50,,,
CHEMBL1821778,IC50,,,
CHEMBL1821779,IC50,,,
CHEMBL1821780,IC50,,,
CHEMBL1821781,IC50,,,
CHEMBL1821782,IC50,,,
CHEMBL1821783,IC50,,,
CHEMBL1821784,IC50,,,
CHEMBL1821785,IC50,,,
CHEMBL1821786,IC50,,,
CHEMBL1821788,IC50,,,
CHEMBL1911559,IC50,1000.0,nM,
CHEMBL1911572,IC50,5000.0,nM,
CHEMBL1086110,IC50,5000.0,nM,
CHEMBL1915888,IC50,10000.0,nM,
CHEMBL1915891,IC50,1000.0,nM,
CHEMBL1915892,IC50,1000.0,nM,
CHEMBL1915896,IC50,5000.0,nM,
CHEMBL1915906,IC50,6900.0,nM,
CHEMBL1915910,IC50,10000.0,nM,
CHEMBL1915912,IC50,5280.0,nM,
CHEMBL1916091,IC50,2680.0,nM,
CHEMBL1916106,IC50,5000.0,nM,
CHEMBL1916108,IC50,5000.0,nM,
CHEMBL1916113,IC50,10000.0,nM,
CHEMBL1916114,IC50,10000.0,nM,
