molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL306924,IC50,2000.0,nM,
CHEMBL72595,IC50,1.0,nM,
CHEMBL302964,IC50,2.0,nM,
CHEMBL74236,IC50,20.0,nM,
CHEMBL308323,IC50,2.0,nM,
CHEMBL1791259,Ki,61.0,nM,
CHEMBL309081,IC50,200.0,nM,
CHEMBL306435,IC50,10.0,nM,
CHEMBL72099,IC50,3.0,nM,
CHEMBL311253,IC50,7.0,nM,
CHEMBL308482,IC50,10.0,nM,
CHEMBL303647,IC50,3.0,nM,
CHEMBL74069,IC50,3.0,nM,
CHEMBL69721,IC50,2.0,nM,
CHEMBL70867,IC50,1.0,nM,
CHEMBL414478,Ki,3.0,nM,
CHEMBL73283,IC50,2.0,nM,
CHEMBL1791259,Ki,10000.0,nM,
CHEMBL306761,IC50,2.0,nM,
CHEMBL312301,IC50,5.0,nM,
CHEMBL71639,IC50,2.0,nM,
CHEMBL386257,Ki,10000.0,nM,
CHEMBL70370,IC50,2.0,nM,
CHEMBL70161,IC50,5.0,nM,
CHEMBL71172,IC50,0.9,nM,
CHEMBL69733,Ki,10000.0,nM,
CHEMBL286134,IC50,100.0,nM,
CHEMBL39352,IC50,200.0,nM,
CHEMBL39996,IC50,200.0,nM,
CHEMBL36324,IC50,300.0,nM,
CHEMBL34124,IC50,0.58,nM,
CHEMBL290829,IC50,1.5,nM,
CHEMBL290286,IC50,30.0,nM,
CHEMBL157946,IC50,6.9,nM,
CHEMBL313005,IC50,3500.0,nM,
CHEMBL328480,IC50,44.0,nM,
CHEMBL313073,IC50,9.1,nM,
CHEMBL89052,IC50,5.0,nM,
CHEMBL89769,IC50,38.0,nM,
CHEMBL330744,IC50,120.0,nM,
CHEMBL432378,IC50,0.9,nM,
CHEMBL80370,IC50,920.0,nM,
CHEMBL89463,IC50,8.0,nM,
CHEMBL288705,IC50,20.0,nM,
CHEMBL315275,IC50,8.2,nM,
CHEMBL314506,IC50,1.1,nM,
CHEMBL315994,IC50,15.0,nM,
CHEMBL316021,IC50,3.9,nM,
CHEMBL81236,IC50,1.9,nM,
CHEMBL315327,IC50,2.0,nM,
CHEMBL88446,IC50,2.1,nM,
CHEMBL330302,IC50,3800.0,nM,
CHEMBL89053,IC50,1.1,nM,
CHEMBL275449,IC50,4.7,nM,
CHEMBL86617,IC50,5.6,nM,
CHEMBL314827,IC50,1.1,nM,
CHEMBL41194,IC50,10000.0,nM,
CHEMBL289211,Ki,48.0,nM,
CHEMBL289306,Ki,400.0,nM,
CHEMBL409843,Ki,85.0,nM,
CHEMBL291089,Ki,10000.0,nM,
CHEMBL288174,Ki,2.8,nM,
CHEMBL288174,IC50,2.0,nM,
CHEMBL289614,IC50,0.7,nM,
CHEMBL39132,Ki,10000.0,nM,
CHEMBL277388,Ki,133.0,nM,
CHEMBL290370,Ki,10000.0,nM,
CHEMBL291125,Ki,10000.0,nM,
CHEMBL40563,Ki,10000.0,nM,
CHEMBL290708,Ki,32.0,nM,
CHEMBL415875,Ki,10000.0,nM,
CHEMBL432095,Ki,46.0,nM,
CHEMBL289803,Ki,17.0,nM,
CHEMBL38842,Ki,10000.0,nM,
CHEMBL289775,Ki,33.0,nM,
CHEMBL291124,Ki,4.6,nM,
CHEMBL287829,Ki,8.0,nM,
CHEMBL39959,IC50,4.2,nM,
CHEMBL290214,IC50,101.0,nM,
CHEMBL436396,IC50,1.4,nM,
CHEMBL276674,IC50,18.0,nM,
CHEMBL122158,IC50,5.3,nM,
CHEMBL340078,IC50,5.1,nM,
CHEMBL338342,IC50,3.6,nM,
CHEMBL125760,IC50,1.5,nM,
CHEMBL331632,IC50,10.0,nM,
CHEMBL334300,IC50,5.8,nM,
CHEMBL122401,IC50,2.0,nM,
CHEMBL332576,IC50,4.6,nM,
CHEMBL124903,IC50,8.2,nM,
CHEMBL339722,IC50,2.5,nM,
CHEMBL339722,IC50,1.2,nM,
CHEMBL122917,IC50,4.3,nM,
CHEMBL435811,IC50,1.8,nM,
CHEMBL124771,IC50,2.3,nM,
CHEMBL444065,IC50,4.1,nM,
CHEMBL341369,IC50,2.2,nM,
CHEMBL273542,IC50,4.1,nM,
CHEMBL340473,IC50,20.0,nM,
CHEMBL338027,IC50,3.4,nM,
CHEMBL332909,IC50,4.3,nM,
CHEMBL338888,IC50,2.0,nM,
CHEMBL339040,IC50,3.4,nM,
