molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL19442,IC50,1000.0,nM,
CHEMBL19432,IC50,1000.0,nM,
CHEMBL19512,IC50,1000.0,nM,
CHEMBL19339,IC50,156.0,nM,
CHEMBL18810,IC50,1000.0,nM,
CHEMBL45,IC50,0.6,nM,
CHEMBL277429,IC50,1000.0,nM,
CHEMBL19710,IC50,1000.0,nM,
CHEMBL280142,IC50,200.0,nM,
CHEMBL19123,IC50,1000.0,nM,
CHEMBL18808,IC50,160.0,nM,
CHEMBL69521,Ki,5.9,nM,
CHEMBL68864,Ki,2.2,nM,
CHEMBL306468,Ki,6.9,nM,
CHEMBL45,Ki,0.13,nM,
CHEMBL69981,Ki,1000.0,nM,
CHEMBL69015,Ki,1000.0,nM,
CHEMBL45,Ki,0.2,nM,
CHEMBL59,Ki,7100.0,nM,
CHEMBL79224,Ki,100.0,nM,
CHEMBL289233,Ki,0.08,nM,
CHEMBL311106,Ki,8.1,nM,
CHEMBL440692,Ki,2.2,nM,
CHEMBL291857,Ki,0.099,nM,
CHEMBL80792,Ki,42.0,nM,
CHEMBL39,Ki,100000.0,nM,
CHEMBL80736,Ki,0.39,nM,
CHEMBL78338,Ki,93.0,nM,
CHEMBL78751,Ki,4.3,nM,
CHEMBL82135,Ki,7.7,nM,
CHEMBL33700,Ki,2.239,nM,
CHEMBL34327,Ki,141.25,nM,
CHEMBL45,Ki,0.166,nM,
CHEMBL33869,Ki,181.97,nM,
CHEMBL19026,Ki,0.05,nM,
CHEMBL276921,Ki,0.22,nM,
CHEMBL431103,Ki,0.2,nM,
CHEMBL2112722,Ki,0.05,nM,
CHEMBL19211,Ki,0.94,nM,
CHEMBL19441,Ki,1.3,nM,
CHEMBL2112700,Ki,0.05,nM,
CHEMBL19109,Ki,3.5,nM,
CHEMBL2112690,Ki,0.05,nM,
CHEMBL18960,Ki,0.35,nM,
CHEMBL2112727,Ki,0.05,nM,
CHEMBL2112724,Ki,0.05,nM,
CHEMBL18846,Ki,0.6,nM,
CHEMBL19260,Ki,3.1,nM,
CHEMBL19128,Ki,0.96,nM,
CHEMBL45,Ki,0.4,nM,
CHEMBL428692,Ki,4.9,nM,
CHEMBL18845,Ki,0.13,nM,
CHEMBL279343,Ki,0.18,nM,
CHEMBL278922,Ki,5.1,nM,
CHEMBL2112734,Ki,0.05,nM,
CHEMBL19050,Ki,4.9,nM,
CHEMBL553105,Ki,1.8,nM,
CHEMBL19237,Ki,11.8,nM,
CHEMBL45,Ki,0.0823,nM,
CHEMBL1218,Ki,0.0138,nM,
CHEMBL115444,IC50,1740.0,nM,
CHEMBL45,Ki,0.2884,nM,
CHEMBL99534,Ki,1230.27,nM,
CHEMBL98028,Ki,239.88,nM,
CHEMBL418789,Ki,630.96,nM,
CHEMBL99502,Ki,50.12,nM,
CHEMBL98520,Ki,3162.28,nM,
CHEMBL34728,Ki,407.38,nM,
CHEMBL33346,Ki,630.96,nM,
CHEMBL99512,Ki,3981.07,nM,
CHEMBL99083,Ki,2454.71,nM,
CHEMBL33185,Ki,1288.25,nM,
CHEMBL316952,Ki,3801.89,nM,
CHEMBL98956,Ki,275.42,nM,
CHEMBL318871,Ki,331.13,nM,
CHEMBL287343,Ki,223.87,nM,
CHEMBL329979,Ki,87.1,nM,
CHEMBL99091,Ki,8511.38,nM,
CHEMBL98484,Ki,1819.7,nM,
CHEMBL99000,Ki,2951.21,nM,
CHEMBL100104,Ki,63.1,nM,
CHEMBL319970,Ki,16218.1,nM,
CHEMBL99987,Ki,691.83,nM,
CHEMBL99084,Ki,134.9,nM,
CHEMBL97885,Ki,1288.25,nM,
CHEMBL99002,Ki,831.76,nM,
CHEMBL34729,Ki,524.81,nM,
CHEMBL99001,Ki,309.03,nM,
CHEMBL131424,Ki,2.9,nM,
CHEMBL338425,Ki,1.3,nM,
CHEMBL133001,Ki,2.65,nM,
CHEMBL337295,Ki,6.5,nM,
CHEMBL336509,Ki,0.015,nM,
CHEMBL129934,Ki,,nM,
CHEMBL132340,Ki,0.1,nM,
CHEMBL130542,Ki,0.1,nM,
CHEMBL132802,Ki,0.01,nM,
CHEMBL130214,Ki,0.37,nM,
CHEMBL131077,Ki,,nM,
CHEMBL130876,Ki,0.95,nM,
CHEMBL133426,Ki,6.41,nM,
CHEMBL337024,Ki,0.07,nM,
CHEMBL131424,Ki,0.45,nM,
CHEMBL340832,Ki,0.016,nM,
CHEMBL336054,Ki,0.012,nM,
CHEMBL130286,Ki,8.9,nM,
CHEMBL130203,Ki,0.41,nM,
CHEMBL336333,Ki,4.34,nM,
CHEMBL131431,Ki,6.48,nM,
CHEMBL336633,Ki,1.89,nM,
CHEMBL131602,Ki,4.24,nM,
