molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2369863,IC50,330.0,nM,
CHEMBL938,IC50,0.066,nM,
CHEMBL404594,IC50,0.21,nM,
CHEMBL309651,IC50,15000.0,nM,
CHEMBL312754,IC50,5.8,nM,
CHEMBL405381,IC50,7.0,nM,
CHEMBL308824,IC50,15000.0,nM,
CHEMBL418901,IC50,15000.0,nM,
CHEMBL77838,IC50,0.45,nM,
CHEMBL76890,IC50,15000.0,nM,
CHEMBL907,IC50,0.3,nM,
CHEMBL79414,IC50,1100.0,nM,
CHEMBL298464,IC50,0.6,nM,
CHEMBL42397,IC50,1.0,nM,
CHEMBL995,IC50,3.0,nM,
CHEMBL79414,IC50,1100.0,nM,
CHEMBL43171,IC50,3.0,nM,
CHEMBL44925,IC50,2.0,nM,
CHEMBL290907,IC50,2.0,nM,
CHEMBL42101,IC50,7.0,nM,
CHEMBL45102,IC50,2.0,nM,
CHEMBL46822,IC50,0.7,nM,
CHEMBL7550,IC50,0.1,nM,
CHEMBL45195,IC50,2.0,nM,
CHEMBL291043,IC50,0.3,nM,
CHEMBL42631,IC50,0.7,nM,
CHEMBL83850,IC50,5000.0,nM,
CHEMBL289448,IC50,0.8,nM,
CHEMBL43424,IC50,0.2,nM,
CHEMBL295929,IC50,3.0,nM,
CHEMBL430570,IC50,4.0,nM,
CHEMBL296472,IC50,2.0,nM,
CHEMBL429008,IC50,0.8,nM,
CHEMBL288246,IC50,0.2,nM,
CHEMBL312784,IC50,90.0,nM,
CHEMBL309954,IC50,10000.0,nM,
CHEMBL297358,IC50,0.4,nM,
CHEMBL42775,IC50,0.1,nM,
CHEMBL290248,IC50,0.3,nM,
CHEMBL311723,IC50,10000.0,nM,
CHEMBL295456,IC50,0.7,nM,
CHEMBL43535,IC50,0.2,nM,
CHEMBL79414,IC50,320.0,nM,
CHEMBL47187,IC50,2.0,nM,
CHEMBL311882,IC50,3600.0,nM,
CHEMBL42184,IC50,1.0,nM,
CHEMBL295966,IC50,4.0,nM,
CHEMBL289291,IC50,0.4,nM,
CHEMBL298417,IC50,0.1,nM,
CHEMBL79414,IC50,220.0,nM,
CHEMBL289507,IC50,2.0,nM,
CHEMBL42287,IC50,10.0,nM,
CHEMBL418625,IC50,0.3,nM,
