molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL12831,IC50,3400000.0,nM,
CHEMBL440593,IC50,3400000.0,nM,
CHEMBL109427,IC50,100000.0,nM,
CHEMBL12856,IC50,300000.0,nM,
CHEMBL110304,IC50,149000.0,nM,
CHEMBL111990,IC50,100000.0,nM,
CHEMBL322358,IC50,100000.0,nM,
CHEMBL18701,IC50,300000.0,nM,
CHEMBL111486,IC50,100000.0,nM,
CHEMBL108884,IC50,100000.0,nM,
CHEMBL109574,IC50,14000.0,nM,
CHEMBL111071,IC50,100000.0,nM,
CHEMBL326285,IC50,100000.0,nM,
CHEMBL111466,IC50,100000.0,nM,
CHEMBL333599,IC50,100000.0,nM,
CHEMBL326464,IC50,40000.0,nM,
CHEMBL109550,IC50,100000.0,nM,
CHEMBL320350,IC50,100000.0,nM,
CHEMBL109639,IC50,100000.0,nM,
CHEMBL190,IC50,356000.0,nM,
CHEMBL63,IC50,200000.0,nM,
CHEMBL431146,IC50,1000000.0,nM,
CHEMBL47957,IC50,200000.0,nM,
CHEMBL294949,IC50,1000000.0,nM,
CHEMBL47841,IC50,22000.0,nM,
CHEMBL45834,IC50,1000000.0,nM,
CHEMBL295669,IC50,250000.0,nM,
CHEMBL45128,IC50,1000000.0,nM,
CHEMBL296700,IC50,1000000.0,nM,
CHEMBL289190,IC50,200000.0,nM,
CHEMBL296646,IC50,1000000.0,nM,
CHEMBL46044,IC50,1000000.0,nM,
CHEMBL44673,IC50,200000.0,nM,
CHEMBL45934,IC50,20000.0,nM,
CHEMBL47683,IC50,1000000.0,nM,
CHEMBL45231,IC50,40000.0,nM,
CHEMBL44109,IC50,1000000.0,nM,
CHEMBL48080,IC50,40000.0,nM,
CHEMBL47113,IC50,1000000.0,nM,
CHEMBL416466,IC50,200000.0,nM,
CHEMBL47954,IC50,200000.0,nM,
CHEMBL416815,IC50,40000.0,nM,
CHEMBL46321,IC50,1000000.0,nM,
CHEMBL45822,IC50,1000000.0,nM,
CHEMBL45687,IC50,400000.0,nM,
CHEMBL44967,IC50,200000.0,nM,
CHEMBL45284,IC50,40000.0,nM,
CHEMBL511115,IC50,10000.0,nM,
CHEMBL77826,IC50,10000.0,nM,
CHEMBL284006,IC50,820.0,nM,
CHEMBL26546,IC50,100000.0,nM,
CHEMBL431107,IC50,89000.0,nM,
CHEMBL25302,IC50,820.0,nM,
CHEMBL24495,IC50,61000.0,nM,
CHEMBL283218,IC50,27000.0,nM,
CHEMBL24328,IC50,24000.0,nM,
CHEMBL26054,IC50,100000.0,nM,
CHEMBL285363,IC50,100000.0,nM,
CHEMBL24719,IC50,74000.0,nM,
CHEMBL283360,IC50,11000.0,nM,
CHEMBL24752,IC50,100000.0,nM,
