molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL11511,IC50,4880.0,nM,
CHEMBL11073,IC50,2310.0,nM,
CHEMBL267102,IC50,1310.0,nM,
CHEMBL11499,IC50,4220.0,nM,
CHEMBL932,Ki,600.0,nM,
CHEMBL275084,Ki,4000.0,nM,
CHEMBL373102,IC50,10000.0,nM,
CHEMBL192,IC50,10000.0,nM,
CHEMBL1520,IC50,10000.0,nM,
CHEMBL779,IC50,10000.0,nM,
CHEMBL161026,IC50,8000.0,nM,
CHEMBL1939803,Ki,4793.0,nM,
CHEMBL1939782,Ki,770.0,nM,
CHEMBL779,IC50,10000.0,nM,
CHEMBL1520,IC50,1900.0,nM,
CHEMBL192,IC50,10000.0,nM,
CHEMBL2333220,IC50,10000.0,nM,
CHEMBL2333219,IC50,10000.0,nM,
CHEMBL2349286,IC50,100000.0,nM,
CHEMBL2349285,IC50,100000.0,nM,
CHEMBL2349284,IC50,100000.0,nM,
CHEMBL2349283,IC50,100000.0,nM,
CHEMBL2349281,IC50,100000.0,nM,
CHEMBL2349280,IC50,100000.0,nM,
CHEMBL2349279,IC50,100000.0,nM,
CHEMBL2349278,IC50,100000.0,nM,
CHEMBL2349276,IC50,100000.0,nM,
CHEMBL2349282,IC50,,,
CHEMBL2349292,IC50,,,
CHEMBL2349272,IC50,44000.0,nM,
CHEMBL2349287,IC50,33000.0,nM,
CHEMBL2349275,IC50,12000.0,nM,
CHEMBL146048,IC50,11000.0,nM,
CHEMBL2349293,IC50,8200.0,nM,
CHEMBL2349296,IC50,8000.0,nM,
CHEMBL2349294,IC50,7200.0,nM,
CHEMBL2349288,IC50,7100.0,nM,
CHEMBL2349289,IC50,6800.0,nM,
CHEMBL2349290,IC50,4900.0,nM,
CHEMBL2349277,IC50,3600.0,nM,
CHEMBL2349291,IC50,3300.0,nM,
CHEMBL2349297,IC50,2600.0,nM,
CHEMBL2349295,IC50,2500.0,nM,
CHEMBL2349274,IC50,930.0,nM,
CHEMBL357955,IC50,770.0,nM,
CHEMBL2349273,IC50,850.0,nM,
CHEMBL2349298,IC50,890.0,nM,
CHEMBL3319209,IC50,30000.0,nM,
CHEMBL1927722,IC50,1040.0,nM,
CHEMBL2041596,IC50,5170.0,nM,
CHEMBL3359649,IC50,1110.0,nM,
CHEMBL4589996,IC50,10000.0,nM,
CHEMBL4441262,IC50,20000.0,nM,
CHEMBL4575012,IC50,20000.0,nM,
CHEMBL4570812,IC50,50000.0,nM,
CHEMBL4462192,IC50,10000.0,nM,
CHEMBL192,IC50,10000.0,nM,
CHEMBL779,IC50,10000.0,nM,
CHEMBL4873599,IC50,75000.0,nM,
CHEMBL4871796,IC50,75000.0,nM,
CHEMBL5196667,IC50,17.0,nM,
CHEMBL5180503,IC50,1.7,nM,
