molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL285332,Ki,4000.0,nM,
CHEMBL16456,Ki,17.0,nM,
CHEMBL281204,Ki,15.0,nM,
CHEMBL285332,Ki,7000.0,nM,
CHEMBL30223,Ki,180.0,nM,
CHEMBL24955,Ki,4.0,nM,
CHEMBL96006,IC50,298.0,nM,
CHEMBL122027,IC50,5310.0,nM,
CHEMBL332413,IC50,1880.0,nM,
CHEMBL125257,IC50,15.8,nM,
CHEMBL25081,Ki,,,
CHEMBL125481,IC50,2700.0,nM,
CHEMBL118446,IC50,7.6,nM,
CHEMBL118446,Ki,2.7,nM,
CHEMBL118446,IC50,41.0,nM,
CHEMBL99448,IC50,5130.0,nM,
CHEMBL122290,IC50,14.4,nM,
CHEMBL29166,Ki,,,
CHEMBL125442,IC50,15.6,nM,
CHEMBL125256,IC50,8.5,nM,
CHEMBL125073,IC50,9100.0,nM,
CHEMBL118319,IC50,20.0,nM,
CHEMBL118319,Ki,5.8,nM,
CHEMBL118319,IC50,41.0,nM,
CHEMBL125899,IC50,141.0,nM,
CHEMBL125599,IC50,459.0,nM,
CHEMBL332407,IC50,137.0,nM,
CHEMBL326743,IC50,49.0,nM,
CHEMBL124849,IC50,1400.0,nM,
CHEMBL419602,IC50,176.0,nM,
CHEMBL125668,IC50,5310.0,nM,
CHEMBL167774,Ki,120.0,nM,
CHEMBL118118,IC50,376.0,nM,
CHEMBL125769,IC50,312.0,nM,
CHEMBL333183,IC50,4300.0,nM,
CHEMBL118447,IC50,185.0,nM,
CHEMBL116604,IC50,188.0,nM,
CHEMBL710,Ki,366.0,nM,
CHEMBL24955,Ki,,,
CHEMBL125443,IC50,204.0,nM,
CHEMBL24955,IC50,2.3,nM,
CHEMBL710,IC50,52.0,nM,
CHEMBL323033,IC50,20.9,nM,
CHEMBL324210,IC50,20.0,nM,
CHEMBL326439,IC50,595.0,nM,
CHEMBL322749,IC50,14.0,nM,
CHEMBL57789,IC50,560.0,nM,
CHEMBL56908,IC50,302.0,nM,
CHEMBL111407,IC50,350.0,nM,
CHEMBL1237307,IC50,100000.0,nM,
CHEMBL108625,IC50,18.2,nM,
CHEMBL55402,IC50,152.0,nM,
CHEMBL25448,IC50,0.9,nM,
CHEMBL323996,IC50,186.0,nM,
CHEMBL107719,IC50,17.2,nM,
CHEMBL138225,IC50,1000.0,nM,
CHEMBL1201841,IC50,127.0,nM,
CHEMBL55261,IC50,2477.0,nM,
CHEMBL108875,IC50,19.0,nM,
CHEMBL1237306,IC50,263.0,nM,
CHEMBL56518,IC50,107.0,nM,
CHEMBL411431,IC50,26.0,nM,
CHEMBL321923,IC50,614.0,nM,
CHEMBL276871,IC50,1134.0,nM,
CHEMBL269632,IC50,409.0,nM,
CHEMBL324687,IC50,74.0,nM,
CHEMBL325572,IC50,28.7,nM,
CHEMBL111142,IC50,38.3,nM,
CHEMBL109232,IC50,12.9,nM,
CHEMBL327098,IC50,154.0,nM,
CHEMBL58989,IC50,377.0,nM,
CHEMBL56581,IC50,183.0,nM,
CHEMBL29166,IC50,17.0,nM,
CHEMBL108028,IC50,14.5,nM,
CHEMBL30223,IC50,120.0,nM,
CHEMBL55260,IC50,1450.0,nM,
