molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1790722,Ki,656.0,nM,
CHEMBL1790713,Ki,217.0,nM,
CHEMBL1790718,Ki,57.0,nM,
CHEMBL1790717,Ki,13.7,nM,
CHEMBL395429,Ki,120.0,nM,
CHEMBL1790720,Ki,12.2,nM,
CHEMBL1790719,Ki,11.8,nM,
CHEMBL1790723,Ki,7.6,nM,
CHEMBL1790728,Ki,25.5,nM,
CHEMBL1790721,Ki,107.0,nM,
CHEMBL1790712,Ki,3.9,nM,
CHEMBL1790729,Ki,17.3,nM,
CHEMBL1790711,Ki,30.0,nM,
CHEMBL317243,IC50,5.0,nM,
CHEMBL317243,IC50,4.0,nM,
CHEMBL421039,IC50,6.0,nM,
CHEMBL421039,IC50,5.0,nM,
CHEMBL106938,IC50,19.0,nM,
CHEMBL106938,IC50,29.0,nM,
CHEMBL326225,IC50,5.0,nM,
CHEMBL326225,IC50,65.0,nM,
CHEMBL109166,IC50,4.0,nM,
CHEMBL109166,IC50,99.0,nM,
CHEMBL419183,IC50,24.0,nM,
CHEMBL419183,IC50,78.0,nM,
CHEMBL432973,IC50,7.0,nM,
CHEMBL432973,IC50,950.0,nM,
CHEMBL104839,IC50,10.0,nM,
CHEMBL104839,IC50,48.0,nM,
CHEMBL104839,IC50,16.0,nM,
CHEMBL104839,IC50,71.0,nM,
CHEMBL318083,IC50,5.0,nM,
CHEMBL318083,IC50,4.0,nM,
CHEMBL1788221,IC50,4.0,nM,
CHEMBL1788221,IC50,78.0,nM,
CHEMBL316736,IC50,4.0,nM,
CHEMBL316736,IC50,227.0,nM,
CHEMBL106293,IC50,8.0,nM,
CHEMBL106293,IC50,126.0,nM,
CHEMBL321656,IC50,5.0,nM,
CHEMBL321656,IC50,29.0,nM,
CHEMBL1788220,IC50,2.0,nM,
CHEMBL1788220,IC50,45.0,nM,
CHEMBL107058,IC50,8.0,nM,
CHEMBL107058,IC50,155.0,nM,
CHEMBL319636,IC50,7.0,nM,
CHEMBL319636,IC50,135.0,nM,
CHEMBL330016,Ki,,nM,
CHEMBL330016,Ki,4200.0,nM,
CHEMBL329026,Ki,,nM,
CHEMBL329026,Ki,1900.0,nM,
CHEMBL432043,Ki,,nM,
CHEMBL432043,Ki,3400.0,nM,
CHEMBL2093899,Ki,640.0,nM,
CHEMBL2093899,Ki,14000.0,nM,
CHEMBL412210,Ki,0.17,nM,
CHEMBL430272,Ki,0.17,nM,
CHEMBL269012,Ki,0.08,nM,
CHEMBL330494,Ki,,nM,
CHEMBL330494,Ki,14000.0,nM,
CHEMBL327365,Ki,49.0,nM,
CHEMBL327365,Ki,8000.0,nM,
CHEMBL93205,Ki,,nM,
