molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL94106,Ki,2.9,nM,
CHEMBL306761,IC50,1.0,nM,
CHEMBL312301,IC50,0.4,nM,
CHEMBL71639,IC50,0.2,nM,
CHEMBL327633,Ki,4.3,nM,
CHEMBL70370,IC50,0.1,nM,
CHEMBL70161,IC50,0.1,nM,
CHEMBL71172,IC50,0.2,nM,
CHEMBL279629,IC50,,nM,
CHEMBL279629,IC50,2.5,nM,
CHEMBL279629,IC50,,nM,
CHEMBL69733,Ki,10000.0,nM,
CHEMBL289105,IC50,2.0,nM,
CHEMBL291944,IC50,44.0,nM,
CHEMBL282778,IC50,9.6,nM,
CHEMBL283495,IC50,0.9,nM,
CHEMBL282168,IC50,4.0,nM,
CHEMBL280988,IC50,10.6,nM,
CHEMBL281890,IC50,21.4,nM,
CHEMBL30086,IC50,5.09,nM,
CHEMBL28917,IC50,6.9,nM,
CHEMBL72053,IC50,23.0,nM,
CHEMBL28464,IC50,4.9,nM,
CHEMBL28918,IC50,5.7,nM,
CHEMBL432162,IC50,38.0,nM,
CHEMBL29725,IC50,4.4,nM,
CHEMBL30015,IC50,6.0,nM,
CHEMBL307191,IC50,44.0,nM,
CHEMBL358359,Ki,14.0,nM,
CHEMBL146275,Ki,80.0,nM,
CHEMBL315444,Ki,25.0,nM,
CHEMBL1513,Ki,2.0,nM,
CHEMBL1069,IC50,2.7,nM,
CHEMBL115622,IC50,300.0,nM,
CHEMBL116298,IC50,6.0,nM,
CHEMBL114653,IC50,200.0,nM,
CHEMBL326140,IC50,600.0,nM,
CHEMBL326349,IC50,60.0,nM,
CHEMBL112523,IC50,24.0,nM,
CHEMBL117941,IC50,60.0,nM,
CHEMBL323911,IC50,270.0,nM,
CHEMBL115783,IC50,30.0,nM,
CHEMBL191,IC50,8.0,nM,
CHEMBL91113,Ki,10.0,nM,
CHEMBL90872,Ki,13.0,nM,
CHEMBL88471,Ki,398.0,nM,
CHEMBL88131,Ki,10000.0,nM,
CHEMBL90887,Ki,3162.0,nM,
CHEMBL1513,Ki,2.0,nM,
CHEMBL90885,Ki,3301.0,nM,
CHEMBL328484,Ki,10000.0,nM,
CHEMBL90629,Ki,10000.0,nM,
CHEMBL90187,Ki,1995.0,nM,
CHEMBL91069,Ki,10000.0,nM,
CHEMBL92225,Ki,40.0,nM,
CHEMBL315873,Ki,32.0,nM,
CHEMBL327594,Ki,402.0,nM,
CHEMBL90999,Ki,381.0,nM,
CHEMBL90483,Ki,25.0,nM,
CHEMBL88924,Ki,42.0,nM,
CHEMBL90257,Ki,10000.0,nM,
CHEMBL90411,Ki,158.0,nM,
CHEMBL315444,Ki,25.0,nM,
CHEMBL313392,Ki,32.0,nM,
CHEMBL191,IC50,28.0,nM,
CHEMBL308716,IC50,3600.0,nM,
CHEMBL436396,IC50,0.34,nM,
CHEMBL276674,IC50,1.8,nM,
CHEMBL122158,IC50,1.6,nM,
CHEMBL340078,IC50,0.96,nM,
CHEMBL338342,IC50,2.0,nM,
CHEMBL125760,IC50,6.1,nM,
CHEMBL331632,IC50,28.0,nM,
CHEMBL334300,IC50,0.28,nM,
CHEMBL122401,IC50,1.6,nM,
CHEMBL332576,IC50,0.3,nM,
CHEMBL124903,IC50,8.8,nM,
CHEMBL339722,IC50,0.56,nM,
CHEMBL339722,IC50,0.38,nM,
CHEMBL122917,IC50,1.0,nM,
CHEMBL435811,IC50,0.14,nM,
CHEMBL124771,IC50,0.5,nM,
CHEMBL444065,IC50,0.4,nM,
CHEMBL341369,IC50,0.43,nM,
CHEMBL273542,IC50,24.0,nM,
CHEMBL340473,IC50,1.5,nM,
CHEMBL338027,IC50,3.5,nM,
CHEMBL332909,IC50,0.32,nM,
CHEMBL338888,IC50,3.3,nM,
CHEMBL339040,IC50,0.64,nM,
CHEMBL339256,IC50,0.43,nM,
CHEMBL339256,IC50,0.25,nM,
CHEMBL125280,IC50,0.36,nM,
CHEMBL339004,IC50,0.55,nM,
CHEMBL338434,IC50,0.9,nM,
CHEMBL338434,IC50,0.41,nM,
CHEMBL339113,IC50,0.74,nM,
CHEMBL125008,IC50,1.1,nM,
CHEMBL122380,IC50,1.9,nM,
CHEMBL333224,IC50,4.6,nM,
CHEMBL338687,IC50,4.3,nM,
CHEMBL421478,IC50,2.2,nM,
CHEMBL191,IC50,88.0,nM,
CHEMBL338137,IC50,1.4,nM,
CHEMBL122273,IC50,0.72,nM,
CHEMBL339605,IC50,0.44,nM,
CHEMBL331455,IC50,0.45,nM,
CHEMBL121872,IC50,0.84,nM,
CHEMBL331450,IC50,1.0,nM,
CHEMBL339672,IC50,0.32,nM,
CHEMBL338433,IC50,0.94,nM,
CHEMBL331507,IC50,1.0,nM,
CHEMBL338889,IC50,2.2,nM,
CHEMBL340632,IC50,0.76,nM,
CHEMBL122157,IC50,3.4,nM,
CHEMBL121907,IC50,0.88,nM,
CHEMBL339806,IC50,17.0,nM,
CHEMBL346728,IC50,0.05,nM,
CHEMBL267354,IC50,8600.0,nM,
CHEMBL39959,IC50,1.5,nM,
CHEMBL292277,IC50,100000.0,nM,
CHEMBL96554,IC50,150.0,nM,
CHEMBL130896,Ki,29.0,nM,
CHEMBL313868,IC50,5.9,nM,
CHEMBL74573,IC50,570.0,nM,
CHEMBL308703,IC50,4.2,nM,
CHEMBL348157,IC50,15.0,nM,
CHEMBL321313,IC50,15.0,nM,
CHEMBL290214,IC50,1.4,nM,
CHEMBL96314,IC50,110.0,nM,
CHEMBL321531,IC50,16.0,nM,
CHEMBL323506,IC50,14.0,nM,
CHEMBL63998,IC50,0.3,nM,
CHEMBL263714,IC50,4.0,nM,
CHEMBL338027,IC50,0.2,nM,
CHEMBL348126,Ki,20.0,nM,
CHEMBL294512,IC50,1.0,nM,
CHEMBL288174,IC50,1.1,nM,
CHEMBL408403,Kd,2.0,nM,
CHEMBL216678,Kd,750.0,nM,
CHEMBL410812,Kd,10000.0,nM,
CHEMBL414918,Kd,58.0,nM,
CHEMBL412864,Kd,10000.0,nM,
CHEMBL405938,Kd,10000.0,nM,
CHEMBL266899,Kd,0.54,nM,
CHEMBL217873,Kd,10000.0,nM,
CHEMBL415025,Kd,20.0,nM,
CHEMBL406170,Kd,2300.0,nM,
CHEMBL11706,Ki,10.0,nM,
CHEMBL539423,Ki,0.8,nM,
CHEMBL24322,IC50,0.1,nM,
CHEMBL302102,IC50,1.7,nM,
