molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3899699,Ki,500.0,nM,
CHEMBL3899699,Ki,1950.0,nM,
CHEMBL3959801,Ki,12.0,nM,
CHEMBL3942198,Ki,12.0,nM,
CHEMBL3943248,Ki,615.0,nM,
CHEMBL3915284,Ki,147.0,nM,
CHEMBL3951982,Ki,110.0,nM,
CHEMBL3924268,Ki,227.0,nM,
CHEMBL3954824,Ki,49000.0,nM,
CHEMBL3954824,Ki,1430.0,nM,
CHEMBL3941970,Ki,16000.0,nM,
CHEMBL3941970,Ki,6000.0,nM,
CHEMBL3932989,Ki,28000.0,nM,
CHEMBL3932989,Ki,11000.0,nM,
CHEMBL3890335,Ki,27000.0,nM,
CHEMBL3890335,Ki,2030.0,nM,
CHEMBL3979668,Ki,69.0,nM,
CHEMBL3950695,Ki,873.0,nM,
CHEMBL415788,Ki,1.2,nM,
CHEMBL4100456,Ki,67.0,nM,
CHEMBL4082440,Ki,1600.0,nM,
CHEMBL4074624,Ki,4200.0,nM,
CHEMBL4076517,Ki,474.1,nM,
CHEMBL4103884,Ki,619.5,nM,
CHEMBL4084378,Ki,261.8,nM,
CHEMBL415788,Ki,6.57,nM,
CHEMBL258221,IC50,0.95,nM,
CHEMBL415788,Ki,0.7413,nM,
CHEMBL4564746,Ki,1.202,nM,
CHEMBL4457798,Ki,3.981,nM,
CHEMBL4534768,Ki,0.955,nM,
CHEMBL4537266,Ki,3.467,nM,
CHEMBL4592541,Ki,7.244,nM,
CHEMBL415788,Ki,0.55,nM,
CHEMBL4761165,Ki,29.5,nM,
CHEMBL4597094,Ki,0.46,nM,
CHEMBL4740539,Ki,2.86,nM,
CHEMBL4789659,Ki,0.09,nM,
CHEMBL4744531,Ki,0.29,nM,
CHEMBL4798887,Ki,0.03,nM,
CHEMBL4758754,Ki,0.16,nM,
CHEMBL4776986,Ki,0.003,nM,
CHEMBL4749016,Ki,0.32,nM,
CHEMBL4742666,Ki,1.72,nM,
CHEMBL4750783,Ki,75.0,nM,
CHEMBL4745899,Ki,0.33,nM,
CHEMBL4747286,Ki,0.5,nM,
CHEMBL4742999,Ki,0.11,nM,
CHEMBL4762684,Ki,3.0,nM,
CHEMBL4761958,Ki,132.0,nM,
CHEMBL4799352,Ki,24.0,nM,
CHEMBL407196,Ki,4.1,nM,
CHEMBL4799695,Ki,8.7,nM,
CHEMBL4751221,Ki,6.8,nM,
CHEMBL4799000,Ki,8.7,nM,
CHEMBL4786574,Ki,2.7,nM,
CHEMBL4794420,Ki,8.8,nM,
CHEMBL4787611,Ki,9.3,nM,
CHEMBL4756326,Ki,4.6,nM,
CHEMBL4753810,Ki,95.0,nM,
CHEMBL267714,Ki,10.0,nM,
CHEMBL4763222,Ki,16.0,nM,
CHEMBL408057,Ki,590.0,nM,
CHEMBL4759247,Ki,740.0,nM,
CHEMBL4749690,Ki,655.0,nM,
CHEMBL4742361,Ki,36.0,nM,
CHEMBL4786965,Ki,620.0,nM,
CHEMBL4787163,Ki,391.0,nM,
CHEMBL4780950,Ki,10000.0,nM,
CHEMBL4749595,Ki,10000.0,nM,
CHEMBL4764593,Ki,10000.0,nM,
CHEMBL4788991,Ki,50.0,nM,
CHEMBL4778695,Ki,10000.0,nM,
CHEMBL4760222,Ki,1300.0,nM,
CHEMBL4794489,Ki,10000.0,nM,
CHEMBL4764437,Ki,200.0,nM,
CHEMBL4758998,Ki,2500.0,nM,
CHEMBL4787256,Ki,1100.0,nM,
CHEMBL4740987,Ki,100.0,nM,
CHEMBL4752398,Ki,2200.0,nM,
CHEMBL4796587,Ki,90.0,nM,
CHEMBL4782113,Ki,1500.0,nM,
CHEMBL4781448,Ki,11000.0,nM,
CHEMBL4787727,Ki,24.0,nM,
CHEMBL4789911,Ki,4.5,nM,
CHEMBL4742223,Ki,1.0,nM,
CHEMBL415788,Ki,1.4,nM,
CHEMBL5199274,Ki,55.0,nM,
CHEMBL5171551,Ki,17.0,nM,
CHEMBL5175252,Ki,4.2,nM,
CHEMBL5184967,Ki,5.2,nM,
CHEMBL407196,IC50,1.1,nM,
CHEMBL258221,IC50,0.47,nM,
CHEMBL3622806,IC50,5.0,nM,
