molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL132283,IC50,94.0,nM,
CHEMBL128501,IC50,3000.0,nM,
CHEMBL128573,IC50,10000.0,nM,
CHEMBL323507,IC50,200.0,nM,
CHEMBL128267,IC50,5500.0,nM,
CHEMBL129578,IC50,120.0,nM,
CHEMBL50857,IC50,1090.0,nM,
CHEMBL131170,IC50,6200.0,nM,
CHEMBL128018,IC50,110.0,nM,
CHEMBL52975,IC50,675.0,nM,
CHEMBL128309,IC50,2700.0,nM,
CHEMBL301491,IC50,2070.0,nM,
CHEMBL128571,IC50,1000.0,nM,
CHEMBL298895,IC50,313.0,nM,
CHEMBL130185,IC50,3300.0,nM,
CHEMBL334651,IC50,4300.0,nM,
CHEMBL132337,IC50,1900.0,nM,
CHEMBL336168,IC50,1045.0,nM,
CHEMBL128572,IC50,10000.0,nM,
CHEMBL54212,IC50,77.0,nM,
CHEMBL103944,IC50,,,
CHEMBL319274,IC50,50.0,nM,
CHEMBL52921,IC50,72.0,nM,
CHEMBL336569,IC50,1500.0,nM,
CHEMBL336497,IC50,1500.0,nM,
CHEMBL127898,IC50,1400.0,nM,
CHEMBL338695,IC50,160.0,nM,
CHEMBL131116,IC50,900.0,nM,
CHEMBL339758,IC50,220.0,nM,
CHEMBL289404,IC50,114000.0,nM,
CHEMBL131612,IC50,2300.0,nM,
CHEMBL128760,IC50,2000.0,nM,
CHEMBL53183,IC50,6720.0,nM,
CHEMBL54043,IC50,3160.0,nM,
CHEMBL418268,IC50,6760.0,nM,
CHEMBL293110,IC50,10000.0,nM,
CHEMBL55639,IC50,4400.0,nM,
CHEMBL342686,IC50,40000.0,nM,
CHEMBL55893,IC50,5000.0,nM,
CHEMBL55427,IC50,4400.0,nM,
CHEMBL55676,IC50,10000.0,nM,
CHEMBL289404,IC50,114000.0,nM,
CHEMBL337204,IC50,42000.0,nM,
CHEMBL301433,IC50,7000.0,nM,
CHEMBL299489,IC50,10000.0,nM,
CHEMBL292164,IC50,100000.0,nM,
CHEMBL301842,IC50,10000.0,nM,
CHEMBL53732,IC50,100000.0,nM,
CHEMBL337193,IC50,43000.0,nM,
CHEMBL301667,IC50,35000.0,nM,
CHEMBL55306,IC50,10000.0,nM,
CHEMBL334635,IC50,40000.0,nM,
CHEMBL54366,IC50,10000.0,nM,
CHEMBL417600,IC50,90000.0,nM,
CHEMBL299245,IC50,5900.0,nM,
