molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL63,IC50,50000.0,nM,
CHEMBL251785,IC50,50000.0,nM,
CHEMBL504323,IC50,22000.0,nM,
CHEMBL454806,IC50,350.0,nM,
CHEMBL307639,IC50,10000.0,nM,
CHEMBL484785,IC50,6100.0,nM,
CHEMBL466280,IC50,10000.0,nM,
CHEMBL513304,IC50,10000.0,nM,
CHEMBL466480,IC50,10000.0,nM,
CHEMBL466680,IC50,10000.0,nM,
CHEMBL466475,IC50,10000.0,nM,
CHEMBL513129,IC50,10000.0,nM,
CHEMBL466481,IC50,7700.0,nM,
CHEMBL466068,IC50,3900.0,nM,
CHEMBL467282,IC50,2500.0,nM,
CHEMBL511564,IC50,1430.0,nM,
CHEMBL466474,IC50,790.0,nM,
CHEMBL512790,IC50,54.0,nM,
CHEMBL252387,IC50,,,
CHEMBL63,IC50,,,
CHEMBL567470,IC50,2000.0,nM,
CHEMBL551052,IC50,2000.0,nM,
CHEMBL591501,IC50,2000.0,nM,
CHEMBL1221434,IC50,58000.0,nM,
CHEMBL1916475,IC50,2000.0,nM,
CHEMBL1939912,Ki,10000.0,nM,
CHEMBL1939914,Ki,10000.0,nM,
CHEMBL1939915,Ki,10000.0,nM,
CHEMBL1939916,Ki,,,
CHEMBL1940053,Ki,10000.0,nM,
CHEMBL1940056,Ki,10000.0,nM,
CHEMBL1940057,Ki,10000.0,nM,
CHEMBL1940058,Ki,10000.0,nM,
CHEMBL2001019,IC50,10000.0,nM,
CHEMBL2431819,IC50,580.0,nM,
CHEMBL2431835,IC50,10000.0,nM,
CHEMBL2431834,IC50,10000.0,nM,
CHEMBL2431826,IC50,462.0,nM,
CHEMBL2431822,IC50,452.0,nM,
CHEMBL3331521,IC50,10000.0,nM,
CHEMBL3401745,IC50,62.0,nM,
CHEMBL192,IC50,600.0,nM,
CHEMBL3092559,IC50,10000.0,nM,
CHEMBL3601563,IC50,2.0,nM,
CHEMBL3628685,IC50,100000.0,nM,
CHEMBL3814662,IC50,10000.0,nM,
CHEMBL3885161,IC50,100000.0,nM,
CHEMBL3884224,IC50,100000.0,nM,
CHEMBL3883753,IC50,100000.0,nM,
CHEMBL3884788,IC50,100000.0,nM,
CHEMBL63,IC50,,,
CHEMBL3678504,Ki,0.2,nM,
CHEMBL3678505,Ki,0.5,nM,
CHEMBL3678506,Ki,0.3,nM,
CHEMBL3678507,Ki,0.1,nM,
CHEMBL3678504,Ki,1.0,nM,
CHEMBL3678505,Ki,4.0,nM,
CHEMBL3678506,Ki,4.0,nM,
