molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1824055,IC50,5.3,nM,
CHEMBL2371100,IC50,545.0,nM,
CHEMBL3350907,IC50,1000.0,nM,
CHEMBL2371070,IC50,10000.0,nM,
CHEMBL3350888,IC50,1000.0,nM,
CHEMBL3350913,IC50,10000.0,nM,
CHEMBL3350902,IC50,10000.0,nM,
CHEMBL452157,IC50,27.0,nM,
CHEMBL3350901,IC50,10000.0,nM,
CHEMBL3350357,IC50,410.0,nM,
CHEMBL3350896,IC50,1000.0,nM,
CHEMBL3350906,IC50,10000.0,nM,
CHEMBL2111200,IC50,1000.0,nM,
CHEMBL2371108,IC50,10000.0,nM,
CHEMBL2369733,Ki,1000.0,nM,
CHEMBL2369756,Ki,1000.0,nM,
CHEMBL2371893,Ki,1000.0,nM,
CHEMBL2369749,Ki,1395.0,nM,
CHEMBL2311098,Ki,1000.0,nM,
CHEMBL2369750,Ki,1000.0,nM,
CHEMBL2369751,Ki,1000.0,nM,
CHEMBL2369758,Ki,1000.0,nM,
CHEMBL1794035,Ki,2.0,nM,
CHEMBL442494,Ki,1.9,nM,
CHEMBL2369735,Ki,1000.0,nM,
CHEMBL2369761,Ki,1000.0,nM,
CHEMBL2369759,Ki,1000.0,nM,
CHEMBL2369755,Ki,1000.0,nM,
CHEMBL2369752,Ki,1000.0,nM,
CHEMBL2369753,Ki,395.0,nM,
CHEMBL2369760,Ki,1000.0,nM,
CHEMBL2369734,Ki,1000.0,nM,
CHEMBL2369754,Ki,1000.0,nM,
CHEMBL2369757,Ki,1000.0,nM,
CHEMBL409100,IC50,1.0,nM,
CHEMBL268611,IC50,1000.0,nM,
CHEMBL2114094,IC50,1000.0,nM,
CHEMBL2369510,IC50,443.0,nM,
CHEMBL405222,IC50,1000.0,nM,
CHEMBL440083,IC50,17.4,nM,
CHEMBL269485,IC50,450.0,nM,
CHEMBL436887,IC50,17.1,nM,
CHEMBL265846,IC50,309.0,nM,
CHEMBL405784,IC50,24.0,nM,
CHEMBL412624,IC50,720.0,nM,
CHEMBL409487,IC50,1000.0,nM,
CHEMBL2369533,IC50,5.4,nM,
CHEMBL426698,IC50,130.0,nM,
CHEMBL408654,IC50,8.1,nM,
CHEMBL407858,IC50,187.0,nM,
CHEMBL413378,IC50,35.0,nM,
CHEMBL414749,IC50,15.0,nM,
CHEMBL386922,IC50,3.6,nM,
CHEMBL412629,IC50,101.0,nM,
CHEMBL2115143,IC50,975.0,nM,
CHEMBL414571,IC50,30.9,nM,
CHEMBL410998,IC50,1000.0,nM,
CHEMBL408825,IC50,103.0,nM,
CHEMBL2115143,IC50,845.0,nM,
CHEMBL428799,IC50,34.7,nM,
CHEMBL413441,IC50,33.0,nM,
CHEMBL407120,IC50,530.0,nM,
CHEMBL263340,IC50,2.5,nM,
CHEMBL438776,IC50,15.1,nM,
CHEMBL265912,IC50,27.3,nM,
CHEMBL2114095,IC50,563.0,nM,
CHEMBL409973,IC50,1000.0,nM,
CHEMBL437451,IC50,347.0,nM,
CHEMBL265615,IC50,245.0,nM,
CHEMBL2112223,Ki,5382.0,nM,
CHEMBL408362,Ki,0.38,nM,
CHEMBL305279,Ki,537.0,nM,
CHEMBL69303,Ki,2430.0,nM,
CHEMBL302567,Ki,4264.0,nM,
CHEMBL71723,Ki,1.6,nM,
CHEMBL414386,Ki,348.0,nM,
CHEMBL2372964,Ki,1000.0,nM,
CHEMBL438281,Ki,186.0,nM,
CHEMBL384607,Ki,1000.0,nM,
CHEMBL439005,Ki,443.0,nM,
CHEMBL414598,Ki,69.0,nM,
CHEMBL406152,Ki,82.0,nM,
CHEMBL2372956,Ki,1000.0,nM,
CHEMBL408987,Ki,413.0,nM,
CHEMBL2372963,Ki,1000.0,nM,
CHEMBL2372961,Ki,1000.0,nM,
CHEMBL413171,Ki,525.0,nM,
CHEMBL438726,Ki,34.0,nM,
CHEMBL2372959,Ki,736.0,nM,
CHEMBL439136,Ki,1000.0,nM,
CHEMBL2372962,Ki,1000.0,nM,
CHEMBL385746,Ki,1030.0,nM,
CHEMBL412561,Ki,1000.0,nM,
CHEMBL437448,Ki,374.0,nM,
CHEMBL264539,Ki,1000.0,nM,
CHEMBL410181,Ki,415.0,nM,
CHEMBL264028,Ki,575.0,nM,
CHEMBL407195,Ki,435.0,nM,
CHEMBL406491,Ki,37.0,nM,
CHEMBL413709,Ki,1000.0,nM,
CHEMBL415201,Ki,484.0,nM,
CHEMBL385689,Ki,1060.0,nM,
CHEMBL2311098,Ki,1000.0,nM,
CHEMBL2372960,Ki,1000.0,nM,
CHEMBL407496,Ki,1950.0,nM,
CHEMBL437057,Ki,568.0,nM,
CHEMBL2372958,Ki,1000.0,nM,
CHEMBL385745,Ki,1690.0,nM,
CHEMBL439350,Ki,1030.0,nM,
CHEMBL408787,Ki,1000.0,nM,
CHEMBL429166,Ki,238.0,nM,
CHEMBL406738,Ki,845.0,nM,
CHEMBL437220,Ki,1000.0,nM,
CHEMBL275806,Ki,174.0,nM,
CHEMBL408347,Ki,1400.0,nM,
CHEMBL412859,Ki,1000.0,nM,
CHEMBL414116,Ki,1200.0,nM,
CHEMBL411556,Ki,60.0,nM,
CHEMBL2372957,Ki,1000.0,nM,
CHEMBL385409,Kd,1000.0,nM,
CHEMBL386676,Kd,653.0,nM,
CHEMBL413830,Kd,611.0,nM,
CHEMBL3349523,Ki,158.49,nM,
CHEMBL3349603,Ki,10.0,nM,
CHEMBL1201185,Ki,501.19,nM,
CHEMBL3349522,Ki,0.1995,nM,
CHEMBL3349516,Ki,0.1585,nM,
CHEMBL405561,Kd,862.0,nM,
CHEMBL3349521,Ki,0.2512,nM,
CHEMBL1823872,Ki,0.631,nM,
CHEMBL3349513,Ki,0.7943,nM,
CHEMBL3349602,Ki,3.981,nM,
CHEMBL3349514,Ki,125.89,nM,
CHEMBL407571,Kd,316.0,nM,
CHEMBL437093,Kd,1000.0,nM,
CHEMBL384836,Kd,1255.0,nM,
CHEMBL413373,Kd,811.0,nM,
CHEMBL421362,Ki,630.96,nM,
CHEMBL2372699,IC50,1000.0,nM,
CHEMBL3349605,Ki,1.585,nM,
CHEMBL265636,Kd,1000.0,nM,
CHEMBL406000,IC50,1000.0,nM,
CHEMBL438471,Kd,1000.0,nM,
CHEMBL411017,Kd,956.0,nM,
CHEMBL3349518,Ki,0.631,nM,
CHEMBL2372712,IC50,1000.0,nM,
CHEMBL405421,Kd,378.0,nM,
CHEMBL3349525,Ki,1000.0,nM,
CHEMBL3349601,Ki,3.981,nM,
CHEMBL409019,Kd,622.0,nM,
CHEMBL3349524,Ki,6.31,nM,
CHEMBL412466,Kd,867.0,nM,
CHEMBL3350037,Ki,251.19,nM,
CHEMBL3349520,Ki,19.95,nM,
CHEMBL407209,Kd,1200.0,nM,
CHEMBL439461,Kd,1000.0,nM,
CHEMBL3349599,Ki,63.1,nM,
CHEMBL3349607,Ki,6.31,nM,
CHEMBL2372667,IC50,1000.0,nM,
CHEMBL3349515,Ki,1000.0,nM,
CHEMBL3349604,Ki,6.31,nM,
CHEMBL311695,Ki,1000.0,nM,
CHEMBL3349606,Ki,1.585,nM,
CHEMBL408471,IC50,1000.0,nM,
CHEMBL3349517,Ki,0.5012,nM,
CHEMBL2372713,IC50,1000.0,nM,
CHEMBL408752,Kd,761.0,nM,
CHEMBL3349600,Ki,1000.0,nM,
CHEMBL406051,IC50,1000.0,nM,
CHEMBL384164,Kd,1000.0,nM,
CHEMBL413735,IC50,1000.0,nM,
CHEMBL147499,Ki,712.0,nM,
CHEMBL1161331,IC50,10000.0,nM,
CHEMBL1161330,IC50,10000.0,nM,
CHEMBL3350354,IC50,1000.0,nM,
CHEMBL1161334,IC50,10000.0,nM,
CHEMBL1907758,IC50,3.9,nM,
CHEMBL3350354,IC50,10000.0,nM,
CHEMBL1161331,IC50,1000.0,nM,
CHEMBL3350354,IC50,1000.0,nM,
CHEMBL1161331,IC50,10000.0,nM,
CHEMBL406816,IC50,5.3,nM,
CHEMBL3350354,IC50,10000.0,nM,
CHEMBL1161332,IC50,45.0,nM,
CHEMBL425090,IC50,27.0,nM,
CHEMBL3351044,IC50,10000.0,nM,
CHEMBL1161333,IC50,10000.0,nM,
CHEMBL1161330,IC50,10000.0,nM,
CHEMBL1161332,IC50,860.0,nM,
CHEMBL2093027,IC50,1000.0,nM,
CHEMBL1161328,IC50,10000.0,nM,
CHEMBL1161331,IC50,1000.0,nM,
CHEMBL2093026,IC50,10000.0,nM,
CHEMBL1161328,IC50,667.0,nM,
CHEMBL1450103,IC50,1000.0,nM,
CHEMBL3350354,IC50,1000.0,nM,
CHEMBL28824,Ki,6800.0,nM,
CHEMBL282129,Ki,2100.0,nM,
CHEMBL285333,Ki,300.0,nM,
CHEMBL29102,Ki,2400.0,nM,
CHEMBL29311,Ki,4000.0,nM,
CHEMBL281200,Ki,4100.0,nM,
CHEMBL282803,Ki,4400.0,nM,
CHEMBL282618,Ki,4000.0,nM,
CHEMBL2371060,IC50,1000.0,nM,
CHEMBL2111257,IC50,410.0,nM,
CHEMBL3350357,IC50,10000.0,nM,
CHEMBL261895,IC50,1000.0,nM,
CHEMBL414544,IC50,1000.0,nM,
CHEMBL263306,IC50,1000.0,nM,
CHEMBL262975,IC50,10000.0,nM,
CHEMBL410184,IC50,10000.0,nM,
CHEMBL414446,IC50,1000.0,nM,
CHEMBL406373,IC50,778.0,nM,
CHEMBL1907758,IC50,3.8,nM,
CHEMBL2371051,IC50,607.0,nM,
CHEMBL2111200,IC50,1000.0,nM,
CHEMBL407649,IC50,10000.0,nM,
CHEMBL415359,IC50,1000.0,nM,
CHEMBL415585,IC50,1000.0,nM,
CHEMBL1450103,IC50,1000.0,nM,
CHEMBL264046,IC50,10000.0,nM,
CHEMBL2371085,IC50,1000.0,nM,
CHEMBL387458,IC50,1000.0,nM,
CHEMBL415582,IC50,545.0,nM,
CHEMBL3349616,IC50,723.0,nM,
CHEMBL3349598,IC50,945.0,nM,
CHEMBL3349675,IC50,1000.0,nM,
CHEMBL3349617,IC50,1000.0,nM,
CHEMBL2079559,IC50,495.0,nM,
CHEMBL3349667,IC50,1008.0,nM,
CHEMBL2311181,IC50,2003.0,nM,
CHEMBL3349677,IC50,506.0,nM,
CHEMBL3349612,IC50,1000.0,nM,
CHEMBL3349608,IC50,1000.0,nM,
CHEMBL3349671,IC50,1439.0,nM,
CHEMBL3349676,IC50,535.0,nM,
CHEMBL3349505,IC50,1000.0,nM,
CHEMBL3349611,IC50,1000.0,nM,
CHEMBL3349666,IC50,1086.0,nM,
CHEMBL3349609,IC50,,nM,
CHEMBL3349679,IC50,1025.0,nM,
CHEMBL2079626,IC50,4843.0,nM,
CHEMBL3349506,IC50,1000.0,nM,
CHEMBL3349508,IC50,1000.0,nM,
CHEMBL3349613,IC50,1000.0,nM,
CHEMBL3349507,IC50,1044.0,nM,
CHEMBL3349664,IC50,3219.0,nM,
CHEMBL3349597,IC50,1000.0,nM,
CHEMBL3349596,IC50,,nM,
CHEMBL3349670,IC50,1000.0,nM,
CHEMBL3349678,IC50,1000.0,nM,
CHEMBL3349674,IC50,1000.0,nM,
CHEMBL2079558,IC50,1000.0,nM,
CHEMBL2079559,IC50,4599.0,nM,
CHEMBL3349665,IC50,1000.0,nM,
CHEMBL3349610,IC50,1000.0,nM,
CHEMBL3349614,IC50,2163.0,nM,
CHEMBL3349672,IC50,588.0,nM,
CHEMBL3349680,IC50,1000.0,nM,
CHEMBL3349618,IC50,1000.0,nM,
CHEMBL2079558,IC50,494.0,nM,
CHEMBL3351090,IC50,1665.0,nM,
CHEMBL3349668,IC50,1000.0,nM,
CHEMBL3349669,IC50,245.0,nM,
CHEMBL2079563,IC50,1580.0,nM,
CHEMBL3349673,IC50,1000.0,nM,
CHEMBL3349663,IC50,1000.0,nM,
CHEMBL3349615,IC50,,nM,
CHEMBL99895,Ki,2392.0,nM,
CHEMBL1823872,Ki,0.38,nM,
CHEMBL2112935,Ki,3300.0,nM,
CHEMBL166134,Ki,5000.0,nM,
CHEMBL165402,Ki,9700.0,nM,
CHEMBL349355,Ki,10000.0,nM,
CHEMBL166247,Ki,2900.0,nM,
CHEMBL163359,Ki,5000.0,nM,
CHEMBL162140,Ki,4000.0,nM,
CHEMBL2112934,Ki,4600.0,nM,
CHEMBL164964,Ki,3400.0,nM,
CHEMBL163643,Ki,10000.0,nM,
CHEMBL1450103,IC50,1000.0,nM,
CHEMBL3350889,IC50,1000.0,nM,
CHEMBL2371059,IC50,323.0,nM,
CHEMBL3350904,IC50,757.0,nM,
CHEMBL3350885,IC50,49.0,nM,
CHEMBL3350892,IC50,840.0,nM,
CHEMBL3350724,IC50,397.0,nM,
CHEMBL3350891,IC50,347.0,nM,
CHEMBL1824055,IC50,5.3,nM,
CHEMBL3350881,IC50,117.0,nM,
CHEMBL452157,IC50,27.0,nM,
CHEMBL3350912,IC50,6.5,nM,
CHEMBL3350908,IC50,88.0,nM,
CHEMBL3350897,IC50,21.0,nM,
CHEMBL3350905,IC50,327.0,nM,
CHEMBL3350895,IC50,13.0,nM,
CHEMBL3350910,IC50,55.0,nM,
CHEMBL3350888,IC50,1000.0,nM,
CHEMBL92914,IC50,501.0,nM,
CHEMBL3350894,IC50,270.0,nM,
