activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
491296,CHEMBL665293,CHEMBL173487,EC50,23500.0,nM,=,,,,4.63,,,,,CHEMBL1148470,346923,CHEMBL4051,CCCCc1c(O)c2cccc(Cl)c2[n+]2ccccc12.[Cl-]
491297,CHEMBL665292,CHEMBL173487,EC50,34000.0,nM,=,,,,4.47,,,,,CHEMBL1148470,346923,CHEMBL4051,CCCCc1c(O)c2cccc(Cl)c2[n+]2ccccc12.[Cl-]
503207,CHEMBL665293,CHEMBL175225,EC50,141000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1148470,346916,CHEMBL4051,Oc1cc2cccc[n+]2c2c(Cl)cccc12.[Cl-]
503208,CHEMBL665292,CHEMBL175225,EC50,200000.0,nM,>,,,,,,Outside typical range,,,CHEMBL1148470,346916,CHEMBL4051,Oc1cc2cccc[n+]2c2c(Cl)cccc12.[Cl-]
509241,CHEMBL665293,CHEMBL177257,EC50,70500.0,nM,=,,,,4.15,,,,,CHEMBL1148470,346920,CHEMBL4051,CCOC(=O)c1c(O)c2cccc(F)c2[n+]2ccccc12.[Cl-]
509242,CHEMBL665292,CHEMBL177257,EC50,95000.0,nM,=,,,,4.02,,,,,CHEMBL1148470,346920,CHEMBL4051,CCOC(=O)c1c(O)c2cccc(F)c2[n+]2ccccc12.[Cl-]
1518388,CHEMBL833631,CHEMBL190630,EC50,294.0,nM,=,,,,6.53,,,,,CHEMBL1143534,388878,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)C1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518389,CHEMBL833631,CHEMBL365755,EC50,202.0,nM,=,,,,6.70,,,,,CHEMBL1143534,388920,CHEMBL4051,O=C(Nc1ccc(F)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518390,CHEMBL833631,CHEMBL369882,EC50,119.0,nM,=,,,,6.92,,,,,CHEMBL1143534,360009,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518391,CHEMBL833631,CHEMBL176160,EC50,292.0,nM,=,,,,6.54,,,,,CHEMBL1143534,360001,CHEMBL4051,O=C(Nc1ccc(Br)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518392,CHEMBL833631,CHEMBL367321,EC50,314.0,nM,=,,,,6.50,,,,,CHEMBL1143534,360002,CHEMBL4051,O=C(Nc1ccc(I)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518393,CHEMBL833631,CHEMBL427361,EC50,202.0,nM,=,,,,6.70,,,,,CHEMBL1143534,391891,CHEMBL4051,CCCCc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518394,CHEMBL833631,CHEMBL195690,EC50,61.0,nM,=,,,,7.21,,,,,CHEMBL1143534,392163,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518395,CHEMBL833631,CHEMBL192735,EC50,23.0,nM,=,,,,7.64,,,,,CHEMBL1143534,392025,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518396,CHEMBL833631,CHEMBL195376,EC50,100.0,nM,=,,,,7.00,,,,,CHEMBL1143534,392055,CHEMBL4051,CCCCCCc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518405,CHEMBL833631,CHEMBL192245,EC50,230.0,nM,=,,,,6.64,,,,,CHEMBL1143534,392057,CHEMBL4051,CCCCCCCc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518406,CHEMBL833631,CHEMBL364669,EC50,160.0,nM,=,,,,6.80,,,,,CHEMBL1143534,391893,CHEMBL4051,CC(C)CCCc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518407,CHEMBL833631,CHEMBL425191,EC50,420.0,nM,=,,,,6.38,,,,,CHEMBL1143534,391871,CHEMBL4051,CCOc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518408,CHEMBL833631,CHEMBL370964,EC50,145.0,nM,=,,,,6.84,,,,,CHEMBL1143534,392140,CHEMBL4051,CCCCOc1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518410,CHEMBL833631,CHEMBL195438,EC50,66.0,nM,=,,,,7.18,,,,,CHEMBL1143534,392114,CHEMBL4051,CCCCN(C(C)=O)c1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518411,CHEMBL833631,CHEMBL365601,EC50,71.0,nM,=,,,,7.15,,,,,CHEMBL1143534,392116,CHEMBL4051,CCCCCN(C(C)=O)c1ccc(NC(=O)[C@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cc1
1518412,CHEMBL833631,CHEMBL370291,EC50,41.0,nM,=,,,,7.39,,,,,CHEMBL1143534,391850,CHEMBL4051,O=C(Nc1cccnc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518413,CHEMBL833631,CHEMBL366200,EC50,66.0,nM,=,,,,7.18,,,,,CHEMBL1143534,391985,CHEMBL4051,O=C(Nc1ccc(Cl)nc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518414,CHEMBL833631,CHEMBL372489,EC50,53.0,nM,=,,,,7.28,,,,,CHEMBL1143534,392171,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(Oc3ccccc3)c2)cn1
1518525,CHEMBL833631,CHEMBL192134,EC50,338.0,nM,=,,,,6.47,,,,,CHEMBL1143534,391922,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1ccccc1Oc1ccccc1
1518527,CHEMBL833631,CHEMBL364514,EC50,336.0,nM,=,,,,6.47,,,,,CHEMBL1143534,392071,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccc2)c1
1518528,CHEMBL833631,CHEMBL434733,EC50,291.0,nM,=,,,,6.54,,,,,CHEMBL1143534,391947,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Cc2ccccc2)c1
1518529,CHEMBL833631,CHEMBL370945,EC50,394.0,nM,=,,,,6.41,,,,,CHEMBL1143534,391857,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Sc2ccccc2)c1
1518530,CHEMBL833631,CHEMBL191191,EC50,167.0,nM,=,,,,6.78,,,,,CHEMBL1143534,392124,CHEMBL4051,COc1ccc(Oc2cccc(C(=O)N3Cc4ccccc4C[C@@H]3C(=O)Nc3ccc(Cl)cc3)c2)cc1
1518531,CHEMBL833631,CHEMBL195850,EC50,282.0,nM,=,,,,6.55,,,,,CHEMBL1143534,392149,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccc(C(F)(F)F)cc2)c1
1518532,CHEMBL833631,CHEMBL195151,EC50,590.0,nM,=,,,,6.23,,,,,CHEMBL1143534,391803,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccc(F)cc2)c1
1518534,CHEMBL833631,CHEMBL364672,EC50,268.0,nM,=,,,,6.57,,,,,CHEMBL1143534,392015,CHEMBL4051,O=C(Nc1ccc(Cl)cc1)[C@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccccn2)c1
1518546,CHEMBL833631,CHEMBL191294,EC50,176.0,nM,=,,,,6.75,,,,,CHEMBL1143534,392133,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OC)c2)cc1
1518547,CHEMBL833631,CHEMBL195793,EC50,26.0,nM,=,,,,7.58,,,,,CHEMBL1143534,391976,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OCC)c2)cc1
1518548,CHEMBL833631,CHEMBL366586,EC50,6.3,nM,=,,,,8.20,,,,,CHEMBL1143534,360072,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OC(C)C)c2)cc1
1518549,CHEMBL833631,CHEMBL191926,EC50,10.0,nM,=,,,,8.00,,,,,CHEMBL1143534,390025,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OCC(C)C)c2)cc1
1518550,CHEMBL833631,CHEMBL192583,EC50,15.0,nM,=,,,,7.82,,,,,CHEMBL1143534,390062,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OC3CCCC3)c2)cc1
1518551,CHEMBL833631,CHEMBL373288,EC50,20.0,nM,=,,,,7.70,,,,,CHEMBL1143534,390161,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(OC3CCCCC3)c2)cc1
1518650,CHEMBL833631,CHEMBL363368,EC50,51.0,nM,=,,,,7.29,,,,,CHEMBL1143534,390166,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cccc(Cl)c2)cc1
1518659,CHEMBL833631,CHEMBL191797,EC50,82.0,nM,=,,,,7.09,,,,,CHEMBL1143534,390069,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2ccc(Cl)c(Cl)c2)cc1
1518660,CHEMBL833631,CHEMBL192086,EC50,12.0,nM,=,,,,7.92,,,,,CHEMBL1143534,390070,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2ccc(OC)c(Oc3ccccc3)c2)cc1
1518661,CHEMBL833631,CHEMBL191928,EC50,3.5,nM,=,,,,8.46,,,,,CHEMBL1143534,390168,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2ccc(OC)c(OC(C)C)c2)cc1
1518664,CHEMBL833631,CHEMBL372893,EC50,20.0,nM,=,,,,7.70,,,,,CHEMBL1143534,390428,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(Oc3ccccc3)ccn2)cc1
1518665,CHEMBL833631,CHEMBL192547,EC50,6.0,nM,=,,,,8.22,,,,,CHEMBL1143534,390003,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(OC(C)C)ccn2)cc1
1518666,CHEMBL833631,CHEMBL195630,EC50,9.4,nM,=,,,,8.03,,,,,CHEMBL1143534,390139,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(OC3CCCCC3)ccn2)cc1
1518667,CHEMBL833631,CHEMBL189924,EC50,79.0,nM,=,,,,7.10,,,,,CHEMBL1143534,390237,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cc(Cl)ccn2)cc1
1518668,CHEMBL833631,CHEMBL372215,EC50,35.0,nM,=,,,,7.46,,,,,CHEMBL1143534,390429,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cncc(OC3CCCCC3)c2)cc1
1518677,CHEMBL833631,CHEMBL439856,EC50,16.0,nM,=,,,,7.80,,,,,CHEMBL1143534,390006,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2cncc(OC(C)C)c2)cc1
1518678,CHEMBL833631,CHEMBL191243,EC50,11.0,nM,=,,,,7.96,,,,,CHEMBL1143534,390110,CHEMBL4051,CCCCCc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2ccnc(OC(C)C)c2)cc1
2077278,CHEMBL944926,CHEMBL403296,IC50,160000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1141464,688740,CHEMBL4051,CCCCC(O)c1[nH]c2cc(C)c(C(=O)O)cc2c1CCc1ccccc1
2077283,CHEMBL944926,CHEMBL403297,IC50,170000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1141464,688745,CHEMBL4051,Cc1cc2c(CO)c(CCCCC(=O)O)n(CCc3ccccc3)c2cc1C(=O)O
2077284,CHEMBL944926,CHEMBL250740,IC50,380000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1141464,688744,CHEMBL4051,CCCCCc1c(CO)c2cc(C)c(C(=O)O)cc2n1CCc1ccccc1
2077285,CHEMBL944926,CHEMBL252273,IC50,490000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1141464,688743,CHEMBL4051,Cc1cc2[nH]c(C(=O)NCCC(=O)O)c(CCc3ccccc3)c2cc1C(=O)O
2077286,CHEMBL944926,CHEMBL252077,IC50,330000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1141464,688741,CHEMBL4051,Cc1cc2[nH]c(C(O)CCCC(=O)O)c(CCc3ccccc3)c2cc1C(=O)O
2136905,CHEMBL936826,CHEMBL75680,EC50,150.0,nM,=,,,,6.82,,,,"{'bei': '25.53', 'le': '0.47', 'lle': '3.15', 'sei': '11.04'}",CHEMBL1145498,705138,CHEMBL4051,CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12
2136906,CHEMBL939224,CHEMBL75680,EC50,140.0,nM,=,,,,6.85,,,,"{'bei': '25.64', 'le': '0.47', 'lle': '3.18', 'sei': '11.09'}",CHEMBL1145498,705138,CHEMBL4051,CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12
2136907,CHEMBL939223,CHEMBL75680,EC50,111.0,nM,=,,,,6.96,,,,"{'bei': '26.02', 'le': '0.47', 'lle': '3.28', 'sei': '11.25'}",CHEMBL1145498,705138,CHEMBL4051,CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12
2164553,CHEMBL928176,CHEMBL262629,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '13.51', 'le': '0.28', 'lle': '-0.57', 'sei': '8.91'}",CHEMBL1144813,708551,CHEMBL4051,Cc1ccc(Nc2nc(-c3sc(NC(=O)c4ccc(Cl)cc4)nc3C)cs2)cc1
2164555,CHEMBL928176,CHEMBL260775,Kd,900.0,nM,=,,,,6.05,,,,"{'bei': '13.23', 'le': '0.28', 'lle': '-0.18', 'sei': '7.94'}",CHEMBL1144813,708559,CHEMBL4051,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1
2164557,CHEMBL928176,CHEMBL260774,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '12.94', 'le': '0.26', 'lle': '-0.28', 'sei': '6.98'}",CHEMBL1144813,708558,CHEMBL4051,CCCCCCC(=O)Nc1nc(C)c(-c2csc(Nc3cc(OC)ccc3OC)n2)s1
2164559,CHEMBL928176,CHEMBL411307,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '14.80', 'le': '0.30', 'lle': '0.65', 'sei': '7.83'}",CHEMBL1144813,708557,CHEMBL4051,COc1ccccc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
2164561,CHEMBL928176,CHEMBL258536,Kd,800.0,nM,=,,,,6.10,,,,"{'bei': '12.92', 'le': '0.27', 'lle': '-0.03', 'sei': '5.54'}",CHEMBL1144813,708556,CHEMBL4051,Cc1nc(NC(=O)c2ccc([N+](=O)[O-])cc2)sc1-c1csc(Nc2ccc(Cl)cc2)n1
2164563,CHEMBL928176,CHEMBL258750,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '12.91', 'le': '0.28', 'lle': '-0.92', 'sei': '8.91'}",CHEMBL1144813,708555,CHEMBL4051,Cc1nc(NC(=O)c2ccc(Cl)cc2)sc1-c1csc(Nc2ccc(Cl)cc2)n1
2164565,CHEMBL928176,CHEMBL258749,Kd,800.0,nM,=,,,,6.10,,,,"{'bei': '14.64', 'le': '0.30', 'lle': '0.40', 'sei': '8.01'}",CHEMBL1144813,708554,CHEMBL4051,CCOc1ccccc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
2164567,CHEMBL928176,CHEMBL262627,Kd,700.0,nM,=,,,,6.16,,,,"{'bei': '14.08', 'le': '0.30', 'lle': '0.18', 'sei': '8.08'}",CHEMBL1144813,708553,CHEMBL4051,COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)C(C)(C)C)nc2C)cs1
2164569,CHEMBL928176,CHEMBL262886,Kd,1100.0,nM,=,,,,5.96,,,,"{'bei': '12.24', 'le': '0.25', 'lle': '-0.28', 'sei': '6.98'}",CHEMBL1144813,708552,CHEMBL4051,COc1ccc(OC)c(Nc2nc(-c3sc(NC(=O)c4ccc(Cl)cc4)nc3C)cs2)c1
2238325,CHEMBL976298,CHEMBL513072,IC50,14000.0,nM,=,,,,4.85,,,,"{'bei': '11.41', 'le': '0.24', 'lle': '0.33', 'sei': '6.24'}",CHEMBL1139397,722499,CHEMBL4051,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)ccc1O
2238326,CHEMBL976298,CHEMBL472354,IC50,14000.0,nM,=,,,,4.85,,,,"{'bei': '10.17', 'le': '0.21', 'lle': '-0.98', 'sei': '8.43'}",CHEMBL1139397,722500,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2=O)cc1
2238327,CHEMBL976298,CHEMBL472355,IC50,15000.0,nM,=,,,,4.82,,,,"{'bei': '10.87', 'le': '0.24', 'lle': '-0.64', 'sei': '8.37'}",CHEMBL1139397,722501,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1
2238328,CHEMBL976298,CHEMBL511818,IC50,15000.0,nM,=,,,,4.82,,,,"{'bei': '11.78', 'le': '0.24', 'lle': '0.01', 'sei': '8.37'}",CHEMBL1139397,722503,CHEMBL4051,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2cccc(C(F)(F)F)c2)C1=O
2238329,CHEMBL976298,CHEMBL512017,IC50,15000.0,nM,=,,,,4.82,,,,"{'bei': '11.78', 'le': '0.24', 'lle': '0.01', 'sei': '8.37'}",CHEMBL1139397,722502,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)cc1
2238330,CHEMBL976298,CHEMBL512539,IC50,18000.0,nM,=,,,,4.75,,,,"{'bei': '11.59', 'le': '0.24', 'lle': '-0.07', 'sei': '8.24'}",CHEMBL1139397,722580,CHEMBL4051,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccccc2C(F)(F)F)C1=O
2238331,CHEMBL976298,CHEMBL472528,IC50,19000.0,nM,=,,,,4.72,,,,"{'bei': '11.53', 'le': '0.24', 'lle': '-0.09', 'sei': '8.20'}",CHEMBL1139397,722581,CHEMBL4051,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)c1
2238332,CHEMBL976298,CHEMBL470100,IC50,20000.0,nM,=,,,,4.70,,,,"{'bei': '11.48', 'le': '0.24', 'lle': '-0.11', 'sei': '8.16'}",CHEMBL1139397,722582,CHEMBL4051,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccc(C(F)(F)F)cc2)C1=O
2238333,CHEMBL976298,CHEMBL470101,IC50,20000.0,nM,=,,,,4.70,,,,"{'bei': '10.59', 'le': '0.23', 'lle': '-0.76', 'sei': '8.16'}",CHEMBL1139397,722583,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)ccc3Cl)C2=O)cc1
2238334,CHEMBL976298,CHEMBL513552,IC50,24000.0,nM,=,,,,4.62,,,,"{'bei': '12.11', 'le': '0.25', 'lle': '-0.20', 'sei': '11.40'}",CHEMBL1139397,722584,CHEMBL4051,O=C1/C(=C/c2ccc(O)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1
2238335,CHEMBL976298,CHEMBL488016,IC50,25000.0,nM,=,,,,4.60,,,,"{'bei': '10.82', 'le': '0.22', 'lle': '0.08', 'sei': '5.91'}",CHEMBL1139397,722657,CHEMBL4051,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)ccc1O
2238336,CHEMBL976298,CHEMBL520739,IC50,28000.0,nM,=,,,,4.55,,,,"{'bei': '12.43', 'le': '0.26', 'lle': '0.04', 'sei': '13.71'}",CHEMBL1139397,722658,CHEMBL4051,O=C1/C(=C/c2ccncc2)SC(=S)N1c1cccc(C(F)(F)F)c1
2238337,CHEMBL976298,CHEMBL486671,IC50,28000.0,nM,=,,,,4.55,,,,"{'bei': '11.01', 'le': '0.23', 'lle': '0.32', 'sei': '5.62'}",CHEMBL1139397,722659,CHEMBL4051,O=C1/C(=C/c2ccc(O)c(O)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1
2238338,CHEMBL976298,CHEMBL486672,IC50,29000.0,nM,=,,,,4.54,,,,"{'bei': '10.19', 'le': '0.22', 'lle': '0.18', 'sei': '6.08'}",CHEMBL1139397,722660,CHEMBL4051,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+]
2238339,CHEMBL976298,CHEMBL521207,IC50,30000.0,nM,=,,,,4.52,,,,"{'bei': '10.29', 'le': '0.21', 'lle': '-0.05', 'sei': '6.77'}",CHEMBL1139397,722661,CHEMBL4051,O=C(O)COc1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1
2238340,CHEMBL976298,CHEMBL487833,IC50,50000.0,nM,=,,,,4.30,,,,"{'bei': '8.18', 'le': '0.18', 'lle': '0.70', 'sei': '3.33'}",CHEMBL1139397,722730,CHEMBL4051,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+].[Na+]
2238341,CHEMBL976298,CHEMBL461939,IC50,380.0,nM,=,,,,6.42,,,,"{'bei': '15.68', 'le': '0.32', 'lle': '1.61', 'sei': '11.14'}",CHEMBL1139397,722247,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1
2238342,CHEMBL976298,CHEMBL472192,IC50,13000.0,nM,=,,,,4.89,,,,"{'bei': '11.93', 'le': '0.25', 'lle': '0.08', 'sei': '8.48'}",CHEMBL1139397,722423,CHEMBL4051,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)c1
2238343,CHEMBL976298,CHEMBL513075,IC50,12000.0,nM,=,,,,4.92,,,,"{'bei': '12.02', 'le': '0.25', 'lle': '0.11', 'sei': '8.54'}",CHEMBL1139397,722422,CHEMBL4051,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)cc1
2238344,CHEMBL976298,CHEMBL472191,IC50,11000.0,nM,=,,,,4.96,,,,"{'bei': '11.99', 'le': '0.25', 'lle': '0.73', 'sei': '6.12'}",CHEMBL1139397,722421,CHEMBL4051,O=C1/C(=C/c2cc(O)c(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1
2238345,CHEMBL976298,CHEMBL472190,IC50,8200.0,nM,=,,,,5.09,,,,"{'bei': '12.01', 'le': '0.25', 'lle': '-0.03', 'sei': '8.83'}",CHEMBL1139397,722420,CHEMBL4051,Cc1c(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)cccc1C(F)(F)F
2238346,CHEMBL976298,CHEMBL513068,IC50,8700.0,nM,=,,,,5.06,,,,"{'bei': '13.23', 'le': '0.28', 'lle': '1.32', 'sei': '10.71'}",CHEMBL1139397,722419,CHEMBL4051,O=C1/C(=C/c2cc[n+]([O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1
2238347,CHEMBL976298,CHEMBL461576,IC50,8000.0,nM,=,,,,5.10,,,,"{'bei': '9.18', 'le': '0.25', 'lle': '-0.95', 'sei': '8.39'}",CHEMBL1139397,722335,CHEMBL4051,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1
