activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
1940577,CHEMBL892735,CHEMBL242512,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1147844,649847,CHEMBL5393,COc1ccc2[nH]c3ccccc3c(=O)c2c1OC
1940578,CHEMBL892735,CHEMBL242943,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1147844,649852,CHEMBL5393,O=c1c2ccccc2[nH]c2cc(C(F)(F)F)cc(O)c12
1940579,CHEMBL892735,CHEMBL242942,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1147844,649851,CHEMBL5393,COc1cc(O)c2c(=O)c3ccccc3[nH]c2c1
1940580,CHEMBL892735,CHEMBL242515,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1147844,649850,CHEMBL5393,O=c1c2ccccc2[nH]c2ccc(O)cc12
1940581,CHEMBL892735,CHEMBL397685,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1147844,649849,CHEMBL5393,O=c1c2ccccc2[nH]c2cccc(O)c12
1940595,CHEMBL892735,CHEMBL396298,IC50,410.0,nM,=,,,,6.39,,,,"{'bei': '11.33', 'le': '0.21', 'lle': '0.83', 'sei': '6.88'}",CHEMBL1147844,649857,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2
2108497,CHEMBL931162,CHEMBL258611,EC50,75000.0,nM,=,,,,4.12,,,,"{'bei': '11.84', 'le': '0.22', 'lle': '-0.95', 'sei': '14.90'}",CHEMBL1142354,694966,CHEMBL5393,COc1cccc(COc2ccccc2CCc2ccccc2)c1OC
2108498,CHEMBL931162,CHEMBL272036,EC50,500.0,nM,=,,,,6.30,,,,"{'bei': '16.69', 'le': '0.31', 'lle': '1.19', 'sei': '15.86'}",CHEMBL1142354,694976,CHEMBL5393,COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1
2108499,CHEMBL931162,CHEMBL272423,EC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '15.43', 'le': '0.28', 'lle': '0.71', 'sei': '14.66'}",CHEMBL1142354,694975,CHEMBL5393,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1
2108500,CHEMBL931162,CHEMBL406597,EC50,7000.0,nM,=,,,,5.16,,,,"{'bei': '14.84', 'le': '0.27', 'lle': '0.05', 'sei': '16.91'}",CHEMBL1142354,694973,CHEMBL5393,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2)c1
2108501,CHEMBL931162,CHEMBL272836,EC50,150000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1142354,694969,CHEMBL5393,COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1
2108502,CHEMBL931162,CHEMBL270559,EC50,58000.0,nM,=,,,,4.24,,,,"{'bei': '12.16', 'le': '0.22', 'lle': '-0.83', 'sei': '15.30'}",CHEMBL1142354,694968,CHEMBL5393,COc1ccc(COc2ccccc2CCc2ccccc2)cc1OC
2108503,CHEMBL931162,CHEMBL258610,EC50,120000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1142354,694967,CHEMBL5393,COc1cccc(CCc2ccccc2OCc2cccc(OC)c2OC)c1
2230251,CHEMBL974473,CHEMBL346292,IC50,3981.07,nM,=,,,,5.40,,,,"{'bei': '10.08', 'le': '0.18', 'lle': '-0.41', 'sei': '6.76'}",CHEMBL1156730,723206,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccccc3)cc1)CC2
2230282,CHEMBL974473,CHEMBL442464,IC50,109647.82,nM,=,,,,,,Outside typical range,,,CHEMBL1156730,723690,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3[N+](=O)[O-])cc1)CC2
2230283,CHEMBL974473,CHEMBL409234,IC50,14454.4,nM,=,,,,4.84,,,,"{'bei': '10.35', 'le': '0.19', 'lle': '-0.27', 'sei': '7.60'}",CHEMBL1156730,723689,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc4ncccc4c3)cc1)CC2
2230284,CHEMBL974473,CHEMBL409480,IC50,44668.36,nM,=,,,,4.35,,,,"{'bei': '10.42', 'le': '0.19', 'lle': '0.40', 'sei': '6.83'}",CHEMBL1156730,723601,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccnc3)cc1)CC2
2230285,CHEMBL974473,CHEMBL259690,IC50,6025.6,nM,=,,,,5.22,,,,"{'bei': '11.16', 'le': '0.20', 'lle': '0.11', 'sei': '8.20'}",CHEMBL1156730,723600,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc4ccccc4cn3)cc1)CC2
2230286,CHEMBL974473,CHEMBL258882,IC50,6025.6,nM,=,,,,5.22,,,,"{'bei': '11.14', 'le': '0.20', 'lle': '0.72', 'sei': '6.82'}",CHEMBL1156730,723599,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cnc4ccccc4n3)cc1)CC2
2230287,CHEMBL974473,CHEMBL260113,IC50,7244.36,nM,=,,,,5.14,,,,"{'bei': '11.02', 'le': '0.20', 'lle': '-0.57', 'sei': '10.12'}",CHEMBL1156730,723598,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc4ccccc4c3)cc1)CC2
2230288,CHEMBL974473,CHEMBL259976,IC50,12882.5,nM,=,,,,4.89,,,,"{'bei': '10.48', 'le': '0.19', 'lle': '-0.82', 'sei': '9.63'}",CHEMBL1156730,723507,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4ccccc34)cc1)CC2
2230289,CHEMBL974473,CHEMBL471170,IC50,24547.09,nM,=,,,,4.61,,,,"{'bei': '11.07', 'le': '0.20', 'lle': '0.05', 'sei': '9.07'}",CHEMBL1156730,723506,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3)cc1)CC2
2230290,CHEMBL974473,CHEMBL261857,IC50,11481.54,nM,=,,,,4.94,,,,"{'bei': '9.97', 'le': '0.21', 'lle': '-0.38', 'sei': '9.72'}",CHEMBL1156730,723505,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(Br)cc3)cc1)CC2
2230291,CHEMBL974473,CHEMBL259789,IC50,22908.68,nM,=,,,,4.64,,,,"{'bei': '9.37', 'le': '0.20', 'lle': '-0.68', 'sei': '9.13'}",CHEMBL1156730,723504,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc(Br)c3)cc1)CC2
2230292,CHEMBL974473,CHEMBL408709,IC50,21877.62,nM,=,,,,4.66,,,,"{'bei': '9.41', 'le': '0.20', 'lle': '-0.66', 'sei': '9.17'}",CHEMBL1156730,723432,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3Br)cc1)CC2
2230293,CHEMBL974473,CHEMBL518645,IC50,15135.61,nM,=,,,,4.82,,,,"{'bei': '10.47', 'le': '0.19', 'lle': '0.78', 'sei': '6.96'}",CHEMBL1156730,723431,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)C3Oc4ccccc4O3)cc1)CC2
2230294,CHEMBL974473,CHEMBL258575,IC50,36307.81,nM,=,,,,4.44,,,,"{'bei': '9.50', 'le': '0.17', 'lle': '-0.67', 'sei': '6.97'}",CHEMBL1156730,723430,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccnc4ccccc34)cc1)CC2
2230295,CHEMBL974473,CHEMBL258574,IC50,64565.42,nM,=,,,,4.19,,,,"{'bei': '8.03', 'le': '0.15', 'lle': '-0.29', 'sei': '3.73'}",CHEMBL1156730,723429,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3[N+](=O)[O-])cc1)CC2
2230296,CHEMBL974473,CHEMBL260896,IC50,47863.01,nM,=,,,,4.32,,,,"{'bei': '9.06', 'le': '0.17', 'lle': '-0.25', 'sei': '6.24'}",CHEMBL1156730,723358,CHEMBL5393,COc1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1OC
2230297,CHEMBL974473,CHEMBL411951,IC50,5011.87,nM,=,,,,5.30,,,,"{'bei': '13.01', 'le': '0.23', 'lle': '0.21', 'sei': '11.72'}",CHEMBL1156730,723357,CHEMBL5393,O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1
2230298,CHEMBL974473,CHEMBL258909,IC50,23988.33,nM,=,,,,4.62,,,,"{'bei': '9.88', 'le': '0.18', 'lle': '-0.49', 'sei': '7.25'}",CHEMBL1156730,723356,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cnc4ccccc4c3)cc1)CC2
2230299,CHEMBL974473,CHEMBL410897,IC50,77624.71,nM,=,,,,4.11,,,,"{'bei': '11.06', 'le': '0.20', 'lle': '-0.01', 'sei': '7.04'}",CHEMBL1156730,723355,CHEMBL5393,Nc1ccc(C(=O)Nc2ccc(CCN3CCc4ccccc4C3)cc2)cc1
2230300,CHEMBL974473,CHEMBL261632,IC50,263026.8,nM,=,,,,,,Outside typical range,,,CHEMBL1156730,723287,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(N)cc3)cc1)CC2
2230301,CHEMBL974473,CHEMBL261618,IC50,6606.93,nM,=,,,,5.18,,,,"{'bei': '12.90', 'le': '0.24', 'lle': '0.73', 'sei': '6.86'}",CHEMBL1156730,723286,CHEMBL5393,O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1ccc([N+](=O)[O-])cc1
2230302,CHEMBL974473,CHEMBL555611,IC50,7585.78,nM,=,,,,5.12,,,,"{'bei': '11.09', 'le': '0.21', 'lle': '0.65', 'sei': '5.45'}",CHEMBL1156730,723285,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc1)CC2
2230303,CHEMBL974473,CHEMBL259077,IC50,74131.02,nM,=,,,,4.13,,,,"{'bei': '11.12', 'le': '0.20', 'lle': '0.01', 'sei': '7.08'}",CHEMBL1156730,723284,CHEMBL5393,Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1
2230304,CHEMBL974473,CHEMBL429515,IC50,85113.8,nM,=,,,,4.07,,,,"{'bei': '9.43', 'le': '0.17', 'lle': '-0.07', 'sei': '5.30'}",CHEMBL1156730,723213,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3N)cc1)CC2
2230305,CHEMBL974473,CHEMBL258456,IC50,79432.82,nM,=,,,,4.10,,,,"{'bei': '10.21', 'le': '0.19', 'lle': '-0.35', 'sei': '5.43'}",CHEMBL1156730,723212,CHEMBL5393,O=C(Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1ccccc1[N+](=O)[O-]
2230306,CHEMBL974473,CHEMBL247473,IC50,2089.3,nM,=,,,,5.68,,,,"{'bei': '9.53', 'le': '0.18', 'lle': '-0.15', 'sei': '5.77'}",CHEMBL1156730,723211,CHEMBL5393,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1OC
2230307,CHEMBL974473,CHEMBL348475,IC50,1445.44,nM,=,,,,5.84,,,,"{'bei': '9.03', 'le': '0.17', 'lle': '-0.53', 'sei': '5.25'}",CHEMBL1156730,723210,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2
2230308,CHEMBL974473,CHEMBL258896,IC50,3890.45,nM,=,,,,5.41,,,,"{'bei': '9.84', 'le': '0.18', 'lle': '-0.71', 'sei': '6.77'}",CHEMBL1156730,723209,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3ccc(C)cc3)cc1)CC2
2230309,CHEMBL974473,CHEMBL428402,IC50,1000.0,nM,=,,,,6.00,,,,"{'bei': '11.39', 'le': '0.20', 'lle': '-0.34', 'sei': '8.07'}",CHEMBL1156730,723208,CHEMBL5393,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1
2230310,CHEMBL974473,CHEMBL444075,IC50,5011.87,nM,=,,,,5.30,,,,"{'bei': '9.03', 'le': '0.16', 'lle': '-1.06', 'sei': '5.71'}",CHEMBL1156730,723207,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccccc3NC(=O)c3cnc4ccccc4c3)cc1)CC2
2230312,CHEMBL974473,CHEMBL160,IC50,63095.73,nM,=,,,,4.20,,,,"{'bei': '3.49', 'le': None, 'lle': None, 'sei': None}",CHEMBL1156730,723694,CHEMBL5393,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
2230313,CHEMBL974473,CHEMBL488910,IC50,309.03,nM,=,,,,6.51,,,,"{'bei': '13.86', 'le': '0.26', 'lle': '2.87', 'sei': '6.46'}",CHEMBL1156730,723775,CHEMBL5393,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3
2230314,CHEMBL974473,CHEMBL6966,IC50,524807.46,nM,=,,,,,,Outside typical range,,,CHEMBL1156730,723774,CHEMBL5393,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
2230315,CHEMBL974473,CHEMBL772,IC50,26302.68,nM,=,,,,4.58,,,,"{'bei': '7.52', 'le': '0.14', 'lle': '0.41', 'sei': '3.89'}",CHEMBL1156730,723693,CHEMBL5393,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
2230316,CHEMBL974473,CHEMBL103,IC50,125892.54,nM,=,,,,,,Outside typical range,,,CHEMBL1156730,723691,CHEMBL5393,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
2230317,CHEMBL974473,CHEMBL36506,IC50,66069.34,nM,=,,,,4.18,,,,"{'bei': '6.82', 'le': '0.13', 'lle': '0.55', 'sei': '2.09'}",CHEMBL1156730,723773,CHEMBL5393,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C
2230318,CHEMBL974473,CHEMBL1484,IC50,16595.87,nM,=,,,,4.78,,,,"{'bei': '9.97', 'le': '0.19', 'lle': '1.10', 'sei': '4.31'}",CHEMBL1156730,723692,CHEMBL5393,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
2230319,CHEMBL974473,CHEMBL941,IC50,4897.79,nM,=,,,,5.31,,,,"{'bei': '10.76', 'le': '0.20', 'lle': '0.72', 'sei': '6.15'}",CHEMBL1156730,723772,CHEMBL5393,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
2230320,CHEMBL974473,CHEMBL23,IC50,851138.04,nM,=,,,,,,Outside typical range,,,CHEMBL1156730,723771,CHEMBL5393,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1
2230330,CHEMBL974468,CHEMBL428402,IC50,831.76,nM,=,,,,6.08,,,,"{'bei': '11.54', 'le': '0.21', 'lle': '-0.26', 'sei': '8.18'}",CHEMBL1156730,723208,CHEMBL5393,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1
2230331,CHEMBL974467,CHEMBL428402,IC50,676.08,nM,=,,,,6.17,,,,"{'bei': '11.72', 'le': '0.21', 'lle': '-0.17', 'sei': '8.30'}",CHEMBL1156730,723208,CHEMBL5393,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1
2385030,CHEMBL938574,CHEMBL258610,IC50,120000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1140844,802715,CHEMBL5393,COc1cccc(CCc2ccccc2OCc2cccc(OC)c2OC)c1
2385031,CHEMBL938574,CHEMBL272836,IC50,150000.0,nM,=,,,,,,Outside typical range,,,CHEMBL1140844,802833,CHEMBL5393,COc1cccc(CCc2ccccc2OCc2ccc(OC)c(OC)c2)c1
2385032,CHEMBL938574,CHEMBL272423,IC50,1500.0,nM,=,,,,5.82,,,,"{'bei': '15.43', 'le': '0.28', 'lle': '0.71', 'sei': '14.66'}",CHEMBL1140844,802834,CHEMBL5393,COc1cccc(CCc2ccccc2NCc2cccc(OC)c2OC)c1
2385033,CHEMBL938574,CHEMBL272036,IC50,500.0,nM,=,,,,6.30,,,,"{'bei': '16.69', 'le': '0.31', 'lle': '1.19', 'sei': '15.86'}",CHEMBL1140844,802835,CHEMBL5393,COc1cccc(CCc2ccccc2NCc2ccc(OC)c(OC)c2)c1
2390697,CHEMBL938929,CHEMBL410316,IC50,11000.0,nM,>,,,,,,,,,CHEMBL1140935,727918,CHEMBL5393,COc1ccc2c3c([nH]c2c1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3
2390699,CHEMBL938929,CHEMBL495936,IC50,,,,,,,,Not Determined,,,,CHEMBL1140935,728016,CHEMBL5393,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SC[C@@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)[C@@H](O)CCCC(=O)O
2390700,CHEMBL938929,CHEMBL15177,IC50,,,,,,,,Not Determined,,,,CHEMBL1140935,728015,CHEMBL5393,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
2390701,CHEMBL938929,CHEMBL500094,IC50,1990.0,nM,=,,,,5.70,,,,"{'bei': '9.49', 'le': '0.17', 'lle': '-0.97', 'sei': '6.14'}",CHEMBL1140935,727932,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3ccc(C)c(NC(=O)c4cnc5ccccc5c4)c3)cc1)CC2
2390702,CHEMBL938929,CHEMBL453516,IC50,977.0,nM,=,,,,6.01,,,,"{'bei': '9.75', 'le': '0.18', 'lle': '-0.36', 'sei': '5.89'}",CHEMBL1140935,727931,CHEMBL5393,COc1cc(NC(=O)c2cnc3ccccc3c2)cc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)c1
2390703,CHEMBL938929,CHEMBL506742,IC50,858.0,nM,=,,,,6.07,,,,"{'bei': '9.38', 'le': '0.17', 'lle': '-0.30', 'sei': '5.45'}",CHEMBL1140935,727930,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(NC(=O)c4cnc5ccccc5c4)c(OC)c(OC)c3)cc1)CC2
2390704,CHEMBL938929,CHEMBL446339,IC50,317.0,nM,=,,,,6.50,,,,"{'bei': '10.54', 'le': '0.19', 'lle': '0.13', 'sei': '6.37'}",CHEMBL1140935,727929,CHEMBL5393,COc1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc2ccccc2c1
2391373,CHEMBL938929,CHEMBL456361,IC50,1015.0,nM,=,,,,5.99,,,,"{'bei': '10.08', 'le': '0.19', 'lle': '1.00', 'sei': '5.03'}",CHEMBL1140935,727928,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cccnc1
2392321,CHEMBL938929,CHEMBL501349,IC50,632.0,nM,=,,,,6.20,,,,"{'bei': '10.41', 'le': '0.19', 'lle': '1.81', 'sei': '4.70'}",CHEMBL1140935,727927,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnccn1
2392322,CHEMBL938929,CHEMBL457439,IC50,552.0,nM,=,,,,6.26,,,,"{'bei': '10.26', 'le': '0.19', 'lle': '1.57', 'sei': '4.74'}",CHEMBL1140935,727926,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc(C)cn1
2392323,CHEMBL938929,CHEMBL455275,IC50,179.0,nM,=,,,,6.75,,,,"{'bei': '10.47', 'le': '0.19', 'lle': '0.61', 'sei': '5.67'}",CHEMBL1140935,727925,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ncccc2c1
2392324,CHEMBL938929,CHEMBL506278,IC50,183.0,nM,=,,,,6.74,,,,"{'bei': '10.43', 'le': '0.19', 'lle': '1.20', 'sei': '5.10'}",CHEMBL1140935,727924,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc2ccccc2n1
2392325,CHEMBL938929,CHEMBL502503,IC50,60.0,nM,=,,,,7.22,,,,"{'bei': '11.20', 'le': '0.21', 'lle': '1.08', 'sei': '6.06'}",CHEMBL1140935,727923,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1ccc2ccccc2n1
2392326,CHEMBL938929,CHEMBL453536,IC50,119.0,nM,=,,,,6.92,,,,"{'bei': '10.74', 'le': '0.20', 'lle': '0.78', 'sei': '5.81'}",CHEMBL1140935,727922,CHEMBL5393,COC(=O)c1ccc(C(=O)Nc2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2)cc1NC(=O)c1cnc2ccccc2c1
2392327,CHEMBL938929,CHEMBL348475,IC50,916.0,nM,=,,,,6.04,,,,"{'bei': '9.34', 'le': '0.17', 'lle': '-0.33', 'sei': '5.43'}",CHEMBL1140935,727921,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2
2392328,CHEMBL938929,CHEMBL396298,IC50,250.0,nM,=,,,,6.60,,,,"{'bei': '11.71', 'le': '0.21', 'lle': '1.04', 'sei': '7.11'}",CHEMBL1140935,727920,CHEMBL5393,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2
2392329,CHEMBL938929,CHEMBL488910,IC50,225.0,nM,=,,,,6.65,,,,"{'bei': '14.16', 'le': '0.27', 'lle': '3.01', 'sei': '6.60'}",CHEMBL1140935,727919,CHEMBL5393,COc1ccc2c3c([nH]c2c1)[C@H](CC(C)C)N1C(=O)[C@H](CCC(=O)OC(C)(C)C)NC(=O)[C@@H]1C3
2654251,CHEMBL1035252,CHEMBL554602,IC50,10200.0,nM,=,,,,4.99,,,,"{'bei': '16.73', 'le': '0.36', 'lle': '1.58', 'sei': '9.49'}",CHEMBL1158473,815397,CHEMBL5393,CN(C(=S)Nc1sccc1C(=O)O)C1CCCCC1
2654271,CHEMBL1035252,CHEMBL551696,IC50,9100.0,nM,=,,,,5.04,,,,"{'bei': '15.44', 'le': '0.33', 'lle': '1.12', 'sei': '9.59'}",CHEMBL1158473,815554,CHEMBL5393,CCN(CC)C(=S)Nc1sc2c(c1C(=O)O)C(C)CCC2
