molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL152046,IC50,100000.0,nM,
CHEMBL157162,IC50,37000.0,nM,
CHEMBL156947,IC50,500.0,nM,
CHEMBL421980,IC50,1050.0,nM,
CHEMBL356477,IC50,7200.0,nM,
CHEMBL433715,IC50,4500.0,nM,
CHEMBL346486,IC50,1560.0,nM,
CHEMBL348567,IC50,10000.0,nM,
CHEMBL356478,IC50,400.0,nM,
CHEMBL154004,IC50,3330.0,nM,
CHEMBL345316,IC50,10000.0,nM,
CHEMBL435437,IC50,900.0,nM,
CHEMBL264490,IC50,2020.0,nM,
CHEMBL154003,IC50,1000.0,nM,
CHEMBL154596,IC50,6350.0,nM,
CHEMBL153452,IC50,100000.0,nM,
CHEMBL157318,IC50,1500.0,nM,
CHEMBL152651,IC50,15100.0,nM,
CHEMBL423413,IC50,1330.0,nM,
CHEMBL152590,IC50,1000.0,nM,
CHEMBL152157,IC50,2910.0,nM,
CHEMBL350775,IC50,5180.0,nM,
CHEMBL357064,IC50,2800.0,nM,
CHEMBL154430,IC50,18570.0,nM,
CHEMBL347213,IC50,95000.0,nM,
CHEMBL357996,IC50,39000.0,nM,
CHEMBL152447,IC50,7600.0,nM,
CHEMBL347672,IC50,3200.0,nM,
CHEMBL154490,IC50,36000.0,nM,
CHEMBL156894,IC50,3840.0,nM,
CHEMBL27257,IC50,113.0,nM,
CHEMBL27257,IC50,59.0,nM,
CHEMBL26686,IC50,1200.0,nM,
CHEMBL26686,IC50,87.0,nM,
CHEMBL282365,IC50,270.0,nM,
CHEMBL282365,IC50,94.0,nM,
CHEMBL431503,IC50,820.0,nM,
CHEMBL431503,IC50,608.0,nM,
CHEMBL29743,IC50,80.0,nM,
CHEMBL29743,IC50,13.7,nM,
CHEMBL26150,IC50,166.0,nM,
CHEMBL26150,IC50,12.0,nM,
CHEMBL287181,IC50,2710.0,nM,
CHEMBL287181,IC50,,nM,
CHEMBL28584,IC50,367.0,nM,
CHEMBL28584,IC50,167.0,nM,
CHEMBL283253,IC50,265.0,nM,
CHEMBL283253,IC50,27.0,nM,
CHEMBL283693,IC50,672.0,nM,
CHEMBL283693,IC50,107.0,nM,
CHEMBL26779,IC50,88.0,nM,
CHEMBL26779,IC50,11.0,nM,
CHEMBL283438,IC50,183.0,nM,
CHEMBL283438,IC50,65.0,nM,
CHEMBL30052,IC50,147.0,nM,
CHEMBL30052,IC50,231.0,nM,
CHEMBL284676,IC50,172.0,nM,
CHEMBL284676,IC50,63.0,nM,
CHEMBL27415,IC50,130.0,nM,
CHEMBL27415,IC50,41.0,nM,
CHEMBL284024,IC50,118.0,nM,
CHEMBL284024,IC50,19.0,nM,
CHEMBL25867,IC50,133.0,nM,
CHEMBL25867,IC50,51.0,nM,
CHEMBL26678,IC50,62.0,nM,
CHEMBL26678,IC50,24.0,nM,
CHEMBL26039,IC50,138.0,nM,
CHEMBL26039,IC50,78.0,nM,
CHEMBL418382,IC50,90.0,nM,
CHEMBL418382,IC50,17.0,nM,
