molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL119625,IC50,300000.0,nM,
CHEMBL1233636,Ki,181000.0,nM,
CHEMBL30,IC50,2000000.0,nM,
CHEMBL897,IC50,25400.0,nM,
CHEMBL1231530,IC50,483000.0,nM,
CHEMBL1144,IC50,591000.0,nM,
CHEMBL617,Ki,200.0,nM,
CHEMBL1146,Ki,1140.0,nM,
CHEMBL1435,Ki,1740.0,nM,
CHEMBL527,Ki,107800.0,nM,
CHEMBL1233636,Ki,181300.0,nM,
CHEMBL161,Ki,2380.0,nM,
CHEMBL507674,Ki,2800.0,nM,
CHEMBL52333,Ki,20700.0,nM,
CHEMBL324846,Ki,235500.0,nM,
CHEMBL316157,Ki,3630.0,nM,
CHEMBL510139,Ki,366400.0,nM,
CHEMBL897,Ki,44400.0,nM,
CHEMBL1231530,Ki,502000.0,nM,
CHEMBL897,Ki,54900.0,nM,
CHEMBL1730,Ki,6150.0,nM,
CHEMBL3688197,IC50,15000.0,nM,
CHEMBL3683287,IC50,14000.0,nM,
CHEMBL3924161,IC50,9400.0,nM,
CHEMBL3929544,IC50,8500.0,nM,
CHEMBL2105720,IC50,2030.0,nM,
CHEMBL897,IC50,54900.0,nM,
CHEMBL2105720,IC50,7300.0,nM,
