molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL169038,EC50,1150.0,nM,
CHEMBL168681,EC50,30000.0,nM,
CHEMBL167508,EC50,30000.0,nM,
CHEMBL3350270,IC50,460.0,nM,
CHEMBL3350270,IC50,309000.0,nM,
CHEMBL3350270,IC50,420000.0,nM,
CHEMBL181,IC50,198000.0,nM,
CHEMBL181,IC50,750000.0,nM,
CHEMBL2111887,IC50,640.0,nM,
CHEMBL2111887,IC50,224000.0,nM,
CHEMBL2111887,IC50,487000.0,nM,
CHEMBL354344,EC50,30000.0,nM,
CHEMBL131971,IC50,340.0,nM,
CHEMBL131971,IC50,187000.0,nM,
CHEMBL131971,IC50,554000.0,nM,
CHEMBL353185,EC50,540.0,nM,
CHEMBL135191,IC50,320.0,nM,
CHEMBL135191,IC50,165000.0,nM,
CHEMBL135191,IC50,685000.0,nM,
CHEMBL354554,EC50,70.0,nM,
CHEMBL181,EC50,8800.0,nM,
CHEMBL133596,IC50,2270.0,nM,
CHEMBL133596,IC50,584000.0,nM,
CHEMBL133596,IC50,924000.0,nM,
CHEMBL422377,EC50,700.0,nM,
CHEMBL336586,IC50,230.0,nM,
CHEMBL336586,IC50,393000.0,nM,
CHEMBL336586,IC50,1350000.0,nM,
CHEMBL134168,IC50,3.0,nM,
CHEMBL134168,IC50,10800.0,nM,
CHEMBL134168,IC50,859000.0,nM,
CHEMBL135091,IC50,180.0,nM,
CHEMBL135091,IC50,375000.0,nM,
CHEMBL135091,IC50,899000.0,nM,
CHEMBL133663,IC50,120.0,nM,
CHEMBL133663,IC50,146000.0,nM,
CHEMBL133663,IC50,943000.0,nM,
CHEMBL12531,IC50,8200.0,nM,
CHEMBL472,IC50,4.3,nM,
CHEMBL319521,EC50,3870.0,nM,
CHEMBL319521,EC50,3981.07,nM,
CHEMBL319596,EC50,1960.0,nM,
CHEMBL319596,EC50,1995.26,nM,
CHEMBL318931,EC50,196.0,nM,
CHEMBL318931,EC50,199.53,nM,
CHEMBL100793,EC50,530.0,nM,
CHEMBL101736,EC50,31000.0,nM,
CHEMBL101736,EC50,31622.78,nM,
CHEMBL181,EC50,8800.0,nM,
CHEMBL102025,EC50,356.0,nM,
CHEMBL102025,EC50,398.11,nM,
CHEMBL181,IC50,194000.0,nM,
CHEMBL181,IC50,740000.0,nM,
CHEMBL181,EC50,33000.0,nM,
CHEMBL210749,EC50,160.0,nM,
CHEMBL379292,EC50,810.0,nM,
CHEMBL212041,IC50,81.0,nM,
CHEMBL212041,IC50,360000.0,nM,
CHEMBL212041,EC50,180.0,nM,
CHEMBL212479,EC50,530.0,nM,
CHEMBL135191,IC50,286.0,nM,
CHEMBL135191,IC50,696000.0,nM,
CHEMBL135191,EC50,190.0,nM,
CHEMBL135191,EC50,190.0,nM,
CHEMBL135191,EC50,450.0,nM,
CHEMBL181,EC50,33000.0,nM,
CHEMBL112668,EC50,250.0,nM,
CHEMBL181,EC50,31000.0,nM,
CHEMBL112668,EC50,,,
CHEMBL373443,EC50,30000.0,nM,
CHEMBL228036,EC50,30000.0,nM,
CHEMBL228035,EC50,30000.0,nM,
CHEMBL223286,EC50,30000.0,nM,
CHEMBL226970,EC50,15000.0,nM,
CHEMBL226918,EC50,21000.0,nM,
CHEMBL387886,EC50,30000.0,nM,
CHEMBL223230,EC50,30000.0,nM,
CHEMBL374743,EC50,30000.0,nM,
CHEMBL568795,EC50,80.0,nM,
CHEMBL181,EC50,23500.0,nM,
CHEMBL3311308,IC50,19952.62,nM,
CHEMBL5276858,EC50,1800.0,nM,
CHEMBL5273292,EC50,460.0,nM,
CHEMBL5273275,EC50,250.0,nM,
CHEMBL5286136,EC50,660.0,nM,
CHEMBL5283421,EC50,780.0,nM,
CHEMBL5277742,EC50,1100.0,nM,
CHEMBL5266806,EC50,1000.0,nM,
CHEMBL5285581,EC50,3300.0,nM,
CHEMBL5273158,EC50,35000.0,nM,
CHEMBL5283293,EC50,2000.0,nM,
CHEMBL5273874,EC50,6500.0,nM,
CHEMBL5288579,EC50,4100.0,nM,
CHEMBL5288853,EC50,1140.0,nM,
CHEMBL5291259,EC50,530.0,nM,
CHEMBL5280182,EC50,710.0,nM,
CHEMBL5269505,EC50,710.0,nM,
CHEMBL5276527,EC50,1000.0,nM,
CHEMBL5286203,EC50,3100.0,nM,
CHEMBL5285592,EC50,880.0,nM,
CHEMBL5291159,EC50,550.0,nM,
CHEMBL5279052,EC50,970.0,nM,
CHEMBL5280335,EC50,940.0,nM,
CHEMBL5270996,EC50,560.0,nM,
CHEMBL5268632,EC50,1100.0,nM,
CHEMBL5267062,EC50,310.0,nM,
CHEMBL5270814,EC50,570.0,nM,
CHEMBL5270566,EC50,10000.0,nM,
CHEMBL135191,EC50,750.0,nM,
CHEMBL5284807,EC50,7000.0,nM,
CHEMBL181,EC50,30000.0,nM,
CHEMBL5274079,EC50,2510.0,nM,
CHEMBL5275196,EC50,3730.0,nM,
CHEMBL5290652,EC50,7420.0,nM,
CHEMBL5285443,EC50,100.0,nM,
CHEMBL135191,EC50,450.0,nM,
CHEMBL11594,EC50,1400.0,nM,
