molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL381640,IC50,120.0,nM,
CHEMBL193868,IC50,180.0,nM,
CHEMBL372275,IC50,2.0,nM,
CHEMBL196788,IC50,550.0,nM,
CHEMBL196037,IC50,50.0,nM,
CHEMBL197506,IC50,180.0,nM,
CHEMBL196242,IC50,21000.0,nM,
CHEMBL197995,IC50,18000.0,nM,
CHEMBL199148,IC50,67.0,nM,
CHEMBL3138513,Ki,2010.0,nM,
CHEMBL1170054,Ki,1910.0,nM,
CHEMBL1170055,Ki,2020.0,nM,
CHEMBL1170056,Ki,2310.0,nM,
CHEMBL1170057,Ki,1250.0,nM,
CHEMBL1170058,Ki,3020.0,nM,
CHEMBL1170059,Ki,2630.0,nM,
CHEMBL1170060,Ki,889.0,nM,
CHEMBL1170061,Ki,3200.0,nM,
CHEMBL1170062,Ki,3890.0,nM,
CHEMBL1170063,Ki,4220.0,nM,
CHEMBL1170064,Ki,6090.0,nM,
CHEMBL1170065,Ki,3930.0,nM,
CHEMBL1170066,Ki,587.0,nM,
CHEMBL1170067,Ki,275.0,nM,
CHEMBL1170068,Ki,2300.0,nM,
CHEMBL1170240,Ki,7650.0,nM,
CHEMBL1170241,Ki,4030.0,nM,
CHEMBL3138510,Ki,1150.0,nM,
CHEMBL3138511,Ki,5160.0,nM,
CHEMBL3138512,Ki,6530.0,nM,
CHEMBL3138503,Ki,5260.0,nM,
CHEMBL1170246,Ki,2640.0,nM,
CHEMBL1170247,Ki,16300.0,nM,
CHEMBL1170248,Ki,15900.0,nM,
CHEMBL1170249,Ki,3160.0,nM,
CHEMBL1170250,Ki,8070.0,nM,
CHEMBL1170251,Ki,4300.0,nM,
CHEMBL1170252,Ki,5190.0,nM,
CHEMBL3138507,Ki,2240.0,nM,
CHEMBL1170254,Ki,40400.0,nM,
CHEMBL1170255,Ki,35900.0,nM,
CHEMBL1170256,Ki,108000.0,nM,
CHEMBL1170257,Ki,126000.0,nM,
CHEMBL1170258,Ki,41000.0,nM,
CHEMBL2074988,Ki,10000.0,nM,
CHEMBL453904,Ki,144000.0,nM,
CHEMBL412272,Ki,17200.0,nM,
CHEMBL160,Ki,24000.0,nM,
CHEMBL272427,Ki,28000.0,nM,
CHEMBL240597,Ki,3300.0,nM,
CHEMBL224867,Ki,41500.0,nM,
CHEMBL185878,Ki,6100.0,nM,
CHEMBL406393,Ki,6300.0,nM,
CHEMBL406393,Ki,6300.0,nM,
CHEMBL1551,Ki,75000.0,nM,
CHEMBL2387401,IC50,2698.0,nM,
CHEMBL2387514,IC50,2540.0,nM,
CHEMBL2387417,IC50,1458.0,nM,
CHEMBL2387412,IC50,1287.0,nM,
CHEMBL2387516,IC50,900.0,nM,
CHEMBL2387416,IC50,751.0,nM,
