molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL54661,IC50,89500.0,nM,
CHEMBL908,IC50,77800.0,nM,
CHEMBL54,IC50,141900.0,nM,
CHEMBL728,IC50,49600.0,nM,
CHEMBL23,IC50,12400.0,nM,
CHEMBL134,IC50,22600.0,nM,
CHEMBL86,IC50,94800.0,nM,
CHEMBL1294,IC50,113800.0,nM,
CHEMBL726,IC50,110000.0,nM,
CHEMBL546,IC50,28600.0,nM,
CHEMBL170,IC50,51600.0,nM,
CHEMBL46,IC50,20400.0,nM,
CHEMBL1237044,IC50,52500.0,nM,
CHEMBL807,IC50,27200.0,nM,
CHEMBL22,IC50,56800.0,nM,
CHEMBL753,IC50,15100.0,nM,
CHEMBL2,IC50,9900.0,nM,
CHEMBL27,IC50,63200.0,nM,
CHEMBL549,IC50,18800.0,nM,
CHEMBL321582,IC50,27200.0,nM,
CHEMBL72,IC50,56800.0,nM,
CHEMBL631,IC50,11100.0,nM,
CHEMBL11,IC50,17100.0,nM,
CHEMBL757,IC50,35100.0,nM,
CHEMBL493682,IC50,46900.0,nM,
CHEMBL564,IC50,17200.0,nM,
CHEMBL1626,IC50,4900.0,nM,
CHEMBL629,IC50,16900.0,nM,
CHEMBL900,IC50,12600.0,nM,
CHEMBL644,IC50,27700.0,nM,
CHEMBL1724,IC50,64900.0,nM,
CHEMBL611,IC50,23700.0,nM,
CHEMBL517712,IC50,12200.0,nM,
CHEMBL1272,IC50,9200.0,nM,
CHEMBL841,IC50,23700.0,nM,
CHEMBL643,IC50,35100.0,nM,
CHEMBL54661,IC50,89500.0,nM,
CHEMBL53,IC50,20800.0,nM,
CHEMBL517,IC50,81700.0,nM,
CHEMBL945,IC50,57000.0,nM,
CHEMBL43,IC50,5000.0,nM,
CHEMBL70,IC50,28000.0,nM,
CHEMBL6966,IC50,6800.0,nM,
CHEMBL415,IC50,19300.0,nM,
CHEMBL71,IC50,27000.0,nM,
CHEMBL642,Ki,95800.0,nM,
CHEMBL1197556,IC50,980.0,nM,
CHEMBL2,IC50,1840.0,nM,
CHEMBL170988,IC50,10000.0,nM,
CHEMBL753,IC50,2720.0,nM,
CHEMBL1431,IC50,2010000.0,nM,
CHEMBL110739,IC50,21700.0,nM,
CHEMBL1294,IC50,23400.0,nM,
CHEMBL103,IC50,3050.0,nM,
CHEMBL2074837,IC50,3000.0,nM,
CHEMBL71,IC50,4300.0,nM,
CHEMBL135,IC50,5730.0,nM,
CHEMBL1236196,IC50,52000.0,nM,
CHEMBL2074857,IC50,90000.0,nM,
CHEMBL2074900,IC50,300.0,nM,
CHEMBL2074647,IC50,100000.0,nM,
CHEMBL134,Ki,550.0,nM,
CHEMBL2074857,Ki,102000.0,nM,
CHEMBL311617,Ki,12300.0,nM,
CHEMBL1201219,Ki,120000.0,nM,
CHEMBL1209651,Ki,12400000.0,nM,
CHEMBL9324,Ki,158000.0,nM,
CHEMBL9324,Ki,161000.0,nM,
CHEMBL9324,Ki,163000.0,nM,
