molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL320290,IC50,1000000.0,nM,
CHEMBL321164,IC50,1000000.0,nM,
CHEMBL104208,IC50,1000000.0,nM,
CHEMBL13378,IC50,1000000.0,nM,
CHEMBL317234,IC50,1000000.0,nM,
CHEMBL104197,IC50,1000000.0,nM,
CHEMBL104065,IC50,1000000.0,nM,
CHEMBL102612,IC50,1000000.0,nM,
CHEMBL107160,IC50,1000000.0,nM,
CHEMBL323289,IC50,1000000.0,nM,
CHEMBL104039,IC50,1000000.0,nM,
CHEMBL1790042,IC50,4800.0,nM,
CHEMBL1790043,IC50,6500.0,nM,
CHEMBL475341,IC50,8000.0,nM,
CHEMBL79140,IC50,161000.0,nM,
CHEMBL79140,IC50,21000.0,nM,
CHEMBL1790044,IC50,8400.0,nM,
CHEMBL79140,IC50,7000.0,nM,
CHEMBL79140,IC50,134000.0,nM,
CHEMBL2113110,IC50,10000.0,nM,
CHEMBL424838,IC50,600.0,nM,
CHEMBL2113111,IC50,300.0,nM,
CHEMBL2113112,IC50,140.0,nM,
CHEMBL2113113,IC50,600.0,nM,
CHEMBL373283,IC50,1000.0,nM,
CHEMBL2113114,IC50,5600.0,nM,
CHEMBL2113114,IC50,9000.0,nM,
CHEMBL2113115,IC50,50.0,nM,
CHEMBL2113116,IC50,200.0,nM,
CHEMBL2113117,IC50,650.0,nM,
CHEMBL2113118,IC50,450.0,nM,
CHEMBL2113119,IC50,2400.0,nM,
CHEMBL2113120,IC50,1800.0,nM,
CHEMBL425569,IC50,1000.0,nM,
CHEMBL2113121,IC50,14500.0,nM,
CHEMBL1628669,IC50,3800.0,nM,
CHEMBL198315,IC50,1000.0,nM,
CHEMBL2113122,IC50,500.0,nM,
CHEMBL2113123,IC50,600.0,nM,
CHEMBL2113124,IC50,3000.0,nM,
CHEMBL2113125,IC50,1500.0,nM,
CHEMBL2113126,IC50,850.0,nM,
CHEMBL2113127,IC50,5000.0,nM,
CHEMBL2113128,IC50,3000.0,nM,
CHEMBL2113129,IC50,9000.0,nM,
CHEMBL1628570,IC50,420.0,nM,
CHEMBL2113130,IC50,2000.0,nM,
CHEMBL288166,Ki,6600.0,nM,
CHEMBL288166,Ki,5370.32,nM,
CHEMBL198618,Ki,66000.0,nM,
CHEMBL198618,Ki,61659.5,nM,
CHEMBL197176,Ki,81000.0,nM,
CHEMBL197176,Ki,66069.34,nM,
CHEMBL199617,Ki,300000.0,nM,
CHEMBL199617,Ki,295120.92,nM,
CHEMBL199564,Ki,51000.0,nM,
CHEMBL199564,Ki,50118.72,nM,
CHEMBL58027,Ki,98000.0,nM,
CHEMBL58027,Ki,87096.36,nM,
CHEMBL381004,Ki,80000.0,nM,
CHEMBL381004,Ki,70794.58,nM,
CHEMBL61997,Ki,32000.0,nM,
CHEMBL61997,Ki,31622.78,nM,
CHEMBL372124,Ki,38000.0,nM,
CHEMBL372124,Ki,37153.52,nM,
CHEMBL371301,Ki,46000.0,nM,
CHEMBL199331,Ki,400000.0,nM,
CHEMBL2373300,Ki,52000.0,nM,
CHEMBL2373300,Ki,50118.72,nM,
CHEMBL384474,Ki,10000.0,nM,
CHEMBL384474,Ki,10000.0,nM,
CHEMBL217407,Ki,49000.0,nM,
CHEMBL217407,Ki,50118.72,nM,
CHEMBL512573,IC50,100000.0,nM,
CHEMBL512573,IC50,100000.0,nM,
CHEMBL473867,IC50,300000.0,nM,
CHEMBL514796,IC50,300000.0,nM,
CHEMBL514796,IC50,316227.77,nM,
CHEMBL474330,IC50,300000.0,nM,
