molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL28626,IC50,2000.0,nM,
CHEMBL388590,IC50,300.0,nM,
CHEMBL832,IC50,100000.0,nM,
CHEMBL897,IC50,50000.0,nM,
CHEMBL28626,Ki,5740.0,nM,
CHEMBL1767090,IC50,2490.0,nM,
CHEMBL1767089,IC50,,,
CHEMBL1767088,IC50,2460.0,nM,
CHEMBL1767087,IC50,,,
CHEMBL1767086,IC50,,,
CHEMBL1767085,IC50,,,
CHEMBL1767084,IC50,,,
CHEMBL1767083,IC50,,,
CHEMBL1767082,IC50,,,
CHEMBL1767081,IC50,,,
CHEMBL1474963,IC50,2800.0,nM,
CHEMBL1767080,IC50,,,
CHEMBL1767079,IC50,138.0,nM,
CHEMBL388590,IC50,26.0,nM,
CHEMBL897,IC50,86390.0,nM,
CHEMBL1767091,IC50,6680.0,nM,
CHEMBL1767092,IC50,,,
CHEMBL1767093,IC50,,,
CHEMBL1767094,IC50,33650.0,nM,
CHEMBL1767095,IC50,,,
CHEMBL1767096,IC50,,,
CHEMBL1767097,IC50,3920.0,nM,
CHEMBL1767098,IC50,,,
CHEMBL1767099,IC50,1130.0,nM,
CHEMBL1767100,IC50,19690.0,nM,
CHEMBL1767101,IC50,,,
CHEMBL1767102,IC50,,,
CHEMBL1767103,IC50,,,
CHEMBL1767104,IC50,,,
CHEMBL1767105,IC50,3940.0,nM,
CHEMBL1767106,IC50,42.0,nM,
CHEMBL1767107,IC50,189.0,nM,
CHEMBL1767108,IC50,358.0,nM,
CHEMBL1767109,IC50,83.0,nM,
CHEMBL1767110,IC50,1440.0,nM,
CHEMBL1767111,IC50,287.0,nM,
CHEMBL1767112,IC50,111.0,nM,
CHEMBL1767113,IC50,1650.0,nM,
CHEMBL1767114,IC50,177.0,nM,
CHEMBL1767115,IC50,23460.0,nM,
CHEMBL1767116,IC50,667.0,nM,
CHEMBL1767117,IC50,772.0,nM,
CHEMBL388590,IC50,35.0,nM,
CHEMBL1767079,IC50,200.0,nM,
CHEMBL3745776,IC50,158.8,nM,
CHEMBL3745813,IC50,1189.0,nM,
CHEMBL3747053,IC50,333.4,nM,
CHEMBL3747110,IC50,1753.0,nM,
CHEMBL3747747,IC50,358.7,nM,
CHEMBL3747573,IC50,115.3,nM,
CHEMBL3747094,IC50,926.4,nM,
CHEMBL3747526,IC50,324.3,nM,
CHEMBL3747024,IC50,352.3,nM,
CHEMBL3745847,IC50,129.8,nM,
CHEMBL3746329,IC50,33.7,nM,
CHEMBL3747353,IC50,659.2,nM,
CHEMBL3746480,IC50,61.2,nM,
CHEMBL3746315,IC50,343.2,nM,
CHEMBL3746433,IC50,557.6,nM,
CHEMBL3746178,IC50,10000.0,nM,
CHEMBL3746472,IC50,10000.0,nM,
CHEMBL3747474,IC50,10000.0,nM,
CHEMBL3747172,IC50,1886.0,nM,
CHEMBL3746658,IC50,197.8,nM,
CHEMBL3746426,IC50,206.9,nM,
CHEMBL3746317,IC50,680.2,nM,
CHEMBL3747215,IC50,1257.0,nM,
CHEMBL3746798,IC50,2757.0,nM,
CHEMBL3746049,IC50,342.8,nM,
CHEMBL3746336,IC50,10000.0,nM,
CHEMBL3746048,IC50,1787.0,nM,
CHEMBL3747493,IC50,398.8,nM,
CHEMBL3746789,IC50,10000.0,nM,
CHEMBL3747689,IC50,10000.0,nM,
CHEMBL3747343,IC50,448.0,nM,
CHEMBL3747643,IC50,1932.0,nM,
CHEMBL3747377,IC50,10000.0,nM,
CHEMBL3745763,IC50,10000.0,nM,
CHEMBL3746459,IC50,10000.0,nM,
CHEMBL3683383,IC50,37.0,nM,
CHEMBL3688181,IC50,244.0,nM,
CHEMBL3683381,IC50,382.0,nM,
CHEMBL3893511,IC50,88.0,nM,
CHEMBL3921527,IC50,3358.0,nM,
CHEMBL3946099,IC50,1123.0,nM,
CHEMBL3975435,IC50,426.0,nM,
CHEMBL3937205,IC50,110.0,nM,
CHEMBL3966948,IC50,58.0,nM,
CHEMBL3683377,IC50,2982.0,nM,
CHEMBL3683382,IC50,3868.0,nM,
CHEMBL3683371,IC50,5147.0,nM,
CHEMBL3683375,IC50,1954.0,nM,
CHEMBL3683374,IC50,1823.0,nM,
CHEMBL3683376,IC50,395.0,nM,
CHEMBL3683373,IC50,115.0,nM,
CHEMBL3688197,IC50,1.0,nM,
CHEMBL3683346,IC50,92.0,nM,
CHEMBL3683316,IC50,183.0,nM,
CHEMBL3683287,IC50,12.0,nM,
CHEMBL3683329,IC50,53.0,nM,
CHEMBL3683305,IC50,57.0,nM,
CHEMBL3683300,IC50,206.0,nM,
CHEMBL3683299,IC50,74.0,nM,
CHEMBL3683364,IC50,19.0,nM,
CHEMBL388590,IC50,22.0,nM,
CHEMBL897,IC50,15000.0,nM,
CHEMBL672,IC50,75000.0,nM,
CHEMBL2105720,IC50,6700.0,nM,
CHEMBL3707347,IC50,23.0,nM,
CHEMBL2325014,IC50,3500.0,nM,
CHEMBL981,IC50,11000.0,nM,
CHEMBL3971610,IC50,7.0,nM,
CHEMBL3900479,IC50,29.0,nM,
CHEMBL3935920,IC50,616.0,nM,
CHEMBL3965811,IC50,166.0,nM,
CHEMBL3944865,IC50,119.0,nM,
CHEMBL3902419,IC50,3610.0,nM,
CHEMBL3953588,IC50,1970.0,nM,
CHEMBL3955827,IC50,1970.0,nM,
CHEMBL3962348,IC50,1480.0,nM,
CHEMBL3893319,IC50,484.0,nM,
CHEMBL3973326,IC50,32.0,nM,
CHEMBL3902309,IC50,18.0,nM,
CHEMBL3899557,IC50,18.0,nM,
CHEMBL3978281,IC50,23.0,nM,
CHEMBL3890592,IC50,111.0,nM,
CHEMBL3923480,IC50,187.0,nM,
CHEMBL3979882,IC50,39.0,nM,
CHEMBL3950939,IC50,71.0,nM,
CHEMBL3971816,IC50,89.0,nM,
CHEMBL3942205,IC50,183.0,nM,
CHEMBL3960689,IC50,81.0,nM,
CHEMBL3933221,IC50,81.0,nM,
CHEMBL3919891,IC50,199.0,nM,
CHEMBL3947681,IC50,20.0,nM,
CHEMBL3920396,IC50,156.0,nM,
CHEMBL3938886,IC50,127.0,nM,
CHEMBL3901925,IC50,3920.0,nM,
CHEMBL3929868,IC50,10000.0,nM,
CHEMBL3892944,IC50,89.0,nM,
CHEMBL3920960,IC50,1170.0,nM,
CHEMBL3955343,IC50,10000.0,nM,
CHEMBL3983987,IC50,185.0,nM,
CHEMBL3915151,IC50,1030.0,nM,
CHEMBL3984949,IC50,35.0,nM,
CHEMBL3924161,IC50,42.0,nM,
CHEMBL3929544,IC50,36.0,nM,
CHEMBL3977539,IC50,409.0,nM,
CHEMBL3683365,IC50,13.0,nM,
CHEMBL3948311,IC50,21.0,nM,
CHEMBL3702596,IC50,930.0,nM,
CHEMBL3702597,IC50,240.0,nM,
CHEMBL3702598,IC50,250.0,nM,
CHEMBL3702599,IC50,740.0,nM,
CHEMBL3702600,IC50,130.0,nM,
CHEMBL388590,IC50,750.0,nM,
CHEMBL897,IC50,174000.0,nM,
CHEMBL3691987,IC50,46.0,nM,
CHEMBL3691988,IC50,22.0,nM,
CHEMBL3691989,IC50,67.0,nM,
CHEMBL3691990,IC50,30.0,nM,
CHEMBL3691991,IC50,77.0,nM,
CHEMBL3691992,IC50,24.0,nM,
CHEMBL3691993,IC50,18.0,nM,
CHEMBL3691994,IC50,15.0,nM,
CHEMBL3691995,IC50,53.0,nM,
CHEMBL3691996,IC50,63.0,nM,
CHEMBL3691997,IC50,28.0,nM,
CHEMBL3691998,IC50,88.0,nM,
CHEMBL3691999,IC50,98.0,nM,
CHEMBL3692000,IC50,23.0,nM,
CHEMBL3692001,IC50,43.0,nM,
CHEMBL3692002,IC50,71.0,nM,
CHEMBL3692003,IC50,18.0,nM,
CHEMBL3692004,IC50,41.0,nM,
CHEMBL3692005,IC50,52.0,nM,
CHEMBL3692006,IC50,101.0,nM,
CHEMBL3692007,IC50,55.0,nM,
CHEMBL3692008,IC50,77.0,nM,
CHEMBL3692009,IC50,94.0,nM,
CHEMBL3692010,IC50,335.0,nM,
CHEMBL3692011,IC50,75.0,nM,
CHEMBL3692012,IC50,98.0,nM,
CHEMBL3692013,IC50,394.0,nM,
CHEMBL3692014,IC50,91.0,nM,
CHEMBL3692015,IC50,65.0,nM,
CHEMBL3692016,IC50,91.0,nM,
CHEMBL3692017,IC50,41.0,nM,
CHEMBL3692018,IC50,10.0,nM,
CHEMBL3692019,IC50,31.0,nM,
CHEMBL3692020,IC50,72.0,nM,
CHEMBL3692021,IC50,576.0,nM,
CHEMBL3692022,IC50,68.0,nM,
CHEMBL3692023,IC50,186.0,nM,
CHEMBL3692024,IC50,16.0,nM,
CHEMBL3692025,IC50,13.0,nM,
CHEMBL3692026,IC50,23.0,nM,
CHEMBL3692027,IC50,34.0,nM,
CHEMBL3692028,IC50,10.0,nM,
CHEMBL3692029,IC50,916.0,nM,
CHEMBL3692030,IC50,653.0,nM,
CHEMBL3692031,IC50,24.0,nM,
CHEMBL3692032,IC50,50.0,nM,
CHEMBL3692033,IC50,35.0,nM,
CHEMBL3692034,IC50,42.0,nM,
CHEMBL3692035,IC50,26.0,nM,
CHEMBL3692036,IC50,53.0,nM,
CHEMBL3692037,IC50,76.0,nM,
CHEMBL3692038,IC50,49.0,nM,
CHEMBL3692039,IC50,53.0,nM,
CHEMBL3692040,IC50,295.0,nM,
CHEMBL3692041,IC50,184.0,nM,
CHEMBL3692042,IC50,361.0,nM,
CHEMBL3692043,IC50,438.0,nM,
CHEMBL3692044,IC50,292.0,nM,
CHEMBL3692045,IC50,124.0,nM,
CHEMBL3692046,IC50,113.0,nM,
CHEMBL3692047,IC50,55.0,nM,
CHEMBL3692048,IC50,80.0,nM,
CHEMBL3692049,IC50,80.0,nM,
CHEMBL3692050,IC50,52.0,nM,
CHEMBL3692051,IC50,162.0,nM,
CHEMBL3692052,IC50,148.0,nM,
CHEMBL3692053,IC50,163.0,nM,
CHEMBL3692054,IC50,104.0,nM,
CHEMBL3692055,IC50,52.0,nM,
CHEMBL3692056,IC50,15.0,nM,
CHEMBL3692057,IC50,17.0,nM,
CHEMBL3692058,IC50,165.0,nM,
CHEMBL3683287,IC50,13.0,nM,
CHEMBL3683288,IC50,10000.0,nM,
CHEMBL3683289,IC50,141.0,nM,
CHEMBL3683290,IC50,10000.0,nM,
CHEMBL3683291,IC50,148.0,nM,
CHEMBL3683292,IC50,267.0,nM,
CHEMBL3683293,IC50,64.0,nM,
CHEMBL3683294,IC50,119.0,nM,
CHEMBL3683295,IC50,208.0,nM,
CHEMBL3683299,IC50,74.0,nM,
CHEMBL3683296,IC50,125.0,nM,
CHEMBL3683297,IC50,47.0,nM,
CHEMBL3683298,IC50,84.0,nM,
CHEMBL3683300,IC50,206.0,nM,
CHEMBL3683301,IC50,135.0,nM,
CHEMBL3683302,IC50,218.0,nM,
CHEMBL3683303,IC50,495.0,nM,
CHEMBL3683304,IC50,10000.0,nM,
CHEMBL3683305,IC50,57.0,nM,
CHEMBL3683306,IC50,88.0,nM,
CHEMBL3683307,IC50,84.0,nM,
CHEMBL3683308,IC50,209.0,nM,
CHEMBL3683309,IC50,10000.0,nM,
CHEMBL3683310,IC50,135.0,nM,
CHEMBL3683311,IC50,86.0,nM,
CHEMBL3683312,IC50,57.0,nM,
CHEMBL3683313,IC50,274.0,nM,
CHEMBL3683314,IC50,92.0,nM,
CHEMBL3683315,IC50,10000.0,nM,
CHEMBL3683316,IC50,183.0,nM,
CHEMBL3683317,IC50,78.0,nM,
CHEMBL3683318,IC50,212.0,nM,
CHEMBL3683319,IC50,117.0,nM,
CHEMBL3683320,IC50,80.0,nM,
CHEMBL3683321,IC50,10000.0,nM,
CHEMBL3683322,IC50,241.0,nM,
CHEMBL3683323,IC50,196.0,nM,
CHEMBL3683324,IC50,55.0,nM,
CHEMBL3683325,IC50,80.0,nM,
CHEMBL3683326,IC50,988.0,nM,
CHEMBL3683327,IC50,162.0,nM,
CHEMBL3683328,IC50,383.0,nM,
CHEMBL3683329,IC50,53.0,nM,
CHEMBL3683330,IC50,167.0,nM,
CHEMBL3683331,IC50,174.0,nM,
CHEMBL3683332,IC50,107.0,nM,
CHEMBL3683333,IC50,50.0,nM,
