molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL2074900,IC50,50.0,nM,
CHEMBL1197556,IC50,90.0,nM,
CHEMBL110739,IC50,290.0,nM,
CHEMBL2074851,IC50,1760.0,nM,
CHEMBL9324,IC50,10300000.0,nM,
CHEMBL2,IC50,12600.0,nM,
CHEMBL135,IC50,2880.0,nM,
CHEMBL103,IC50,4280.0,nM,
CHEMBL2074647,IC50,4380.0,nM,
CHEMBL753,IC50,6130.0,nM,
CHEMBL134,IC50,79300.0,nM,
CHEMBL339858,Ki,15.0,nM,
CHEMBL107,Ki,120.0,nM,
CHEMBL9324,Ki,1372000.0,nM,
CHEMBL90,Ki,140000.0,nM,
CHEMBL72,Ki,14000.0,nM,
CHEMBL134,Ki,373000.0,nM,
CHEMBL11,Ki,42000.0,nM,
CHEMBL311617,Ki,54000.0,nM,
CHEMBL821,Ki,6201000.0,nM,
CHEMBL640,Ki,738000.0,nM,
CHEMBL55,IC50,9500.0,nM,
CHEMBL1502,IC50,137000.0,nM,
CHEMBL360861,IC50,146000.0,nM,
CHEMBL46,IC50,17400.0,nM,
CHEMBL902,IC50,10700.0,nM,
CHEMBL58,IC50,60500.0,nM,
CHEMBL941,IC50,25500.0,nM,
CHEMBL115,IC50,500000.0,nM,
CHEMBL163,IC50,300000.0,nM,
CHEMBL481,IC50,74600.0,nM,
CHEMBL790,IC50,410.0,nM,
CHEMBL290106,IC50,5500.0,nM,
CHEMBL13823,IC50,7600.0,nM,
CHEMBL14047,IC50,99800.0,nM,
CHEMBL41040,IC50,2800.0,nM,
CHEMBL43415,IC50,4600.0,nM,
CHEMBL4062501,IC50,2200.0,nM,
CHEMBL272259,IC50,452500.0,nM,
CHEMBL1160766,IC50,27800.0,nM,
CHEMBL1160763,IC50,4800.0,nM,
CHEMBL4100146,IC50,1500.0,nM,
CHEMBL821,IC50,2200000.0,nM,
CHEMBL110739,IC50,1600.0,nM,
CHEMBL4129927,IC50,400.0,nM,
CHEMBL255863,IC50,500.0,nM,
CHEMBL1873475,IC50,7900.0,nM,
CHEMBL271379,EC50,199000.0,nM,
