molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3393878,EC50,1.1,nM,
CHEMBL3393877,EC50,8.4,nM,
CHEMBL3393876,EC50,10.0,nM,
CHEMBL3393875,EC50,34.0,nM,
CHEMBL3393874,EC50,218.1,nM,
CHEMBL3393873,EC50,12.6,nM,
CHEMBL3393872,EC50,10.4,nM,
CHEMBL3393871,EC50,6.3,nM,
CHEMBL3393870,EC50,4.2,nM,
CHEMBL3621383,EC50,300.0,nM,
CHEMBL3621379,EC50,600.0,nM,
CHEMBL3621380,EC50,458.3,nM,
CHEMBL3621378,EC50,52.3,nM,
CHEMBL3621377,EC50,369.0,nM,
CHEMBL3621376,EC50,600.0,nM,
CHEMBL3621375,EC50,92.3,nM,
CHEMBL3621374,EC50,164.5,nM,
CHEMBL3621373,EC50,268.8,nM,
CHEMBL3621372,EC50,335.3,nM,
CHEMBL3621371,EC50,112.7,nM,
CHEMBL3621370,EC50,103.8,nM,
CHEMBL3623073,EC50,44.2,nM,
CHEMBL3623072,EC50,75.1,nM,
CHEMBL3623071,EC50,54.3,nM,
CHEMBL3623070,EC50,531.7,nM,
CHEMBL4524077,EC50,600.0,nM,
CHEMBL3623068,EC50,600.0,nM,
CHEMBL3623067,EC50,516.9,nM,
CHEMBL3623066,EC50,477.4,nM,
CHEMBL3623065,EC50,600.0,nM,
CHEMBL3623064,EC50,600.0,nM,
CHEMBL3623063,EC50,598.9,nM,
CHEMBL3623062,EC50,272.2,nM,
CHEMBL3623061,EC50,585.6,nM,
CHEMBL3623060,EC50,600.0,nM,
CHEMBL3623059,EC50,600.0,nM,
CHEMBL3623058,EC50,600.0,nM,
CHEMBL3623057,EC50,4.2,nM,
CHEMBL401504,IC50,6800.0,nM,
CHEMBL428064,IC50,2900.0,nM,
CHEMBL3910392,IC50,100000.0,nM,
CHEMBL257286,IC50,4590.0,nM,
CHEMBL3948191,IC50,3200.0,nM,
CHEMBL270605,IC50,2900.0,nM,
CHEMBL3392552,IC50,100000.0,nM,
CHEMBL256062,IC50,20800.0,nM,
CHEMBL1487635,IC50,49900.0,nM,
CHEMBL3964091,IC50,100000.0,nM,
CHEMBL3905512,IC50,8000.0,nM,
CHEMBL3934171,IC50,100000.0,nM,
CHEMBL3392504,IC50,100000.0,nM,
CHEMBL3896154,IC50,300.0,nM,
CHEMBL258314,IC50,100000.0,nM,
CHEMBL3966573,IC50,413.0,nM,
CHEMBL3961534,IC50,1000.0,nM,
CHEMBL1321754,IC50,100000.0,nM,
CHEMBL3917036,IC50,2090.0,nM,
CHEMBL3950857,IC50,985.0,nM,
CHEMBL3948213,IC50,1500.0,nM,
CHEMBL3913079,IC50,100000.0,nM,
CHEMBL1876714,IC50,6400.0,nM,
CHEMBL3928897,IC50,100000.0,nM,
CHEMBL3926230,IC50,1670.0,nM,
CHEMBL3907573,IC50,100000.0,nM,
CHEMBL3956684,IC50,100000.0,nM,
CHEMBL3952348,IC50,100000.0,nM,
CHEMBL3894606,IC50,100000.0,nM,
CHEMBL3900875,IC50,920.0,nM,
CHEMBL3964340,IC50,3940.0,nM,
CHEMBL404588,IC50,100000.0,nM,
CHEMBL3941648,IC50,3640.0,nM,
CHEMBL3392550,IC50,1810.0,nM,
CHEMBL3979691,IC50,760.0,nM,
CHEMBL3907605,IC50,2500.0,nM,
CHEMBL3897801,IC50,815.0,nM,
