molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL1243244,EC50,2900.0,nM,
CHEMBL352837,EC50,3100.0,nM,
CHEMBL2418990,EC50,3400.0,nM,
CHEMBL497834,EC50,3400.0,nM,
CHEMBL3311495,EC50,3400.0,nM,
CHEMBL3311220,EC50,4000.0,nM,
CHEMBL1824835,EC50,4300.0,nM,
CHEMBL3311370,EC50,4800.0,nM,
CHEMBL3311496,EC50,6100.0,nM,
CHEMBL3311499,EC50,6800.0,nM,
CHEMBL1278177,EC50,8700.0,nM,
CHEMBL3311368,EC50,9900.0,nM,
CHEMBL90593,EC50,10000.0,nM,
CHEMBL3311501,EC50,10000.0,nM,
CHEMBL169046,EC50,3300.0,nM,
CHEMBL3402514,IC50,54000.0,nM,
CHEMBL3402513,IC50,70000.0,nM,
CHEMBL3402512,IC50,46000.0,nM,
CHEMBL3402511,IC50,88000.0,nM,
CHEMBL3402510,IC50,18000.0,nM,
CHEMBL3402509,IC50,20000.0,nM,
CHEMBL1138,IC50,370.0,nM,
