molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL3138712,Ki,2270.0,nM,
CHEMBL3039411,Ki,530.0,nM,
CHEMBL3039417,Ki,2640.0,nM,
CHEMBL1255589,Ki,2710.0,nM,
CHEMBL1200688,Ki,1610.0,nM,
CHEMBL1526240,Ki,2240.0,nM,
CHEMBL1255855,Ki,440.0,nM,
CHEMBL3039433,Ki,4170.0,nM,
CHEMBL1314749,Ki,1770.0,nM,
CHEMBL1603825,Ki,560.0,nM,
CHEMBL211501,Ki,3820.0,nM,
CHEMBL486193,Ki,3890.0,nM,
CHEMBL210868,Ki,3150.0,nM,
CHEMBL2218877,Ki,2350.0,nM,
CHEMBL1161,Ki,870.0,nM,
CHEMBL551842,Ki,1250.0,nM,
CHEMBL1077120,Ki,3310.0,nM,
CHEMBL15594,Ki,820.0,nM,
CHEMBL1651956,IC50,220.0,nM,
CHEMBL3344501,IC50,880.0,nM,
CHEMBL515,Ki,37400.0,nM,
CHEMBL428647,Ki,1800.0,nM,
CHEMBL159,Ki,18600.0,nM,
CHEMBL58,Ki,3100.0,nM,
CHEMBL90555,Ki,17600.0,nM,
CHEMBL44657,Ki,13500.0,nM,
CHEMBL159,IC50,43500.0,nM,
CHEMBL428647,IC50,260.0,nM,
CHEMBL515,IC50,80700.0,nM,
CHEMBL58,IC50,3390.0,nM,
CHEMBL90555,IC50,36780.0,nM,
CHEMBL44657,IC50,4180.0,nM,
CHEMBL431701,IC50,2700.0,nM,
CHEMBL592675,IC50,5000.0,nM,
CHEMBL4802105,IC50,36400.0,nM,
CHEMBL461101,Ki,25600.0,nM,
CHEMBL507001,Ki,1430.0,nM,
CHEMBL507001,Ki,4550.0,nM,
CHEMBL507001,Ki,8290.0,nM,
CHEMBL507001,Ki,1030.0,nM,
CHEMBL1229211,IC50,100000.0,nM,
CHEMBL386389,IC50,130.0,nM,
CHEMBL3704747,IC50,1800.0,nM,
CHEMBL3704745,IC50,190.0,nM,
CHEMBL454575,IC50,200000.0,nM,
CHEMBL67,IC50,194540.0,nM,
CHEMBL1829174,IC50,11200.0,nM,
CHEMBL4288001,IC50,39490.0,nM,
CHEMBL4633668,EC50,3.0,nM,
CHEMBL4637446,EC50,2.4,nM,
CHEMBL4636474,EC50,1.4,nM,
CHEMBL4567446,IC50,137000.0,nM,
CHEMBL4112930,IC50,19400.0,nM,
CHEMBL4876008,IC50,50000.0,nM,
CHEMBL4297270,IC50,570.0,nM,
CHEMBL5072201,IC50,2600.0,nM,
CHEMBL5087506,IC50,10000.0,nM,
CHEMBL5089410,IC50,30000.0,nM,
CHEMBL5182534,IC50,13500.0,nM,
CHEMBL5199698,IC50,50000.0,nM,
