molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL133902,Ki,1070.0,nM,
CHEMBL133902,IC50,730.0,nM,
CHEMBL132962,IC50,125.0,nM,
CHEMBL334596,IC50,390.0,nM,
CHEMBL63703,Ki,83.0,nM,
CHEMBL63703,IC50,270.0,nM,
CHEMBL415523,IC50,359.0,nM,
CHEMBL67203,Ki,18.0,nM,
CHEMBL67203,IC50,150.0,nM,
CHEMBL132683,Ki,1370.0,nM,
CHEMBL132683,IC50,507.0,nM,
CHEMBL129832,IC50,110.0,nM,
CHEMBL59,Ki,6400.0,nM,
CHEMBL59,IC50,460.0,nM,
CHEMBL130477,Ki,1.7,nM,
CHEMBL130477,IC50,3.7,nM,
CHEMBL130477,IC50,4.2,nM,
CHEMBL132955,Ki,1.05,nM,
CHEMBL132955,IC50,6.0,nM,
CHEMBL370805,Ki,419.0,nM,
CHEMBL370805,IC50,330.0,nM,
CHEMBL133070,Ki,10000.0,nM,
CHEMBL334576,IC50,67.1,nM,
CHEMBL335423,Ki,1536.0,nM,
CHEMBL335423,IC50,1568.0,nM,
CHEMBL67078,Ki,70.0,nM,
CHEMBL67078,IC50,105.0,nM,
CHEMBL132082,IC50,13.3,nM,
CHEMBL132082,Ki,6.0,nM,
CHEMBL132082,IC50,16.7,nM,
CHEMBL417035,Ki,87.0,nM,
CHEMBL417035,IC50,364.0,nM,
CHEMBL69380,Ki,90.0,nM,
CHEMBL69380,IC50,1260.0,nM,
CHEMBL132954,IC50,67.1,nM,
CHEMBL132954,Ki,10.3,nM,
CHEMBL132954,IC50,60.0,nM,
CHEMBL336613,IC50,29.7,nM,
CHEMBL336613,Ki,23.0,nM,
CHEMBL336613,IC50,6.0,nM,
CHEMBL781,IC50,42.6,nM,
CHEMBL781,Ki,45.0,nM,
CHEMBL334577,IC50,2.1,nM,
CHEMBL334577,Ki,2.01,nM,
CHEMBL130593,IC50,218.0,nM,
CHEMBL340281,IC50,3.3,nM,
CHEMBL340281,Ki,2.83,nM,
CHEMBL133646,IC50,10.6,nM,
CHEMBL133646,Ki,27.2,nM,
CHEMBL424627,IC50,8.4,nM,
CHEMBL337020,IC50,2.7,nM,
CHEMBL337020,Ki,152.0,nM,
CHEMBL132676,IC50,4.1,nM,
CHEMBL132676,Ki,45.0,nM,
CHEMBL130477,IC50,4.2,nM,
CHEMBL130477,Ki,1.7,nM,
CHEMBL130877,IC50,36.1,nM,
CHEMBL132713,IC50,1841.0,nM,
CHEMBL137020,Ki,1.61,nM,
CHEMBL137020,IC50,11.9,nM,
CHEMBL538405,Ki,0.73,nM,
CHEMBL281594,Ki,3.7,nM,
CHEMBL281594,IC50,4.3,nM,
CHEMBL77867,Ki,1.1,nM,
CHEMBL136057,Ki,0.99,nM,
CHEMBL35411,Ki,16.0,nM,
CHEMBL416409,Ki,0.71,nM,
CHEMBL416409,IC50,7.2,nM,
CHEMBL343534,Ki,1.3,nM,
CHEMBL136249,Ki,5.3,nM,
CHEMBL137718,Ki,0.45,nM,
CHEMBL136154,Ki,1.01,nM,
CHEMBL322923,IC50,7.1,nM,
CHEMBL14144,Ki,5.25,nM,
CHEMBL549,Ki,16540.0,nM,
CHEMBL88915,IC50,1.2,nM,
CHEMBL84680,IC50,2.9,nM,
CHEMBL87031,IC50,1.1,nM,
CHEMBL121611,Ki,28.0,nM,
CHEMBL121611,IC50,68.0,nM,
CHEMBL103138,IC50,16000.0,nM,
CHEMBL122859,Ki,1430.0,nM,
CHEMBL122859,IC50,10.0,nM,
CHEMBL14370,Ki,10000.0,nM,
CHEMBL87031,IC50,2.0,nM,
CHEMBL123252,Ki,122.0,nM,
CHEMBL123252,IC50,237.0,nM,
CHEMBL14305,Ki,3.1,nM,
CHEMBL319523,IC50,335.0,nM,
CHEMBL428706,Ki,3.5,nM,
CHEMBL428706,Ki,15.0,nM,
CHEMBL428706,Ki,15.0,nM,
CHEMBL103152,IC50,11.0,nM,
CHEMBL2111614,IC50,13.0,nM,
CHEMBL2111614,IC50,9.6,nM,
CHEMBL2111613,IC50,17.0,nM,
CHEMBL420900,Ki,61.0,nM,
CHEMBL420900,IC50,73.0,nM,
CHEMBL322605,IC50,25.0,nM,
CHEMBL2079586,IC50,633.0,nM,
CHEMBL89469,IC50,408.0,nM,
CHEMBL327963,IC50,390.0,nM,
CHEMBL333667,Ki,54.0,nM,
CHEMBL333667,IC50,80.0,nM,
CHEMBL87567,IC50,0.49,nM,
CHEMBL102144,IC50,1000.0,nM,
CHEMBL122452,Ki,322.0,nM,
CHEMBL122452,IC50,349.0,nM,
CHEMBL2112594,Ki,51.0,nM,
CHEMBL2112594,IC50,90.0,nM,
CHEMBL275212,Ki,22.0,nM,
CHEMBL370805,Ki,759.0,nM,
CHEMBL370805,IC50,190.0,nM,
CHEMBL318592,IC50,787.0,nM,
CHEMBL318138,IC50,0.57,nM,
CHEMBL121027,Ki,30.0,nM,
CHEMBL121027,IC50,119.0,nM,
CHEMBL87031,IC50,0.4,nM,
CHEMBL311347,Ki,1.3,nM,
CHEMBL121460,Ki,26.0,nM,
CHEMBL121460,IC50,830.0,nM,
CHEMBL123830,Ki,54.0,nM,
CHEMBL123830,IC50,47.0,nM,
CHEMBL14613,Ki,0.69,nM,
CHEMBL388545,IC50,14.0,nM,
CHEMBL100010,IC50,3816.0,nM,
CHEMBL124222,Ki,8200.0,nM,
CHEMBL124222,IC50,10.0,nM,
CHEMBL14257,Ki,5.6,nM,
CHEMBL27979,Ki,4897.79,nM,
CHEMBL103936,IC50,145.0,nM,
CHEMBL2112412,IC50,27.0,nM,
CHEMBL103831,IC50,100000.0,nM,
CHEMBL14924,Ki,6.73,nM,
CHEMBL2079586,IC50,11.0,nM,
CHEMBL323348,IC50,100000.0,nM,
CHEMBL103919,IC50,42.0,nM,
CHEMBL101986,IC50,675.0,nM,
