molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL548,Km,28.9,nM,
CHEMBL815,Km,334.0,nM,
CHEMBL311617,Km,1200.0,nM,
CHEMBL920,Km,102000.0,nM,
CHEMBL3138108,Km,13100.0,nM,
CHEMBL90,Km,1300000.0,nM,
CHEMBL58343,Km,1400000.0,nM,
CHEMBL311617,Km,16000.0,nM,
CHEMBL311617,Km,16000.0,nM,
CHEMBL1437,Km,1900000.0,nM,
CHEMBL920,Km,190000.0,nM,
CHEMBL311617,Km,19000.0,nM,
CHEMBL170,Km,2600.0,nM,
CHEMBL920,Km,210000.0,nM,
CHEMBL311617,Km,22200.0,nM,
CHEMBL660,Km,27000.0,nM,
CHEMBL11978,Km,300000.0,nM,
CHEMBL9324,Km,31000.0,nM,
CHEMBL59,Km,330000.0,nM,
CHEMBL807,Km,34000.0,nM,
CHEMBL59,Km,390000.0,nM,
CHEMBL9324,Km,431000.0,nM,
CHEMBL59,Km,520000.0,nM,
CHEMBL9324,Km,63000.0,nM,
CHEMBL9324,Km,76000.0,nM,
CHEMBL39,Km,80000.0,nM,
CHEMBL3138109,Km,8000.0,nM,
CHEMBL30,Km,60000.0,nM,
