molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL119625,IC50,3000.0,nM,
CHEMBL461,Ki,66000.0,nM,
CHEMBL463,Ki,6020.0,nM,
CHEMBL556937,Ki,98000.0,nM,
CHEMBL510139,Ki,3080000.0,nM,
CHEMBL1778337,Ki,14500.0,nM,
CHEMBL1231530,Ki,23600.0,nM,
CHEMBL1233636,Ki,23000.0,nM,
CHEMBL6246,IC50,270.0,nM,
CHEMBL898,IC50,850.0,nM,
CHEMBL571,IC50,1300.0,nM,
CHEMBL571,IC50,1400.0,nM,
CHEMBL563,IC50,1500.0,nM,
CHEMBL392630,IC50,1100000.0,nM,
CHEMBL897,IC50,12300.0,nM,
CHEMBL897,IC50,12500.0,nM,
CHEMBL316157,IC50,1250000.0,nM,
CHEMBL463,IC50,127000.0,nM,
CHEMBL1604,IC50,1600000.0,nM,
CHEMBL527,IC50,20500.0,nM,
CHEMBL16073,IC50,200000.0,nM,
CHEMBL461,IC50,20000.0,nM,
CHEMBL766,IC50,2550000.0,nM,
CHEMBL500596,IC50,25000.0,nM,
CHEMBL586,IC50,27000.0,nM,
CHEMBL424,IC50,280000.0,nM,
CHEMBL484,IC50,28000.0,nM,
CHEMBL1231530,IC50,39000.0,nM,
CHEMBL6,IC50,3000.0,nM,
CHEMBL388590,IC50,4600.0,nM,
CHEMBL1162495,IC50,4900.0,nM,
CHEMBL1144,IC50,408000.0,nM,
CHEMBL30,IC50,492000.0,nM,
CHEMBL139,IC50,4000.0,nM,
CHEMBL154,IC50,5800.0,nM,
CHEMBL622,IC50,50000.0,nM,
CHEMBL897,IC50,6300.0,nM,
CHEMBL5314375,IC50,60000.0,nM,
CHEMBL1231530,IC50,6000.0,nM,
CHEMBL897,IC50,7400.0,nM,
CHEMBL463,IC50,8800.0,nM,
CHEMBL1233636,IC50,83000.0,nM,
CHEMBL2074590,IC50,83000.0,nM,
CHEMBL521,IC50,8000.0,nM,
CHEMBL2074983,IC50,9900.0,nM,
CHEMBL2074985,IC50,177000.0,nM,
CHEMBL2074986,IC50,208000.0,nM,
CHEMBL2074987,IC50,9900.0,nM,
CHEMBL1146,Ki,30.0,nM,
CHEMBL1435,Ki,180.0,nM,
CHEMBL507674,Ki,210.0,nM,
CHEMBL617,Ki,220.0,nM,
CHEMBL161,Ki,230.0,nM,
CHEMBL316157,Ki,740.0,nM,
CHEMBL897,Ki,12100.0,nM,
CHEMBL766,Ki,1470000.0,nM,
CHEMBL527,Ki,19800.0,nM,
CHEMBL1624767,Ki,22400.0,nM,
CHEMBL1233636,Ki,22700.0,nM,
CHEMBL1231530,Ki,23600.0,nM,
CHEMBL1730,Ki,3130.0,nM,
CHEMBL510139,Ki,3080000.0,nM,
CHEMBL897,Ki,4300.0,nM,
CHEMBL897,Ki,4410.0,nM,
CHEMBL324846,Ki,5410.0,nM,
CHEMBL463,Ki,6020.0,nM,
CHEMBL1644,Ki,6140.0,nM,
CHEMBL2074703,Ki,66000.0,nM,
CHEMBL52333,Ki,7820.0,nM,
CHEMBL674,Ki,45100000.0,nM,
CHEMBL3688197,IC50,14300.0,nM,
CHEMBL3683287,IC50,14000.0,nM,
CHEMBL3924161,IC50,12300.0,nM,
CHEMBL3929544,IC50,9300.0,nM,
CHEMBL454575,IC50,200000.0,nM,
CHEMBL67,IC50,41360.0,nM,
CHEMBL4456366,IC50,285900.0,nM,
CHEMBL922,IC50,13500.0,nM,
CHEMBL205119,IC50,23300.0,nM,
CHEMBL4519013,IC50,18300.0,nM,
CHEMBL4584575,IC50,8400.0,nM,
CHEMBL4527448,IC50,3500.0,nM,
CHEMBL4525573,IC50,43100.0,nM,
CHEMBL4562825,IC50,4400.0,nM,
CHEMBL897,IC50,12100.0,nM,
CHEMBL4640580,Ki,7200.0,nM,
CHEMBL4567446,IC50,30000.0,nM,
CHEMBL4112930,IC50,47800.0,nM,
CHEMBL286013,IC50,3862000.0,nM,
CHEMBL4876008,IC50,50000.0,nM,
CHEMBL4876008,IC50,50000.0,nM,
CHEMBL5089410,IC50,30000.0,nM,
CHEMBL5190525,IC50,25540.0,nM,
CHEMBL5202967,IC50,32140.0,nM,
CHEMBL5178161,IC50,41250.0,nM,
CHEMBL5170470,IC50,12740.0,nM,
CHEMBL5199698,IC50,50000.0,nM,
