molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL517,IC50,100000.0,nM,
CHEMBL932,IC50,74000.0,nM,
CHEMBL11,IC50,100000.0,nM,
CHEMBL95,IC50,100000.0,nM,
CHEMBL900,IC50,100000.0,nM,
CHEMBL46,IC50,6900.0,nM,
CHEMBL30,IC50,39000.0,nM,
CHEMBL55,IC50,2700.0,nM,
CHEMBL1502,IC50,43200.0,nM,
CHEMBL360861,IC50,6500.0,nM,
CHEMBL46,IC50,160.0,nM,
CHEMBL58,IC50,530.0,nM,
CHEMBL941,IC50,350.0,nM,
CHEMBL115,IC50,7800.0,nM,
CHEMBL163,IC50,4400.0,nM,
CHEMBL481,IC50,7900.0,nM,
CHEMBL48361,IC50,25300.0,nM,
CHEMBL55,IC50,10400.0,nM,
CHEMBL1502,IC50,500000.0,nM,
CHEMBL360861,IC50,2700.0,nM,
CHEMBL46,IC50,300.0,nM,
CHEMBL902,IC50,36200.0,nM,
CHEMBL58,IC50,830.0,nM,
CHEMBL941,IC50,2900.0,nM,
CHEMBL115,IC50,500000.0,nM,
CHEMBL163,IC50,23700.0,nM,
CHEMBL1201187,IC50,297000.0,nM,
CHEMBL85,IC50,291000.0,nM,
CHEMBL1112,IC50,500000.0,nM,
CHEMBL1423,IC50,500000.0,nM,
CHEMBL481,IC50,78600.0,nM,
CHEMBL84,IC50,8600.0,nM,
CHEMBL603,IC50,7600.0,nM,
CHEMBL691,IC50,20200.0,nM,
CHEMBL219916,IC50,14800.0,nM,
CHEMBL289469,IC50,311000.0,nM,
CHEMBL49,IC50,46000.0,nM,
CHEMBL1732,IC50,12600.0,nM,
CHEMBL2,IC50,38400.0,nM,
CHEMBL959,IC50,288000.0,nM,
CHEMBL590799,IC50,12700.0,nM,
CHEMBL1200629,IC50,25200.0,nM,
CHEMBL790,IC50,500.0,nM,
CHEMBL290106,IC50,6600.0,nM,
CHEMBL339427,IC50,55500.0,nM,
CHEMBL87563,IC50,10800.0,nM,
CHEMBL1106,IC50,29800.0,nM,
