molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL4292567,IC50,1000.0,nM,
CHEMBL4289525,IC50,10000.0,nM,
CHEMBL4288477,IC50,100000.0,nM,
CHEMBL4282344,IC50,10000.0,nM,
CHEMBL4278601,IC50,100000.0,nM,
CHEMBL4288468,IC50,100000.0,nM,
CHEMBL4289522,IC50,10000.0,nM,
CHEMBL4289902,IC50,10000.0,nM,
CHEMBL4285572,IC50,10000.0,nM,
CHEMBL4293965,IC50,100000.0,nM,
CHEMBL4295021,IC50,100000.0,nM,
CHEMBL4279477,IC50,10000.0,nM,
CHEMBL4280548,IC50,10000.0,nM,
CHEMBL4282705,IC50,100000.0,nM,
CHEMBL4281960,IC50,10000.0,nM,
CHEMBL4292390,IC50,1000.0,nM,
CHEMBL4291343,IC50,1000.0,nM,
CHEMBL4277893,IC50,1000.0,nM,
CHEMBL4292733,IC50,10000.0,nM,
CHEMBL4279286,IC50,1000.0,nM,
CHEMBL4278252,IC50,10000.0,nM,
CHEMBL4283451,IC50,10000.0,nM,
CHEMBL4282385,IC50,10000.0,nM,
CHEMBL4287475,IC50,10000.0,nM,
CHEMBL4286447,IC50,1000.0,nM,
CHEMBL4281346,IC50,100000.0,nM,
CHEMBL4290827,IC50,10000.0,nM,
CHEMBL4285736,IC50,1000.0,nM,
CHEMBL4286749,IC50,1000.0,nM,
CHEMBL4281662,IC50,1000.0,nM,
CHEMBL4285409,IC50,10000.0,nM,
CHEMBL4280248,IC50,1000.0,nM,
CHEMBL4281299,IC50,10000.0,nM,
CHEMBL4285845,IC50,1000.0,nM,
CHEMBL4277183,IC50,1000.0,nM,
CHEMBL4282297,IC50,1000.0,nM,
CHEMBL4281247,IC50,10000.0,nM,
CHEMBL4278158,IC50,1000.0,nM,
CHEMBL4277141,IC50,10000.0,nM,
CHEMBL4276751,IC50,100000.0,nM,
CHEMBL4291627,IC50,100000.0,nM,
CHEMBL4289956,IC50,1000.0,nM,
CHEMBL4294364,IC50,10000.0,nM,
CHEMBL4290849,IC50,10000.0,nM,
CHEMBL4284185,IC50,10000.0,nM,
CHEMBL4282589,IC50,10000.0,nM,
CHEMBL4288797,IC50,10000.0,nM,
CHEMBL4448899,IC50,9400.0,nM,
CHEMBL4552180,IC50,10000.0,nM,
CHEMBL1222250,EC50,527000.0,nM,
CHEMBL4448899,IC50,10000.0,nM,
CHEMBL411729,IC50,10000.0,nM,
CHEMBL3092944,IC50,10000.0,nM,
CHEMBL4552180,IC50,910000.0,nM,
CHEMBL4448899,IC50,9400.0,nM,
