molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL207653,IC50,100.0,nM,
CHEMBL207652,IC50,1000.0,nM,
CHEMBL207710,IC50,100.0,nM,
CHEMBL206612,IC50,100.0,nM,
CHEMBL206611,IC50,100.0,nM,
CHEMBL382223,IC50,1000.0,nM,
CHEMBL378548,IC50,100.0,nM,
CHEMBL207402,IC50,66.0,nM,
CHEMBL207303,IC50,11.0,nM,
CHEMBL207868,IC50,57.0,nM,
CHEMBL129530,Ki,0.22,nM,
CHEMBL473751,Ki,0.48,nM,
CHEMBL473548,Ki,1.68,nM,
CHEMBL473547,Ki,0.25,nM,
CHEMBL473546,Ki,4.3,nM,
CHEMBL87379,Ki,0.055,nM,
CHEMBL20730,Ki,2.0,nM,
CHEMBL461783,Kd,3.0,nM,
CHEMBL461956,Ki,10.7,nM,
CHEMBL516814,Ki,330.0,nM,
CHEMBL510679,Ki,0.45,nM,
CHEMBL462659,Ki,0.77,nM,
CHEMBL473129,Ki,2.7,nM,
CHEMBL473129,Ki,4.1,nM,
CHEMBL473129,Ki,108.0,nM,
CHEMBL20730,Ki,4.4,nM,
CHEMBL1822239,Ki,22.9,nM,
CHEMBL50880,Ki,0.13,nM,
CHEMBL129530,Ki,0.22,nM,
CHEMBL1822386,Ki,1360.0,nM,
CHEMBL1822387,Ki,3310.0,nM,
CHEMBL1822388,Ki,401.0,nM,
CHEMBL1822389,Ki,2030.0,nM,
CHEMBL1822390,Ki,294.0,nM,
CHEMBL1822391,Ki,14800.0,nM,
CHEMBL1822392,Ki,44.2,nM,
CHEMBL1822393,Ki,137.0,nM,
CHEMBL1822394,Ki,3600.0,nM,
CHEMBL1822395,Ki,30900.0,nM,
CHEMBL1822396,Ki,683.0,nM,
CHEMBL1822397,Ki,3340.0,nM,
CHEMBL1822398,Ki,3460.0,nM,
CHEMBL1822399,Ki,555.0,nM,
CHEMBL1822400,Ki,372.0,nM,
CHEMBL1822401,Ki,136.0,nM,
CHEMBL1822402,Ki,1970.0,nM,
CHEMBL1822403,Ki,149.0,nM,
CHEMBL1822404,Ki,237.0,nM,
CHEMBL1822405,Ki,48.6,nM,
CHEMBL1822406,Ki,1080.0,nM,
CHEMBL1822407,Ki,35.5,nM,
CHEMBL1822408,Ki,107.0,nM,
CHEMBL1645202,Ki,1.4,nM,
CHEMBL575994,Ki,1.0,nM,
CHEMBL1939699,Ki,1.0,nM,
CHEMBL1956465,Ki,0.32,nM,
CHEMBL1956464,Ki,0.44,nM,
CHEMBL1956463,Ki,27.5,nM,
CHEMBL20730,Ki,15.2,nM,
CHEMBL2047120,Ki,8700.0,nM,
CHEMBL2047121,Ki,13000.0,nM,
CHEMBL2047122,Ki,62.7,nM,
CHEMBL2047123,Ki,810.0,nM,
CHEMBL2047124,Ki,123.0,nM,
CHEMBL2047125,Ki,1190.0,nM,
CHEMBL2047126,Ki,11.4,nM,
CHEMBL2047127,Ki,233.0,nM,
CHEMBL2047128,Ki,3020.0,nM,
