molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL154319,IC50,2300.0,nM,
CHEMBL348716,IC50,20000.0,nM,
CHEMBL333667,Ki,604.0,nM,
CHEMBL333667,IC50,399.0,nM,
CHEMBL346021,IC50,20000.0,nM,
CHEMBL435034,IC50,2400.0,nM,
CHEMBL155359,IC50,17000.0,nM,
CHEMBL122452,Ki,194.0,nM,
CHEMBL122452,IC50,210.0,nM,
CHEMBL2112594,Ki,545.0,nM,
CHEMBL2112594,IC50,205.0,nM,
CHEMBL275212,Ki,450.0,nM,
CHEMBL154945,IC50,1100.0,nM,
CHEMBL370805,Ki,1770.0,nM,
CHEMBL370805,IC50,230.0,nM,
CHEMBL10316,IC50,20000.0,nM,
CHEMBL155603,IC50,2200.0,nM,
CHEMBL121027,Ki,370.0,nM,
CHEMBL121027,IC50,279.0,nM,
CHEMBL29835,IC50,430.0,nM,
CHEMBL350692,IC50,1300.0,nM,
CHEMBL155460,IC50,1900.0,nM,
CHEMBL134,IC50,20000.0,nM,
CHEMBL311347,Ki,36.0,nM,
CHEMBL356922,IC50,9900.0,nM,
CHEMBL157971,IC50,20000.0,nM,
CHEMBL347933,IC50,12000.0,nM,
CHEMBL121460,Ki,261.0,nM,
CHEMBL121460,IC50,2600.0,nM,
CHEMBL123830,Ki,844.0,nM,
CHEMBL123830,IC50,299.0,nM,
CHEMBL14613,Ki,7.5,nM,
CHEMBL124222,Ki,5850.0,nM,
CHEMBL124222,IC50,10.0,nM,
CHEMBL14257,Ki,5.6,nM,
CHEMBL357553,IC50,20000.0,nM,
CHEMBL347336,IC50,6200.0,nM,
CHEMBL155211,IC50,570.0,nM,
CHEMBL27979,Ki,9772.37,nM,
CHEMBL154297,IC50,3600.0,nM,
CHEMBL345442,IC50,750.0,nM,
CHEMBL345607,IC50,1400.0,nM,
CHEMBL14924,Ki,161.0,nM,
CHEMBL15245,IC50,20000.0,nM,
CHEMBL2112595,Ki,1760.0,nM,
CHEMBL2112595,IC50,10.0,nM,
CHEMBL14531,Ki,2.5,nM,
CHEMBL432727,Ki,330.0,nM,
CHEMBL432727,IC50,1846.0,nM,
CHEMBL407803,Ki,2068.0,nM,
CHEMBL407803,IC50,2258.0,nM,
CHEMBL307314,Ki,830.0,nM,
CHEMBL307314,IC50,487.0,nM,
CHEMBL417249,Ki,5920.0,nM,
CHEMBL440272,Ki,4790.0,nM,
CHEMBL12227,Ki,3520.0,nM,
CHEMBL303266,Ki,2970.0,nM,
CHEMBL303266,IC50,266.0,nM,
CHEMBL11776,Ki,8000.0,nM,
CHEMBL370805,Ki,830.0,nM,
CHEMBL370805,IC50,385.0,nM,
CHEMBL306208,Ki,37.0,nM,
CHEMBL306208,IC50,8.2,nM,
CHEMBL317757,Ki,8500.0,nM,
CHEMBL11493,Ki,1330.0,nM,
CHEMBL3084927,Ki,577.0,nM,
CHEMBL12375,Ki,2080.0,nM,
CHEMBL337791,Ki,81.0,nM,
CHEMBL2029054,Ki,10000.0,nM,
CHEMBL139168,Ki,160.0,nM,
CHEMBL138031,Ki,55.0,nM,
CHEMBL119605,Ki,920.0,nM,
CHEMBL139277,Ki,40.0,nM,
CHEMBL325669,Ki,235.5,nM,
CHEMBL141974,Ki,70.0,nM,
CHEMBL141681,Ki,20.0,nM,
CHEMBL420142,Ki,10000.0,nM,
CHEMBL337798,Ki,67.0,nM,
CHEMBL2029052,Ki,5454.0,nM,
CHEMBL2029055,Ki,10000.0,nM,
CHEMBL139245,Ki,78.0,nM,
CHEMBL142028,Ki,21.0,nM,
CHEMBL1175,Ki,7.5,nM,
CHEMBL342716,Ki,42.0,nM,
CHEMBL326713,Ki,554.0,nM,
CHEMBL424660,Ki,20.0,nM,
CHEMBL326713,Ki,695.0,nM,
CHEMBL2029053,Ki,10000.0,nM,
CHEMBL337822,Ki,20.0,nM,
CHEMBL332098,Ki,4.72,nM,
CHEMBL141114,Ki,36.0,nM,
CHEMBL1175,Ki,7.45,nM,
CHEMBL324967,Ki,18.4,nM,
CHEMBL141741,Ki,110.0,nM,
CHEMBL332097,Ki,97.1,nM,
CHEMBL415244,Ki,74.0,nM,
CHEMBL338115,Ki,4100.0,nM,
