molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL17697,Ki,6000.0,nM,
CHEMBL189368,Ki,18000.0,nM,
CHEMBL1814485,Ki,160000.0,nM,
CHEMBL1814486,Ki,190000.0,nM,
CHEMBL1814487,Ki,270000.0,nM,
CHEMBL94250,Ki,7000.0,nM,
CHEMBL191057,Ki,23000.0,nM,
CHEMBL1814488,Ki,31000.0,nM,
CHEMBL414828,Ki,12000.0,nM,
CHEMBL190179,Ki,6000.0,nM,
CHEMBL1814489,Ki,12000.0,nM,
CHEMBL1082,Ki,430000.0,nM,
CHEMBL174,Ki,1300000.0,nM,
CHEMBL17171,Ki,150000.0,nM,
CHEMBL1814490,Ki,550000.0,nM,
CHEMBL29,Ki,11000000.0,nM,
CHEMBL680,Ki,29000.0,nM,
CHEMBL1644,Ki,3000.0,nM,
CHEMBL617,Ki,8300000.0,nM,
CHEMBL1146,Ki,2800000.0,nM,
CHEMBL1201043,Ki,11100000.0,nM,
CHEMBL186,Ki,11000000.0,nM,
CHEMBL1541,Ki,2600000.0,nM,
CHEMBL1201195,Ki,4300000.0,nM,
CHEMBL2303613,Ki,9000000.0,nM,
CHEMBL1730,Ki,20000000.0,nM,
CHEMBL1672,Ki,31000000.0,nM,
CHEMBL1436,Ki,12600000.0,nM,
CHEMBL1727,Ki,75000.0,nM,
CHEMBL316157,Ki,8500000.0,nM,
CHEMBL1200356,Ki,44000.0,nM,
CHEMBL891,Ki,950000.0,nM,
CHEMBL371579,Ki,29000.0,nM,
CHEMBL1814491,Ki,130000.0,nM,
CHEMBL893,Ki,420000.0,nM,
CHEMBL1814492,Ki,6000.0,nM,
CHEMBL90074,Ki,30000.0,nM,
CHEMBL91241,Ki,3500.0,nM,
CHEMBL292467,Ki,54000.0,nM,
CHEMBL93127,Ki,39000.0,nM,
CHEMBL1814493,Ki,3100000.0,nM,
CHEMBL91090,Ki,8000.0,nM,
CHEMBL188747,Ki,14000.0,nM,
CHEMBL297722,Ki,18000.0,nM,
CHEMBL189210,Ki,10000.0,nM,
CHEMBL1235931,Ki,230000.0,nM,
CHEMBL1814494,Ki,16000.0,nM,
CHEMBL93178,Ki,41000.0,nM,
CHEMBL1814495,Ki,6000.0,nM,
CHEMBL1908324,Ki,730000.0,nM,
CHEMBL1222165,Ki,3000.0,nM,
CHEMBL190272,Ki,2000.0,nM,
CHEMBL819,Ki,3300000.0,nM,
CHEMBL429950,Ki,16000.0,nM,
CHEMBL1814496,Ki,240000.0,nM,
CHEMBL417979,Ki,14000.0,nM,
CHEMBL55868,Ki,37000.0,nM,
CHEMBL190704,Ki,2100000.0,nM,
CHEMBL190027,Ki,2600000.0,nM,
CHEMBL190343,Ki,11000000.0,nM,
CHEMBL426809,Ki,900000.0,nM,
CHEMBL192867,Ki,7000.0,nM,
CHEMBL188866,Ki,4000.0,nM,
CHEMBL364928,Ki,1700.0,nM,
CHEMBL286852,Ki,800.0,nM,
CHEMBL434535,Ki,300.0,nM,
CHEMBL316103,Ki,4400.0,nM,
CHEMBL447844,Ki,9000.0,nM,
CHEMBL189887,Ki,9000.0,nM,
CHEMBL1814497,Ki,110000.0,nM,
CHEMBL8486,Ki,3800.0,nM,
CHEMBL439762,Ki,39000.0,nM,
CHEMBL190414,Ki,23000.0,nM,
CHEMBL90069,Ki,2500.0,nM,
CHEMBL17697,Ki,6025.6,nM,
CHEMBL189368,Ki,18197.01,nM,
CHEMBL1814485,Ki,158489.32,nM,
CHEMBL1814486,Ki,190546.07,nM,
CHEMBL1814487,Ki,269153.48,nM,
CHEMBL94250,Ki,7079.46,nM,
CHEMBL191057,Ki,22908.68,nM,
CHEMBL1814488,Ki,30902.95,nM,
CHEMBL414828,Ki,12022.64,nM,
CHEMBL190179,Ki,6025.6,nM,
CHEMBL1814489,Ki,12022.64,nM,
CHEMBL1082,Ki,426579.52,nM,
CHEMBL174,Ki,1288249.55,nM,
CHEMBL17171,Ki,151356.12,nM,
CHEMBL1814490,Ki,549540.87,nM,
CHEMBL29,Ki,10964781.96,nM,
CHEMBL680,Ki,28840.32,nM,
CHEMBL1644,Ki,3019.95,nM,
CHEMBL617,Ki,8317637.71,nM,
CHEMBL1146,Ki,2818382.93,nM,
CHEMBL1201043,Ki,11220184.54,nM,
CHEMBL186,Ki,10964781.96,nM,
CHEMBL1541,Ki,2570395.78,nM,
CHEMBL1201195,Ki,4265795.19,nM,
CHEMBL2303613,Ki,8912509.38,nM,
CHEMBL1730,Ki,19952623.15,nM,
CHEMBL1672,Ki,30902954.33,nM,
CHEMBL1436,Ki,12589254.12,nM,
CHEMBL1727,Ki,75857.76,nM,
CHEMBL316157,Ki,8511380.38,nM,
CHEMBL1200356,Ki,43651.58,nM,
CHEMBL891,Ki,954992.59,nM,
CHEMBL371579,Ki,28840.32,nM,
CHEMBL1814491,Ki,128824.96,nM,
CHEMBL893,Ki,416869.38,nM,
CHEMBL1814492,Ki,6025.6,nM,
CHEMBL90074,Ki,30199.52,nM,
CHEMBL91241,Ki,3467.37,nM,
CHEMBL292467,Ki,53703.18,nM,
CHEMBL93127,Ki,38904.51,nM,
CHEMBL1814493,Ki,3090295.43,nM,
CHEMBL91090,Ki,7943.28,nM,
CHEMBL188747,Ki,14125.38,nM,
CHEMBL297722,Ki,18197.01,nM,
CHEMBL189210,Ki,10000.0,nM,
CHEMBL1235931,Ki,229086.77,nM,
CHEMBL1814494,Ki,15848.93,nM,
CHEMBL93178,Ki,40738.03,nM,
CHEMBL1814495,Ki,6025.6,nM,
CHEMBL1908324,Ki,724435.96,nM,
CHEMBL1222165,Ki,3019.95,nM,
CHEMBL190272,Ki,1995.26,nM,
CHEMBL819,Ki,3311311.21,nM,
CHEMBL429950,Ki,15848.93,nM,
CHEMBL1814496,Ki,239883.29,nM,
CHEMBL417979,Ki,14125.38,nM,
CHEMBL55868,Ki,37153.52,nM,
CHEMBL190704,Ki,2089296.13,nM,
CHEMBL190027,Ki,2570395.78,nM,
CHEMBL190343,Ki,10964781.96,nM,
CHEMBL426809,Ki,891250.94,nM,
CHEMBL192867,Ki,7079.46,nM,
CHEMBL188866,Ki,3981.07,nM,
CHEMBL364928,Ki,1698.24,nM,
CHEMBL286852,Ki,794.33,nM,
CHEMBL434535,Ki,302.0,nM,
CHEMBL316103,Ki,4365.16,nM,
CHEMBL447844,Ki,8912.51,nM,
CHEMBL189887,Ki,8912.51,nM,
CHEMBL1814497,Ki,109647.82,nM,
CHEMBL8486,Ki,3801.89,nM,
CHEMBL439762,Ki,38904.51,nM,
CHEMBL190414,Ki,22908.68,nM,
CHEMBL90069,Ki,2511.89,nM,
CHEMBL1605,Ki,90000.0,nM,
CHEMBL1200356,IC50,610000.0,nM,
CHEMBL1644,IC50,66000.0,nM,
CHEMBL191057,Ki,11000.0,nM,
CHEMBL380047,Ki,18000.0,nM,
CHEMBL1644,Ki,2500.0,nM,
CHEMBL1644,Ki,2800.0,nM,
CHEMBL93178,Ki,23000.0,nM,
CHEMBL1200356,Ki,36800.0,nM,
CHEMBL1200356,Ki,39100.0,nM,
CHEMBL175737,Ki,64000.0,nM,
CHEMBL1727,Ki,68200.0,nM,
CHEMBL17697,Ki,6000.0,nM,
CHEMBL66839,Ki,8000.0,nM,
CHEMBL175737,EC50,123000.0,nM,
CHEMBL175737,EC50,39000.0,nM,
CHEMBL242948,EC50,28000.0,nM,
