molecule_chembl_id,activity_type,standard_value,standard_units,confidence_score
CHEMBL424726,EC50,72.44,nM,
CHEMBL217847,EC50,6.026,nM,
CHEMBL408199,EC50,251.19,nM,
CHEMBL412838,EC50,56.23,nM,
CHEMBL214672,EC50,5623.41,nM,
CHEMBL214672,EC50,724.44,nM,
CHEMBL214672,EC50,1584.89,nM,
CHEMBL386136,EC50,426.58,nM,
CHEMBL386136,EC50,309.03,nM,
CHEMBL386136,EC50,134.9,nM,
CHEMBL387063,EC50,245.47,nM,
CHEMBL387063,EC50,1621.81,nM,
CHEMBL387063,EC50,1000.0,nM,
CHEMBL213867,EC50,5495.41,nM,
CHEMBL213867,EC50,758.58,nM,
CHEMBL213867,EC50,1621.81,nM,
CHEMBL216256,EC50,169.82,nM,
CHEMBL216256,EC50,467.74,nM,
CHEMBL216256,EC50,104.71,nM,
CHEMBL386853,EC50,2951.21,nM,
CHEMBL386853,EC50,1288.25,nM,
CHEMBL386853,EC50,12022.64,nM,
CHEMBL386585,EC50,10000.0,nM,
CHEMBL386585,EC50,3630.78,nM,
CHEMBL386585,EC50,457.09,nM,
CHEMBL424909,EC50,10000.0,nM,
CHEMBL424909,EC50,169.82,nM,
CHEMBL424909,EC50,186.21,nM,
CHEMBL386119,EC50,19.95,nM,
CHEMBL386119,EC50,165.96,nM,
CHEMBL386119,EC50,14.13,nM,
CHEMBL215739,EC50,13803.84,nM,
CHEMBL214975,EC50,10000.0,nM,
CHEMBL215139,EC50,3890.45,nM,
CHEMBL216766,EC50,16.98,nM,
CHEMBL320983,EC50,27.54,nM,
CHEMBL18861,EC50,2754.23,nM,
CHEMBL18861,EC50,295.12,nM,
CHEMBL387063,EC50,13489.63,nM,
CHEMBL216256,EC50,2290.87,nM,
CHEMBL424909,EC50,2041.74,nM,
CHEMBL320983,EC50,125.89,nM,
CHEMBL384078,EC50,891.25,nM,
CHEMBL11458,EC50,85.11,nM,
CHEMBL2062142,EC50,676.08,nM,
CHEMBL11684,EC50,257.04,nM,
CHEMBL426160,EC50,229.09,nM,
CHEMBL214566,EC50,128.82,nM,
CHEMBL386628,EC50,1288.25,nM,
CHEMBL386228,EC50,102.33,nM,
CHEMBL384576,EC50,128.82,nM,
CHEMBL386843,EC50,1659.59,nM,
CHEMBL214616,EC50,1202.26,nM,
CHEMBL214841,EC50,512.86,nM,
CHEMBL214841,EC50,794.33,nM,
CHEMBL215375,EC50,281.84,nM,
CHEMBL215375,EC50,2951.21,nM,
CHEMBL215375,EC50,489.78,nM,
CHEMBL426334,EC50,35.48,nM,
CHEMBL215681,EC50,891.25,nM,
CHEMBL215681,EC50,2691.53,nM,
CHEMBL217511,EC50,213.8,nM,
CHEMBL2112487,EC50,588.84,nM,
CHEMBL387063,EC50,245.47,nM,
CHEMBL216256,EC50,54.95,nM,
CHEMBL424909,EC50,128.82,nM,
CHEMBL11458,EC50,21.88,nM,
CHEMBL384078,EC50,954.99,nM,
CHEMBL2062142,EC50,102.33,nM,
CHEMBL11684,EC50,34.67,nM,
CHEMBL386843,EC50,331.13,nM,
CHEMBL214841,EC50,28.84,nM,
CHEMBL215375,EC50,19.05,nM,
CHEMBL217511,EC50,0.6761,nM,
CHEMBL631,IC50,2200.0,nM,
CHEMBL1914835,IC50,5000.0,nM,
CHEMBL1914844,IC50,5000.0,nM,
CHEMBL1915364,IC50,5000.0,nM,
