activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18052018,CHEMBL4011672,CHEMBL163,IC50,2200.0,nM,=,,,,5.66,,,,,CHEMBL4011582,2991918,CHEMBL6020
18052019,CHEMBL4011672,CHEMBL121,IC50,3750.0,nM,=,,,,5.43,,,,,CHEMBL4011582,2991919,CHEMBL6020
18052020,CHEMBL4011672,CHEMBL1336,IC50,8000.0,nM,=,,,,5.10,,,,,CHEMBL4011582,2991920,CHEMBL6020
18052021,CHEMBL4011672,CHEMBL408,IC50,5900.0,nM,=,,,,5.23,,,,,CHEMBL4011582,2991922,CHEMBL6020
18052022,CHEMBL4011673,CHEMBL547,IC50,37100.0,nM,=,,,,4.43,,,,,CHEMBL4011582,2991879,CHEMBL6020
18052023,CHEMBL4011673,CHEMBL116,IC50,44800.0,nM,=,,,,4.35,,,,,CHEMBL4011582,2991880,CHEMBL6020
18052024,CHEMBL4011673,CHEMBL1513,IC50,7310.0,nM,=,,,,5.14,,,,,CHEMBL4011582,2991890,CHEMBL6020
18052025,CHEMBL4011673,CHEMBL191,IC50,8530.0,nM,=,,,,5.07,,,,,CHEMBL4011582,2991891,CHEMBL6020
18052026,CHEMBL4011673,CHEMBL503,IC50,19300.0,nM,=,,,,4.71,,,,,CHEMBL4011582,2991892,CHEMBL6020
18052027,CHEMBL4011673,CHEMBL584,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991893,CHEMBL6020
18052028,CHEMBL4011673,CHEMBL1726,IC50,33000.0,nM,=,,,,4.48,,,,,CHEMBL4011582,2991896,CHEMBL6020
18052029,CHEMBL4011673,CHEMBL1479,IC50,18700.0,nM,=,,,,4.73,,,,,CHEMBL4011582,2991907,CHEMBL6020
18052030,CHEMBL4011673,CHEMBL603,IC50,11100.0,nM,=,,,,4.96,,,,,CHEMBL4011582,2991923,CHEMBL6020
18052176,CHEMBL4011677,CHEMBL2051959,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991924,CHEMBL6020
18080597,CHEMBL4017550,CHEMBL273575,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997520,CHEMBL6020
18080598,CHEMBL4017550,CHEMBL4,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997521,CHEMBL6020
18080599,CHEMBL4017550,CHEMBL715,IC50,54570.0,nM,=,,,,4.26,,,,,CHEMBL4017441,2997522,CHEMBL6020
18080600,CHEMBL4017550,CHEMBL900,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997523,CHEMBL6020
18080601,CHEMBL4017550,CHEMBL517427,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997519,CHEMBL6020
18080602,CHEMBL4017550,CHEMBL193,IC50,18650.0,nM,=,,,,4.73,,,,,CHEMBL4017441,2997518,CHEMBL6020
18080603,CHEMBL4017550,CHEMBL1484,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997517,CHEMBL6020
18080604,CHEMBL4017550,CHEMBL57,IC50,294600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997516,CHEMBL6020
18080605,CHEMBL4017550,CHEMBL278020,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997515,CHEMBL6020
18080606,CHEMBL4017550,CHEMBL623,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997514,CHEMBL6020
18080607,CHEMBL4017550,CHEMBL746,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997513,CHEMBL6020
18080608,CHEMBL4017550,CHEMBL154,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997512,CHEMBL6020
18080609,CHEMBL4017550,CHEMBL761,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997511,CHEMBL6020
18080610,CHEMBL4017550,CHEMBL142635,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997510,CHEMBL6020
18080611,CHEMBL4017550,CHEMBL1620794,IC50,11040.0,nM,<,,,,,,,,,CHEMBL4017441,2997509,CHEMBL6020
18080612,CHEMBL4017550,CHEMBL1097,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997508,CHEMBL6020
18080613,CHEMBL4017550,CHEMBL32,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997507,CHEMBL6020
18080614,CHEMBL4017550,CHEMBL1670,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997506,CHEMBL6020
18080615,CHEMBL4017550,CHEMBL1207579,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997505,CHEMBL6020
18080616,CHEMBL4017550,CHEMBL2,IC50,171800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997504,CHEMBL6020
18080617,CHEMBL4017550,CHEMBL6437,IC50,46820.0,nM,=,,,,4.33,,,,,CHEMBL4017441,2997503,CHEMBL6020
18080618,CHEMBL4017550,CHEMBL934,IC50,229000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997502,CHEMBL6020
18080619,CHEMBL4017550,CHEMBL462394,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997501,CHEMBL6020
18080620,CHEMBL4017550,CHEMBL1330588,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997500,CHEMBL6020
18080621,CHEMBL4017550,CHEMBL524,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997499,CHEMBL6020
18080622,CHEMBL4017550,CHEMBL1201117,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997498,CHEMBL6020
18080623,CHEMBL4017550,CHEMBL1515,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997497,CHEMBL6020
18080624,CHEMBL4017550,CHEMBL1411979,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997496,CHEMBL6020
18080625,CHEMBL4017550,CHEMBL19215,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997495,CHEMBL6020
18080626,CHEMBL4017550,CHEMBL1201319,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997494,CHEMBL6020
18080627,CHEMBL4017550,CHEMBL776,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997493,CHEMBL6020
18080628,CHEMBL4017550,CHEMBL1364,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997492,CHEMBL6020
18080629,CHEMBL4017550,CHEMBL704,IC50,381000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997491,CHEMBL6020
18080630,CHEMBL4017550,CHEMBL511,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997490,CHEMBL6020
18080631,CHEMBL4017550,CHEMBL127810,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997489,CHEMBL6020
18080632,CHEMBL4017550,CHEMBL65717,IC50,35870.0,nM,=,,,,4.45,,,,,CHEMBL4017441,2997488,CHEMBL6020
18080633,CHEMBL4017550,CHEMBL861,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997487,CHEMBL6020
18080634,CHEMBL4017550,CHEMBL229128,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997486,CHEMBL6020
18080635,CHEMBL4017550,CHEMBL1724,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997485,CHEMBL6020
18080636,CHEMBL4017550,CHEMBL807,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997484,CHEMBL6020
18080637,CHEMBL4017550,CHEMBL852,IC50,93750.0,nM,=,,,,4.03,,,,,CHEMBL4017441,2997483,CHEMBL6020
18080638,CHEMBL4017550,CHEMBL1201139,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997482,CHEMBL6020
18080639,CHEMBL4017550,CHEMBL509,IC50,27240.0,nM,=,,,,4.57,,,,,CHEMBL4017441,2997481,CHEMBL6020
18080640,CHEMBL4017550,CHEMBL162358,IC50,10740.0,nM,<,,,,,,,,,CHEMBL4017441,2997480,CHEMBL6020
18080641,CHEMBL4017550,CHEMBL191,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997479,CHEMBL6020
18080642,CHEMBL4017550,CHEMBL36648,IC50,14390.0,nM,=,,,,4.84,,,,,CHEMBL4017441,2997478,CHEMBL6020
18080643,CHEMBL4017550,CHEMBL134342,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997477,CHEMBL6020
18080644,CHEMBL4017550,CHEMBL1201119,IC50,11270.0,nM,<,,,,,,,,,CHEMBL4017441,2997476,CHEMBL6020
18080645,CHEMBL4017550,CHEMBL303697,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997475,CHEMBL6020
18080646,CHEMBL4017550,CHEMBL5315124,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997474,CHEMBL6020
18080647,CHEMBL4017550,CHEMBL1286,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997473,CHEMBL6020
18080648,CHEMBL4017550,CHEMBL1454,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997472,CHEMBL6020
18080649,CHEMBL4017550,CHEMBL1444,IC50,225000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997471,CHEMBL6020
18080650,CHEMBL4017550,CHEMBL100,IC50,353300.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997470,CHEMBL6020
18080651,CHEMBL4017550,CHEMBL960,IC50,110000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997469,CHEMBL6020
18080652,CHEMBL4017550,CHEMBL372205,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997468,CHEMBL6020
18080653,CHEMBL4017550,CHEMBL429,IC50,649100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997467,CHEMBL6020
18080654,CHEMBL4017550,CHEMBL1064,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997466,CHEMBL6020
18080655,CHEMBL4017550,CHEMBL534,IC50,428600.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997465,CHEMBL6020
18080656,CHEMBL4017550,CHEMBL157101,IC50,4100.0,nM,=,,,,5.39,,,,,CHEMBL4017441,2997464,CHEMBL6020
18080657,CHEMBL4017550,CHEMBL1200633,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997463,CHEMBL6020
18080658,CHEMBL4017550,CHEMBL1197051,IC50,572500.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997462,CHEMBL6020
18080659,CHEMBL4017550,CHEMBL434,IC50,986200.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997461,CHEMBL6020
18080660,CHEMBL4017550,CHEMBL64,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997460,CHEMBL6020
18080661,CHEMBL4017550,CHEMBL1201213,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997459,CHEMBL6020
18080662,CHEMBL4017550,CHEMBL8412,IC50,31170.0,nM,=,,,,4.51,,,,,CHEMBL4017441,2997458,CHEMBL6020
18080663,CHEMBL4017550,CHEMBL92401,IC50,952600.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997457,CHEMBL6020
18080664,CHEMBL4017550,CHEMBL1200504,IC50,969900.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997456,CHEMBL6020
18080665,CHEMBL4017550,CHEMBL279516,IC50,109000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997455,CHEMBL6020
18080666,CHEMBL4017550,CHEMBL6,IC50,49320.0,nM,=,,,,4.31,,,,,CHEMBL4017441,2997454,CHEMBL6020
18080667,CHEMBL4017550,CHEMBL406,IC50,144700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997453,CHEMBL6020
18080668,CHEMBL4017550,CHEMBL276520,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997452,CHEMBL6020
18080669,CHEMBL4017550,CHEMBL347695,IC50,61650.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997451,CHEMBL6020
18080670,CHEMBL4017550,CHEMBL941,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997450,CHEMBL6020
18080671,CHEMBL4017550,CHEMBL521,IC50,789000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997449,CHEMBL6020
18080672,CHEMBL4017550,CHEMBL896,IC50,72910.0,nM,=,,,,4.14,,,,,CHEMBL4017441,2997448,CHEMBL6020
18080673,CHEMBL4017550,CHEMBL1763,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997447,CHEMBL6020
18080674,CHEMBL4017550,CHEMBL276832,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997446,CHEMBL6020
18080675,CHEMBL4017550,CHEMBL22077,IC50,29800.0,nM,=,,,,4.53,,,,,CHEMBL4017441,2997445,CHEMBL6020
18080676,CHEMBL4017550,CHEMBL90,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997444,CHEMBL6020
18080677,CHEMBL4017550,CHEMBL1200715,IC50,505700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997443,CHEMBL6020
18080678,CHEMBL4017550,CHEMBL1589896,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997442,CHEMBL6020
18080679,CHEMBL4017550,CHEMBL291481,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997441,CHEMBL6020
18080680,CHEMBL4017550,CHEMBL54,IC50,22760.0,nM,=,,,,4.64,,,,,CHEMBL4017441,2997440,CHEMBL6020
18080681,CHEMBL4017550,CHEMBL1200845,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997439,CHEMBL6020
18080682,CHEMBL4017550,CHEMBL554,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997438,CHEMBL6020
18080683,CHEMBL4017550,CHEMBL765,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997437,CHEMBL6020
18080684,CHEMBL4017550,CHEMBL13766,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997436,CHEMBL6020
18080685,CHEMBL4017550,CHEMBL980,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997435,CHEMBL6020
18080686,CHEMBL4017550,CHEMBL1481,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997434,CHEMBL6020
18080687,CHEMBL4017550,CHEMBL427216,IC50,590800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997433,CHEMBL6020
18080688,CHEMBL4017550,CHEMBL472,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997432,CHEMBL6020
18080689,CHEMBL4017550,CHEMBL146095,IC50,14930.0,nM,<,,,,,,,,,CHEMBL4017441,2997431,CHEMBL6020
18080690,CHEMBL4017550,CHEMBL430,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997430,CHEMBL6020
18080691,CHEMBL4017550,CHEMBL44793,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997429,CHEMBL6020
18080692,CHEMBL4017550,CHEMBL940,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997428,CHEMBL6020
18080693,CHEMBL4017550,CHEMBL35,IC50,964800.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997427,CHEMBL6020
18080694,CHEMBL4017550,CHEMBL267475,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997426,CHEMBL6020
18080695,CHEMBL4017550,CHEMBL1679,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997425,CHEMBL6020
18080696,CHEMBL4017550,CHEMBL1622,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997424,CHEMBL6020
18080697,CHEMBL4017550,CHEMBL806,IC50,60780.0,nM,=,,,,4.22,,,,,CHEMBL4017441,2997423,CHEMBL6020
18080698,CHEMBL4017550,CHEMBL563,IC50,724700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997422,CHEMBL6020
18080699,CHEMBL4017550,CHEMBL726,IC50,25820.0,nM,=,,,,4.59,,,,,CHEMBL4017441,2997421,CHEMBL6020
18080700,CHEMBL4017550,CHEMBL41,IC50,143800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997420,CHEMBL6020
18080701,CHEMBL4017550,CHEMBL1200600,IC50,100900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997419,CHEMBL6020
18080702,CHEMBL4017550,CHEMBL30008,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997418,CHEMBL6020
18080703,CHEMBL4017550,CHEMBL1201392,IC50,68460.0,nM,=,,,,4.17,,,,,CHEMBL4017441,2997417,CHEMBL6020
18080704,CHEMBL4017550,CHEMBL407,IC50,733500.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997416,CHEMBL6020
18080705,CHEMBL4017550,CHEMBL1201012,IC50,71190.0,nM,=,,,,4.15,,,,,CHEMBL4017441,2997415,CHEMBL6020
18080706,CHEMBL4017550,CHEMBL222645,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997414,CHEMBL6020
18080707,CHEMBL4017550,CHEMBL652,IC50,217600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997413,CHEMBL6020
18080708,CHEMBL4017550,CHEMBL32800,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997412,CHEMBL6020
18080709,CHEMBL4017550,CHEMBL588,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997411,CHEMBL6020
18080710,CHEMBL4017550,CHEMBL239800,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997410,CHEMBL6020
18080711,CHEMBL4017550,CHEMBL1909282,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997409,CHEMBL6020
18080712,CHEMBL4017550,CHEMBL15677,IC50,235700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997408,CHEMBL6020
18080713,CHEMBL4017550,CHEMBL1094,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997407,CHEMBL6020
18080714,CHEMBL4017550,CHEMBL681,IC50,61610.0,nM,=,,,,4.21,,,,,CHEMBL4017441,2997406,CHEMBL6020
18080715,CHEMBL4017550,CHEMBL871,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997405,CHEMBL6020
18080716,CHEMBL4017550,CHEMBL462547,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997404,CHEMBL6020
18080717,CHEMBL4017550,CHEMBL1095,IC50,791900.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997403,CHEMBL6020
18080718,CHEMBL4017550,CHEMBL696,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997402,CHEMBL6020
18080719,CHEMBL4017550,CHEMBL1206,IC50,139200.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997401,CHEMBL6020
18080720,CHEMBL4017550,CHEMBL1441,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997400,CHEMBL6020
18080721,CHEMBL4017550,CHEMBL94007,IC50,43480.0,nM,=,,,,4.36,,,,,CHEMBL4017441,2997399,CHEMBL6020
18080722,CHEMBL4017550,CHEMBL1405,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997398,CHEMBL6020
18080723,CHEMBL4017550,CHEMBL193482,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997397,CHEMBL6020
18080724,CHEMBL4017550,CHEMBL87697,IC50,244400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997396,CHEMBL6020
18080725,CHEMBL4017550,CHEMBL15511,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997395,CHEMBL6020
18080726,CHEMBL4017550,CHEMBL279898,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997394,CHEMBL6020
18080727,CHEMBL4017550,CHEMBL577,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997393,CHEMBL6020
18080728,CHEMBL4017550,CHEMBL808,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997392,CHEMBL6020
18080729,CHEMBL4017550,CHEMBL51085,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997391,CHEMBL6020
18080730,CHEMBL4017550,CHEMBL1201217,IC50,275400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997390,CHEMBL6020
18080731,CHEMBL4017550,CHEMBL1108,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997389,CHEMBL6020
18080732,CHEMBL4017550,CHEMBL1004,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997388,CHEMBL6020
18080733,CHEMBL4017550,CHEMBL77622,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997387,CHEMBL6020
18080734,CHEMBL4017550,CHEMBL59,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997386,CHEMBL6020
18080735,CHEMBL4017550,CHEMBL502,IC50,145600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997385,CHEMBL6020
18080736,CHEMBL4017550,CHEMBL473,IC50,708400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997384,CHEMBL6020
18080737,CHEMBL4017550,CHEMBL1200453,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997383,CHEMBL6020
18080738,CHEMBL4017550,CHEMBL926,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997382,CHEMBL6020
18080739,CHEMBL4017550,CHEMBL961,IC50,69260.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997381,CHEMBL6020
18080740,CHEMBL4017550,CHEMBL964,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997380,CHEMBL6020
18080741,CHEMBL4017550,CHEMBL1752,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997379,CHEMBL6020
18080742,CHEMBL4017550,CHEMBL1492,IC50,508800.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997378,CHEMBL6020
18080743,CHEMBL4017550,CHEMBL127643,IC50,68680.0,nM,=,,,,4.16,,,,,CHEMBL4017441,2997377,CHEMBL6020
18080744,CHEMBL4017550,CHEMBL1099,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997376,CHEMBL6020
18080745,CHEMBL4017550,CHEMBL1200406,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997375,CHEMBL6020
18080746,CHEMBL4017550,CHEMBL86754,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997374,CHEMBL6020
18080747,CHEMBL4017550,CHEMBL35505,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997373,CHEMBL6020
18080748,CHEMBL4017550,CHEMBL1751,IC50,264100.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997372,CHEMBL6020
18080749,CHEMBL4017550,CHEMBL254219,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997371,CHEMBL6020
18080750,CHEMBL4017550,CHEMBL1536675,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997370,CHEMBL6020
18080751,CHEMBL4017550,CHEMBL1123,IC50,40040.0,nM,=,,,,4.40,,,,,CHEMBL4017441,2997369,CHEMBL6020
18080752,CHEMBL4017550,CHEMBL1466,IC50,39930.0,nM,=,,,,4.40,,,,,CHEMBL4017441,2997368,CHEMBL6020
18080753,CHEMBL4017550,CHEMBL139,IC50,64970.0,nM,=,,,,4.19,,,,,CHEMBL4017441,2997367,CHEMBL6020
18080754,CHEMBL4017550,CHEMBL17,IC50,919100.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997366,CHEMBL6020
18080755,CHEMBL4017550,CHEMBL219828,IC50,387900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997365,CHEMBL6020
18080756,CHEMBL4017550,CHEMBL181,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997364,CHEMBL6020
18080757,CHEMBL4017550,CHEMBL1200777,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997363,CHEMBL6020
18080758,CHEMBL4017550,CHEMBL9506,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997362,CHEMBL6020
18080759,CHEMBL4017550,CHEMBL72,IC50,150400.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997361,CHEMBL6020
18080760,CHEMBL4017550,CHEMBL28636,IC50,20180.0,nM,=,,,,4.70,,,,,CHEMBL4017441,2997360,CHEMBL6020
18080761,CHEMBL4017550,CHEMBL169901,IC50,951800.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997359,CHEMBL6020
18080762,CHEMBL4017550,CHEMBL267473,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997358,CHEMBL6020
18080763,CHEMBL4017550,CHEMBL5416410,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997357,CHEMBL6020
18080764,CHEMBL4017550,CHEMBL348000,IC50,813500.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997338,CHEMBL6020
18080765,CHEMBL4017550,CHEMBL8,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997339,CHEMBL6020
18080766,CHEMBL4017550,CHEMBL1003,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997340,CHEMBL6020
18080767,CHEMBL4017550,CHEMBL2355051,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997341,CHEMBL6020
18080768,CHEMBL4017550,CHEMBL104,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997342,CHEMBL6020
18080769,CHEMBL4017550,CHEMBL891,IC50,41570.0,nM,=,,,,4.38,,,,,CHEMBL4017441,2997343,CHEMBL6020
18080770,CHEMBL4017550,CHEMBL225164,IC50,356700.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997344,CHEMBL6020
18080771,CHEMBL4017550,CHEMBL1043,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997356,CHEMBL6020
18080772,CHEMBL4017550,CHEMBL602,IC50,331000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997355,CHEMBL6020
18080773,CHEMBL4017550,CHEMBL160,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997354,CHEMBL6020
