activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18130030,CHEMBL4028922,CHEMBL16073,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006794,CHEMBL5748
18130031,CHEMBL4028922,CHEMBL170988,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006795,CHEMBL5748
18130032,CHEMBL4028922,CHEMBL500,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006796,CHEMBL5748
18130033,CHEMBL4028922,CHEMBL36715,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006797,CHEMBL5748
18130034,CHEMBL4028922,CHEMBL1371770,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006798,CHEMBL5748
18130035,CHEMBL4028922,CHEMBL527,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006799,CHEMBL5748
18130036,CHEMBL4028922,CHEMBL18442,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006800,CHEMBL5748
18130037,CHEMBL4028922,CHEMBL690,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006801,CHEMBL5748
18130038,CHEMBL4028922,CHEMBL131,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006802,CHEMBL5748
18130039,CHEMBL4028922,CHEMBL1059,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006803,CHEMBL5748
18130040,CHEMBL4028922,CHEMBL856,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006804,CHEMBL5748
18130041,CHEMBL4028922,CHEMBL897,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006805,CHEMBL5748
18130042,CHEMBL4028922,CHEMBL640,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006806,CHEMBL5748
18130043,CHEMBL4028922,CHEMBL1200410,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006807,CHEMBL5748
18130044,CHEMBL4028922,CHEMBL728,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006808,CHEMBL5748
18130045,CHEMBL4028922,CHEMBL86715,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006809,CHEMBL5748
18130046,CHEMBL4028922,CHEMBL643,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006810,CHEMBL5748
18130047,CHEMBL4028922,CHEMBL631,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006811,CHEMBL5748
18130048,CHEMBL4028922,CHEMBL27,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006812,CHEMBL5748
18130049,CHEMBL4028922,CHEMBL614,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006813,CHEMBL5748
18130050,CHEMBL4028922,CHEMBL170,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006814,CHEMBL5748
18130051,CHEMBL4028922,CHEMBL225071,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006815,CHEMBL5748
18130052,CHEMBL4028922,CHEMBL1218,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006816,CHEMBL5748
18130053,CHEMBL4028922,CHEMBL1168,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006817,CHEMBL5748
18130054,CHEMBL4028922,CHEMBL1790041,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006818,CHEMBL5748
18130055,CHEMBL4028922,CHEMBL53,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006819,CHEMBL5748
18130056,CHEMBL4028922,CHEMBL1201142,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006820,CHEMBL5748
18130057,CHEMBL4028922,CHEMBL22242,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006821,CHEMBL5748
18130058,CHEMBL4028922,CHEMBL1643,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006822,CHEMBL5748
18130059,CHEMBL4028922,CHEMBL744,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006823,CHEMBL5748
18130060,CHEMBL4028922,CHEMBL85,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006824,CHEMBL5748
18130061,CHEMBL4028922,CHEMBL198362,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006825,CHEMBL5748
18130062,CHEMBL4028922,CHEMBL1201032,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006826,CHEMBL5748
18130063,CHEMBL4028922,CHEMBL1200648,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006827,CHEMBL5748
18130064,CHEMBL4028922,CHEMBL11672,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006828,CHEMBL5748
18130065,CHEMBL4028922,CHEMBL1214185,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006829,CHEMBL5748
18130066,CHEMBL4028922,CHEMBL1082607,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006830,CHEMBL5748
18130067,CHEMBL4028922,CHEMBL1201743,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006831,CHEMBL5748
18130068,CHEMBL4028922,CHEMBL1200904,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006832,CHEMBL5748
18130069,CHEMBL4028922,CHEMBL1422,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006833,CHEMBL5748
18130070,CHEMBL4028922,CHEMBL1823872,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006834,CHEMBL5748
18130071,CHEMBL4028922,CHEMBL471,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006835,CHEMBL5748
18130072,CHEMBL4028922,CHEMBL850,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006836,CHEMBL5748
18130073,CHEMBL4028922,CHEMBL453514,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006837,CHEMBL5748
18130074,CHEMBL4028922,CHEMBL991,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006838,CHEMBL5748
18130075,CHEMBL4028922,CHEMBL2107531,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006839,CHEMBL5748
18130076,CHEMBL4028922,CHEMBL3707306,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006840,CHEMBL5748
18130077,CHEMBL4028922,CHEMBL1200416,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006841,CHEMBL5748
18130078,CHEMBL4028922,CHEMBL439,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006842,CHEMBL5748
18130079,CHEMBL4028922,CHEMBL443,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006843,CHEMBL5748
18130080,CHEMBL4028922,CHEMBL453,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006844,CHEMBL5748
18130081,CHEMBL4028922,CHEMBL128,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006846,CHEMBL5748
18130082,CHEMBL4028922,CHEMBL3040216,IC50,36800.0,nM,=,,,,4.43,,,,,CHEMBL4028801,3006847,CHEMBL5748
18130083,CHEMBL4028922,CHEMBL779,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006848,CHEMBL5748
18130084,CHEMBL4028922,CHEMBL1081506,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006849,CHEMBL5748
18130085,CHEMBL4028922,CHEMBL83,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006850,CHEMBL5748
18130086,CHEMBL4028922,CHEMBL1657,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006851,CHEMBL5748
18130087,CHEMBL4028922,CHEMBL235993,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006852,CHEMBL5748
18130088,CHEMBL4028922,CHEMBL1516474,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006853,CHEMBL5748
18130089,CHEMBL4028922,CHEMBL374731,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006854,CHEMBL5748
18130090,CHEMBL4028922,CHEMBL810,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006855,CHEMBL5748
18130091,CHEMBL4028922,CHEMBL1486,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006856,CHEMBL5748
18130092,CHEMBL4028922,CHEMBL302795,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006857,CHEMBL5748
18130093,CHEMBL4028922,CHEMBL1200832,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006858,CHEMBL5748
18130094,CHEMBL4028922,CHEMBL1760,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006859,CHEMBL5748
18130095,CHEMBL4028922,CHEMBL17157,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006860,CHEMBL5748
18130096,CHEMBL4028922,CHEMBL4088899,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006861,CHEMBL5748
18130097,CHEMBL4028922,CHEMBL1440,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006862,CHEMBL5748
18130098,CHEMBL4028922,CHEMBL964,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006863,CHEMBL5748
18130099,CHEMBL4028922,CHEMBL190,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006864,CHEMBL5748
18130100,CHEMBL4028922,CHEMBL375492,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006865,CHEMBL5748
18130101,CHEMBL4028922,CHEMBL1236282,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006866,CHEMBL5748
18130102,CHEMBL4028922,CHEMBL671,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006867,CHEMBL5748
18130103,CHEMBL4028922,CHEMBL84158,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006868,CHEMBL5748
18130104,CHEMBL4028922,CHEMBL1717,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006869,CHEMBL5748
18130105,CHEMBL4028922,CHEMBL376140,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006870,CHEMBL5748
18130106,CHEMBL4028922,CHEMBL47298,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006871,CHEMBL5748
18130107,CHEMBL4028922,CHEMBL499,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006872,CHEMBL5748
18130108,CHEMBL4028922,CHEMBL1220,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006873,CHEMBL5748
18130109,CHEMBL4028922,CHEMBL1079,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006874,CHEMBL5748
18130110,CHEMBL4028922,CHEMBL1747,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006875,CHEMBL5748
18130111,CHEMBL4028922,CHEMBL782,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006876,CHEMBL5748
18130112,CHEMBL4028922,CHEMBL83668,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006877,CHEMBL5748
18130113,CHEMBL4028922,CHEMBL1722209,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006878,CHEMBL5748
18130114,CHEMBL4028922,CHEMBL220492,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006879,CHEMBL5748
18130115,CHEMBL4028922,CHEMBL38,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006883,CHEMBL5748
18130116,CHEMBL4028922,CHEMBL1504,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006884,CHEMBL5748
18130117,CHEMBL4028922,CHEMBL1200449,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006885,CHEMBL5748
18130118,CHEMBL4028922,CHEMBL585,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006886,CHEMBL5748
18130119,CHEMBL4028922,CHEMBL1200907,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006887,CHEMBL5748
18130120,CHEMBL4028922,CHEMBL22,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006888,CHEMBL5748
18130121,CHEMBL4028922,CHEMBL1236433,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006889,CHEMBL5748
18130122,CHEMBL4028922,CHEMBL279229,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006890,CHEMBL5748
18130123,CHEMBL4028922,CHEMBL1201110,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006891,CHEMBL5748
18130124,CHEMBL4028922,CHEMBL865,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006892,CHEMBL5748
18130125,CHEMBL4028922,CHEMBL1069,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006893,CHEMBL5748
18130126,CHEMBL4028922,CHEMBL5303393,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006894,CHEMBL5748
18130127,CHEMBL4028922,CHEMBL1200629,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006895,CHEMBL5748
18130128,CHEMBL4028922,CHEMBL637,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006896,CHEMBL5748
18130129,CHEMBL4028922,CHEMBL6966,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006897,CHEMBL5748
18130130,CHEMBL4028922,CHEMBL89598,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006898,CHEMBL5748
18130131,CHEMBL4028922,CHEMBL142703,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006899,CHEMBL5748
18130132,CHEMBL4028922,CHEMBL501867,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006900,CHEMBL5748
18130133,CHEMBL4028922,CHEMBL122,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006901,CHEMBL5748
18130134,CHEMBL4028922,CHEMBL476960,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006902,CHEMBL5748
18130135,CHEMBL4028922,CHEMBL638,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006903,CHEMBL5748
18130136,CHEMBL4028922,CHEMBL98,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006904,CHEMBL5748
18130137,CHEMBL4028922,CHEMBL1200879,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006905,CHEMBL5748
18130138,CHEMBL4028922,CHEMBL75753,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006906,CHEMBL5748
18130139,CHEMBL4028922,CHEMBL853,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006907,CHEMBL5748
18130140,CHEMBL4028922,CHEMBL1521,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006908,CHEMBL5748
18130141,CHEMBL4028922,CHEMBL129,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006909,CHEMBL5748
18130142,CHEMBL4028922,CHEMBL93,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006910,CHEMBL5748
18130143,CHEMBL4028922,CHEMBL1200997,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006911,CHEMBL5748
18130144,CHEMBL4028922,CHEMBL4303669,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006912,CHEMBL5748
18130145,CHEMBL4028922,CHEMBL1185,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006913,CHEMBL5748
18130146,CHEMBL4028922,CHEMBL1723343,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006914,CHEMBL5748
18131855,CHEMBL4028922,CHEMBL750,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006915,CHEMBL5748
18131856,CHEMBL4028922,CHEMBL135400,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006916,CHEMBL5748
18131857,CHEMBL4028922,CHEMBL1518,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006917,CHEMBL5748
18131858,CHEMBL4028922,CHEMBL1483,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006918,CHEMBL5748
18131859,CHEMBL4028922,CHEMBL1200396,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006919,CHEMBL5748
18131860,CHEMBL4028922,CHEMBL1389,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006920,CHEMBL5748
18131861,CHEMBL4028922,CHEMBL3140361,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006921,CHEMBL5748
18131862,CHEMBL4028922,CHEMBL696,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006922,CHEMBL5748
18131863,CHEMBL4028922,CHEMBL126,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006923,CHEMBL5748
18131864,CHEMBL4028922,CHEMBL1200881,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006924,CHEMBL5748
18131865,CHEMBL4028922,CHEMBL1200820,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006925,CHEMBL5748
18131866,CHEMBL4028922,CHEMBL301265,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006926,CHEMBL5748
18131867,CHEMBL4028922,CHEMBL3188993,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006927,CHEMBL5748
18131868,CHEMBL4028922,CHEMBL4065982,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006928,CHEMBL5748
18131869,CHEMBL4028922,CHEMBL403,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006929,CHEMBL5748
18131870,CHEMBL4028922,CHEMBL611,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006931,CHEMBL5748
18131871,CHEMBL4028922,CHEMBL4059722,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006932,CHEMBL5748
18131872,CHEMBL4028922,CHEMBL1425,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006933,CHEMBL5748
18131873,CHEMBL4028922,CHEMBL1723,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006934,CHEMBL5748
18131874,CHEMBL4028922,CHEMBL3545059,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006935,CHEMBL5748
18131875,CHEMBL4028922,CHEMBL1430,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006936,CHEMBL5748
18131876,CHEMBL4028922,CHEMBL43708,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006937,CHEMBL5748
18131877,CHEMBL4028922,CHEMBL741,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006938,CHEMBL5748
18131878,CHEMBL4028922,CHEMBL1444,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006939,CHEMBL5748
18131879,CHEMBL4028922,CHEMBL1580,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006940,CHEMBL5748
18131880,CHEMBL4028922,CHEMBL1003,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006941,CHEMBL5748
18131881,CHEMBL4028922,CHEMBL213907,IC50,,,,,,,,Not Determined,,,,CHEMBL4028801,3006942,CHEMBL5748
18755882,CHEMBL4265233,CHEMBL1829174,IC50,2410.0,nM,=,,,,5.62,,,,,CHEMBL4261634,3116444,CHEMBL5748
18755883,CHEMBL4265233,CHEMBL4288001,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4261634,3116455,CHEMBL5748
22934832,CHEMBL4739306,CHEMBL4785754,IC50,5000.0,nM,>,,,,,,,,,CHEMBL4732258,3561209,CHEMBL5748
22934833,CHEMBL4739306,CHEMBL4760910,IC50,5000.0,nM,>,,,,,,,,,CHEMBL4732258,3561229,CHEMBL5748
22934834,CHEMBL4739307,CHEMBL4785754,IC50,5000.0,nM,>,,,,,,,,,CHEMBL4732258,3561209,CHEMBL5748
22934835,CHEMBL4739307,CHEMBL4760910,IC50,5000.0,nM,>,,,,,,,,,CHEMBL4732258,3561229,CHEMBL5748
22934836,CHEMBL4739307,CHEMBL6966,IC50,5000.0,nM,>,,,,,,,,,CHEMBL4732258,3561247,CHEMBL5748
23227944,CHEMBL4825977,CHEMBL4594298,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4825663,3613033,CHEMBL5748
23227945,CHEMBL4825977,CHEMBL160,IC50,16270.0,nM,=,,,,4.79,,,,"{'bei': '3.98', 'le': None, 'lle': None, 'sei': None}",CHEMBL4825663,3613034,CHEMBL5748
24424770,CHEMBL5049639,CHEMBL5089410,IC50,30000.0,nM,>,,,,,,,,,CHEMBL5046296,3785107,CHEMBL5748
24902970,CHEMBL5161226,CHEMBL5199698,IC50,50000.0,nM,>,,,,,,,,,CHEMBL5154787,3892048,CHEMBL5748
