activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
11001330,CHEMBL2075177,CHEMBL2074922,IC50,20600.0,nM,=,,,,4.69,inhibitor [IC50=20.6uM],,,,CHEMBL2074205,1672036,CHEMBL4302
11001335,CHEMBL2078544,CHEMBL50588,IC50,207100.0,nM,=,,,,,inhibitor [IC50=207.1uM],Outside typical range,,,CHEMBL2074145,1671792,CHEMBL4302
11001347,CHEMBL2076284,CHEMBL633,IC50,22500.0,nM,=,,,,4.65,inhibitor [IC50=22.5uM],,,,CHEMBL2074031,1672080,CHEMBL4302
11001348,CHEMBL2076218,CHEMBL170,IC50,22600.0,nM,=,,,,4.65,inhibitor [IC50=22.6uM],,,,CHEMBL2074145,1671786,CHEMBL4302
11001349,CHEMBL2076218,CHEMBL932,IC50,22700.0,nM,=,,,,4.64,inhibitor [IC50=22.7uM],,,,CHEMBL2074145,1672081,CHEMBL4302
11001350,CHEMBL2075364,CHEMBL6966,IC50,224000.0,nM,=,,,,,inhibitor [IC50=224uM],Outside typical range,,,CHEMBL2073826,1672082,CHEMBL4302
11001351,CHEMBL2077113,CHEMBL1491,IC50,22000.0,nM,=,,,,4.66,inhibitor [IC50=22uM],,,,CHEMBL2074205,1672083,CHEMBL4302
11001352,CHEMBL2076214,CHEMBL157101,IC50,23400.0,nM,=,,,,4.63,inhibitor [IC50=23.4uM],,,,CHEMBL2074145,1672084,CHEMBL4302
11001354,CHEMBL2076240,CHEMBL1393,IC50,23600.0,nM,=,,,,4.63,inhibitor [IC50=23.6uM],,,,CHEMBL2073899,1672086,CHEMBL4302
11001355,CHEMBL2076214,CHEMBL932,IC50,23700.0,nM,=,,,,4.62,inhibitor [IC50=23.7uM],,,,CHEMBL2074145,1672081,CHEMBL4302
11001356,CHEMBL2078544,CHEMBL1741,IC50,23800.0,nM,=,,,,4.62,inhibitor [IC50=23.8uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001368,CHEMBL2076283,CHEMBL1600,IC50,25200.0,nM,=,,,,4.60,inhibitor [IC50=25.2uM],,,,CHEMBL2074031,1671820,CHEMBL4302
11001374,CHEMBL2076214,CHEMBL1064,IC50,26100.0,nM,=,,,,4.58,inhibitor [IC50=26.1uM],,,,CHEMBL2074145,1672097,CHEMBL4302
11001375,CHEMBL2076218,CHEMBL1480,IC50,26300.0,nM,=,,,,4.58,inhibitor [IC50=26.3uM],,,,CHEMBL2074145,1672098,CHEMBL4302
11001378,CHEMBL2077344,CHEMBL503,IC50,26000.0,nM,=,,,,4.58,inhibitor [IC50=26uM],,,,CHEMBL2073743,1672101,CHEMBL4302
11001380,CHEMBL2077344,CHEMBL1487,IC50,271000.0,nM,=,,,,,inhibitor [IC50=271uM],Outside typical range,,,CHEMBL2073743,1672102,CHEMBL4302
11001383,CHEMBL2078547,CHEMBL6966,IC50,28900.0,nM,=,,,,4.54,inhibitor [IC50=28.9uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001387,CHEMBL2076213,CHEMBL159,IC50,29500.0,nM,=,,,,4.53,inhibitor [IC50=29.5uM],,,,CHEMBL2074145,1672039,CHEMBL4302
11001388,CHEMBL2076231,CHEMBL490,IC50,29800.0,nM,=,,,,4.53,inhibitor [IC50=29.8uM],,,,CHEMBL2074501,1672107,CHEMBL4302
11001391,CHEMBL2076081,CHEMBL83,IC50,29000.0,nM,=,,,,4.54,inhibitor [IC50=29uM],,,,CHEMBL2074494,1672109,CHEMBL4302
11001392,CHEMBL2078148,CHEMBL159,IC50,29000.0,nM,=,,,,4.54,inhibitor [IC50=29uM],,,,CHEMBL2073750,1672078,CHEMBL4302
11001398,CHEMBL2077962,CHEMBL2074950,IC50,3040.0,nM,=,,,,5.52,inhibitor [IC50=3.04uM],,,,CHEMBL2073933,1672111,CHEMBL4302
11001400,CHEMBL2077962,CHEMBL2074951,IC50,3110.0,nM,=,,,,5.51,inhibitor [IC50=3.11uM],,,,CHEMBL2073933,1672112,CHEMBL4302
11001401,CHEMBL2076249,CHEMBL75258,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2074200,1672113,CHEMBL4302
11001402,CHEMBL2076249,CHEMBL226507,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2074200,1672114,CHEMBL4302
11001403,CHEMBL2077962,CHEMBL2074952,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2073933,1672115,CHEMBL4302
11001404,CHEMBL2076218,CHEMBL1484,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2074145,1671781,CHEMBL4302
11001405,CHEMBL2076240,CHEMBL223643,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2073899,1672116,CHEMBL4302
11001406,CHEMBL2076240,CHEMBL51149,IC50,3200.0,nM,=,,,,5.50,inhibitor [IC50=3.2uM],,,,CHEMBL2073899,1672117,CHEMBL4302
11001408,CHEMBL2075366,CHEMBL160,IC50,3410.0,nM,=,,,,5.47,inhibitor [IC50=3.41uM],,,,CHEMBL1133762,1672119,CHEMBL4302
11001409,CHEMBL2076209,CHEMBL584,IC50,3400.0,nM,=,,,,5.47,inhibitor [IC50=3.4uM],,,,CHEMBL1136781,1669953,CHEMBL4302
11001410,CHEMBL2076209,CHEMBL91,IC50,3500.0,nM,=,,,,5.46,inhibitor [IC50=3.5uM],,,,CHEMBL1136781,1669438,CHEMBL4302
11001414,CHEMBL2076598,CHEMBL160,IC50,3660.0,nM,=,,,,5.44,inhibitor [IC50=3.66uM],,,,CHEMBL2073840,1672121,CHEMBL4302
11001415,CHEMBL2076218,CHEMBL2074971,IC50,3600.0,nM,=,,,,5.44,inhibitor [IC50=3.6uM],,,,CHEMBL2074145,1672324,CHEMBL4302
11001418,CHEMBL2078125,CHEMBL163,IC50,3800.0,nM,=,,,,5.42,inhibitor [IC50=3.8uM],,,,CHEMBL2073925,1672327,CHEMBL4302
11001419,CHEMBL2076218,CHEMBL1741,IC50,3800.0,nM,=,,,,5.42,inhibitor [IC50=3.8uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001422,CHEMBL2076213,CHEMBL772,IC50,3900.0,nM,=,,,,5.41,inhibitor [IC50=3.9uM],,,,CHEMBL2074145,1671516,CHEMBL4302
11001426,CHEMBL2077341,CHEMBL1487,IC50,307000.0,nM,=,,,,,inhibitor [IC50=307uM],Outside typical range,,,CHEMBL2073743,1672102,CHEMBL4302
11001427,CHEMBL2076283,CHEMBL639,IC50,30000.0,nM,=,,,,4.52,inhibitor [IC50=30uM],,,,CHEMBL2074031,1672034,CHEMBL4302
11001432,CHEMBL2076213,CHEMBL83,IC50,31400.0,nM,=,,,,4.50,inhibitor [IC50=31.4uM],,,,CHEMBL2074145,1671793,CHEMBL4302
11001433,CHEMBL2076231,CHEMBL809,IC50,31800.0,nM,=,,,,4.50,inhibitor [IC50=31.8uM],,,,CHEMBL2074501,1672333,CHEMBL4302
11001435,CHEMBL2076214,CHEMBL1480,IC50,32300.0,nM,=,,,,4.49,inhibitor [IC50=32.3uM],,,,CHEMBL2074145,1672098,CHEMBL4302
11001436,CHEMBL2076214,CHEMBL503,IC50,32700.0,nM,=,,,,4.49,inhibitor [IC50=32.7uM],,,,CHEMBL2074145,1671790,CHEMBL4302
11001440,CHEMBL2076231,CHEMBL1294,IC50,33800.0,nM,=,,,,4.47,inhibitor [IC50=33.8uM],,,,CHEMBL2074501,1672335,CHEMBL4302
11001441,CHEMBL2076213,CHEMBL1294,IC50,33900.0,nM,=,,,,4.47,inhibitor [IC50=33.9uM],,,,CHEMBL2074145,1672044,CHEMBL4302
11001444,CHEMBL2076213,CHEMBL932,IC50,34300.0,nM,=,,,,4.46,inhibitor [IC50=34.3uM],,,,CHEMBL2074145,1672081,CHEMBL4302
11001446,CHEMBL2078547,CHEMBL50588,IC50,35100.0,nM,=,,,,4.46,inhibitor [IC50=35.1uM],,,,CHEMBL2074145,1671792,CHEMBL4302
11001452,CHEMBL2078544,CHEMBL6966,IC50,38200.0,nM,=,,,,4.42,inhibitor [IC50=38.2uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001466,CHEMBL2077345,CHEMBL6966,IC50,4200.0,nM,=,,,,5.38,inhibitor [IC50=4.2uM],,,,CHEMBL2074290,1672347,CHEMBL4302
11001467,CHEMBL2076218,CHEMBL6966,IC50,4200.0,nM,=,,,,5.38,inhibitor [IC50=4.2uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001470,CHEMBL2078545,CHEMBL160,IC50,4300.0,nM,=,,,,5.37,inhibitor [IC50=4.3uM],,,,CHEMBL2074145,1671749,CHEMBL4302
11001472,CHEMBL2076045,CHEMBL1484,IC50,4540.0,nM,=,,,,5.34,inhibitor [IC50=4.54uM],,,,CHEMBL2074487,1672351,CHEMBL4302
11001473,CHEMBL2076282,CHEMBL658,IC50,4500.0,nM,=,,,,5.35,inhibitor [IC50=4.5uM],,,,CHEMBL2073764,1672352,CHEMBL4302
11001474,CHEMBL2076045,CHEMBL1085699,IC50,4650.0,nM,=,,,,5.33,inhibitor [IC50=4.65uM],,,,CHEMBL2074487,1672353,CHEMBL4302
11001475,CHEMBL2077113,CHEMBL1085699,IC50,4600.0,nM,=,,,,5.34,inhibitor [IC50=4.6uM],,,,CHEMBL2074205,1672354,CHEMBL4302
11001476,CHEMBL2076218,CHEMBL723,IC50,4600.0,nM,=,,,,5.34,inhibitor [IC50=4.6uM],,,,CHEMBL2074145,1672355,CHEMBL4302
11001479,CHEMBL2078583,CHEMBL6966,IC50,4780.0,nM,=,,,,5.32,inhibitor [IC50=4.78uM],,,,CHEMBL2073933,1672057,CHEMBL4302
11001480,CHEMBL2076320,CHEMBL623,IC50,4700.0,nM,=,,,,5.33,inhibitor [IC50=4.7uM],,,,CHEMBL2074564,1672358,CHEMBL4302
11001481,CHEMBL2076214,CHEMBL6966,IC50,4700.0,nM,=,,,,5.33,inhibitor [IC50=4.7uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001482,CHEMBL2076209,CHEMBL157101,IC50,4800.0,nM,=,,,,5.32,inhibitor [IC50=4.8uM],,,,CHEMBL1136781,1669977,CHEMBL4302
11001486,CHEMBL2076045,CHEMBL2218858,IC50,4960.0,nM,=,,,,5.30,inhibitor [IC50=4.96uM],,,,CHEMBL2074487,1672359,CHEMBL4302
11001487,CHEMBL2076214,CHEMBL2074971,IC50,4900.0,nM,=,,,,5.31,inhibitor [IC50=4.9uM],,,,CHEMBL2074145,1672324,CHEMBL4302
11001732,CHEMBL2076283,CHEMBL2074921,IC50,41800.0,nM,=,,,,4.38,inhibitor [IC50=41.8uM],,,,CHEMBL2074031,1671782,CHEMBL4302
11001733,CHEMBL2075371,CHEMBL8260,IC50,41000.0,nM,=,,,,4.39,inhibitor [IC50=41uM],,,,CHEMBL1138801,1672364,CHEMBL4302
11001735,CHEMBL2076214,CHEMBL1182234,IC50,426600.0,nM,=,,,,,inhibitor [IC50=426.6uM],Outside typical range,,,CHEMBL2074145,1672366,CHEMBL4302
11001736,CHEMBL2078545,CHEMBL6966,IC50,42000.0,nM,=,,,,4.38,inhibitor [IC50=42uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001739,CHEMBL2077345,CHEMBL1172,IC50,43000.0,nM,=,,,,4.37,inhibitor [IC50=43uM],,,,CHEMBL2074290,1672368,CHEMBL4302
11001741,CHEMBL2076045,CHEMBL1726,IC50,44100.0,nM,=,,,,4.36,inhibitor [IC50=44.1uM],,,,CHEMBL2074487,1672369,CHEMBL4302
11001743,CHEMBL2078546,CHEMBL6966,IC50,446500.0,nM,=,,,,,inhibitor [IC50=446.5uM],Outside typical range,,,CHEMBL2074145,1672104,CHEMBL4302
11001746,CHEMBL2078125,CHEMBL5483011,IC50,44000.0,nM,=,,,,4.36,inhibitor [IC50=44uM],,,,CHEMBL2073925,1672371,CHEMBL4302
11001747,CHEMBL2076283,CHEMBL633,IC50,45600.0,nM,=,,,,4.34,inhibitor [IC50=45.6uM],,,,CHEMBL2074031,1672080,CHEMBL4302
11001752,CHEMBL2077341,CHEMBL1064,IC50,46000.0,nM,=,,,,4.34,inhibitor [IC50=46uM],,,,CHEMBL2073743,1672375,CHEMBL4302
11001754,CHEMBL2076045,CHEMBL193,IC50,472000.0,nM,=,,,,,inhibitor [IC50=472uM],Outside typical range,,,CHEMBL2074487,1672376,CHEMBL4302
11001757,CHEMBL2076218,CHEMBL1182234,IC50,490000.0,nM,=,,,,,inhibitor [IC50=490uM],Outside typical range,,,CHEMBL2074145,1672366,CHEMBL4302
11001762,CHEMBL2078583,CHEMBL36148,IC50,5330.0,nM,=,,,,5.27,inhibitor [IC50=5.33uM],,,,CHEMBL2073933,1672061,CHEMBL4302
11001763,CHEMBL2078544,CHEMBL772,IC50,5300.0,nM,=,,,,5.28,inhibitor [IC50=5.3uM],,,,CHEMBL2074145,1671516,CHEMBL4302
11001766,CHEMBL2078583,CHEMBL197,IC50,5520.0,nM,=,,,,5.26,inhibitor [IC50=5.52uM],,,,CHEMBL2073933,1672063,CHEMBL4302
11001768,CHEMBL2077343,CHEMBL157101,IC50,5600.0,nM,=,,,,5.25,inhibitor [IC50=5.6uM],,,,CHEMBL2074078,1672383,CHEMBL4302
11001769,CHEMBL2076209,CHEMBL1294,IC50,5600.0,nM,=,,,,5.25,inhibitor [IC50=5.6uM],,,,CHEMBL1136781,1669986,CHEMBL4302
11001770,CHEMBL2076218,CHEMBL157101,IC50,5600.0,nM,=,,,,5.25,inhibitor [IC50=5.6uM],,,,CHEMBL2074145,1672084,CHEMBL4302
11001771,CHEMBL2076214,CHEMBL1484,IC50,5600.0,nM,=,,,,5.25,inhibitor [IC50=5.6uM],,,,CHEMBL2074145,1671781,CHEMBL4302
11001773,CHEMBL2076214,CHEMBL726,IC50,5700.0,nM,=,,,,5.24,inhibitor [IC50=5.7uM],,,,CHEMBL2074145,1671766,CHEMBL4302
11001776,CHEMBL2078545,CHEMBL1741,IC50,50200.0,nM,=,,,,4.30,inhibitor [IC50=50.2uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001783,CHEMBL2076249,CHEMBL50,IC50,52500.0,nM,=,,,,4.28,inhibitor [IC50=52.5uM],,,,CHEMBL2074200,1672390,CHEMBL4302
11001786,CHEMBL2076213,CHEMBL157101,IC50,53400.0,nM,=,,,,4.27,inhibitor [IC50=53.4uM],,,,CHEMBL2074145,1672084,CHEMBL4302
11001787,CHEMBL2076214,CHEMBL428647,IC50,53900.0,nM,=,,,,4.27,inhibitor [IC50=53.9uM],,,,CHEMBL2074145,1672393,CHEMBL4302
11001789,CHEMBL2076218,CHEMBL428647,IC50,54000.0,nM,=,,,,4.27,inhibitor [IC50=54uM],,,,CHEMBL2074145,1672393,CHEMBL4302
11001792,CHEMBL2078547,CHEMBL1741,IC50,56100.0,nM,=,,,,4.25,inhibitor [IC50=56.1uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001793,CHEMBL2076213,CHEMBL1064,IC50,56800.0,nM,=,,,,4.25,inhibitor [IC50=56.8uM],,,,CHEMBL2074145,1672097,CHEMBL4302
11001799,CHEMBL2078545,CHEMBL772,IC50,6100.0,nM,=,,,,5.21,inhibitor [IC50=6.1uM],,,,CHEMBL2074145,1671516,CHEMBL4302
11001802,CHEMBL2076249,CHEMBL575072,IC50,6300.0,nM,=,,,,5.20,inhibitor [IC50=6.3uM],,,,CHEMBL2074200,1672399,CHEMBL4302
11001803,CHEMBL2076209,CHEMBL6966,IC50,6300.0,nM,=,,,,5.20,inhibitor [IC50=6.3uM],,,,CHEMBL1136781,1669688,CHEMBL4302
11001804,CHEMBL2076214,CHEMBL422,IC50,6300.0,nM,=,,,,5.20,inhibitor [IC50=6.3uM],,,,CHEMBL2074145,1671767,CHEMBL4302
11001806,CHEMBL2076218,CHEMBL83,IC50,6400.0,nM,=,,,,5.19,inhibitor [IC50=6.4uM],,,,CHEMBL2074145,1671793,CHEMBL4302
11001807,CHEMBL2078125,CHEMBL114,IC50,6500.0,nM,=,,,,5.19,inhibitor [IC50=6.5uM],,,,CHEMBL2073925,1672401,CHEMBL4302
11001808,CHEMBL2076282,CHEMBL596,IC50,6500.0,nM,=,,,,5.19,inhibitor [IC50=6.5uM],,,,CHEMBL2073764,1672402,CHEMBL4302
11001809,CHEMBL2076218,CHEMBL726,IC50,6500.0,nM,=,,,,5.19,inhibitor [IC50=6.5uM],,,,CHEMBL2074145,1671766,CHEMBL4302
11001810,CHEMBL2076213,CHEMBL6966,IC50,6500.0,nM,=,,,,5.19,inhibitor [IC50=6.5uM],,,,CHEMBL2074145,1672104,CHEMBL4302
11001811,CHEMBL2078583,CHEMBL2074950,IC50,6630.0,nM,=,,,,5.18,inhibitor [IC50=6.63uM],,,,CHEMBL2073933,1672111,CHEMBL4302
11001812,CHEMBL2078547,CHEMBL1484,IC50,6600.0,nM,=,,,,5.18,inhibitor [IC50=6.6uM],,,,CHEMBL2074145,1671781,CHEMBL4302
11001813,CHEMBL2076213,CHEMBL723,IC50,6600.0,nM,=,,,,5.18,inhibitor [IC50=6.6uM],,,,CHEMBL2074145,1672355,CHEMBL4302
11001814,CHEMBL2076209,CHEMBL104,IC50,6700.0,nM,=,,,,5.17,inhibitor [IC50=6.7uM],,,,CHEMBL1136781,1669692,CHEMBL4302
11001822,CHEMBL2077342,CHEMBL480,IC50,62800.0,nM,=,,,,4.20,inhibitor [IC50=62.8uM],,,,CHEMBL2074158,1672406,CHEMBL4302
11001832,CHEMBL2077341,CHEMBL503,IC50,67000.0,nM,=,,,,4.17,inhibitor [IC50=67uM],,,,CHEMBL2073743,1672101,CHEMBL4302
11001833,CHEMBL2076045,CHEMBL475534,IC50,68200.0,nM,=,,,,4.17,inhibitor [IC50=68.2uM],,,,CHEMBL2074487,1672585,CHEMBL4302
11001834,CHEMBL2076218,CHEMBL564085,IC50,68300.0,nM,=,,,,4.17,inhibitor [IC50=68.3uM],,,,CHEMBL2074145,1672586,CHEMBL4302
11001836,CHEMBL2076214,CHEMBL723,IC50,6000.0,nM,=,,,,5.22,inhibitor [IC50=6uM],,,,CHEMBL2074145,1672355,CHEMBL4302
11001838,CHEMBL2078545,CHEMBL1484,IC50,7100.0,nM,=,,,,5.15,inhibitor [IC50=7.1uM],,,,CHEMBL2074145,1671781,CHEMBL4302
11001840,CHEMBL2076218,CHEMBL422,IC50,7200.0,nM,=,,,,5.14,inhibitor [IC50=7.2uM],,,,CHEMBL2074145,1671767,CHEMBL4302
11001841,CHEMBL2076214,CHEMBL1741,IC50,7200.0,nM,=,,,,5.14,inhibitor [IC50=7.2uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001845,CHEMBL2076318,CHEMBL651,IC50,7500.0,nM,=,,,,5.12,inhibitor [IC50=7.5uM],,,,CHEMBL2073747,1672591,CHEMBL4302
11001846,CHEMBL2078583,CHEMBL2074952,IC50,7630.0,nM,=,,,,5.12,inhibitor [IC50=7.63uM],,,,CHEMBL2073933,1672115,CHEMBL4302
11001847,CHEMBL2078583,CHEMBL2074951,IC50,7650.0,nM,=,,,,5.12,inhibitor [IC50=7.65uM],,,,CHEMBL2073933,1672112,CHEMBL4302
11001850,CHEMBL2076213,CHEMBL428647,IC50,70200.0,nM,=,,,,4.15,inhibitor [IC50=70.2uM],,,,CHEMBL2074145,1672393,CHEMBL4302
11001857,CHEMBL2076754,CHEMBL43185,IC50,74100.0,nM,=,,,,4.13,inhibitor [IC50=74.1uM],,,,CHEMBL2073998,1671821,CHEMBL4302
11001858,CHEMBL2076214,CHEMBL170,IC50,74400.0,nM,=,,,,4.13,inhibitor [IC50=74.4uM],,,,CHEMBL2074145,1671786,CHEMBL4302
11001862,CHEMBL2076045,CHEMBL23,IC50,77700.0,nM,=,,,,4.11,inhibitor [IC50=77.7uM],,,,CHEMBL2074487,1672596,CHEMBL4302
11001863,CHEMBL2076214,CHEMBL564085,IC50,78200.0,nM,=,,,,4.11,inhibitor [IC50=78.2uM],,,,CHEMBL2074145,1672586,CHEMBL4302
11001867,CHEMBL2075511,CHEMBL112570,IC50,8200.0,nM,=,,,,5.09,inhibitor [IC50=8.2uM],,,,CHEMBL2073853,1672599,CHEMBL4302
11001868,CHEMBL2077527,CHEMBL6966,IC50,8440.0,nM,=,,,,5.07,inhibitor [IC50=8.44uM],,,,CHEMBL2074212,1672600,CHEMBL4302
11001870,CHEMBL2077113,CHEMBL2103761,IC50,8600.0,nM,=,,,,5.07,inhibitor [IC50=8.6uM],,,,CHEMBL2074205,1672601,CHEMBL4302
11001871,CHEMBL2076213,CHEMBL2074971,IC50,8600.0,nM,=,,,,5.07,inhibitor [IC50=8.6uM],,,,CHEMBL2074145,1672324,CHEMBL4302
11001875,CHEMBL2076218,CHEMBL52606,IC50,80200.0,nM,=,,,,4.10,inhibitor [IC50=80.2uM],,,,CHEMBL2074145,1672047,CHEMBL4302
11001886,CHEMBL2076213,CHEMBL564085,IC50,86300.0,nM,=,,,,4.06,inhibitor [IC50=86.3uM],,,,CHEMBL2074145,1672586,CHEMBL4302
11001887,CHEMBL2078546,CHEMBL1741,IC50,86700.0,nM,=,,,,4.06,inhibitor [IC50=86.7uM],,,,CHEMBL2074145,1671819,CHEMBL4302
11001888,CHEMBL2076213,CHEMBL170,IC50,87600.0,nM,=,,,,4.06,inhibitor [IC50=87.6uM],,,,CHEMBL2074145,1671786,CHEMBL4302
11001890,CHEMBL2076214,CHEMBL103,IC50,88100.0,nM,=,,,,4.05,inhibitor [IC50=88.1uM],,,,CHEMBL2074145,1672053,CHEMBL4302
11001898,CHEMBL2076218,CHEMBL50588,IC50,9200.0,nM,=,,,,5.04,inhibitor [IC50=9.2uM],,,,CHEMBL2074145,1671792,CHEMBL4302
11001899,CHEMBL2077113,CHEMBL2218858,IC50,9500.0,nM,=,,,,5.02,inhibitor [IC50=9.5uM],,,,CHEMBL2074205,1672612,CHEMBL4302
11001900,CHEMBL2076213,CHEMBL50588,IC50,9600.0,nM,=,,,,5.02,inhibitor [IC50=9.6uM],,,,CHEMBL2074145,1671792,CHEMBL4302
11001912,CHEMBL2076218,CHEMBL103,IC50,96200.0,nM,=,,,,4.02,inhibitor [IC50=96.2uM],,,,CHEMBL2074145,1672053,CHEMBL4302
11001917,CHEMBL2077344,CHEMBL1064,IC50,9000.0,nM,=,,,,5.05,inhibitor [IC50=9uM],,,,CHEMBL2073743,1672375,CHEMBL4302
11001930,CHEMBL2076213,CHEMBL1484,IC50,25800.0,nM,>,,,,,inhibitor [IC50>25.8uM],,,,CHEMBL2074145,1671781,CHEMBL4302
11001938,CHEMBL2076209,CHEMBL159,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1670581,CHEMBL4302
11001939,CHEMBL2076209,CHEMBL1790041,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669058,CHEMBL4302
11001940,CHEMBL2076209,CHEMBL70,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669424,CHEMBL4302
11001941,CHEMBL2076209,CHEMBL655,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669146,CHEMBL4302
11001942,CHEMBL2076209,CHEMBL389621,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669059,CHEMBL4302
11001943,CHEMBL2076209,CHEMBL44657,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669086,CHEMBL4302
11001944,CHEMBL2076209,CHEMBL532,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669087,CHEMBL4302
11001945,CHEMBL2076209,CHEMBL294616,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669060,CHEMBL4302
11001946,CHEMBL2076209,CHEMBL1751,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669088,CHEMBL4302
11001947,CHEMBL2076209,CHEMBL384467,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1669061,CHEMBL4302
11001948,CHEMBL2076209,CHEMBL107,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1670602,CHEMBL4302
11001949,CHEMBL2076209,CHEMBL30,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL1136781,1670010,CHEMBL4302
11002210,CHEMBL2076213,CHEMBL1480,IC50,60000.0,nM,>,,,,,inhibitor [IC50>60uM],,,,CHEMBL2074145,1672098,CHEMBL4302
11002226,CHEMBL2075429,CHEMBL1200633,Kd,10.6,nM,=,,,,7.97,substrate [Kd=0.0106uM],,,,CHEMBL2074336,1669062,CHEMBL4302
11002227,CHEMBL2075383,CHEMBL2074689,Kd,73.0,nM,=,,,,7.14,substrate [Kd=0.073uM],,,,CHEMBL2073838,1672635,CHEMBL4302
11002228,CHEMBL2075383,CHEMBL159,Kd,3000.0,nM,=,,,,5.52,substrate [Kd=3uM],,,,CHEMBL2073838,1672636,CHEMBL4302
11002237,CHEMBL2076133,CHEMBL160,Ki,20.0,nM,=,,,,7.70,inhibitor [Ki=0.02uM],,,,CHEMBL2073848,1672642,CHEMBL4302
11002242,CHEMBL2078576,CHEMBL2074730,Ki,40.0,nM,=,,,,7.40,inhibitor [Ki=0.04 +/- 0.03uM],,,,CHEMBL2074265,1672647,CHEMBL4302
11002259,CHEMBL2075206,CHEMBL1086218,Ki,134.0,nM,=,,,,6.87,inhibitor [Ki=0.134uM],,,,CHEMBL2073869,1672770,CHEMBL4302
11002265,CHEMBL2076589,CHEMBL2074650,Ki,210.0,nM,=,,,,6.68,inhibitor [Ki=0.21uM],,,,CHEMBL2074087,1672776,CHEMBL4302
11002277,CHEMBL2078576,CHEMBL160,Ki,350.0,nM,=,,,,6.46,inhibitor [Ki=0.35 +/- 0.04uM],,,,CHEMBL2074265,1672786,CHEMBL4302
11002284,CHEMBL2078576,CHEMBL1294,Ki,430.0,nM,=,,,,6.37,inhibitor [Ki=0.43 +/- 0.12uM],,,,CHEMBL2074265,1672792,CHEMBL4302
11002286,CHEMBL2076066,CHEMBL2074730,Ki,440.0,nM,=,,,,6.36,inhibitor [Ki=0.44uM],,,,CHEMBL2074370,1672794,CHEMBL4302
11002289,CHEMBL2076139,CHEMBL350445,Ki,400.0,nM,=,,,,6.40,inhibitor [Ki=0.4uM],,,,CHEMBL2073808,1672796,CHEMBL4302
11002307,CHEMBL2078576,CHEMBL6966,Ki,880.0,nM,=,,,,6.06,inhibitor [Ki=0.88 +/- 0.06uM],,,,CHEMBL2074265,1672811,CHEMBL4302
11002312,CHEMBL2076229,CHEMBL772,Ki,970.0,nM,=,,,,6.01,inhibitor [Ki=0.97uM],,,,CHEMBL2074392,1672816,CHEMBL4302
11002320,CHEMBL2076758,CHEMBL1086218,Ki,1300.0,nM,=,,,,5.89,inhibitor [Ki=1.3uM],,,,CHEMBL2073875,1672823,CHEMBL4302
11002321,CHEMBL2076229,CHEMBL160,Ki,1300.0,nM,=,,,,5.89,inhibitor [Ki=1.3uM],,,,CHEMBL2074392,1672824,CHEMBL4302
11002330,CHEMBL2078150,CHEMBL1294,Ki,1500.0,nM,=,,,,5.82,inhibitor [Ki=1.5uM],,,,CHEMBL2074126,1672833,CHEMBL4302
