activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18130900,CHEMBL4028924,CHEMBL1200675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006468,CHEMBL1743128
18130901,CHEMBL4028924,CHEMBL1737,IC50,26800.0,nM,=,,,,4.57,,,,,CHEMBL4028801,3006469,CHEMBL1743128
18130902,CHEMBL4028924,CHEMBL421,IC50,1500.0,nM,=,,,,5.82,,,,,CHEMBL4028801,3006470,CHEMBL1743128
18130903,CHEMBL4028924,CHEMBL2218867,IC50,1900.0,nM,=,,,,5.72,,,,,CHEMBL4028801,3006471,CHEMBL1743128
18130904,CHEMBL4028924,CHEMBL495,IC50,2300.0,nM,=,,,,5.64,,,,,CHEMBL4028801,3006472,CHEMBL1743128
18130905,CHEMBL4028924,CHEMBL1201124,IC50,2700.0,nM,=,,,,5.57,,,,,CHEMBL4028801,3006473,CHEMBL1743128
18130906,CHEMBL4028924,CHEMBL1316,IC50,3000.0,nM,=,,,,5.52,,,,,CHEMBL4028801,3006474,CHEMBL1743128
18130907,CHEMBL4028924,CHEMBL77305,IC50,5100.0,nM,=,,,,5.29,,,,,CHEMBL4028801,3006475,CHEMBL1743128
18130908,CHEMBL4028924,CHEMBL41286,IC50,6400.0,nM,=,,,,5.19,,,,,CHEMBL4028801,3006476,CHEMBL1743128
18130909,CHEMBL4028924,CHEMBL1200896,IC50,7100.0,nM,=,,,,5.15,,,,,CHEMBL4028801,3006477,CHEMBL1743128
18130910,CHEMBL4028924,CHEMBL65,IC50,7400.0,nM,=,,,,5.13,,,,,CHEMBL4028801,3006478,CHEMBL1743128
18130911,CHEMBL4028924,CHEMBL43,IC50,7430.0,nM,=,,,,5.13,,,,,CHEMBL4028801,3006479,CHEMBL1743128
18130912,CHEMBL4028924,CHEMBL4085102,IC50,7500.0,nM,=,,,,5.12,,,,,CHEMBL4028801,3006480,CHEMBL1743128
18130913,CHEMBL4028924,CHEMBL4063475,IC50,8080.0,nM,=,,,,5.09,,,,,CHEMBL4028801,3006481,CHEMBL1743128
18130914,CHEMBL4028924,CHEMBL413965,IC50,8200.0,nM,=,,,,5.09,,,,,CHEMBL4028801,3006482,CHEMBL1743128
18130915,CHEMBL4028924,CHEMBL339427,IC50,9600.0,nM,=,,,,5.02,,,,,CHEMBL4028801,3006483,CHEMBL1743128
18130916,CHEMBL4028924,CHEMBL367463,IC50,9800.0,nM,=,,,,5.01,,,,,CHEMBL4028801,3006484,CHEMBL1743128
18130917,CHEMBL4028924,CHEMBL927,IC50,11600.0,nM,=,,,,4.94,,,,,CHEMBL4028801,3006485,CHEMBL1743128
18130918,CHEMBL4028924,CHEMBL1071,IC50,12000.0,nM,=,,,,4.92,,,,,CHEMBL4028801,3006486,CHEMBL1743128
18130919,CHEMBL4028924,CHEMBL2,IC50,12500.0,nM,=,,,,4.90,,,,,CHEMBL4028801,3006487,CHEMBL1743128
18130920,CHEMBL4028924,CHEMBL685,IC50,15500.0,nM,=,,,,4.81,,,,,CHEMBL4028801,3006488,CHEMBL1743128
18130921,CHEMBL4028924,CHEMBL799,IC50,16600.0,nM,=,,,,4.78,,,,,CHEMBL4028801,3006489,CHEMBL1743128
18130922,CHEMBL4028924,CHEMBL53463,IC50,19000.0,nM,=,,,,4.72,,,,,CHEMBL4028801,3006490,CHEMBL1743128
18130923,CHEMBL4028924,CHEMBL50,IC50,20800.0,nM,=,,,,4.68,,,,,CHEMBL4028801,3006491,CHEMBL1743128
18130924,CHEMBL4028924,CHEMBL572,IC50,20900.0,nM,=,,,,4.68,,,,,CHEMBL4028801,3006492,CHEMBL1743128
18130925,CHEMBL4028924,CHEMBL19224,IC50,23130.0,nM,=,,,,4.64,,,,,CHEMBL4028801,3006493,CHEMBL1743128
18130926,CHEMBL4028924,CHEMBL95,IC50,23700.0,nM,=,,,,4.62,,,,,CHEMBL4028801,3006494,CHEMBL1743128
18130927,CHEMBL4028924,CHEMBL1010,IC50,24000.0,nM,=,,,,4.62,,,,,CHEMBL4028801,3006495,CHEMBL1743128
18130928,CHEMBL4028924,CHEMBL1744447,IC50,26800.0,nM,=,,,,4.57,,,,,CHEMBL4028801,3006496,CHEMBL1743128
18130929,CHEMBL4028924,CHEMBL1095930,IC50,28000.0,nM,=,,,,4.55,,,,,CHEMBL4028801,3006497,CHEMBL1743128
18130930,CHEMBL4028924,CHEMBL452231,IC50,34900.0,nM,=,,,,4.46,,,,,CHEMBL4028801,3006498,CHEMBL1743128
18130931,CHEMBL4028924,CHEMBL22969,IC50,35100.0,nM,=,,,,4.46,,,,,CHEMBL4028801,3006499,CHEMBL1743128
18130932,CHEMBL4028924,CHEMBL4101392,IC50,35600.0,nM,=,,,,4.45,,,,,CHEMBL4028801,3006500,CHEMBL1743128
18130933,CHEMBL4028924,CHEMBL650,IC50,40970.0,nM,=,,,,4.39,,,,,CHEMBL4028801,3006501,CHEMBL1743128
18130934,CHEMBL4028924,CHEMBL1294,IC50,45800.0,nM,=,,,,4.34,,,,,CHEMBL4028801,3006502,CHEMBL1743128
18130935,CHEMBL4028924,CHEMBL1200523,IC50,54200.0,nM,=,,,,4.27,,,,,CHEMBL4028801,3006503,CHEMBL1743128
18130936,CHEMBL4028924,CHEMBL5,IC50,57500.0,nM,=,,,,4.24,,,,,CHEMBL4028801,3006504,CHEMBL1743128
18130937,CHEMBL4028924,CHEMBL1276010,IC50,63900.0,nM,=,,,,4.19,,,,,CHEMBL4028801,3006505,CHEMBL1743128
18130938,CHEMBL4028924,CHEMBL1200621,IC50,73200.0,nM,=,,,,4.13,,,,,CHEMBL4028801,3006506,CHEMBL1743128
18130939,CHEMBL4028924,CHEMBL76,IC50,103900.0,nM,=,,,,,,Outside typical range,,,CHEMBL4028801,3006507,CHEMBL1743128
18130940,CHEMBL4028924,CHEMBL1370561,IC50,131000.0,nM,=,,,,,,Outside typical range,,,CHEMBL4028801,3006508,CHEMBL1743128
18130941,CHEMBL4028924,CHEMBL254328,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006509,CHEMBL1743128
18130942,CHEMBL4028924,CHEMBL404271,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006510,CHEMBL1743128
18130943,CHEMBL4028924,CHEMBL1097,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006511,CHEMBL1743128
18130944,CHEMBL4028924,CHEMBL20,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006512,CHEMBL1743128
18130945,CHEMBL4028924,CHEMBL345714,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006513,CHEMBL1743128
18130946,CHEMBL4028924,CHEMBL184,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006514,CHEMBL1743128
18130947,CHEMBL4028924,CHEMBL1265,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006515,CHEMBL1743128
18130948,CHEMBL4028924,CHEMBL10878,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006516,CHEMBL1743128
18130949,CHEMBL4028924,CHEMBL714,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006517,CHEMBL1743128
18130950,CHEMBL4028924,CHEMBL675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006518,CHEMBL1743128
18130951,CHEMBL4028924,CHEMBL1467,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006519,CHEMBL1743128
18130952,CHEMBL4028924,CHEMBL266195,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006520,CHEMBL1743128
18130953,CHEMBL4028924,CHEMBL270190,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006521,CHEMBL1743128
18130954,CHEMBL4028924,CHEMBL177,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006522,CHEMBL1743128
18130955,CHEMBL4028924,CHEMBL488,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006523,CHEMBL1743128
18130956,CHEMBL4028924,CHEMBL243712,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006524,CHEMBL1743128
18130957,CHEMBL4028924,CHEMBL629,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006525,CHEMBL1743128
18130958,CHEMBL4028924,CHEMBL1491,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006526,CHEMBL1743128
18130959,CHEMBL4028924,CHEMBL1113,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006527,CHEMBL1743128
18130960,CHEMBL4028924,CHEMBL1082,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006528,CHEMBL1743128
18130961,CHEMBL4028924,CHEMBL12856,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006529,CHEMBL1743128
18130962,CHEMBL4028924,CHEMBL1399,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006530,CHEMBL1743128
18130963,CHEMBL4028924,CHEMBL46469,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006531,CHEMBL1743128
18130964,CHEMBL4028924,CHEMBL277474,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006532,CHEMBL1743128
18130965,CHEMBL4028924,CHEMBL112,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006533,CHEMBL1743128
18130966,CHEMBL4028924,CHEMBL1471,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006534,CHEMBL1743128
18130967,CHEMBL4028924,CHEMBL1112,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006535,CHEMBL1743128
18130968,CHEMBL4028924,CHEMBL566534,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006536,CHEMBL1743128
18130969,CHEMBL4028924,CHEMBL269671,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006537,CHEMBL1743128
18130970,CHEMBL4028924,CHEMBL361497,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006538,CHEMBL1743128
18130971,CHEMBL4028924,CHEMBL25,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006539,CHEMBL1743128
18130972,CHEMBL4028924,CHEMBL24,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006540,CHEMBL1743128
18130973,CHEMBL4028924,CHEMBL1702,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006541,CHEMBL1743128
18130974,CHEMBL4028924,CHEMBL382301,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006542,CHEMBL1743128
18130975,CHEMBL4028924,CHEMBL1200527,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006543,CHEMBL1743128
18130976,CHEMBL4028924,CHEMBL517712,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006544,CHEMBL1743128
18130977,CHEMBL4028924,CHEMBL1542,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006545,CHEMBL1743128
18130978,CHEMBL4028924,CHEMBL529,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006546,CHEMBL1743128
18130979,CHEMBL4028924,CHEMBL1201041,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006547,CHEMBL1743128
18130980,CHEMBL4028924,CHEMBL701,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006548,CHEMBL1743128
18130981,CHEMBL4028924,CHEMBL110,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006549,CHEMBL1743128
18130982,CHEMBL4028924,CHEMBL278172,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006550,CHEMBL1743128
18130983,CHEMBL4028924,CHEMBL632,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006551,CHEMBL1743128
18130984,CHEMBL4028924,CHEMBL1231530,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006552,CHEMBL1743128
18130985,CHEMBL4028924,CHEMBL1023,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006553,CHEMBL1743128
18130986,CHEMBL4028924,CHEMBL942,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006554,CHEMBL1743128
18130987,CHEMBL4028924,CHEMBL1472989,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006555,CHEMBL1743128
18130988,CHEMBL4028924,CHEMBL5314348,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006556,CHEMBL1743128
18130989,CHEMBL4028924,CHEMBL325041,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006557,CHEMBL1743128
18130990,CHEMBL4028924,CHEMBL220491,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006558,CHEMBL1743128
18130991,CHEMBL4028924,CHEMBL1077,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006559,CHEMBL1743128
18130992,CHEMBL4028924,CHEMBL399510,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006560,CHEMBL1743128
18130993,CHEMBL4028924,CHEMBL1200961,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006561,CHEMBL1743128
18130994,CHEMBL4028924,CHEMBL1408862,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006562,CHEMBL1743128
18130995,CHEMBL4028924,CHEMBL1072,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006563,CHEMBL1743128
18130996,CHEMBL4028924,CHEMBL1698,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006564,CHEMBL1743128
18130997,CHEMBL4028924,CHEMBL820,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006565,CHEMBL1743128
18130998,CHEMBL4028924,CHEMBL33986,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006566,CHEMBL1743128
18130999,CHEMBL4028924,CHEMBL1201087,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006567,CHEMBL1743128
18131000,CHEMBL4028924,CHEMBL113,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006568,CHEMBL1743128
18131001,CHEMBL4028924,CHEMBL1560,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006569,CHEMBL1743128
18131002,CHEMBL4028924,CHEMBL108,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006570,CHEMBL1743128
18131003,CHEMBL4028924,CHEMBL1201236,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006571,CHEMBL1743128
18131004,CHEMBL4028924,CHEMBL513,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006572,CHEMBL1743128
18131005,CHEMBL4028924,CHEMBL723,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006573,CHEMBL1743128
18131006,CHEMBL4028924,CHEMBL44814,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006574,CHEMBL1743128
18131007,CHEMBL4028924,CHEMBL680,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006575,CHEMBL1743128
18131008,CHEMBL4028924,CHEMBL1644,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006576,CHEMBL1743128
18131009,CHEMBL4028924,CHEMBL1541,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006577,CHEMBL1743128
18131010,CHEMBL4028924,CHEMBL474579,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006578,CHEMBL1743128
18131011,CHEMBL4028924,CHEMBL118,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006579,CHEMBL1743128
18131012,CHEMBL4028924,CHEMBL515,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006580,CHEMBL1743128
18131013,CHEMBL4028924,CHEMBL130,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006581,CHEMBL1743128
18131014,CHEMBL4028924,CHEMBL478,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006582,CHEMBL1743128
18131015,CHEMBL4028924,CHEMBL505,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006583,CHEMBL1743128
18131016,CHEMBL4028924,CHEMBL71,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006584,CHEMBL1743128
18131017,CHEMBL4028924,CHEMBL498,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006585,CHEMBL1743128
18131018,CHEMBL4028924,CHEMBL1055,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006586,CHEMBL1743128
18131019,CHEMBL4028924,CHEMBL1371,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006587,CHEMBL1743128
18131020,CHEMBL4028924,CHEMBL87045,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006588,CHEMBL1743128
18131021,CHEMBL4028924,CHEMBL2040682,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006589,CHEMBL1743128
18131022,CHEMBL4028924,CHEMBL1413,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006590,CHEMBL1743128
18131023,CHEMBL4028924,CHEMBL5314375,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006591,CHEMBL1743128
18131024,CHEMBL4028924,CHEMBL30,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006592,CHEMBL1743128
18131025,CHEMBL4028924,CHEMBL557555,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006593,CHEMBL1743128
18131026,CHEMBL4028924,CHEMBL8,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006594,CHEMBL1743128
18131027,CHEMBL4028924,CHEMBL549,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006595,CHEMBL1743128
18131028,CHEMBL4028924,CHEMBL1619,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006596,CHEMBL1743128
18131029,CHEMBL4028924,CHEMBL1741,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006597,CHEMBL1743128
18131030,CHEMBL4028924,CHEMBL497,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006598,CHEMBL1743128
18131031,CHEMBL4028924,CHEMBL70418,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006599,CHEMBL1743128
18131032,CHEMBL4028924,CHEMBL1750,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006600,CHEMBL1743128
18131033,CHEMBL4028924,CHEMBL2355051,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006601,CHEMBL1743128
18131034,CHEMBL4028924,CHEMBL415,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006602,CHEMBL1743128
18131035,CHEMBL4028924,CHEMBL1605650,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006603,CHEMBL1743128
18131036,CHEMBL4028924,CHEMBL42,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006604,CHEMBL1743128
18131037,CHEMBL4028924,CHEMBL107,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006605,CHEMBL1743128
18131038,CHEMBL4028924,CHEMBL221959,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006606,CHEMBL1743128
18131039,CHEMBL4028924,CHEMBL88,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006607,CHEMBL1743128
18131040,CHEMBL4028924,CHEMBL803,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006608,CHEMBL1743128
18131041,CHEMBL4028924,CHEMBL476,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006609,CHEMBL1743128
18131042,CHEMBL4028924,CHEMBL1043,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006610,CHEMBL1743128
18131043,CHEMBL4028924,CHEMBL387675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006611,CHEMBL1743128
18131044,CHEMBL4028924,CHEMBL1201129,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006612,CHEMBL1743128
18131045,CHEMBL4028924,CHEMBL72,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006613,CHEMBL1743128
18131046,CHEMBL4028924,CHEMBL1172,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006614,CHEMBL1743128
18131047,CHEMBL4028924,CHEMBL1200556,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006615,CHEMBL1743128
18131048,CHEMBL4028924,CHEMBL384467,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006616,CHEMBL1743128
18131049,CHEMBL4028924,CHEMBL1200638,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006617,CHEMBL1743128
18131050,CHEMBL4028924,CHEMBL1200927,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006618,CHEMBL1743128
18131051,CHEMBL4028924,CHEMBL1201863,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006619,CHEMBL1743128
18131052,CHEMBL4028924,CHEMBL1201220,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006620,CHEMBL1743128
18131053,CHEMBL4028924,CHEMBL12,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006621,CHEMBL1743128
18131054,CHEMBL4028924,CHEMBL181,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006622,CHEMBL1743128
18131055,CHEMBL4028924,CHEMBL1460,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006623,CHEMBL1743128
18131056,CHEMBL4028924,CHEMBL23,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006624,CHEMBL1743128
18131057,CHEMBL4028924,CHEMBL1200406,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006625,CHEMBL1743128
18131058,CHEMBL4028924,CHEMBL4096520,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006626,CHEMBL1743128
18131059,CHEMBL4028924,CHEMBL517,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006627,CHEMBL1743128
18131060,CHEMBL4028924,CHEMBL473,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006628,CHEMBL1743128
18131061,CHEMBL4028924,CHEMBL2373322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006629,CHEMBL1743128
18131062,CHEMBL4028924,CHEMBL219916,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006630,CHEMBL1743128
18131063,CHEMBL4028924,CHEMBL491571,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006631,CHEMBL1743128
18131064,CHEMBL4028924,CHEMBL1628227,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006632,CHEMBL1743128
18131065,CHEMBL4028924,CHEMBL1256723,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006633,CHEMBL1743128
18131066,CHEMBL4028924,CHEMBL1200328,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006634,CHEMBL1743128
18131067,CHEMBL4028924,CHEMBL305660,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006635,CHEMBL1743128
18131068,CHEMBL4028924,CHEMBL223228,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006636,CHEMBL1743128
18131069,CHEMBL4028924,CHEMBL536971,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006637,CHEMBL1743128
18131070,CHEMBL4028924,CHEMBL50588,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006638,CHEMBL1743128
18131071,CHEMBL4028924,CHEMBL885,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006639,CHEMBL1743128
18131072,CHEMBL4028924,CHEMBL1200659,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006640,CHEMBL1743128
18131073,CHEMBL4028924,CHEMBL577,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006641,CHEMBL1743128
18131074,CHEMBL4028924,CHEMBL826,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006642,CHEMBL1743128
18131075,CHEMBL4028924,CHEMBL5314362,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006643,CHEMBL1743128
18131076,CHEMBL4028924,CHEMBL1200981,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006644,CHEMBL1743128
18131077,CHEMBL4028924,CHEMBL1095097,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006645,CHEMBL1743128
18131078,CHEMBL4028924,CHEMBL813,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006646,CHEMBL1743128
18131079,CHEMBL4028924,CHEMBL4068311,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006647,CHEMBL1743128
18131080,CHEMBL4028924,CHEMBL5314359,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006648,CHEMBL1743128
18131081,CHEMBL4028924,CHEMBL532,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006649,CHEMBL1743128
18131082,CHEMBL4028924,CHEMBL1200322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006650,CHEMBL1743128
18131083,CHEMBL4028924,CHEMBL135,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006651,CHEMBL1743128
18131084,CHEMBL4028924,CHEMBL1522,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006652,CHEMBL1743128
18131085,CHEMBL4028924,CHEMBL456,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006653,CHEMBL1743128
