activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
10943884,CHEMBL2049559,CHEMBL192,Ki,1200.0,nM,=,,,,5.92,,,,"{'bei': '12.48', 'le': '0.25', 'lle': '4.31', 'sei': '5.22'}",CHEMBL2046348,1653129,CHEMBL2046258
10943885,CHEMBL2049559,CHEMBL2047880,Ki,75.3,nM,=,,,,7.12,,,,"{'bei': '13.15', 'le': '0.26', 'lle': '3.90', 'sei': '4.04'}",CHEMBL2046348,1653132,CHEMBL2046258
10943886,CHEMBL2049559,CHEMBL1338248,Ki,65.3,nM,=,,,,7.18,,,,"{'bei': '13.62', 'le': '0.27', 'lle': '3.90', 'sei': '4.06'}",CHEMBL2046348,1653133,CHEMBL2046258
11000831,CHEMBL2078531,CHEMBL832,IC50,100000.0,nM,<,,,,,inhibitor [IC50=<100 uM],,,,CHEMBL2074483,1671483,CHEMBL2046258
11001430,CHEMBL2077530,CHEMBL285913,IC50,30000.0,nM,=,,,,4.52,inhibitor [IC50=30uM],,,,CHEMBL2074007,1671773,CHEMBL2046258
11001431,CHEMBL2077530,CHEMBL932,IC50,30000.0,nM,=,,,,4.52,inhibitor [IC50=30uM],,,,CHEMBL2074007,1672110,CHEMBL2046258
11001731,CHEMBL2077530,CHEMBL15177,IC50,40000.0,nM,=,,,,4.40,inhibitor [IC50=40uM],,,,CHEMBL2074007,1671774,CHEMBL2046258
11001880,CHEMBL2077530,CHEMBL192,IC50,80000.0,nM,=,,,,4.10,inhibitor [IC50=80uM],,,,CHEMBL2074007,1672072,CHEMBL2046258
11002209,CHEMBL2077530,CHEMBL126075,IC50,50000.0,nM,>,,,,,inhibitor [IC50>50uM],,,,CHEMBL2074007,1672073,CHEMBL2046258
