activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
18130324,CHEMBL4028923,CHEMBL572,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006492,CHEMBL5918
18130325,CHEMBL4028923,CHEMBL19224,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006493,CHEMBL5918
18130326,CHEMBL4028923,CHEMBL95,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006494,CHEMBL5918
18130327,CHEMBL4028923,CHEMBL1010,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006495,CHEMBL5918
18130328,CHEMBL4028923,CHEMBL1744447,IC50,58300.0,nM,=,,,,4.23,,,,,CHEMBL4028801,3006496,CHEMBL5918
18130329,CHEMBL4028923,CHEMBL1095930,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006497,CHEMBL5918
18130330,CHEMBL4028923,CHEMBL452231,IC50,20600.0,nM,=,,,,4.69,,,,,CHEMBL4028801,3006498,CHEMBL5918
18130331,CHEMBL4028923,CHEMBL22969,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006499,CHEMBL5918
18130332,CHEMBL4028923,CHEMBL4101392,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006500,CHEMBL5918
18130333,CHEMBL4028923,CHEMBL650,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006501,CHEMBL5918
18130334,CHEMBL4028923,CHEMBL1294,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006502,CHEMBL5918
18130335,CHEMBL4028923,CHEMBL1200523,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006503,CHEMBL5918
18130336,CHEMBL4028923,CHEMBL5,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006504,CHEMBL5918
18130337,CHEMBL4028923,CHEMBL1276010,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006505,CHEMBL5918
18130338,CHEMBL4028923,CHEMBL1200621,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006506,CHEMBL5918
18130339,CHEMBL4028923,CHEMBL76,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006507,CHEMBL5918
18130340,CHEMBL4028923,CHEMBL1370561,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006508,CHEMBL5918
18130341,CHEMBL4028923,CHEMBL254328,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006509,CHEMBL5918
18130342,CHEMBL4028923,CHEMBL404271,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006510,CHEMBL5918
18130343,CHEMBL4028923,CHEMBL1097,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006511,CHEMBL5918
18130344,CHEMBL4028923,CHEMBL20,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006512,CHEMBL5918
18130345,CHEMBL4028923,CHEMBL345714,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006513,CHEMBL5918
18130346,CHEMBL4028923,CHEMBL184,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006514,CHEMBL5918
18130347,CHEMBL4028923,CHEMBL1265,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006515,CHEMBL5918
18130348,CHEMBL4028923,CHEMBL10878,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006516,CHEMBL5918
18130349,CHEMBL4028923,CHEMBL714,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006517,CHEMBL5918
18130350,CHEMBL4028923,CHEMBL675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006518,CHEMBL5918
18130351,CHEMBL4028923,CHEMBL1467,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006519,CHEMBL5918
18130352,CHEMBL4028923,CHEMBL266195,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006520,CHEMBL5918
18130353,CHEMBL4028923,CHEMBL270190,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006521,CHEMBL5918
18130354,CHEMBL4028923,CHEMBL177,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006522,CHEMBL5918
18130355,CHEMBL4028923,CHEMBL488,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006523,CHEMBL5918
18130356,CHEMBL4028923,CHEMBL243712,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006524,CHEMBL5918
18130357,CHEMBL4028923,CHEMBL629,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006525,CHEMBL5918
18130358,CHEMBL4028923,CHEMBL1491,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006526,CHEMBL5918
18130359,CHEMBL4028923,CHEMBL1113,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006527,CHEMBL5918
18130360,CHEMBL4028923,CHEMBL1082,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006528,CHEMBL5918
18130361,CHEMBL4028923,CHEMBL12856,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006529,CHEMBL5918
18130362,CHEMBL4028923,CHEMBL1399,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006530,CHEMBL5918
18130363,CHEMBL4028923,CHEMBL46469,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006531,CHEMBL5918
18130364,CHEMBL4028923,CHEMBL277474,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006532,CHEMBL5918
18130365,CHEMBL4028923,CHEMBL112,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006533,CHEMBL5918
18130366,CHEMBL4028923,CHEMBL1471,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006534,CHEMBL5918
18130367,CHEMBL4028923,CHEMBL1112,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006535,CHEMBL5918
18130368,CHEMBL4028923,CHEMBL566534,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006536,CHEMBL5918
18130369,CHEMBL4028923,CHEMBL269671,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006537,CHEMBL5918
18130370,CHEMBL4028923,CHEMBL361497,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006538,CHEMBL5918
18130371,CHEMBL4028923,CHEMBL25,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006539,CHEMBL5918
18130372,CHEMBL4028923,CHEMBL24,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006540,CHEMBL5918
18130373,CHEMBL4028923,CHEMBL1702,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006541,CHEMBL5918
18130374,CHEMBL4028923,CHEMBL382301,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006542,CHEMBL5918
18130375,CHEMBL4028923,CHEMBL1200527,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006543,CHEMBL5918
18130376,CHEMBL4028923,CHEMBL517712,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006544,CHEMBL5918
18130377,CHEMBL4028923,CHEMBL1542,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006545,CHEMBL5918
18130378,CHEMBL4028923,CHEMBL529,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006546,CHEMBL5918
18130379,CHEMBL4028923,CHEMBL1201041,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006547,CHEMBL5918
18130380,CHEMBL4028923,CHEMBL701,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006548,CHEMBL5918
18130381,CHEMBL4028923,CHEMBL110,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006549,CHEMBL5918
18130382,CHEMBL4028923,CHEMBL278172,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006550,CHEMBL5918
18130383,CHEMBL4028923,CHEMBL632,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006551,CHEMBL5918
18130384,CHEMBL4028923,CHEMBL1231530,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006552,CHEMBL5918
18130385,CHEMBL4028923,CHEMBL1023,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006553,CHEMBL5918
18130386,CHEMBL4028923,CHEMBL942,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006554,CHEMBL5918
18130387,CHEMBL4028923,CHEMBL1472989,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006555,CHEMBL5918
18130388,CHEMBL4028923,CHEMBL5314348,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006556,CHEMBL5918
18130389,CHEMBL4028923,CHEMBL325041,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006557,CHEMBL5918
18130390,CHEMBL4028923,CHEMBL220491,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006558,CHEMBL5918
18130391,CHEMBL4028923,CHEMBL1077,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006559,CHEMBL5918
18130392,CHEMBL4028923,CHEMBL399510,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006560,CHEMBL5918
18130393,CHEMBL4028923,CHEMBL1200961,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006561,CHEMBL5918
18130394,CHEMBL4028923,CHEMBL1408862,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006562,CHEMBL5918
18130395,CHEMBL4028923,CHEMBL1072,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006563,CHEMBL5918
18130396,CHEMBL4028923,CHEMBL1698,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006564,CHEMBL5918
18130397,CHEMBL4028923,CHEMBL820,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006565,CHEMBL5918
18130398,CHEMBL4028923,CHEMBL33986,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006566,CHEMBL5918
18130399,CHEMBL4028923,CHEMBL1201087,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006567,CHEMBL5918
18130400,CHEMBL4028923,CHEMBL113,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006568,CHEMBL5918
18130401,CHEMBL4028923,CHEMBL1560,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006569,CHEMBL5918
18130402,CHEMBL4028923,CHEMBL108,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006570,CHEMBL5918
18130403,CHEMBL4028923,CHEMBL1201236,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006571,CHEMBL5918
18130404,CHEMBL4028923,CHEMBL513,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006572,CHEMBL5918
18130405,CHEMBL4028923,CHEMBL723,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006573,CHEMBL5918
18130406,CHEMBL4028923,CHEMBL44814,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006574,CHEMBL5918
18130407,CHEMBL4028923,CHEMBL680,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006575,CHEMBL5918
18130408,CHEMBL4028923,CHEMBL1644,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006576,CHEMBL5918
18130409,CHEMBL4028923,CHEMBL1541,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006577,CHEMBL5918
18130410,CHEMBL4028923,CHEMBL474579,IC50,79000.0,nM,=,,,,4.10,,,,,CHEMBL4028801,3006578,CHEMBL5918
18130411,CHEMBL4028923,CHEMBL118,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006579,CHEMBL5918
18130412,CHEMBL4028923,CHEMBL515,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006580,CHEMBL5918
18130413,CHEMBL4028923,CHEMBL130,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006581,CHEMBL5918
18130414,CHEMBL4028923,CHEMBL478,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006582,CHEMBL5918
18130415,CHEMBL4028923,CHEMBL505,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006583,CHEMBL5918
18130416,CHEMBL4028923,CHEMBL71,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006584,CHEMBL5918
18130417,CHEMBL4028923,CHEMBL498,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006585,CHEMBL5918
18130418,CHEMBL4028923,CHEMBL1055,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006586,CHEMBL5918
18130419,CHEMBL4028923,CHEMBL1371,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006587,CHEMBL5918
18130420,CHEMBL4028923,CHEMBL87045,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006588,CHEMBL5918
18130421,CHEMBL4028923,CHEMBL2040682,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006589,CHEMBL5918
18130422,CHEMBL4028923,CHEMBL1413,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006590,CHEMBL5918
18130423,CHEMBL4028923,CHEMBL5314375,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006591,CHEMBL5918
18130424,CHEMBL4028923,CHEMBL30,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006592,CHEMBL5918
18130425,CHEMBL4028923,CHEMBL557555,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006593,CHEMBL5918
18130426,CHEMBL4028923,CHEMBL8,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006594,CHEMBL5918
18130427,CHEMBL4028923,CHEMBL549,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006595,CHEMBL5918
18130428,CHEMBL4028923,CHEMBL1619,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006596,CHEMBL5918
18130429,CHEMBL4028923,CHEMBL1741,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006597,CHEMBL5918
18130430,CHEMBL4028923,CHEMBL497,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006598,CHEMBL5918
18130431,CHEMBL4028923,CHEMBL70418,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006599,CHEMBL5918
18130432,CHEMBL4028923,CHEMBL1750,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006600,CHEMBL5918
18130433,CHEMBL4028923,CHEMBL2355051,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006601,CHEMBL5918
18130434,CHEMBL4028923,CHEMBL415,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006602,CHEMBL5918
18130435,CHEMBL4028923,CHEMBL1605650,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006603,CHEMBL5918
18130436,CHEMBL4028923,CHEMBL42,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006604,CHEMBL5918
18130437,CHEMBL4028923,CHEMBL107,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006605,CHEMBL5918
18130438,CHEMBL4028923,CHEMBL221959,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006606,CHEMBL5918
18130439,CHEMBL4028923,CHEMBL88,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006607,CHEMBL5918
18130440,CHEMBL4028923,CHEMBL803,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006608,CHEMBL5918
18130441,CHEMBL4028923,CHEMBL476,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006609,CHEMBL5918
18130442,CHEMBL4028923,CHEMBL1043,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006610,CHEMBL5918
18130443,CHEMBL4028923,CHEMBL387675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006611,CHEMBL5918
18130444,CHEMBL4028923,CHEMBL1201129,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006612,CHEMBL5918
18130445,CHEMBL4028923,CHEMBL72,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006613,CHEMBL5918
18130446,CHEMBL4028923,CHEMBL1172,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006614,CHEMBL5918
18130447,CHEMBL4028923,CHEMBL1200556,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006615,CHEMBL5918
18130448,CHEMBL4028923,CHEMBL384467,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006616,CHEMBL5918
18130449,CHEMBL4028923,CHEMBL1200638,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006617,CHEMBL5918
18130450,CHEMBL4028923,CHEMBL1200927,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006618,CHEMBL5918
18130451,CHEMBL4028923,CHEMBL1201863,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006619,CHEMBL5918
18130452,CHEMBL4028923,CHEMBL1201220,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006620,CHEMBL5918
18130453,CHEMBL4028923,CHEMBL12,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006621,CHEMBL5918
18130454,CHEMBL4028923,CHEMBL181,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006622,CHEMBL5918
18130455,CHEMBL4028923,CHEMBL1460,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006623,CHEMBL5918
18130456,CHEMBL4028923,CHEMBL23,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006624,CHEMBL5918
18130457,CHEMBL4028923,CHEMBL1200406,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006625,CHEMBL5918
18130458,CHEMBL4028923,CHEMBL4096520,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006626,CHEMBL5918
18130459,CHEMBL4028923,CHEMBL517,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006627,CHEMBL5918
18130460,CHEMBL4028923,CHEMBL473,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006628,CHEMBL5918
18130461,CHEMBL4028923,CHEMBL2373322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006629,CHEMBL5918
18130462,CHEMBL4028923,CHEMBL219916,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006630,CHEMBL5918
18130463,CHEMBL4028923,CHEMBL491571,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006631,CHEMBL5918
18130464,CHEMBL4028923,CHEMBL1628227,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006632,CHEMBL5918
18130465,CHEMBL4028923,CHEMBL1256723,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006633,CHEMBL5918
18130466,CHEMBL4028923,CHEMBL1200328,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006634,CHEMBL5918
18130467,CHEMBL4028923,CHEMBL305660,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006635,CHEMBL5918
18130468,CHEMBL4028923,CHEMBL223228,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006636,CHEMBL5918
18130469,CHEMBL4028923,CHEMBL536971,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006637,CHEMBL5918
18130470,CHEMBL4028923,CHEMBL50588,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006638,CHEMBL5918
18130471,CHEMBL4028923,CHEMBL885,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006639,CHEMBL5918
18130472,CHEMBL4028923,CHEMBL1200659,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006640,CHEMBL5918
18130473,CHEMBL4028923,CHEMBL577,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006641,CHEMBL5918
18130474,CHEMBL4028923,CHEMBL826,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006642,CHEMBL5918
18130475,CHEMBL4028923,CHEMBL5314362,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006643,CHEMBL5918
18130476,CHEMBL4028923,CHEMBL1200981,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006644,CHEMBL5918
18130477,CHEMBL4028923,CHEMBL1095097,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006645,CHEMBL5918
18130478,CHEMBL4028923,CHEMBL813,IC50,6650.0,nM,=,,,,5.18,,,,,CHEMBL4028801,3006646,CHEMBL5918
18130479,CHEMBL4028923,CHEMBL4068311,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006647,CHEMBL5918
18130480,CHEMBL4028923,CHEMBL5314359,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006648,CHEMBL5918
18130481,CHEMBL4028923,CHEMBL532,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006649,CHEMBL5918
18130482,CHEMBL4028923,CHEMBL1200322,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006650,CHEMBL5918
18130483,CHEMBL4028923,CHEMBL135,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006651,CHEMBL5918
18130484,CHEMBL4028923,CHEMBL1522,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006652,CHEMBL5918
18130485,CHEMBL4028923,CHEMBL456,IC50,95900.0,nM,=,,,,4.02,,,,,CHEMBL4028801,3006653,CHEMBL5918
18130486,CHEMBL4028923,CHEMBL1201042,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006654,CHEMBL5918
18130487,CHEMBL4028923,CHEMBL44657,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006655,CHEMBL5918
18130488,CHEMBL4028923,CHEMBL1200645,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006656,CHEMBL5918
18130489,CHEMBL4028923,CHEMBL464,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006657,CHEMBL5918
18130490,CHEMBL4028923,CHEMBL880,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006658,CHEMBL5918
18130491,CHEMBL4028923,CHEMBL902,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006659,CHEMBL5918
18130492,CHEMBL4028923,CHEMBL1026,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006660,CHEMBL5918
18130493,CHEMBL4028923,CHEMBL249856,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006661,CHEMBL5918
18130494,CHEMBL4028923,CHEMBL1201765,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006662,CHEMBL5918
18130495,CHEMBL4028923,CHEMBL6273,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006663,CHEMBL5918
18130496,CHEMBL4028923,CHEMBL106,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006664,CHEMBL5918
18130497,CHEMBL4028923,CHEMBL1463,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006665,CHEMBL5918
18130498,CHEMBL4028923,CHEMBL1096882,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006666,CHEMBL5918
18130499,CHEMBL4028923,CHEMBL407,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006667,CHEMBL5918
18130500,CHEMBL4028923,CHEMBL1512,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006668,CHEMBL5918
18130501,CHEMBL4028923,CHEMBL177756,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006669,CHEMBL5918
18130502,CHEMBL4028923,CHEMBL185,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006670,CHEMBL5918
18130503,CHEMBL4028923,CHEMBL41,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006671,CHEMBL5918
18130504,CHEMBL4028923,CHEMBL806,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006672,CHEMBL5918
18130505,CHEMBL4028923,CHEMBL1473,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006673,CHEMBL5918
18130506,CHEMBL4028923,CHEMBL1409,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006674,CHEMBL5918
18130507,CHEMBL4028923,CHEMBL1893395,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006675,CHEMBL5918
18130508,CHEMBL4028923,CHEMBL754,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006676,CHEMBL5918
18130509,CHEMBL4028923,CHEMBL1358,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006677,CHEMBL5918
18130510,CHEMBL4028923,CHEMBL35,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006678,CHEMBL5918
18130511,CHEMBL4028923,CHEMBL659,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006679,CHEMBL5918
