activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id
2692686,CHEMBL1062294,CHEMBL50,Ki,2400.0,nM,=,,,,5.62,,,,"{'bei': '18.59', 'le': '0.35', 'lle': '3.63', 'sei': '4.28'}",CHEMBL1152445,822655,CHEMBL3004
2692687,CHEMBL1062294,CHEMBL28,Ki,2400.0,nM,=,,,,5.62,,,,"{'bei': '20.80', 'le': '0.38', 'lle': '3.04', 'sei': '6.18'}",CHEMBL1152445,822656,CHEMBL3004
2692688,CHEMBL1062294,CHEMBL164,Ki,2400.0,nM,=,,,,5.62,,,,"{'bei': '17.66', 'le': '0.33', 'lle': '3.93', 'sei': '3.71'}",CHEMBL1152445,822657,CHEMBL3004
2692689,CHEMBL1062294,CHEMBL9352,Ki,2400.0,nM,=,,,,5.62,,,,"{'bei': '20.64', 'le': '0.38', 'lle': '3.11', 'sei': '6.46'}",CHEMBL1152445,822722,CHEMBL3004
2692690,CHEMBL1062294,CHEMBL150,Ki,2400.0,nM,=,,,,5.62,,,,"{'bei': '19.63', 'le': '0.37', 'lle': '3.34', 'sei': '5.06'}",CHEMBL1152445,822723,CHEMBL3004
2692691,CHEMBL1062295,CHEMBL214321,IC50,3000.0,nM,=,,,,5.52,,,,"{'bei': '18.39', 'le': '0.34', 'lle': '2.93', 'sei': '5.52'}",CHEMBL1152445,822724,CHEMBL3004
2692692,CHEMBL1062295,CHEMBL90568,IC50,3000.0,nM,=,,,,5.52,,,,"{'bei': '18.39', 'le': '0.34', 'lle': '2.93', 'sei': '5.52'}",CHEMBL1152445,822725,CHEMBL3004
2692693,CHEMBL1062295,CHEMBL164,IC50,20000.0,nM,=,,,,4.70,,,,"{'bei': '14.77', 'le': '0.28', 'lle': '3.01', 'sei': '3.10'}",CHEMBL1152445,822657,CHEMBL3004
3086554,CHEMBL1047708,CHEMBL247473,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1153145,877275,CHEMBL3004
3086555,CHEMBL1047708,CHEMBL595493,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1153145,877276,CHEMBL3004
3086556,CHEMBL1047708,CHEMBL594336,IC50,20000.0,nM,>,,,,,,,,,CHEMBL1153145,877277,CHEMBL3004
3409245,CHEMBL1219906,CHEMBL1212966,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933161,CHEMBL3004
3409246,CHEMBL1219906,CHEMBL1215437,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933162,CHEMBL3004
3409247,CHEMBL1219906,CHEMBL574360,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933163,CHEMBL3004
3409248,CHEMBL1219906,CHEMBL459673,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933164,CHEMBL3004
3409249,CHEMBL1219906,CHEMBL507873,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933165,CHEMBL3004
3409250,CHEMBL1219906,CHEMBL456685,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933166,CHEMBL3004
3409251,CHEMBL1219906,CHEMBL1215438,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933167,CHEMBL3004
3409252,CHEMBL1219906,CHEMBL459640,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933168,CHEMBL3004
3409253,CHEMBL1219906,CHEMBL500868,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933169,CHEMBL3004
3409254,CHEMBL1219906,CHEMBL1215506,EC50,98000.0,nM,=,,,,4.01,,,,"{'bei': '19.35', 'le': '0.36', 'lle': '3.13', 'sei': '4.17'}",CHEMBL1212912,933245,CHEMBL3004
3409255,CHEMBL1219906,CHEMBL500095,EC50,85000.0,nM,=,,,,4.07,,,,"{'bei': '21.75', 'le': '0.40', 'lle': '3.22', 'sei': '5.30'}",CHEMBL1212912,933247,CHEMBL3004
3409256,CHEMBL1219906,CHEMBL336467,EC50,42000.0,nM,=,,,,4.38,,,,"{'bei': '23.39', 'le': '0.43', 'lle': '3.53', 'sei': '5.70'}",CHEMBL1212912,933248,CHEMBL3004
3409257,CHEMBL1219906,CHEMBL1215508,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933249,CHEMBL3004
3409258,CHEMBL1219906,CHEMBL1215509,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933250,CHEMBL3004
3409259,CHEMBL1219906,CHEMBL486633,EC50,26500.0,nM,=,,,,4.58,,,,"{'bei': '15.14', 'le': '0.30', 'lle': '2.77', 'sei': '5.25'}",CHEMBL1212912,933251,CHEMBL3004
3409260,CHEMBL1219906,CHEMBL507014,EC50,64000.0,nM,=,,,,4.19,,,,"{'bei': '13.87', 'le': '0.27', 'lle': '2.38', 'sei': '4.81'}",CHEMBL1212912,933252,CHEMBL3004
3409261,CHEMBL1219906,CHEMBL113641,EC50,5100.0,nM,=,,,,5.29,,,,"{'bei': '22.03', 'le': '0.45', 'lle': '4.84', 'sei': '6.08'}",CHEMBL1212912,933327,CHEMBL3004
3409262,CHEMBL1219906,CHEMBL320995,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933328,CHEMBL3004
3409263,CHEMBL1219906,CHEMBL1215575,EC50,13000.0,nM,=,,,,4.89,,,,"{'bei': '18.15', 'le': '0.37', 'lle': '5.65', 'sei': '3.75'}",CHEMBL1212912,933330,CHEMBL3004
3409264,CHEMBL1219906,CHEMBL1215645,EC50,8700.0,nM,=,,,,5.06,,,,"{'bei': '14.28', 'le': '0.29', 'lle': '2.18', 'sei': '5.25'}",CHEMBL1212912,933411,CHEMBL3004
3409265,CHEMBL1219906,CHEMBL1215646,EC50,8000.0,nM,=,,,,5.10,,,,"{'bei': '13.33', 'le': '0.27', 'lle': '1.44', 'sei': '5.29'}",CHEMBL1212912,933412,CHEMBL3004
3409266,CHEMBL1219906,CHEMBL15177,EC50,2850.0,nM,=,,,,5.54,,,,"{'bei': '10.77', 'le': '0.22', 'lle': '-0.93', 'sei': '7.87'}",CHEMBL1212912,933491,CHEMBL3004
3409267,CHEMBL1219907,CHEMBL1215507,EC50,45000.0,nM,=,,,,4.35,,,,"{'bei': '20.98', 'le': '0.40', 'lle': '3.47', 'sei': '4.52'}",CHEMBL1212912,933246,CHEMBL3004
3409268,CHEMBL1219907,CHEMBL1215574,EC50,85800.0,nM,=,,,,4.07,,,,"{'bei': '15.10', 'le': '0.31', 'lle': '4.83', 'sei': '3.12'}",CHEMBL1212912,933329,CHEMBL3004
3409269,CHEMBL1219907,CHEMBL1215576,EC50,29500.0,nM,=,,,,4.53,,,,"{'bei': '18.03', 'le': '0.36', 'lle': '4.52', 'sei': '4.08'}",CHEMBL1212912,933331,CHEMBL3004
3409270,CHEMBL1219907,CHEMBL1215577,EC50,72000.0,nM,=,,,,4.14,,,,"{'bei': '16.49', 'le': '0.33', 'lle': '4.13', 'sei': '3.74'}",CHEMBL1212912,933332,CHEMBL3004
3409271,CHEMBL1219907,CHEMBL299112,EC50,15100.0,nM,=,,,,4.82,,,,"{'bei': '13.16', 'le': '0.27', 'lle': '3.85', 'sei': '3.98'}",CHEMBL1212912,933333,CHEMBL3004
3409272,CHEMBL1219907,CHEMBL363325,EC50,49100.0,nM,=,,,,4.31,,,,"{'bei': '15.94', 'le': '0.33', 'lle': '3.77', 'sei': '4.47'}",CHEMBL1212912,933408,CHEMBL3004
3409273,CHEMBL1219907,CHEMBL1097451,EC50,7610.0,nM,=,,,,5.12,,,,"{'bei': '17.16', 'le': '0.35', 'lle': '3.80', 'sei': '5.31'}",CHEMBL1212912,933409,CHEMBL3004
3409274,CHEMBL1219907,CHEMBL1215644,EC50,12000.0,nM,=,,,,4.92,,,,"{'bei': '15.08', 'le': '0.31', 'lle': '2.82', 'sei': '5.11'}",CHEMBL1212912,933410,CHEMBL3004
3409275,CHEMBL1219907,CHEMBL1215647,EC50,63000.0,nM,=,,,,4.20,,,,"{'bei': '14.78', 'le': '0.30', 'lle': '3.27', 'sei': '4.36'}",CHEMBL1212912,933413,CHEMBL3004
3409276,CHEMBL1219907,CHEMBL1097450,EC50,46000.0,nM,=,,,,4.34,,,,"{'bei': '14.54', 'le': '0.30', 'lle': '3.02', 'sei': '4.50'}",CHEMBL1212912,933487,CHEMBL3004
3409277,CHEMBL1219907,CHEMBL1215713,EC50,13600.0,nM,=,,,,4.87,,,,"{'bei': '15.29', 'le': '0.30', 'lle': '2.94', 'sei': '5.05'}",CHEMBL1212912,933488,CHEMBL3004
3409282,CHEMBL1219906,CHEMBL1215714,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933489,CHEMBL3004
3409283,CHEMBL1219906,CHEMBL1215715,EC50,100000.0,nM,>,,,,,,,,,CHEMBL1212912,933490,CHEMBL3004
3409284,CHEMBL1219906,CHEMBL308033,EC50,2800.0,nM,=,,,,5.55,,,,"{'bei': '14.79', 'le': '0.27', 'lle': '-0.51', 'sei': '8.77'}",CHEMBL1212912,933492,CHEMBL3004
5251014,CHEMBL1687517,CHEMBL74898,IC50,50000.0,nM,=,,,,4.30,,,,"{'bei': '12.49', 'le': '0.23', 'lle': '1.40', 'sei': '4.37'}",CHEMBL1681785,1336514,CHEMBL3004
5251015,CHEMBL1687517,CHEMBL77966,IC50,50000.0,nM,=,,,,4.30,,,,"{'bei': '12.00', 'le': '0.23', 'lle': '1.10', 'sei': '4.92'}",CHEMBL1681785,1336515,CHEMBL3004
5251016,CHEMBL1687517,CHEMBL6,IC50,12600.0,nM,=,,,,4.90,,,,"{'bei': '13.69', 'le': '0.27', 'lle': '0.97', 'sei': '7.15'}",CHEMBL1681785,1336534,CHEMBL3004
5308710,CHEMBL1692697,CHEMBL308954,IC50,8500.0,nM,=,,,,5.07,,,,"{'bei': '11.65', 'le': '0.25', 'lle': '0.35', 'sei': '4.20'}",CHEMBL1687850,1338566,CHEMBL3004
6312882,CHEMBL1815640,CHEMBL1770422,IC50,20000.0,nM,=,,,,4.70,,,,"{'bei': '11.36', 'le': '0.21', 'lle': '-0.09', 'sei': '5.64'}",CHEMBL1811817,1447795,CHEMBL3004
6312892,CHEMBL1815640,CHEMBL1813579,IC50,14000.0,nM,=,,,,4.85,,,,"{'bei': '11.71', 'le': '0.21', 'lle': '1.53', 'sei': '4.34'}",CHEMBL1811817,1448008,CHEMBL3004
6312894,CHEMBL1815640,CHEMBL388590,IC50,4000.0,nM,=,,,,5.40,,,,"{'bei': '12.73', 'le': '0.34', 'lle': '-0.06', 'sei': '10.70'}",CHEMBL1811817,1448010,CHEMBL3004
6312898,CHEMBL1815640,CHEMBL1770422,Ki,950.0,nM,=,,,,6.02,,,,"{'bei': '14.56', 'le': '0.27', 'lle': '1.23', 'sei': '7.22'}",CHEMBL1811817,1447795,CHEMBL3004
6312899,CHEMBL1815640,CHEMBL1813579,Ki,660.0,nM,=,,,,6.18,,,,"{'bei': '14.91', 'le': '0.27', 'lle': '2.86', 'sei': '5.53'}",CHEMBL1811817,1448008,CHEMBL3004
6312900,CHEMBL1815640,CHEMBL388590,Ki,190.0,nM,=,,,,6.72,,,,"{'bei': '15.85', 'le': '0.42', 'lle': '1.26', 'sei': '13.33'}",CHEMBL1811817,1448010,CHEMBL3004
8024067,CHEMBL1948106,CHEMBL1944863,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573743,CHEMBL3004
8024068,CHEMBL1948106,CHEMBL1944864,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573744,CHEMBL3004
8024069,CHEMBL1948106,CHEMBL1944865,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573745,CHEMBL3004
8024070,CHEMBL1948106,CHEMBL1944866,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573746,CHEMBL3004
8024071,CHEMBL1948106,CHEMBL1944867,IC50,80000.0,nM,=,,,,4.10,,,,"{'bei': '10.03', 'le': '0.19', 'lle': '-0.44', 'sei': '4.10'}",CHEMBL1944510,1573747,CHEMBL3004
8024072,CHEMBL1948106,CHEMBL1944868,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573748,CHEMBL3004
8024073,CHEMBL1948106,CHEMBL1944869,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1573749,CHEMBL3004
8024074,CHEMBL1948106,CHEMBL1945301,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574353,CHEMBL3004
8024075,CHEMBL1948106,CHEMBL1945302,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574354,CHEMBL3004
8024076,CHEMBL1948106,CHEMBL1945303,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574355,CHEMBL3004
8024077,CHEMBL1948106,CHEMBL1945304,IC50,6100.0,nM,=,,,,5.21,,,,"{'bei': '12.74', 'le': '0.24', 'lle': '1.28', 'sei': '4.62'}",CHEMBL1944510,1574356,CHEMBL3004
8024078,CHEMBL1948106,CHEMBL1945305,IC50,2500.0,nM,=,,,,5.60,,,,"{'bei': '12.61', 'le': '0.24', 'lle': '0.78', 'sei': '5.61'}",CHEMBL1944510,1574357,CHEMBL3004
8024079,CHEMBL1948106,CHEMBL1945306,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574358,CHEMBL3004
8024080,CHEMBL1948106,CHEMBL1945307,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574359,CHEMBL3004
8024081,CHEMBL1948106,CHEMBL1945308,IC50,11200.0,nM,=,,,,4.95,,,,"{'bei': '9.93', 'le': '0.19', 'lle': '0.38', 'sei': '3.88'}",CHEMBL1944510,1574360,CHEMBL3004
8024082,CHEMBL1948106,CHEMBL1945309,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574361,CHEMBL3004
8024083,CHEMBL1948106,CHEMBL1945310,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574362,CHEMBL3004
8024084,CHEMBL1948106,CHEMBL1945311,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574363,CHEMBL3004
8024085,CHEMBL1948106,CHEMBL1945312,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574364,CHEMBL3004
8024086,CHEMBL1948106,CHEMBL1945313,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574365,CHEMBL3004
8024087,CHEMBL1948106,CHEMBL1945314,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574366,CHEMBL3004
8024088,CHEMBL1948106,CHEMBL1945315,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1574367,CHEMBL3004
8024089,CHEMBL1948106,CHEMBL1945316,IC50,45800.0,nM,=,,,,4.34,,,,"{'bei': '11.84', 'le': '0.22', 'lle': '0.71', 'sei': '3.26'}",CHEMBL1944510,1574368,CHEMBL3004
8024090,CHEMBL1948106,CHEMBL1945317,IC50,40600.0,nM,=,,,,4.39,,,,"{'bei': '10.75', 'le': '0.20', 'lle': '0.56', 'sei': '2.93'}",CHEMBL1944510,1574369,CHEMBL3004
8024091,CHEMBL1948106,CHEMBL1945511,IC50,38800.0,nM,=,,,,4.41,,,,"{'bei': '12.59', 'le': '0.23', 'lle': '0.48', 'sei': '3.91'}",CHEMBL1944510,1574621,CHEMBL3004
8024092,CHEMBL1948106,CHEMBL1945512,IC50,46600.0,nM,=,,,,4.33,,,,"{'bei': '12.36', 'le': '0.23', 'lle': '0.40', 'sei': '3.84'}",CHEMBL1944510,1574622,CHEMBL3004
8024093,CHEMBL1948106,CHEMBL1945513,IC50,44500.0,nM,=,,,,4.35,,,,"{'bei': '11.36', 'le': '0.26', 'lle': '1.32', 'sei': '3.57'}",CHEMBL1944510,1574623,CHEMBL3004
8024094,CHEMBL1948106,CHEMBL1945514,IC50,16300.0,nM,=,,,,4.79,,,,"{'bei': '14.32', 'le': '0.27', 'lle': '2.51', 'sei': '3.65'}",CHEMBL1944510,1574624,CHEMBL3004
8024095,CHEMBL1948106,CHEMBL1945515,IC50,44000.0,nM,=,,,,4.36,,,,"{'bei': '11.45', 'le': '0.21', 'lle': '0.43', 'sei': '3.57'}",CHEMBL1944510,1574625,CHEMBL3004
8024096,CHEMBL1948106,CHEMBL1945516,IC50,32200.0,nM,=,,,,4.49,,,,"{'bei': '11.63', 'le': '0.23', 'lle': '0.49', 'sei': '3.68'}",CHEMBL1944510,1574626,CHEMBL3004
8024097,CHEMBL1948106,CHEMBL1945517,IC50,8000.0,nM,=,,,,5.10,,,,"{'bei': '13.40', 'le': '0.25', 'lle': '1.17', 'sei': '4.18'}",CHEMBL1944510,1574627,CHEMBL3004
8024098,CHEMBL1948106,CHEMBL1945973,IC50,22000.0,nM,=,,,,4.66,,,,"{'bei': '11.19', 'le': '0.21', 'lle': '0.45', 'sei': '3.82'}",CHEMBL1944510,1575148,CHEMBL3004
8024099,CHEMBL1948106,CHEMBL1945974,IC50,9500.0,nM,=,,,,5.02,,,,"{'bei': '12.18', 'le': '0.23', 'lle': '1.67', 'sei': '3.09'}",CHEMBL1944510,1575149,CHEMBL3004
8024100,CHEMBL1948106,CHEMBL1945975,IC50,7700.0,nM,=,,,,5.11,,,,"{'bei': '12.11', 'le': '0.23', 'lle': '0.97', 'sei': '3.68'}",CHEMBL1944510,1575150,CHEMBL3004
8024101,CHEMBL1948106,CHEMBL1945976,IC50,74500.0,nM,=,,,,4.13,,,,"{'bei': '9.33', 'le': '0.18', 'lle': '0.78', 'sei': '2.41'}",CHEMBL1944510,1575151,CHEMBL3004
8024102,CHEMBL1948106,CHEMBL1945977,IC50,40600.0,nM,=,,,,4.39,,,,"{'bei': '11.55', 'le': '0.21', 'lle': '0.46', 'sei': '3.60'}",CHEMBL1944510,1575152,CHEMBL3004
8024103,CHEMBL1948106,CHEMBL1945978,IC50,75800.0,nM,=,,,,4.12,,,,"{'bei': '12.29', 'le': '0.23', 'lle': '0.09', 'sei': '5.23'}",CHEMBL1944510,1575153,CHEMBL3004
8024104,CHEMBL1948106,CHEMBL1945979,IC50,37900.0,nM,=,,,,4.42,,,,"{'bei': '12.62', 'le': '0.23', 'lle': '0.81', 'sei': '4.22'}",CHEMBL1944510,1575154,CHEMBL3004
8024105,CHEMBL1948106,CHEMBL1945980,IC50,30000.0,nM,=,,,,4.52,,,,"{'bei': '12.80', 'le': '0.24', 'lle': '0.36', 'sei': '5.74'}",CHEMBL1944510,1575155,CHEMBL3004
8024106,CHEMBL1948106,CHEMBL1945981,IC50,28000.0,nM,=,,,,4.55,,,,"{'bei': '11.60', 'le': '0.21', 'lle': '0.57', 'sei': '4.22'}",CHEMBL1944510,1575156,CHEMBL3004
8024107,CHEMBL1948106,CHEMBL1945982,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1575157,CHEMBL3004
8024108,CHEMBL1948106,CHEMBL1945983,IC50,23600.0,nM,=,,,,4.63,,,,"{'bei': '12.63', 'le': '0.23', 'lle': '0.34', 'sei': '4.41'}",CHEMBL1944510,1575158,CHEMBL3004
8024109,CHEMBL1948106,CHEMBL1945984,IC50,100000.0,nM,>,,,,,,,,,CHEMBL1944510,1575159,CHEMBL3004
8024110,CHEMBL1948106,CHEMBL1945985,IC50,23300.0,nM,=,,,,4.63,,,,"{'bei': '12.24', 'le': '0.23', 'lle': '1.82', 'sei': '4.01'}",CHEMBL1944510,1575160,CHEMBL3004
8024111,CHEMBL1948106,CHEMBL6966,IC50,6800.0,nM,=,,,,5.17,,,,"{'bei': '11.37', 'le': '0.21', 'lle': '0.08', 'sei': '8.08'}",CHEMBL1944510,1575161,CHEMBL3004
8024112,CHEMBL1948106,CHEMBL1945986,IC50,17200.0,nM,=,,,,4.76,,,,"{'bei': '11.17', 'le': '0.21', 'lle': '0.27', 'sei': '5.54'}",CHEMBL1944510,1575162,CHEMBL3004
8024113,CHEMBL1948106,CHEMBL280481,IC50,2800.0,nM,=,,,,5.55,,,,"{'bei': '10.78', 'le': '0.22', 'lle': '-0.93', 'sei': '7.88'}",CHEMBL1944510,1575163,CHEMBL3004
10844164,CHEMBL2013262,CHEMBL2013174,IC50,14900.0,nM,=,,,,4.83,,,,,CHEMBL2010675,1633938,CHEMBL3004
10844794,CHEMBL2014649,CHEMBL488910,IC50,2000.0,nM,=,,,,5.70,,,,"{'bei': '12.14', 'le': '0.23', 'lle': '2.06', 'sei': '5.66'}",CHEMBL2010704,1631604,CHEMBL3004
11000436,CHEMBL2077108,CHEMBL1159658,IC50,0.0004,ug.mL-1,=,,,,,inhibitor [IC50=0.4+/- 0.1 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000437,CHEMBL2077108,CHEMBL565966,IC50,0.0004,ug.mL-1,=,,,,,inhibitor [IC50=0.4+/- 0.1 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000438,CHEMBL2077108,CHEMBL253688,IC50,0.0005,ug.mL-1,=,,,,,inhibitor [IC50=0.5+/- 0.1 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000439,CHEMBL2077108,CHEMBL479488,IC50,0.0005,ug.mL-1,=,,,,,inhibitor [IC50=0.5+/- 0.1 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000440,CHEMBL2077105,CHEMBL1159658,IC50,1.151,ug.mL-1,=,,,,,inhibitor [IC50=1151+/- 277 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000441,CHEMBL2077105,CHEMBL253688,IC50,1.401,ug.mL-1,=,,,,,inhibitor [IC50=1401+/- 9.0 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000442,CHEMBL2077106,CHEMBL565966,IC50,1.597,ug.mL-1,=,,,,,inhibitor [IC50=1597+/- 240 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000443,CHEMBL2077106,CHEMBL479488,IC50,1.676,ug.mL-1,=,,,,,inhibitor [IC50=1676+/- 134 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000444,CHEMBL2077107,CHEMBL253908,IC50,0.0029,ug.mL-1,=,,,,,inhibitor [IC50=2.9+/- 0.3 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000445,CHEMBL2077106,CHEMBL253908,IC50,2.036,ug.mL-1,=,,,,,inhibitor [IC50=2036 +/- 547 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000446,CHEMBL2077107,CHEMBL565966,IC50,0.0033,ug.mL-1,=,,,,,inhibitor [IC50=3.3+/- 0.8 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000447,CHEMBL2077107,CHEMBL253688,IC50,0.0035,ug.mL-1,=,,,,,inhibitor [IC50=3.5+/- 0.2 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000448,CHEMBL2077107,CHEMBL479488,IC50,0.0038,ug.mL-1,=,,,,,inhibitor [IC50=3.8+/- 0.9 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000449,CHEMBL2077107,CHEMBL1159658,IC50,0.0039,ug.mL-1,=,,,,,inhibitor [IC50=3.9+/- 0.1 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000450,CHEMBL2077106,CHEMBL253688,IC50,3.135,ug.mL-1,=,,,,,inhibitor [IC50=3135+/- 394 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000451,CHEMBL2077106,CHEMBL1159658,IC50,3.237,ug.mL-1,=,,,,,inhibitor [IC50=3237+/- 686 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000452,CHEMBL2077108,CHEMBL253908,IC50,0.0041,ug.mL-1,=,,,,,inhibitor [IC50=4.1+/- 0.1 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000453,CHEMBL2077838,CHEMBL1159658,IC50,0.051,ug.mL-1,=,,,,,inhibitor [IC50=51+/- 4 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000454,CHEMBL2077838,CHEMBL253688,IC50,0.054,ug.mL-1,=,,,,,inhibitor [IC50=54+/- 1 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000455,CHEMBL2077838,CHEMBL479488,IC50,0.056,ug.mL-1,=,,,,,inhibitor [IC50=56+/- 2 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000456,CHEMBL2077838,CHEMBL565966,IC50,0.058,ug.mL-1,=,,,,,inhibitor [IC50=58+/- 1 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000457,CHEMBL2077838,CHEMBL253908,IC50,0.059,ug.mL-1,=,,,,,inhibitor [IC50=59+/- 4 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000458,CHEMBL2077109,CHEMBL253908,IC50,0.064,ug.mL-1,=,,,,,inhibitor [IC50=64+/- 4 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000459,CHEMBL2077109,CHEMBL1159658,IC50,0.076,ug.mL-1,=,,,,,inhibitor [IC50=76+/- 2 ng/ml],,,,CHEMBL2073771,1671160,CHEMBL3004
11000460,CHEMBL2077109,CHEMBL479488,IC50,0.082,ug.mL-1,=,,,,,inhibitor [IC50=82+/- 9 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000461,CHEMBL2077109,CHEMBL565966,IC50,0.085,ug.mL-1,=,,,,,inhibitor [IC50=85+/- 5 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000462,CHEMBL2077105,CHEMBL565966,IC50,0.855,ug.mL-1,=,,,,,inhibitor [IC50=855+/- 208 ng/ml],,,,CHEMBL2073771,1671161,CHEMBL3004
11000463,CHEMBL2077105,CHEMBL479488,IC50,0.901,ug.mL-1,=,,,,,inhibitor [IC50=901+/- 67 ng/ml],,,,CHEMBL2073771,1671163,CHEMBL3004
11000464,CHEMBL2077109,CHEMBL253688,IC50,0.094,ug.mL-1,=,,,,,inhibitor [IC50=94+/- 7 ng/ml],,,,CHEMBL2073771,1671162,CHEMBL3004
11000465,CHEMBL2077105,CHEMBL253908,IC50,0.973,ug.mL-1,=,,,,,inhibitor [IC50=973+/- 22 ng/ml],,,,CHEMBL2073771,1671164,CHEMBL3004
11000468,CHEMBL2078385,CHEMBL58,IC50,1.5,nM,=,,,,8.82,inhibitor [IC50=1.5&nM],,,,CHEMBL2074176,1671167,CHEMBL3004
11000469,CHEMBL2078384,CHEMBL58,IC50,1.5,nM,=,,,,8.82,inhibitor [IC50=1.5&nM],,,,CHEMBL2074176,1671167,CHEMBL3004
11000470,CHEMBL2078386,CHEMBL58,IC50,1.9,nM,=,,,,8.72,inhibitor [IC50=1.9&nM],,,,CHEMBL2074176,1671167,CHEMBL3004
11000861,CHEMBL2076526,CHEMBL2074720,IC50,420.0,nM,=,,,,6.38,inhibitor [IC50=0.42uM],,,,CHEMBL2074539,1671492,CHEMBL3004
11000870,CHEMBL2077944,CHEMBL15177,IC50,400.0,nM,=,,,,6.40,inhibitor [IC50=0.4uM],,,,CHEMBL2074451,1671512,CHEMBL3004
11000883,CHEMBL2076526,CHEMBL3038248,IC50,750.0,nM,=,,,,6.12,inhibitor [IC50=0.75uM],,,,CHEMBL2074539,1671496,CHEMBL3004
11000889,CHEMBL2075750,CHEMBL116734,IC50,800.0,nM,=,,,,6.10,inhibitor [IC50=0.8uM],,,,CHEMBL1131902,1671524,CHEMBL3004
11001421,CHEMBL2077889,CHEMBL1200633,IC50,3800.0,nM,=,,,,5.42,inhibitor [IC50=3.8uM],,,,CHEMBL2074530,1672046,CHEMBL3004
11001428,CHEMBL2077586,CHEMBL159,IC50,30000.0,nM,=,,,,4.52,inhibitor [IC50=30uM],,,,CHEMBL2074383,1672331,CHEMBL3004
