activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
7592350,CHEMBL1908813,CHEMBL1908394,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539368,CHEMBL5550,C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F
7592834,CHEMBL1908813,CHEMBL1236107,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539395,CHEMBL5550,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1
7593423,CHEMBL1908813,CHEMBL574738,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539341,CHEMBL5550,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1
7593858,CHEMBL1908813,CHEMBL558752,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539355,CHEMBL5550,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21
7594361,CHEMBL1908813,CHEMBL259084,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539382,CHEMBL5550,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1
7594813,CHEMBL1908813,CHEMBL288441,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539396,CHEMBL5550,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl
7595391,CHEMBL1908813,CHEMBL445813,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539342,CHEMBL5550,O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl
7595835,CHEMBL1908813,CHEMBL31965,Kd,1500.0,nM,=,,,,5.82,,,,"{'bei': '11.98', 'le': '0.23', 'lle': '1.43', 'sei': '6.57'}",CHEMBL1908390,1539356,CHEMBL5550,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1
7595867,CHEMBL1908813,CHEMBL494089,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539369,CHEMBL5550,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21
7596338,CHEMBL1908813,CHEMBL255863,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539383,CHEMBL5550,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
7596785,CHEMBL1908813,CHEMBL1336,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539397,CHEMBL5550,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
7597363,CHEMBL1908813,CHEMBL215152,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539343,CHEMBL5550,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1
7597847,CHEMBL1908813,CHEMBL261849,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539370,CHEMBL5550,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1
7598317,CHEMBL1908813,CHEMBL477772,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539384,CHEMBL5550,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
7598759,CHEMBL1908813,CHEMBL388978,Kd,10000.0,nM,>,,,,,,,,,CHEMBL1908390,1539398,CHEMBL5550,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
12183920,CHEMBL2216382,CHEMBL2205766,IC50,10000.0,nM,>,,,,,,,,,CHEMBL2203257,1759115,CHEMBL5550,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1
13442515,CHEMBL2429338,CHEMBL2425628,Kd,490.0,nM,=,,,,6.31,,,,"{'bei': '11.35', 'le': '0.22', 'lle': '3.12', 'sei': '4.98'}",CHEMBL2424622,1918669,CHEMBL5550,CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(N[C@H]2CC[C@H](C(=O)N3CCC(O)CC3)CC2)n1
17881618,CHEMBL3991618,CHEMBL2028663,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973518,CHEMBL5550,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
17881619,CHEMBL3991618,CHEMBL3334567,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973520,CHEMBL5550,C[C@@H](c1ccc2nccn2c1)n1nnc2ncc(-c3cnn(C)c3)nc21
17881620,CHEMBL3991618,CHEMBL2035187,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973475,CHEMBL5550,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2
17881621,CHEMBL3991618,CHEMBL2325741,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973559,CHEMBL5550,NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2nc[nH]c3nccc2-3)CC1
17881622,CHEMBL3991618,CHEMBL3348923,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973619,CHEMBL5550,C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1
17881623,CHEMBL3991618,CHEMBL2048872,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973474,CHEMBL5550,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1
17881624,CHEMBL3991618,CHEMBL502835,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973470,CHEMBL5550,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
17881625,CHEMBL3991618,CHEMBL3182621,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973586,CHEMBL5550,Cc1cc(C(=O)NOCCO)c(Nc2ccc(I)cc2F)n(C)c1=O
17881626,CHEMBL3991618,CHEMBL3301607,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973635,CHEMBL5550,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
17881627,CHEMBL3991618,CHEMBL3544932,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973557,CHEMBL5550,CCS(=O)(=O)c1cccc(-c2cc(C(=O)NC3CCN(C)CC3)c(C)c3[nH]c4ncc(C)cc4c23)c1
17881628,CHEMBL3991618,CHEMBL507361,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973472,CHEMBL5550,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F
17881629,CHEMBL3991618,CHEMBL377300,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973515,CHEMBL5550,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1
17881630,CHEMBL3991618,CHEMBL1908397,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973471,CHEMBL5550,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1
17881631,CHEMBL3991618,CHEMBL2107832,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973612,CHEMBL5550,O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F
17881632,CHEMBL3991618,CHEMBL3408248,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973440,CHEMBL5550,C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12
17881633,CHEMBL3991618,CHEMBL38380,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973653,CHEMBL5550,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
17881634,CHEMBL3991618,CHEMBL513909,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973502,CHEMBL5550,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
17881635,CHEMBL3991618,CHEMBL3545137,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973511,CHEMBL5550,Cn1cc(C2=Nc3cc(NC(=O)C(N)C4CCCCC4)cc4c3C2=CNNC4=O)cn1
17881636,CHEMBL3991618,CHEMBL206834,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973614,CHEMBL5550,Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1
17881637,CHEMBL3991618,CHEMBL496102,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973499,CHEMBL5550,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1
17881638,CHEMBL3991618,CHEMBL3544944,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973468,CHEMBL5550,O=c1[nH]c(C2CCCN2)nc2c1oc1ccc(Cl)cc12
17881639,CHEMBL3991618,CHEMBL572878,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973549,CHEMBL5550,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1
17881640,CHEMBL3991618,CHEMBL536151,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973548,CHEMBL5550,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O
17881641,CHEMBL3991618,CHEMBL3545154,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973434,CHEMBL5550,C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1
17881642,CHEMBL3991618,CHEMBL554,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973429,CHEMBL5550,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
17881643,CHEMBL3991618,CHEMBL3991931,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973585,CHEMBL5550,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
17881644,CHEMBL3991618,CHEMBL576982,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973636,CHEMBL5550,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1
17881645,CHEMBL3991618,CHEMBL3184679,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973589,CHEMBL5550,COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)NC(C)C4)cc3)n[nH]2)cc(OC)c1
17881646,CHEMBL3991618,CHEMBL608533,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973428,CHEMBL5550,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
17881647,CHEMBL3991618,CHEMBL1983111,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973433,CHEMBL5550,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12
17881648,CHEMBL3991618,CHEMBL1614766,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973562,CHEMBL5550,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F
17881649,CHEMBL3991618,CHEMBL3137336,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973553,CHEMBL5550,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccc(F)c(F)c2)oc1Cl
17881650,CHEMBL3991618,CHEMBL3991927,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973506,CHEMBL5550,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1
17881651,CHEMBL3991618,CHEMBL3545076,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973616,CHEMBL5550,Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc3[nH]ncc23)CC1
17881652,CHEMBL3991618,CHEMBL1078178,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973500,CHEMBL5550,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
17881653,CHEMBL3991618,CHEMBL2103830,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973654,CHEMBL5550,COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC
17881654,CHEMBL3991618,CHEMBL1614713,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973574,CHEMBL5550,c1cc(OCCN2CCCCC2)cc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1
17881655,CHEMBL3991618,CHEMBL217092,Kd,275.0,nM,=,,,,6.56,Active,,,"{'bei': '12.10', 'le': '0.24', 'lle': '2.62', 'sei': '7.25'}",CHEMBL3991601,2973439,CHEMBL5550,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1
17881656,CHEMBL3991618,CHEMBL1091644,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973442,CHEMBL5550,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1
17881657,CHEMBL3991618,CHEMBL402548,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973555,CHEMBL5550,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1
17881658,CHEMBL3991618,CHEMBL1233300,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973431,CHEMBL5550,O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1
17881659,CHEMBL3991618,CHEMBL2146883,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973558,CHEMBL5550,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1
17881660,CHEMBL3991618,CHEMBL1231124,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973505,CHEMBL5550,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1
17881661,CHEMBL3991618,CHEMBL601719,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973551,CHEMBL5550,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
17881662,CHEMBL3991618,CHEMBL1289494,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973509,CHEMBL5550,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
17881663,CHEMBL3991618,CHEMBL3991929,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973507,CHEMBL5550,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1.Cl
17881664,CHEMBL3991618,CHEMBL2041933,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973464,CHEMBL5550,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1
17881665,CHEMBL3991618,CHEMBL1614701,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973504,CHEMBL5550,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
17881666,CHEMBL3991618,CHEMBL1171837,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973522,CHEMBL5550,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
17881667,CHEMBL3991618,CHEMBL483158,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973567,CHEMBL5550,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O
17881668,CHEMBL3991618,CHEMBL223360,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973512,CHEMBL5550,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1
17881669,CHEMBL3991618,CHEMBL91829,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973637,CHEMBL5550,CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1
17881670,CHEMBL3991618,CHEMBL2140408,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973556,CHEMBL5550,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1
17881671,CHEMBL3991618,CHEMBL1230607,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973527,CHEMBL5550,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C
17881672,CHEMBL3991618,CHEMBL1094408,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973617,CHEMBL5550,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2
17881673,CHEMBL3991618,CHEMBL411907,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973473,CHEMBL5550,C=CCN(/C=C1/C(=O)O[C@H](COC)[C@@]2(C)C1=C(O)C(=O)C1=C2[C@H](OC(C)=O)C[C@]2(C)C(=O)CC[C@@H]12)CC=C
17881674,CHEMBL3991618,CHEMBL551064,Kd,835.0,nM,=,,,,6.08,Active,,,"{'bei': '14.28', 'le': '0.26', 'lle': '1.41', 'sei': '8.78'}",CHEMBL3991601,2973467,CHEMBL5550,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](N2CCC2)C1
17881675,CHEMBL3991618,CHEMBL3109738,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973446,CHEMBL5550,COc1cc2ncnc3c2cc1OCCCCCN(C)Cc1ccc(Br)cc1N3
17881676,CHEMBL3991618,CHEMBL2336325,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973445,CHEMBL5550,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1
17881677,CHEMBL3991618,CHEMBL3545110,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973443,CHEMBL5550,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1
17881678,CHEMBL3991618,CHEMBL3991933,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973622,CHEMBL5550,Cc1nc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2o1
17881679,CHEMBL3991618,CHEMBL482767,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973457,CHEMBL5550,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
17881680,CHEMBL3991618,CHEMBL372764,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973458,CHEMBL5550,CCCCCCCCCCCCCCCCCCOP(=O)([O-])OC1CC[N+](C)(C)CC1
17881681,CHEMBL3991618,CHEMBL494089,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973579,CHEMBL5550,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21
17881682,CHEMBL3991618,CHEMBL405130,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973514,CHEMBL5550,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC
17881683,CHEMBL3991618,CHEMBL1201182,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973623,CHEMBL5550,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
17881684,CHEMBL3991618,CHEMBL230011,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973560,CHEMBL5550,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1
17881685,CHEMBL3991618,CHEMBL1079175,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973517,CHEMBL5550,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
17881686,CHEMBL3991618,CHEMBL491473,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973477,CHEMBL5550,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1
17881687,CHEMBL3991618,CHEMBL1234354,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973452,CHEMBL5550,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1
17881688,CHEMBL3991618,CHEMBL2001019,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973510,CHEMBL5550,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1
17881689,CHEMBL3991618,CHEMBL3688339,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973508,CHEMBL5550,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1
17881690,CHEMBL3991618,CHEMBL300138,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973550,CHEMBL5550,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21
17881691,CHEMBL3991618,CHEMBL3545307,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973624,CHEMBL5550,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1
17881692,CHEMBL3991618,CHEMBL607707,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973526,CHEMBL5550,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
17881693,CHEMBL3991618,CHEMBL575448,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973476,CHEMBL5550,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1
17881694,CHEMBL3991618,CHEMBL2103882,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973655,CHEMBL5550,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12
17881695,CHEMBL3991618,CHEMBL3545083,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973516,CHEMBL5550,COCCN1CCN(Cc2ccc(-c3n[nH]c4c3C(=O)c3c(NC(=O)NN5CCOCC5)cccc3-4)cc2)CC1
17881696,CHEMBL3991618,CHEMBL2029988,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973573,CHEMBL5550,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC
17881697,CHEMBL3991618,CHEMBL571546,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973528,CHEMBL5550,O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1
17881698,CHEMBL3991618,CHEMBL2105717,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973563,CHEMBL5550,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC
17881699,CHEMBL3991618,CHEMBL274654,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973432,CHEMBL5550,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O
17881700,CHEMBL3991618,CHEMBL2103842,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973425,CHEMBL5550,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1
17881701,CHEMBL3991618,CHEMBL3182444,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973593,CHEMBL5550,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1
17881702,CHEMBL3991618,CHEMBL1952329,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973437,CHEMBL5550,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1
17881703,CHEMBL3991618,CHEMBL124660,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973447,CHEMBL5550,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1
17881704,CHEMBL3991618,CHEMBL2403108,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973427,CHEMBL5550,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1
17881705,CHEMBL3991618,CHEMBL1667969,Kd,30000.0,nM,>,,,,,Inactive,,,,CHEMBL3991601,2973639,CHEMBL5550,O=c1[nH]ccc2cc(OC3CCNCC3)ccc12
