activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18130239,CHEMBL4028923,CHEMBL160,IC50,23000.0,nM,=,,,,4.64,,,,,CHEMBL4028801,3006407,CHEMBL5918,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
18130240,CHEMBL4028923,CHEMBL1660,IC50,80900.0,nM,=,,,,4.09,,,,,CHEMBL4028801,3006408,CHEMBL5918,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18130241,CHEMBL4028923,CHEMBL893,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006409,CHEMBL5918,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O
18130242,CHEMBL4028923,CHEMBL1397,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006410,CHEMBL5918,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O
18130243,CHEMBL4028923,CHEMBL584,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006411,CHEMBL5918,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
18130244,CHEMBL4028923,CHEMBL1200480,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006412,CHEMBL5918,CC(=O)O.C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O
18130245,CHEMBL4028923,CHEMBL428647,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006413,CHEMBL5918,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
18130246,CHEMBL4028923,CHEMBL1324,IC50,85000.0,nM,=,,,,4.07,,,,,CHEMBL4028801,3006414,CHEMBL5918,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1
18130247,CHEMBL4028923,CHEMBL672,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006415,CHEMBL5918,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
18130248,CHEMBL4028923,CHEMBL595,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006416,CHEMBL5918,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
18130249,CHEMBL4028923,CHEMBL550348,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006417,CHEMBL5918,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
18130250,CHEMBL4028923,CHEMBL1276308,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006418,CHEMBL5918,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
18130251,CHEMBL4028923,CHEMBL15177,IC50,9300.0,nM,=,,,,5.03,,,,,CHEMBL4028801,3006419,CHEMBL5918,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
18130252,CHEMBL4028923,CHEMBL477772,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006420,CHEMBL5918,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
18130253,CHEMBL4028923,CHEMBL163,IC50,11100.0,nM,=,,,,4.96,,,,,CHEMBL4028801,3006421,CHEMBL5918,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
18130254,CHEMBL4028923,CHEMBL374975,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006422,CHEMBL5918,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O
18130255,CHEMBL4028923,CHEMBL1456,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006423,CHEMBL5918,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
18130256,CHEMBL4028923,CHEMBL223643,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006424,CHEMBL5918,CC(C)[C@@H]1NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](C(C)C)NC(=O)[C@H](C)OC(=O)[C@@H](C(C)C)NC(=O)[C@@H](C(C)C)OC1=O
18130257,CHEMBL4028923,CHEMBL1200476,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006425,CHEMBL5918,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
18130258,CHEMBL4028923,CHEMBL428496,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006426,CHEMBL5918,COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O
18130259,CHEMBL4028923,CHEMBL691,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006427,CHEMBL5918,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
18130260,CHEMBL4028923,CHEMBL4097197,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006428,CHEMBL5918,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1.CS(=O)(=O)O.CS(=O)(=O)O
18130261,CHEMBL4028923,CHEMBL43064,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006429,CHEMBL5918,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1
18130262,CHEMBL4028923,CHEMBL388978,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006430,CHEMBL5918,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
18130263,CHEMBL4028923,CHEMBL180022,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006431,CHEMBL5918,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C
18130264,CHEMBL4028923,CHEMBL54440,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006432,CHEMBL5918,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18130265,CHEMBL4028923,CHEMBL7002,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006433,CHEMBL5918,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1
18130266,CHEMBL4028923,CHEMBL1617,IC50,65000.0,nM,=,,,,4.19,,,,,CHEMBL4028801,3006434,CHEMBL5918,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18130267,CHEMBL4028923,CHEMBL451,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006435,CHEMBL5918,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
18130268,CHEMBL4028923,CHEMBL1569487,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006436,CHEMBL5918,CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O
18130269,CHEMBL4028923,CHEMBL1879463,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006437,CHEMBL5918,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21
18130270,CHEMBL4028923,CHEMBL429023,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006438,CHEMBL5918,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
18130271,CHEMBL4028923,CHEMBL1555126,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006439,CHEMBL5918,N#C/C(=C1/SCC(c2ccccc2Cl)S1)n1ccnc1
18130272,CHEMBL4028923,CHEMBL444963,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006440,CHEMBL5918,CCC(=O)O[C@@H]1CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC
18130273,CHEMBL4028923,CHEMBL2103772,IC50,99000.0,nM,=,,,,4.00,,,,,CHEMBL4028801,3006441,CHEMBL5918,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1
18130274,CHEMBL4028923,CHEMBL475534,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006442,CHEMBL5918,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
18130275,CHEMBL4028923,CHEMBL111,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006443,CHEMBL5918,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
18130276,CHEMBL4028923,CHEMBL277535,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006444,CHEMBL5918,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1
18130277,CHEMBL4028923,CHEMBL254219,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006445,CHEMBL5918,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
18130278,CHEMBL4028923,CHEMBL1200865,IC50,15520.0,nM,=,,,,4.81,,,,,CHEMBL4028801,3006446,CHEMBL5918,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
18130279,CHEMBL4028923,CHEMBL1200799,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006447,CHEMBL5918,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O
18130280,CHEMBL4028923,CHEMBL3109278,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006448,CHEMBL5918,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C.O=C(O)CC(O)C(=O)O
18130281,CHEMBL4028923,CHEMBL1200585,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006449,CHEMBL5918,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
18130282,CHEMBL4028923,CHEMBL1200836,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006450,CHEMBL5918,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O
18130283,CHEMBL4028923,CHEMBL416146,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006451,CHEMBL5918,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
18130284,CHEMBL4028923,CHEMBL4082273,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006452,CHEMBL5918,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
18130285,CHEMBL4028923,CHEMBL211501,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006453,CHEMBL5918,CCCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C
18130286,CHEMBL4028923,CHEMBL1381098,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006454,CHEMBL5918,S=C=Nc1cccc2ccccc12
18130287,CHEMBL4028923,CHEMBL1083385,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006455,CHEMBL5918,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1.O=S(=O)(O)O
18130288,CHEMBL4028923,CHEMBL1452696,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006456,CHEMBL5918,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
18130289,CHEMBL4028923,CHEMBL1536,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006457,CHEMBL5918,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12
18130290,CHEMBL4028923,CHEMBL599,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006458,CHEMBL5918,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
18130291,CHEMBL4028923,CHEMBL12713,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006459,CHEMBL5918,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1
18130292,CHEMBL4028923,CHEMBL1200374,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006460,CHEMBL5918,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
18130293,CHEMBL4028923,CHEMBL1592,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006461,CHEMBL5918,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O
18130294,CHEMBL4028923,CHEMBL295416,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006462,CHEMBL5918,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C
18130295,CHEMBL4028923,CHEMBL1096,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006463,CHEMBL5918,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
18130296,CHEMBL4028923,CHEMBL93645,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006464,CHEMBL5918,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
18130297,CHEMBL4028923,CHEMBL386630,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006465,CHEMBL5918,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
18130298,CHEMBL4028923,CHEMBL256907,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006466,CHEMBL5918,Cc1nnc(C(C)C)n1[C@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
18130299,CHEMBL4028923,CHEMBL1559,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006467,CHEMBL5918,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O
18130300,CHEMBL4028923,CHEMBL1200675,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006468,CHEMBL5918,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
18130301,CHEMBL4028923,CHEMBL1737,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006469,CHEMBL5918,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
18130302,CHEMBL4028923,CHEMBL421,IC50,14600.0,nM,=,,,,4.84,,,,,CHEMBL4028801,3006470,CHEMBL5918,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
18130303,CHEMBL4028923,CHEMBL2218867,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006471,CHEMBL5918,O=C([O-])CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)COc1cccc(Cl)c1.[Na+]
18130304,CHEMBL4028923,CHEMBL495,IC50,26900.0,nM,=,,,,4.57,,,,,CHEMBL4028801,3006472,CHEMBL5918,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
18130305,CHEMBL4028923,CHEMBL1201124,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006473,CHEMBL5918,NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
18130306,CHEMBL4028923,CHEMBL1316,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006474,CHEMBL5918,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
18130307,CHEMBL4028923,CHEMBL77305,IC50,10200.0,nM,=,,,,4.99,,,,,CHEMBL4028801,3006475,CHEMBL5918,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c([N+](=O)[O-])cccc3nc2-1
18130308,CHEMBL4028923,CHEMBL41286,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006476,CHEMBL5918,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O
18130309,CHEMBL4028923,CHEMBL1200896,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006477,CHEMBL5918,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.NC(CO)(CO)CO
18130310,CHEMBL4028923,CHEMBL65,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006478,CHEMBL5918,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1
18130311,CHEMBL4028923,CHEMBL43,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006479,CHEMBL5918,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
18130312,CHEMBL4028923,CHEMBL4085102,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006480,CHEMBL5918,CC(=O)O.CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O
18130313,CHEMBL4028923,CHEMBL4063475,IC50,41200.0,nM,=,,,,4.38,,,,,CHEMBL4028801,3006481,CHEMBL5918,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O
18130314,CHEMBL4028923,CHEMBL413965,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006482,CHEMBL5918,O=C(O)Cc1ccc(-c2ccccc2)cc1
18130315,CHEMBL4028923,CHEMBL339427,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006483,CHEMBL5918,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C
18130316,CHEMBL4028923,CHEMBL367463,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006484,CHEMBL5918,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2
18130317,CHEMBL4028923,CHEMBL927,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006485,CHEMBL5918,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
18130318,CHEMBL4028923,CHEMBL1071,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006486,CHEMBL5918,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
18130319,CHEMBL4028923,CHEMBL2,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006487,CHEMBL5918,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
18130320,CHEMBL4028923,CHEMBL685,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006488,CHEMBL5918,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1
18130321,CHEMBL4028923,CHEMBL799,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006489,CHEMBL5918,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
18130322,CHEMBL4028923,CHEMBL53463,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006490,CHEMBL5918,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1
18130323,CHEMBL4028923,CHEMBL50,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006491,CHEMBL5918,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
18130324,CHEMBL4028923,CHEMBL572,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006492,CHEMBL5918,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1
18130325,CHEMBL4028923,CHEMBL19224,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006493,CHEMBL5918,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
18130326,CHEMBL4028923,CHEMBL95,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006494,CHEMBL5918,Nc1c2c(nc3ccccc13)CCCC2
18130327,CHEMBL4028923,CHEMBL1010,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006495,CHEMBL5918,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+]
18130328,CHEMBL4028923,CHEMBL1744447,IC50,58300.0,nM,=,,,,4.23,,,,,CHEMBL4028801,3006496,CHEMBL5918,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
18130329,CHEMBL4028923,CHEMBL1095930,IC50,133000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4028801,3006497,CHEMBL5918,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1
